a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,eventual_outcome
0.0688,46,78,4,204,212,90,decrease
0.0688,46,79,1,148,150,63.24,decrease
0.0688,46,80,1,111,113,47.7,decrease
0.0688,46,81,0,102,102,42.84,decrease
0.0688,46,82,0,87,87,36.54,decrease
0.0688,46,83,0,59,59,24.78,decrease
0.0688,46,84,0,40,40,16.8,decrease
0.0688,46,85,0,47,47,19.74,decrease
0.0688,46,86,0,22,22,9.24,decrease
0.0688,46,87,0,20,20,8.4,decrease
0.0688,46,88,0,15,15,6.3,decrease
0.0688,46,89,0,9,9,3.78,decrease
0.0688,46,90,0,9,9,3.78,decrease
0.0688,46,91,0,6,6,2.52,decrease
0.0688,46,92,0,9,9,3.78,decrease
0.0688,46,93,0,8,8,3.36,decrease
0.0688,46,94,0,6,6,2.52,decrease
0.0688,46,95,0,4,4,1.68,decrease
0.0688,46,96,0,1,1,0.42,decrease
0.0688,46,97,0,0,0,0,decrease
0.0688,47,0,1778,0,3556,1920.24,increase
0.0688,47,1,1460,545,3465,1805.7,increase
0.0688,47,2,1441,937,3819,1949.82,increase
0.0688,47,3,1295,1053,3643,1840.86,increase
0.0688,47,4,1242,1113,3597,1808.82,increase
0.0688,47,5,1092,1251,3435,1704.78,increase
0.0688,47,6,1088,1341,3517,1738.26,increase
0.0688,47,7,1118,1381,3617,1787.46,increase
0.0688,47,8,1073,1415,3561,1753.14,increase
0.0688,47,9,1081,1464,3626,1782.36,increase
0.0688,47,10,1019,1503,3541,1731.78,increase
0.0688,47,11,980,1584,3544,1723.68,increase
0.0688,47,12,1042,1511,3595,1759.98,increase
0.0688,47,13,1078,1578,3734,1827,increase
0.0688,47,14,1138,1504,3780,1860.72,increase
0.0688,47,15,1145,1622,3912,1917.84,increase
0.0688,47,16,1028,1618,3674,1789.8,increase
0.0688,47,17,1049,1544,3642,1781.4,increase
0.0688,47,18,1062,1697,3821,1859.7,increase
0.0688,47,19,1035,1631,3701,1802.82,increase
0.0688,47,20,1010,1817,3837,1853.94,increase
0.0688,47,21,1032,1792,3856,1867.2,increase
0.0688,47,22,970,1708,3648,1764.96,increase
0.0688,47,23,934,1667,3535,1708.86,increase
0.0688,47,24,978,1695,3651,1768.14,increase
0.0688,47,25,1022,1796,3840,1858.08,increase
0.0688,47,26,1092,1720,3904,1901.76,increase
0.0688,47,27,1098,1684,3880,1893.12,increase
0.0688,47,28,1098,1785,3981,1935.54,increase
0.0688,47,29,1151,1906,4208,2043.6,increase
0.0688,47,30,1065,1960,4090,1973.4,increase
0.0688,47,31,1108,1917,4133,2001.78,increase
0.0688,47,32,1082,1874,4038,1955.64,increase
0.0688,47,33,1119,1838,4076,1980.48,increase
0.0688,47,34,1070,1952,4092,1975.44,increase
0.0688,47,35,1126,1856,4108,1995.6,increase
0.0688,47,36,1146,1819,4111,2001.66,increase
0.0688,47,37,1121,1761,4003,1950.3,increase
0.0688,47,38,1155,1803,4113,2004.66,increase
0.0688,47,39,1205,1752,4162,2037.24,increase
0.0688,47,40,1226,1864,4316,2106.96,increase
0.0688,47,41,1294,1765,4353,2138.82,increase
0.0688,47,42,1348,1700,4396,2169.84,increase
0.0688,47,43,1413,1779,4605,2273.22,increase
0.0688,47,44,1441,1737,4619,2285.82,increase
0.0688,47,45,1539,1886,4964,2454.24,increase
0.0688,47,46,1483,1852,4818,2379.48,increase
0.0688,47,47,1552,1919,5023,2482.14,increase
0.0688,47,48,1589,1893,5071,2511.18,increase
0.0688,47,49,1687,1884,5258,2613.24,increase
0.0688,47,50,1673,1858,5204,2587.2,increase
0.0688,47,51,1673,1865,5211,2590.14,increase
0.0688,47,52,1763,1853,5379,2682.3,increase
0.0688,47,53,1645,1798,5088,2531.76,increase
0.0688,47,54,1735,1756,5226,2611.32,increase
0.0688,47,55,1688,1796,5172,2577.36,increase
0.0688,47,56,1677,1736,5090,2540.28,increase
0.0688,47,57,1798,1734,5330,2670.12,increase
0.0688,47,58,1829,1780,5438,2722.92,increase
0.0688,47,59,1971,1760,5702,2867.88,increase
0.0688,47,60,1918,1727,5563,2796.78,increase
0.0688,47,61,2008,1730,5746,2895.24,increase
0.0688,47,62,2032,1662,5726,2892.6,increase
0.0688,47,63,2097,1711,5905,2983.38,increase
0.0688,47,64,2152,1741,6045,3055.38,increase
0.0688,47,65,2279,1654,6212,3156,increase
0.0688,47,66,2326,1616,6268,3190.8,increase
0.0688,47,67,2345,1717,6407,3253.74,increase
0.0688,47,68,2400,1810,6610,3352.2,increase
0.0688,47,69,2381,1919,6681,3377.46,increase
0.0688,47,70,2558,1919,7035,3568.62,increase
0.0688,47,71,2620,1824,7064,3595.68,increase
0.0688,47,72,2685,1870,7240,3685.2,increase
0.0688,47,73,2532,1813,6877,3496.02,increase
0.0688,47,74,2714,1945,7373,3748.02,increase
0.0688,47,75,2649,1860,7158,3642.12,increase
0.0688,47,76,2737,1846,7320,3731.28,increase
0.0688,47,77,2840,1819,7499,3831.18,increase
0.0688,47,78,2820,1853,7493,3823.86,increase
0.0688,47,79,2990,1740,7720,3960,increase
0.0688,47,80,3022,1772,7816,4008,increase
0.0688,47,81,3175,1832,8182,4198.44,increase
0.0688,47,82,3095,1716,7906,4063.32,increase
0.0688,47,83,3217,1747,8181,4208.1,increase
0.0688,47,84,3279,1801,8359,4297.74,increase
0.0688,47,85,3433,1750,8616,4442.64,increase
0.0688,47,86,3597,1731,8925,4611.78,increase
0.0688,47,87,3700,1718,9118,4717.56,increase
0.0688,47,88,3957,1724,9638,4997.64,increase
0.0688,47,89,3718,1784,9220,4764.72,increase
0.0688,47,90,3922,1773,9617,4980.42,increase
0.0688,47,91,4015,1719,9749,5058.18,increase
0.0688,47,92,3965,1724,9654,5006.28,increase
0.0688,47,93,3830,1781,9441,4884.42,increase
0.0688,47,94,3847,1670,9364,4856.16,increase
0.0688,47,95,3995,1769,9759,5057.58,increase
0.0688,47,96,4081,1783,9945,5156.34,increase
0.0688,47,97,4101,1827,10029,5196.42,increase
0.0688,47,98,4252,1895,10399,5388.06,increase
0.0688,47,99,4435,1847,10717,5565.54,increase
0.0688,47,100,4666,1707,11039,5756.22,increase
0.0688,48,0,1725,0,3450,1863,decrease
0.0688,48,1,1364,665,3393,1752.42,decrease
0.0688,48,2,1323,814,3460,1770.72,decrease
0.0688,48,3,1307,1019,3633,1839.54,decrease
0.0688,48,4,1132,1268,3532,1755.12,decrease
0.0688,48,5,1100,1271,3471,1721.82,decrease
0.0688,48,6,1106,1258,3470,1722.84,decrease
0.0688,48,7,1193,1418,3804,1884,decrease
0.0688,48,8,1162,1385,3709,1836.66,decrease
0.0688,48,9,1084,1482,3650,1793.16,decrease
0.0688,48,10,1058,1426,3542,1741.56,decrease
0.0688,48,11,1058,1461,3577,1756.26,decrease
0.0688,48,12,1028,1443,3499,1716.3,decrease
0.0688,48,13,978,1458,3414,1668.6,decrease
0.0688,48,14,951,1430,3332,1627.68,decrease
0.0688,48,15,935,1552,3422,1661.64,decrease
0.0688,48,16,913,1570,3396,1645.44,decrease
0.0688,48,17,897,1578,3372,1631.52,decrease
0.0688,48,18,842,1537,3221,1554.9,decrease
0.0688,48,19,804,1533,3141,1512.18,decrease
0.0688,48,20,774,1586,3134,1502.04,decrease
0.0688,48,21,729,1575,3033,1448.82,decrease
0.0688,48,22,731,1555,3017,1442.58,decrease
0.0688,48,23,745,1569,3059,1463.58,decrease
0.0688,48,24,622,1637,2881,1359.3,decrease
0.0688,48,25,553,1547,2653,1246.98,decrease
0.0688,48,26,521,1495,2537,1190.58,decrease
0.0688,48,27,443,1477,2363,1098.78,decrease
0.0688,48,28,401,1405,2207,1023.18,decrease
0.0688,48,29,367,1438,2172,1000.32,decrease
0.0688,48,30,333,1450,2116,968.64,decrease
0.0688,48,31,341,1393,2075,953.34,decrease
0.0688,48,32,274,1373,1921,872.58,decrease
0.0688,48,33,238,1270,1746,790.44,decrease
0.0688,48,34,211,1228,1650,743.64,decrease
0.0688,48,35,228,1203,1659,751.5,decrease
0.0688,48,36,188,1187,1563,701.58,decrease
0.0688,48,37,186,1173,1545,693.54,decrease
0.0688,48,38,179,1072,1430,643.56,decrease
0.0688,48,39,141,1008,1290,575.64,decrease
0.0688,48,40,98,900,1096,483.84,decrease
0.0688,48,41,92,872,1056,465.6,decrease
0.0688,48,42,79,846,1004,440.64,decrease
0.0688,48,43,52,751,855,371.58,decrease
0.0688,48,44,29,686,744,319.44,decrease
0.0688,48,45,23,594,640,274.32,decrease
0.0688,48,46,28,499,555,239.82,decrease
0.0688,48,47,11,491,513,218.1,decrease
0.0688,48,48,19,391,429,184.74,decrease
0.0688,48,49,11,354,376,160.56,decrease
0.0688,48,50,3,276,282,119.16,decrease
0.0688,48,51,1,240,242,101.88,decrease
0.0688,48,52,1,178,180,75.84,decrease
0.0688,48,53,3,128,134,57,decrease
0.0688,48,54,7,136,150,64.68,decrease
0.0688,48,55,1,123,125,52.74,decrease
0.0688,48,56,0,102,102,42.84,decrease
0.0688,48,57,3,69,75,32.22,decrease
0.0688,48,58,2,52,56,24,decrease
0.0688,48,59,0,59,59,24.78,decrease
0.0688,48,60,0,48,48,20.16,decrease
0.0688,48,61,0,34,34,14.28,decrease
0.0688,48,62,0,23,23,9.66,decrease
0.0688,48,63,0,22,22,9.24,decrease
0.0688,48,64,0,16,16,6.72,decrease
0.0688,48,65,0,17,17,7.14,decrease
0.0688,48,66,0,16,16,6.72,decrease
0.0688,48,67,0,26,26,10.92,decrease
0.0688,48,68,0,21,21,8.82,decrease
0.0688,48,69,0,21,21,8.82,decrease
0.0688,48,70,0,8,8,3.36,decrease
0.0688,48,71,0,7,7,2.94,decrease
0.0688,48,72,0,3,3,1.26,decrease
0.0688,48,73,0,0,0,0,decrease
0.0688,49,0,1814,0,3628,1959.12,decrease
0.0688,49,1,1374,728,3476,1789.68,decrease
0.0688,49,2,1221,897,3339,1695.42,decrease
0.0688,49,3,1172,1059,3403,1710.54,decrease
0.0688,49,4,1213,1230,3656,1826.64,decrease
0.0688,49,5,1209,1347,3765,1871.46,decrease
0.0688,49,6,1220,1303,3743,1864.86,decrease
0.0688,49,7,1151,1383,3685,1823.94,decrease
0.0688,49,8,1092,1393,3577,1764.42,decrease
0.0688,49,9,1053,1400,3506,1725.24,decrease
0.0688,49,10,1113,1442,3668,1807.68,decrease
0.0688,49,11,979,1492,3450,1683.96,decrease
0.0688,49,12,1015,1517,3547,1733.34,decrease
0.0688,49,13,983,1482,3448,1684.08,decrease
0.0688,49,14,950,1528,3428,1667.76,decrease
0.0688,49,15,980,1555,3515,1711.5,decrease
0.0688,49,16,857,1621,3335,1606.38,decrease
0.0688,49,17,840,1660,3340,1604.4,decrease
0.0688,49,18,868,1643,3379,1627.5,decrease
0.0688,49,19,898,1664,3460,1668.72,decrease
0.0688,49,20,940,1669,3549,1716.18,decrease
0.0688,49,21,913,1615,3441,1664.34,decrease
0.0688,49,22,901,1549,3351,1623.66,decrease
0.0688,49,23,819,1651,3289,1577.94,decrease
0.0688,49,24,833,1722,3388,1622.88,decrease
0.0688,49,25,807,1709,3323,1589.34,decrease
0.0688,49,26,753,1641,3147,1502.46,decrease
0.0688,49,27,680,1655,3015,1429.5,decrease
0.0688,49,28,715,1663,3093,1470.66,decrease
0.0688,49,29,771,1629,3171,1516.86,decrease
0.0688,49,30,707,1760,3174,1502.76,decrease
0.0688,49,31,704,1694,3102,1471.8,decrease
0.0688,49,32,737,1709,3183,1513.74,decrease
0.0688,49,33,704,1762,3170,1500.36,decrease
0.0688,49,34,699,1704,3102,1470.6,decrease
0.0688,49,35,713,1746,3172,1503.36,decrease
0.0688,49,36,724,1678,3126,1486.68,decrease
0.0688,49,37,707,1749,3163,1498.14,decrease
0.0688,49,38,674,1615,2963,1406.22,decrease
0.0688,49,39,685,1680,3050,1445.4,decrease
0.0688,49,40,653,1687,2993,1413.78,decrease
0.0688,49,41,614,1764,2992,1404,decrease
0.0688,49,42,668,1561,2897,1377.06,decrease
0.0688,49,43,583,1539,2705,1276.02,decrease
0.0688,49,44,575,1591,2741,1289.22,decrease
0.0688,49,45,545,1628,2718,1272.36,decrease
0.0688,49,46,535,1612,2682,1254.84,decrease
0.0688,49,47,506,1611,2623,1223.1,decrease
0.0688,49,48,493,1556,2542,1185.96,decrease
0.0688,49,49,474,1684,2632,1219.2,decrease
0.0688,49,50,499,1543,2541,1186.98,decrease
0.0688,49,51,454,1576,2484,1152.24,decrease
0.0688,49,52,410,1513,2333,1078.26,decrease
0.0688,49,53,348,1453,2149,986.1,decrease
0.0688,49,54,315,1489,2119,965.58,decrease
0.0688,49,55,314,1317,1945,892.26,decrease
0.0688,49,56,287,1213,1787,819.42,decrease
0.0688,49,57,238,1213,1689,766.5,decrease
0.0688,49,58,207,1136,1550,700.68,decrease
0.0688,49,59,207,1116,1530,692.28,decrease
0.0688,49,60,167,1053,1387,622.62,decrease
0.0688,49,61,142,953,1237,553.62,decrease
0.0688,49,62,100,903,1103,487.26,decrease
0.0688,49,63,69,808,946,413.88,decrease
0.0688,49,64,71,703,845,371.94,decrease
0.0688,49,65,60,669,789,345.78,decrease
0.0688,49,66,39,619,697,302.1,decrease
0.0688,49,67,41,563,645,280.74,decrease
0.0688,49,68,27,536,590,254.28,decrease
0.0688,49,69,27,495,549,237.06,decrease
0.0688,49,70,18,427,463,198.78,decrease
0.0688,49,71,13,383,409,174.9,decrease
0.0688,49,72,9,296,314,134.04,decrease
0.0688,49,73,3,242,248,104.88,decrease
0.0688,49,74,6,201,213,90.9,decrease
0.0688,49,75,1,148,150,63.24,decrease
0.0688,49,76,0,118,118,49.56,decrease
0.0688,49,77,0,106,106,44.52,decrease
0.0688,49,78,1,75,77,32.58,decrease
0.0688,49,79,0,58,58,24.36,decrease
0.0688,49,80,0,56,56,23.52,decrease
0.0688,49,81,0,47,47,19.74,decrease
0.0688,49,82,0,43,43,18.06,decrease
0.0688,49,83,0,32,32,13.44,decrease
0.0688,49,84,0,32,32,13.44,decrease
0.0688,49,85,0,26,26,10.92,decrease
0.0688,49,86,0,23,23,9.66,decrease
0.0688,49,87,0,19,19,7.98,decrease
0.0688,49,88,0,20,20,8.4,decrease
0.0688,49,89,0,30,30,12.6,decrease
0.0688,49,90,2,16,20,8.88,decrease
0.0688,49,91,0,11,11,4.62,decrease
0.0688,49,92,0,11,11,4.62,decrease
0.0688,49,93,0,14,14,5.88,decrease
0.0688,49,94,0,8,8,3.36,decrease
0.0688,49,95,0,7,7,2.94,decrease
0.0688,49,96,0,7,7,2.94,decrease
0.0688,49,97,0,3,3,1.26,decrease
0.0688,49,98,0,3,3,1.26,decrease
0.0688,49,99,0,3,3,1.26,decrease
0.0688,49,100,0,9,9,3.78,decrease
0.0688,50,0,1795,0,3590,1938.6,decrease
0.0688,50,1,1580,678,3838,1991.16,decrease
0.0688,50,2,1369,958,3696,1880.88,decrease
0.0688,50,3,1287,1107,3681,1854.9,decrease
0.0688,50,4,1159,1174,3492,1744.8,decrease
0.0688,50,5,1206,1219,3631,1814.46,decrease
0.0688,50,6,1134,1212,3480,1733.76,decrease
0.0688,50,7,1073,1293,3439,1701.9,decrease
0.0688,50,8,988,1403,3379,1656.3,decrease
0.0688,50,9,1019,1421,3459,1697.34,decrease
0.0688,50,10,1055,1475,3585,1758.9,decrease
0.0688,50,11,1001,1532,3534,1724.52,decrease
0.0688,50,12,1013,1515,3541,1730.34,decrease
0.0688,50,13,1080,1476,3636,1786.32,decrease
0.0688,50,14,1081,1525,3687,1807.98,decrease
0.0688,50,15,1108,1495,3711,1824.54,decrease
0.0688,50,16,1031,1545,3607,1762.38,decrease
0.0688,50,17,1018,1666,3702,1799.16,decrease
0.0688,50,18,1128,1650,3906,1911.24,decrease
0.0688,50,19,1068,1634,3770,1839.72,decrease
0.0688,50,20,1001,1569,3571,1740.06,decrease
0.0688,50,21,1044,1701,3789,1841.94,decrease
0.0688,50,22,1027,1664,3718,1808.04,decrease
0.0688,50,23,1049,1675,3773,1836.42,decrease
0.0688,50,24,988,1760,3736,1806.24,decrease
0.0688,50,25,948,1736,3632,1752.96,decrease
0.0688,50,26,908,1774,3590,1725.72,decrease
0.0688,50,27,933,1783,3649,1756.5,decrease
0.0688,50,28,874,1752,3500,1679.76,decrease
0.0688,50,29,849,1841,3539,1690.14,decrease
0.0688,50,30,826,1755,3407,1629.18,decrease
0.0688,50,31,846,1744,3436,1646.16,decrease
0.0688,50,32,854,1772,3480,1666.56,decrease
0.0688,50,33,802,1733,3337,1594.02,decrease
0.0688,50,34,679,1782,3140,1481.76,decrease
0.0688,50,35,679,1632,2990,1418.76,decrease
0.0688,50,36,642,1570,2854,1352.76,decrease
0.0688,50,37,559,1637,2755,1291.26,decrease
0.0688,50,38,567,1630,2764,1296.96,decrease
0.0688,50,39,579,1575,2733,1286.82,decrease
0.0688,50,40,569,1491,2629,1240.74,decrease
0.0688,50,41,502,1496,2500,1170.48,decrease
0.0688,50,42,503,1439,2445,1147.62,decrease
0.0688,50,43,462,1422,2346,1096.2,decrease
0.0688,50,44,439,1364,2242,1047,decrease
0.0688,50,45,395,1449,2239,1035.18,decrease
0.0688,50,46,332,1364,2028,931.44,decrease
0.0688,50,47,327,1332,1986,912.6,decrease
0.0688,50,48,343,1320,2006,924.84,decrease
0.0688,50,49,263,1370,1896,859.44,decrease
0.0688,50,50,256,1345,1857,841.38,decrease
0.0688,50,51,190,1282,1662,743.64,decrease
0.0688,50,52,169,1170,1508,673.92,decrease
0.0688,50,53,160,1025,1345,603.3,decrease
0.0688,50,54,96,1033,1225,537.54,decrease
0.0688,50,55,91,976,1158,508.2,decrease
0.0688,50,56,87,893,1067,469.02,decrease
0.0688,50,57,75,792,942,413.64,decrease
0.0688,50,58,33,749,815,350.22,decrease
0.0688,50,59,40,648,728,315.36,decrease
0.0688,50,60,35,571,641,277.62,decrease
0.0688,50,61,13,525,551,234.54,decrease
0.0688,50,62,13,446,472,201.36,decrease
0.0688,50,63,23,385,431,186.54,decrease
0.0688,50,64,6,354,366,155.16,decrease
0.0688,50,65,3,323,329,138.9,decrease
0.0688,50,66,2,274,278,117.24,decrease
0.0688,50,67,3,249,255,107.82,decrease
0.0688,50,68,3,189,195,82.62,decrease
0.0688,50,69,0,165,165,69.3,decrease
0.0688,50,70,2,119,123,52.14,decrease
0.0688,50,71,2,123,127,53.82,decrease
0.0688,50,72,1,101,103,43.5,decrease
0.0688,50,73,0,78,78,32.76,decrease
0.0688,50,74,0,67,67,28.14,decrease
0.0688,50,75,0,63,63,26.46,decrease
0.0688,50,76,1,35,37,15.78,decrease
0.0688,50,77,2,42,46,19.8,decrease
0.0688,50,78,0,31,31,13.02,decrease
0.0688,50,79,0,25,25,10.5,decrease
0.0688,50,80,0,15,15,6.3,decrease
0.0688,50,81,1,12,14,6.12,decrease
0.0688,50,82,0,11,11,4.62,decrease
0.0688,50,83,0,6,6,2.52,decrease
0.0688,50,84,0,4,4,1.68,decrease
0.0688,50,85,0,1,1,0.42,decrease
0.0688,50,86,0,1,1,0.42,decrease
0.0688,50,87,0,3,3,1.26,decrease
0.0688,50,88,0,0,0,0,decrease
0.0688,51,0,1891,0,3782,2042.28,decrease
0.0688,51,1,1474,605,3553,1846.02,decrease
0.0688,51,2,1436,827,3699,1898.22,decrease
0.0688,51,3,1339,1018,3696,1873.68,decrease
0.0688,51,4,1291,1132,3714,1869.72,decrease
0.0688,51,5,1236,1151,3623,1818.3,decrease
0.0688,51,6,1256,1264,3776,1887.36,decrease
0.0688,51,7,1229,1312,3770,1878.36,decrease
0.0688,51,8,1332,1360,4024,2009.76,decrease
0.0688,51,9,1196,1327,3719,1849.02,decrease
0.0688,51,10,1157,1474,3788,1868.64,decrease
0.0688,51,11,1148,1540,3836,1886.64,decrease
0.0688,51,12,1180,1500,3860,1904.4,decrease
0.0688,51,13,1146,1536,3828,1882.8,decrease
0.0688,51,14,1071,1494,3636,1784.16,decrease
0.0688,51,15,1074,1459,3607,1772.7,decrease
0.0688,51,16,1087,1617,3791,1853.1,decrease
0.0688,51,17,1056,1641,3753,1829.7,decrease
0.0688,51,18,1049,1638,3736,1820.88,decrease
0.0688,51,19,984,1627,3595,1746.06,decrease
0.0688,51,20,997,1512,3506,1711.8,decrease
0.0688,51,21,917,1598,3432,1661.52,decrease
0.0688,51,22,959,1673,3591,1738.38,decrease
0.0688,51,23,1069,1742,3880,1886.16,decrease
0.0688,51,24,1053,1692,3798,1847.88,decrease
0.0688,51,25,1039,1796,3874,1876.44,decrease
0.0688,51,26,1075,1810,3960,1921.2,decrease
0.0688,51,27,1049,1802,3900,1889.76,decrease
0.0688,51,28,996,1695,3687,1787.58,decrease
0.0688,51,29,987,1715,3689,1786.26,decrease
0.0688,51,30,942,1721,3605,1740.18,decrease
0.0688,51,31,942,1782,3666,1765.8,decrease
0.0688,51,32,944,1750,3638,1754.52,decrease
0.0688,51,33,917,1790,3624,1742.16,decrease
0.0688,51,34,995,1680,3670,1780.2,decrease
0.0688,51,35,962,1681,3605,1744.98,decrease
0.0688,51,36,974,1698,3646,1765.08,decrease
0.0688,51,37,957,1721,3635,1756.38,decrease
0.0688,51,38,1065,1805,3935,1908.3,decrease
0.0688,51,39,938,1759,3635,1751.82,decrease
0.0688,51,40,947,1741,3635,1753.98,decrease
0.0688,51,41,896,1830,3622,1736.28,decrease
0.0688,51,42,966,1782,3714,1791.72,decrease
0.0688,51,43,891,1758,3540,1700.64,decrease
0.0688,51,44,851,1782,3484,1667.52,decrease
0.0688,51,45,828,1749,3405,1628.82,decrease
0.0688,51,46,928,1593,3449,1671.3,decrease
0.0688,51,47,935,1671,3541,1711.62,decrease
0.0688,51,48,979,1596,3554,1727.64,decrease
0.0688,51,49,1022,1602,3646,1776.6,decrease
0.0688,51,50,952,1688,3592,1737.12,decrease
0.0688,51,51,1003,1715,3721,1803.54,decrease
0.0688,51,52,993,1639,3625,1760.82,decrease
0.0688,51,53,955,1619,3529,1711.38,decrease
0.0688,51,54,991,1595,3577,1740.18,decrease
0.0688,51,55,1013,1624,3650,1776.12,decrease
0.0688,51,56,1008,1648,3664,1780.8,decrease
0.0688,51,57,983,1756,3722,1799.16,decrease
0.0688,51,58,946,1669,3561,1722.66,decrease
0.0688,51,59,939,1606,3484,1688.64,decrease
0.0688,51,60,852,1614,3318,1598.04,decrease
0.0688,51,61,836,1617,3289,1582.02,decrease
0.0688,51,62,835,1522,3192,1541.04,decrease
0.0688,51,63,809,1551,3169,1525.14,decrease
0.0688,51,64,757,1635,3149,1504.26,decrease
0.0688,51,65,740,1634,3114,1485.48,decrease
0.0688,51,66,786,1646,3218,1540.2,decrease
0.0688,51,67,711,1767,3189,1510.02,decrease
0.0688,51,68,745,1589,3079,1471.98,decrease
0.0688,51,69,749,1754,3252,1545.6,decrease
0.0688,51,70,777,1615,3169,1517.46,decrease
0.0688,51,71,737,1690,3164,1505.76,decrease
0.0688,51,72,740,1732,3212,1526.64,decrease
0.0688,51,73,724,1630,3078,1466.52,decrease
0.0688,51,74,683,1658,3024,1434,decrease
0.0688,51,75,710,1689,3109,1476.18,decrease
0.0688,51,76,630,1669,2929,1381.38,decrease
0.0688,51,77,605,1654,2864,1348.08,decrease
0.0688,51,78,616,1642,2874,1354.92,decrease
0.0688,51,79,593,1563,2749,1296.9,decrease
0.0688,51,80,588,1593,2769,1304.1,decrease
0.0688,51,81,587,1483,2657,1256.82,decrease
0.0688,51,82,576,1489,2641,1247.46,decrease
0.0688,51,83,467,1446,2380,1111.68,decrease
0.0688,51,84,552,1452,2556,1206,decrease
0.0688,51,85,464,1447,2375,1108.86,decrease
0.0688,51,86,437,1514,2388,1107.84,decrease
0.0688,51,87,405,1324,2134,993.48,decrease
0.0688,51,88,398,1409,2205,1021.62,decrease
0.0688,51,89,365,1329,2059,952.38,decrease
0.0688,51,90,315,1287,1917,880.74,decrease
0.0688,51,91,314,1193,1821,840.18,decrease
0.0688,51,92,237,1157,1631,741.9,decrease
0.0688,51,93,178,1075,1431,643.74,decrease
0.0688,51,94,154,1027,1335,597.66,decrease
0.0688,51,95,104,937,1145,505.86,decrease
0.0688,51,96,107,868,1082,480.12,decrease
0.0688,51,97,69,803,941,411.78,decrease
0.0688,51,98,79,763,921,405.78,decrease
0.0688,51,99,50,723,823,357.66,decrease
0.0688,51,100,39,588,666,289.08,decrease
0.0688,52,0,1873,0,3746,2022.84,decrease
0.0688,52,1,1497,664,3658,1895.64,decrease
0.0688,52,2,1291,868,3450,1758.84,decrease
0.0688,52,3,1172,1023,3367,1695.42,decrease
0.0688,52,4,1123,1199,3445,1716.42,decrease
0.0688,52,5,976,1268,3220,1586.64,decrease
0.0688,52,6,904,1299,3107,1521.9,decrease
0.0688,52,7,895,1417,3207,1561.74,decrease
0.0688,52,8,884,1445,3213,1561.62,decrease
0.0688,52,9,899,1504,3302,1602.6,decrease
0.0688,52,10,937,1438,3312,1615.92,decrease
0.0688,52,11,960,1477,3397,1657.14,decrease
0.0688,52,12,904,1452,3260,1586.16,decrease
0.0688,52,13,883,1489,3255,1579.02,decrease
0.0688,52,14,880,1586,3346,1616.52,decrease
0.0688,52,15,896,1532,3324,1611.12,decrease
0.0688,52,16,876,1555,3307,1599.18,decrease
0.0688,52,17,933,1610,3476,1683.84,decrease
0.0688,52,18,819,1586,3224,1550.64,decrease
0.0688,52,19,734,1558,3026,1447.08,decrease
0.0688,52,20,637,1487,2761,1312.5,decrease
0.0688,52,21,632,1526,2790,1323.48,decrease
0.0688,52,22,590,1601,2781,1309.62,decrease
0.0688,52,23,566,1583,2715,1276.14,decrease
0.0688,52,24,574,1542,2690,1267.56,decrease
0.0688,52,25,574,1576,2724,1281.84,decrease
0.0688,52,26,555,1554,2664,1252.08,decrease
0.0688,52,27,542,1601,2685,1257.78,decrease
0.0688,52,28,480,1511,2471,1153.02,decrease
0.0688,52,29,455,1512,2422,1126.44,decrease
0.0688,52,30,407,1528,2342,1081.32,decrease
0.0688,52,31,379,1466,2224,1025.04,decrease
0.0688,52,32,392,1450,2234,1032.36,decrease
0.0688,52,33,342,1447,2131,977.1,decrease
0.0688,52,34,288,1367,1943,885.18,decrease
0.0688,52,35,246,1196,1688,768,decrease
0.0688,52,36,208,1235,1651,743.34,decrease
0.0688,52,37,218,1170,1606,726.84,decrease
0.0688,52,38,202,1094,1498,677.64,decrease
0.0688,52,39,160,1083,1403,627.66,decrease
0.0688,52,40,129,966,1224,545.04,decrease
0.0688,52,41,91,851,1033,455.7,decrease
0.0688,52,42,74,739,887,390.3,decrease
0.0688,52,43,55,736,846,368.52,decrease
0.0688,52,44,45,700,790,342.6,decrease
0.0688,52,45,59,642,760,333.36,decrease
0.0688,52,46,23,620,666,285.24,decrease
0.0688,52,47,24,500,548,235.92,decrease
0.0688,52,48,13,423,449,191.7,decrease
0.0688,52,49,2,323,327,137.82,decrease
0.0688,52,50,8,329,345,146.82,decrease
0.0688,52,51,5,278,288,122.16,decrease
0.0688,52,52,2,233,237,100.02,decrease
0.0688,52,53,2,165,169,71.46,decrease
0.0688,52,54,0,138,138,57.96,decrease
0.0688,52,55,1,123,125,52.74,decrease
0.0688,52,56,0,93,93,39.06,decrease
0.0688,52,57,0,94,94,39.48,decrease
0.0688,52,58,0,75,75,31.5,decrease
0.0688,52,59,2,57,61,26.1,decrease
0.0688,52,60,0,54,54,22.68,decrease
0.0688,52,61,0,34,34,14.28,decrease
0.0688,52,62,0,35,35,14.7,decrease
0.0688,52,63,0,43,43,18.06,decrease
0.0688,52,64,0,34,34,14.28,decrease
0.0688,52,65,0,9,9,3.78,decrease
0.0688,52,66,0,3,3,1.26,decrease
0.0688,52,67,0,2,2,0.84,decrease
0.0688,52,68,0,0,0,0,decrease
