a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,eventual_outcome
0.08,6,53,2361,1861,6583,3331.5,increase
0.08,6,54,2433,1935,6801,3440.34,increase
0.08,6,55,2430,1852,6712,3402.24,increase
0.08,6,56,2613,1897,7123,3618.78,increase
0.08,6,57,2669,1831,7169,3651.54,increase
0.08,6,58,2744,1803,7291,3720.78,increase
0.08,6,59,2778,1883,7439,3791.1,increase
0.08,6,60,2732,1902,7366,3749.4,increase
0.08,6,61,2818,1858,7494,3823.8,increase
0.08,6,62,3034,1933,8001,4088.58,increase
0.08,6,63,2983,1945,7911,4038.54,increase
0.08,6,64,3094,1870,8058,4126.92,increase
0.08,6,65,3303,1868,8474,4351.8,increase
0.08,6,66,3295,1961,8551,4382.22,increase
0.08,6,67,3351,2022,8724,4468.32,increase
0.08,6,68,3509,1988,9006,4624.68,increase
0.08,6,69,3731,1982,9444,4861.92,increase
0.08,6,70,3789,1989,9567,4927.5,increase
0.08,6,71,3745,1942,9432,4860.24,increase
0.08,6,72,3764,1914,9442,4869,increase
0.08,6,73,3704,1820,9228,4764.72,increase
0.08,6,74,3781,1720,9282,4805.88,increase
0.08,6,75,3794,1777,9365,4843.86,increase
0.08,6,76,3866,1732,9464,4902.72,increase
0.08,6,77,3864,1826,9554,4940.04,increase
0.08,6,78,3936,1854,9726,5029.56,increase
0.08,6,79,3978,1843,9799,5070.3,increase
0.08,6,80,4190,1721,10101,5248.02,increase
0.08,6,81,4123,1813,10059,5214.3,increase
0.08,6,82,4178,1790,10146,5264.04,increase
0.08,6,83,4387,1746,10520,5471.28,increase
0.08,6,84,4534,1863,10931,5679.18,increase
0.08,6,85,4542,1843,10927,5679.42,increase
0.08,6,86,4637,1768,11042,5750.52,increase
0.08,6,87,4620,1837,11077,5761.14,increase
0.08,6,88,4723,1785,11231,5850.54,increase
0.08,6,89,4712,1723,11147,5812.62,increase
0.08,6,90,4734,1729,11197,5838.9,increase
0.08,6,91,4979,1696,11654,6089.64,increase
0.08,6,92,5199,1658,12056,6311.28,increase
0.08,6,93,5393,1662,12448,6522.48,increase
0.08,6,94,5269,1663,12201,6388.98,increase
0.08,6,95,5269,1608,12146,6365.88,increase
0.08,6,96,5447,1593,12487,6551.82,increase
0.08,6,97,5520,1686,12726,6669.72,increase
0.08,6,98,5677,1697,13051,6843.9,increase
0.08,6,99,5758,1714,13230,6938.52,increase
0.08,6,100,5711,1788,13210,6918.84,increase
0.08,7,0,2046,0,4092,2209.68,increase
0.08,7,1,1838,597,4273,2235.78,increase
0.08,7,2,1729,893,4351,2242.38,increase
0.08,7,3,1583,1071,4237,2159.46,increase
0.08,7,4,1524,1148,4196,2128.08,increase
0.08,7,5,1549,1257,4355,2200.86,increase
0.08,7,6,1471,1353,4295,2156.94,increase
0.08,7,7,1478,1460,4416,2209.44,increase
0.08,7,8,1404,1415,4223,2110.62,increase
0.08,7,9,1394,1393,4181,2090.58,increase
0.08,7,10,1349,1465,4163,2072.22,increase
0.08,7,11,1359,1475,4193,2087.22,increase
0.08,7,12,1402,1583,4387,2179.02,increase
0.08,7,13,1335,1541,4211,2089.02,increase
0.08,7,14,1258,1624,4140,2040.72,increase
0.08,7,15,1326,1659,4311,2128.86,increase
0.08,7,16,1285,1697,4267,2100.54,increase
0.08,7,17,1312,1656,4280,2112.48,increase
0.08,7,18,1218,1614,4050,1993.32,increase
0.08,7,19,1259,1634,4152,2046,increase
0.08,7,20,1303,1729,4335,2133.42,increase
0.08,7,21,1289,1832,4410,2161.56,increase
0.08,7,22,1357,1752,4466,2201.4,increase
0.08,7,23,1248,1765,4261,2089.14,increase
0.08,7,24,1267,1807,4341,2127.3,increase
0.08,7,25,1201,1817,4219,2060.22,increase
0.08,7,26,1278,1817,4373,2143.38,increase
0.08,7,27,1289,1939,4517,2206.5,increase
0.08,7,28,1247,1846,4340,2122.08,increase
0.08,7,29,1341,1850,4532,2225.28,increase
0.08,7,30,1351,2045,4747,2317.98,increase
0.08,7,31,1325,1982,4632,2263.44,increase
0.08,7,32,1405,1864,4674,2300.28,increase
0.08,7,33,1355,1968,4678,2289.96,increase
0.08,7,34,1335,1939,4609,2256.18,increase
0.08,7,35,1452,1804,4708,2325.84,increase
0.08,7,36,1378,1850,4606,2265.24,increase
0.08,7,37,1490,1754,4734,2345.88,increase
0.08,7,38,1595,1814,5004,2484.48,increase
0.08,7,39,1694,1853,5241,2607.78,increase
0.08,7,40,1712,1912,5336,2652,increase
0.08,7,41,1643,1871,5157,2560.26,increase
0.08,7,42,1642,1888,5172,2566.32,increase
0.08,7,43,1684,1915,5283,2623.02,increase
0.08,7,44,1874,1890,5638,2817.72,increase
0.08,7,45,1831,1884,5546,2768.76,increase
0.08,7,46,1768,1908,5444,2710.8,increase
0.08,7,47,1819,1817,5455,2727.66,increase
0.08,7,48,1868,1922,5658,2824.68,increase
0.08,7,49,1926,1885,5737,2871.78,increase
0.08,7,50,1969,1857,5795,2906.46,increase
0.08,7,51,2058,1783,5899,2971.5,increase
0.08,7,52,2213,1836,6262,3161.16,increase
0.08,7,53,2359,1848,6566,3323.88,increase
0.08,7,54,2198,1794,6190,3127.32,increase
0.08,7,55,2353,1862,6568,3323.28,increase
0.08,7,56,2412,1846,6670,3380.28,increase
0.08,7,57,2564,1845,6973,3544.02,increase
0.08,7,58,2673,1910,7256,3689.04,increase
0.08,7,59,2680,1888,7248,3687.36,increase
0.08,7,60,2713,1818,7244,3693.6,increase
0.08,7,61,2670,1835,7175,3654.3,increase
0.08,7,62,2745,1938,7428,3778.56,increase
0.08,7,63,2901,1873,7675,3919.74,increase
0.08,7,64,3004,1828,7836,4012.08,increase
0.08,7,65,3067,1893,8027,4107.42,increase
0.08,7,66,3270,1925,8465,4340.1,increase
0.08,7,67,3305,1833,8443,4339.26,increase
0.08,7,68,3369,1800,8538,4394.52,increase
0.08,7,69,3395,1842,8632,4440.24,increase
0.08,7,70,3422,1961,8805,4519.38,increase
0.08,7,71,3363,1902,8628,4430.88,increase
0.08,7,72,3593,1925,9111,4688.94,increase
0.08,7,73,3645,1860,9150,4717.8,increase
0.08,7,74,3706,1808,9220,4761.84,increase
0.08,7,75,3861,1901,9623,4968.3,increase
0.08,7,76,3739,1858,9336,4818.48,increase
0.08,7,77,3926,1807,9659,4999.02,increase
0.08,7,78,3945,1783,9673,5009.46,increase
0.08,7,79,4071,1853,9995,5174.94,increase
0.08,7,80,3956,1732,9644,4999.92,increase
0.08,7,81,3960,1771,9691,5020.62,increase
0.08,7,82,3953,1806,9712,5027.76,increase
0.08,7,83,4102,1895,10099,5226.06,increase
0.08,7,84,4090,1930,10110,5227.8,increase
0.08,7,85,4206,1888,10300,5335.44,increase
0.08,7,86,4172,1873,10217,5292.42,increase
0.08,7,87,4210,1891,10311,5341.02,increase
0.08,7,88,4276,1833,10385,5387.94,increase
0.08,7,89,4313,1788,10414,5409,increase
0.08,7,90,4426,1827,10679,5547.42,increase
0.08,7,91,4309,1810,10428,5413.92,increase
0.08,7,92,4386,1768,10540,5479.44,increase
0.08,7,93,4594,1824,11012,5727.6,increase
0.08,7,94,4768,1730,11266,5876.04,increase
0.08,7,95,4715,1757,11187,5830.14,increase
0.08,7,96,4924,1865,11713,6101.22,increase
0.08,7,97,5199,1764,12162,6355.8,increase
0.08,7,98,5269,1802,12340,6447.36,increase
0.08,7,99,5443,1860,12746,6659.64,increase
0.08,7,100,5463,1871,12797,6685.86,increase
0.08,8,0,2045,0,4090,2208.6,increase
0.08,8,1,1855,593,4303,2252.46,increase
0.08,8,2,1823,854,4500,2327.52,increase
0.08,8,3,1598,1025,4221,2156.34,increase
0.08,8,4,1623,1175,4421,2246.34,increase
0.08,8,5,1611,1203,4425,2245.14,increase
0.08,8,6,1481,1295,4257,2143.38,increase
0.08,8,7,1467,1338,4272,2146.32,increase
0.08,8,8,1452,1360,4264,2139.36,increase
0.08,8,9,1432,1455,4319,2157.66,increase
0.08,8,10,1459,1511,4429,2210.34,increase
0.08,8,11,1344,1470,4158,2068.92,increase
0.08,8,12,1430,1550,4410,2195.4,increase
0.08,8,13,1582,1543,4707,2356.62,increase
0.08,8,14,1495,1688,4678,2323.56,increase
0.08,8,15,1459,1604,4522,2249.4,increase
0.08,8,16,1474,1613,4561,2269.38,increase
0.08,8,17,1466,1675,4607,2286.78,increase
0.08,8,18,1397,1599,4393,2180.34,increase
0.08,8,19,1437,1700,4574,2265.96,increase
0.08,8,20,1339,1694,4372,2157.6,increase
0.08,8,21,1329,1832,4490,2204.76,increase
0.08,8,22,1484,1829,4797,2370.9,increase
0.08,8,23,1501,1832,4834,2390.52,increase
0.08,8,24,1422,1762,4606,2275.8,increase
0.08,8,25,1316,1770,4402,2164.68,increase
0.08,8,26,1397,1771,4565,2252.58,increase
0.08,8,27,1438,1790,4666,2304.84,increase
0.08,8,28,1523,1777,4823,2391.18,increase
0.08,8,29,1497,1751,4745,2352.18,increase
0.08,8,30,1594,1770,4958,2464.92,increase
0.08,8,31,1544,1839,4927,2439.9,increase
0.08,8,32,1587,1804,4978,2471.64,increase
0.08,8,33,1541,1890,4972,2458.08,increase
0.08,8,34,1562,1828,4952,2454.72,increase
0.08,8,35,1627,1889,5143,2550.54,increase
0.08,8,36,1700,1908,5308,2637.36,increase
0.08,8,37,1905,1833,5643,2827.26,increase
0.08,8,38,1894,1810,5598,2805.72,increase
0.08,8,39,1960,1778,5698,2863.56,increase
0.08,8,40,1926,1857,5709,2860.02,increase
0.08,8,41,1969,1833,5771,2896.38,increase
0.08,8,42,1992,1869,5853,2936.34,increase
0.08,8,43,2173,1752,6098,3082.68,increase
0.08,8,44,2190,1815,6195,3127.5,increase
0.08,8,45,2197,1770,6164,3116.16,increase
0.08,8,46,2375,1717,6467,3286.14,increase
0.08,8,47,2237,1752,6226,3151.8,increase
0.08,8,48,2185,1711,6081,3078.42,increase
0.08,8,49,2269,1798,6336,3205.68,increase
0.08,8,50,2429,1770,6628,3366.72,increase
0.08,8,51,2531,1778,6840,3480.24,increase
0.08,8,52,2640,1708,6988,3568.56,increase
0.08,8,53,2708,1810,7226,3684.84,increase
0.08,8,54,2706,1825,7237,3688.98,increase
0.08,8,55,2834,1784,7452,3810,increase
0.08,8,56,2785,1879,7449,3796.98,increase
0.08,8,57,2833,1761,7427,3799.26,increase
0.08,8,58,2824,1682,7330,3756.36,increase
0.08,8,59,2966,1757,7689,3941.22,increase
0.08,8,60,2864,1737,7465,3822.66,increase
0.08,8,61,2923,1744,7590,3889.32,increase
0.08,8,62,2925,1843,7693,3933.06,increase
0.08,8,63,2961,1811,7733,3958.5,increase
0.08,8,64,2975,1755,7705,3950.1,increase
0.08,8,65,3106,1841,8053,4127.7,increase
0.08,8,66,3178,1830,8186,4200.84,increase
0.08,8,67,3117,1782,8016,4114.8,increase
0.08,8,68,3159,1782,8100,4160.16,increase
0.08,8,69,3273,1788,8334,4285.8,increase
0.08,8,70,3526,1699,8751,4521.66,increase
0.08,8,71,3599,1722,8920,4610.16,increase
0.08,8,72,3470,1706,8646,4464.12,increase
0.08,8,73,3672,1736,9080,4694.88,increase
0.08,8,74,3573,1782,8928,4607.28,increase
0.08,8,75,3738,1794,9270,4790.52,increase
0.08,8,76,3780,1802,9362,4839.24,increase
0.08,8,77,3904,1847,9655,4992.06,increase
0.08,8,78,3867,1776,9510,4922.28,increase
0.08,8,79,3827,1868,9522,4917.72,increase
0.08,8,80,4003,1880,9886,5112.84,increase
0.08,8,81,4051,1901,10003,5173.5,increase
0.08,8,82,4013,1888,9914,5127,increase
0.08,8,83,3903,1820,9626,4979.64,increase
0.08,8,84,4078,1885,10041,5195.94,increase
0.08,8,85,4079,1768,9926,5147.88,increase
0.08,8,86,4144,1778,10066,5222.28,increase
0.08,8,87,4380,1723,10483,5454.06,increase
0.08,8,88,4379,1741,10499,5460.54,increase
0.08,8,89,4526,1737,10789,5617.62,increase
0.08,8,90,4755,1819,11329,5899.38,increase
0.08,8,91,4504,1716,10724,5585.04,increase
0.08,8,92,4605,1835,11045,5744.1,increase
0.08,8,93,4525,1850,10900,5664,increase
0.08,8,94,4602,1785,10989,5719.86,increase
0.08,8,95,4765,1846,11376,5921.52,increase
0.08,8,96,4908,1735,11551,6029.34,increase
0.08,8,97,4894,1836,11624,6056.64,increase
0.08,8,98,5066,1816,11948,6234,increase
0.08,8,99,5138,1873,12149,6335.7,increase
0.08,8,100,5197,1836,12230,6383.88,increase
0.08,9,0,2125,0,4250,2295,increase
0.08,9,1,2020,643,4683,2451.66,increase
0.08,9,2,1884,1044,4812,2473.2,increase
0.08,9,3,1743,1063,4549,2328.9,increase
0.08,9,4,1692,1200,4584,2331.36,increase
0.08,9,5,1688,1238,4614,2343,increase
0.08,9,6,1543,1392,4478,2251.08,increase
0.08,9,7,1586,1419,4591,2308.86,increase
0.08,9,8,1660,1430,4750,2393.4,increase
0.08,9,9,1567,1484,4618,2315.64,increase
0.08,9,10,1619,1581,4819,2412.54,increase
0.08,9,11,1584,1554,4722,2363.4,increase
0.08,9,12,1679,1571,4929,2473.14,increase
0.08,9,13,1651,1626,4928,2466,increase
0.08,9,14,1769,1636,5174,2597.64,increase
0.08,9,15,1809,1533,5151,2597.58,increase
0.08,9,16,1742,1673,5157,2584.02,increase
0.08,9,17,1846,1620,5312,2674.08,increase
0.08,9,18,1807,1682,5296,2658,increase
0.08,9,19,1810,1684,5304,2662.08,increase
0.08,9,20,1885,1691,5461,2746.02,increase
0.08,9,21,1856,1785,5497,2754.18,increase
0.08,9,22,2009,1840,5858,2942.52,increase
0.08,9,23,2110,1756,5976,3016.32,increase
0.08,9,24,2240,1903,6383,3218.46,increase
0.08,9,25,2138,1851,6127,3086.46,increase
0.08,9,26,2194,1749,6137,3104.1,increase
0.08,9,27,2177,1624,5978,3033.24,increase
0.08,9,28,2195,1621,6011,3051.42,increase
0.08,9,29,2234,1706,6174,3129.24,increase
0.08,9,30,2297,1694,6288,3192.24,increase
0.08,9,31,2286,1633,6205,3154.74,increase
0.08,9,32,2179,1758,6116,3091.68,increase
0.08,9,33,2291,1767,6349,3216.42,increase
0.08,9,34,2478,1780,6736,3423.84,increase
0.08,9,35,2611,1663,6885,3518.34,increase
0.08,9,36,2607,1719,6933,3537.54,increase
0.08,9,37,2570,1811,6951,3536.22,increase
0.08,9,38,2651,1829,7131,3631.26,increase
0.08,9,39,2744,1933,7421,3775.38,increase
0.08,9,40,2865,1898,7628,3891.36,increase
0.08,9,41,2845,1865,7555,3855.9,increase
0.08,9,42,2951,1923,7825,3994.74,increase
0.08,9,43,2920,1948,7788,3971.76,increase
0.08,9,44,2925,1838,7688,3930.96,increase
0.08,9,45,2887,1847,7621,3893.7,increase
0.08,9,46,2960,1827,7747,3964.14,increase
0.08,9,47,2980,1959,7919,4041.18,increase
0.08,9,48,3005,1861,7871,4027.02,increase
0.08,9,49,3000,1784,7784,3989.28,increase
0.08,9,50,3088,1809,7985,4094.82,increase
0.08,9,51,3092,1827,8011,4106.7,increase
0.08,9,52,3100,1741,7941,4079.22,increase
0.08,9,53,3329,1830,8488,4363.92,increase
0.08,9,54,3333,1700,8366,4313.64,increase
0.08,9,55,3455,1768,8678,4473.96,increase
0.08,9,56,3467,1726,8660,4469.28,increase
0.08,9,57,3479,1761,8719,4496.94,increase
0.08,9,58,3471,1657,8599,4444.62,increase
0.08,9,59,3566,1599,8731,4522.86,increase
0.08,9,60,3646,1622,8914,4618.92,increase
0.08,9,61,3754,1632,9140,4739.76,increase
0.08,9,62,3842,1595,9279,4819.26,increase
0.08,9,63,3825,1558,9208,4785.36,increase
0.08,9,64,3964,1641,9569,4970.34,increase
0.08,9,65,4234,1618,10086,5252.28,increase
0.08,9,66,4329,1623,10281,5356.98,increase
0.08,9,67,4316,1759,10391,5400.06,increase
0.08,9,68,4513,1712,10738,5593.08,increase
0.08,9,69,4537,1706,10780,5616.48,increase
0.08,9,70,4509,1750,10768,5604.72,increase
0.08,9,71,4507,1636,10650,5554.68,increase
0.08,9,72,4553,1608,10714,5592.6,increase
0.08,9,73,4525,1720,10770,5609.4,increase
0.08,9,74,4465,1769,10699,5565.18,increase
0.08,9,75,4728,1747,11203,5839.98,increase
0.08,9,76,4733,1736,11202,5840.76,increase
0.08,9,77,4723,1682,11128,5807.28,increase
0.08,9,78,4748,1862,11358,5909.88,increase
0.08,9,79,4748,1812,11308,5888.88,increase
0.08,9,80,4865,1708,11438,5971.56,increase
0.08,9,81,4823,1848,11494,5985,increase
0.08,9,82,4851,1904,11606,6038.76,increase
0.08,9,83,4913,1774,11600,6051.12,increase
0.08,9,84,4992,1819,11803,6155.34,increase
0.08,9,85,5215,1835,12265,6402.9,increase
0.08,9,86,5152,1896,12200,6360.48,increase
0.08,9,87,5127,1776,12030,6283.08,increase
0.08,9,88,5103,1787,11993,6261.78,increase
0.08,9,89,5305,1839,12449,6501.78,increase
0.08,9,90,5365,1751,12481,6529.62,increase
0.08,9,91,5491,1703,12685,6645.54,increase
0.08,9,92,5574,1777,12925,6766.26,increase
0.08,9,93,5720,1694,13134,6889.08,increase
0.08,9,94,5672,1784,13128,6875.04,increase
0.08,9,95,5715,1821,13251,6937.02,increase
0.08,9,96,5776,1757,13309,6976.02,increase
0.08,9,97,5596,1828,13020,6811.44,increase
0.08,9,98,5813,1834,13460,7048.32,increase
0.08,9,99,5688,1878,13254,6931.8,increase
0.08,9,100,5891,1844,13626,7136.76,increase
0.08,10,0,2101,0,4202,2269.08,increase
0.08,10,1,1844,658,4346,2267.88,increase
0.08,10,2,1719,884,4322,2227.8,increase
0.08,10,3,1544,1123,4211,2139.18,increase
0.08,10,4,1459,1151,4069,2059.14,increase
0.08,10,5,1493,1287,4273,2152.98,increase
0.08,10,6,1460,1282,4202,2115.24,increase
0.08,10,7,1463,1345,4271,2144.94,increase
0.08,10,8,1503,1502,4508,2254.08,increase
0.08,10,9,1503,1578,4584,2286,increase
0.08,10,10,1504,1520,4528,2262.72,increase
0.08,10,11,1450,1484,4384,2189.28,increase
0.08,10,12,1562,1500,4624,2316.96,increase
0.08,10,13,1576,1596,4748,2372.4,increase
0.08,10,14,1558,1655,4771,2377.74,increase
0.08,10,15,1518,1712,4748,2358.48,increase
0.08,10,16,1727,1602,5056,2538,increase
0.08,10,17,1691,1666,5048,2526,increase
0.08,10,18,1668,1750,5086,2536.44,increase
0.08,10,19,1751,1746,5248,2624.4,increase
0.08,10,20,1752,1699,5203,2605.74,increase
0.08,10,21,1780,1714,5274,2642.28,increase
0.08,10,22,1927,1692,5546,2791.8,increase
0.08,10,23,1951,1809,5711,2866.86,increase
0.08,10,24,2083,1792,5958,3002.28,increase
0.08,10,25,2128,1765,6021,3039.54,increase
0.08,10,26,2213,1671,6097,3091.86,increase
0.08,10,27,2129,1801,6059,3055.74,increase
0.08,10,28,2197,1766,6160,3114.48,increase
0.08,10,29,2186,1606,5978,3035.4,increase
0.08,10,30,2264,1687,6215,3153.66,increase
0.08,10,31,2314,1671,6299,3200.94,increase
0.08,10,32,2403,1671,6477,3297.06,increase
0.08,10,33,2380,1768,6528,3312.96,increase
0.08,10,34,2434,1840,6708,3401.52,increase
0.08,10,35,2425,1794,6644,3372.48,increase
0.08,10,36,2383,1808,6574,3333,increase
0.08,10,37,2487,1771,6745,3429.78,increase
0.08,10,38,2608,1790,7006,3568.44,increase
0.08,10,39,2651,1757,7059,3601.02,increase
0.08,10,40,2580,1777,6937,3532.74,increase
0.08,10,41,2638,1798,7074,3604.2,increase
0.08,10,42,2667,1857,7191,3660.3,increase
0.08,10,43,2643,1729,7015,3580.62,increase
0.08,10,44,2804,1856,7464,3807.84,increase
0.08,10,45,2757,1735,7249,3706.26,increase
0.08,10,46,2854,1762,7470,3822.36,increase
0.08,10,47,3085,1844,8014,4106.28,increase
0.08,10,48,3083,1811,7977,4090.26,increase
0.08,10,49,3207,1788,8202,4214.52,increase
0.08,10,50,3390,1840,8620,4434,increase
0.08,10,51,3401,1892,8694,4467.72,increase
0.08,10,52,3604,1802,9010,4649.16,increase
0.08,10,53,3606,1916,9128,4699.2,increase
0.08,10,54,3590,1864,9044,4660.08,increase
0.08,10,55,3721,1731,9173,4745.7,increase
0.08,10,56,3751,1766,9268,4792.8,increase
0.08,10,57,3853,1745,9451,4894.14,increase
0.08,10,58,3744,1715,9203,4763.82,increase
0.08,10,59,4162,1743,10067,5227.02,increase
0.08,10,60,4239,1768,10246,5320.68,increase
0.08,10,61,4194,1862,10250,5311.56,increase
0.08,10,62,4476,1771,10723,5577.9,increase
0.08,10,63,4524,1725,10773,5610.42,increase
0.08,10,64,4571,1636,10778,5623.8,increase
0.08,10,65,4580,1673,10833,5649.06,increase
0.08,10,66,4919,1675,11513,6016.02,increase
0.08,10,67,4852,1703,11407,5955.42,increase
0.08,10,68,4934,1714,11582,6048.6,increase
0.08,10,69,5118,1649,11885,6220.02,increase
0.08,10,70,5050,1699,11799,6167.58,increase
0.08,10,71,5069,1700,11838,6188.52,increase
0.08,10,72,5270,1732,12272,6419.04,increase
0.08,10,73,5271,1652,12194,6386.52,increase
0.08,10,74,5391,1736,12518,6551.4,increase
0.08,10,75,5429,1918,12776,6668.88,increase
0.08,10,76,5268,1897,12433,6486.18,increase
0.08,10,77,5402,1836,12640,6605.28,increase
0.08,10,78,5527,1778,12832,6715.92,increase
0.08,10,79,5644,1882,13170,6885.96,increase
0.08,10,80,5700,1880,13280,6945.6,increase
0.08,10,81,5623,1890,13136,6866.64,increase
0.08,10,82,5644,1776,13064,6841.44,increase
0.08,10,83,5575,1749,12899,6755.58,increase
0.08,10,84,5935,1689,13559,7119.18,increase
0.08,10,85,6192,1798,14182,7442.52,increase
0.08,10,86,6029,1763,13821,7251.78,increase
0.08,10,87,6286,1653,14225,7483.14,increase
0.08,10,88,6141,1593,13875,7301.34,increase
0.08,10,89,6168,1647,13983,7353.18,increase
0.08,10,90,6189,1682,14060,7390.56,increase
0.08,10,91,6334,1851,14519,7618.14,increase
0.08,10,92,6393,1750,14536,7639.44,increase
0.08,10,93,6263,1831,14357,7533.06,increase
0.08,10,94,6382,1780,14544,7640.16,increase
0.08,10,95,6350,1647,14347,7549.74,increase
0.08,10,96,6307,1719,14333,7533.54,increase
0.08,10,97,6374,1714,14462,7603.8,increase
0.08,10,98,6440,1740,14620,7686,increase
0.08,10,99,6566,1731,14863,7818.3,increase
0.08,10,100,6499,1725,14723,7743.42,increase
0.08,11,0,2037,0,4074,2199.96,increase
0.08,11,1,1845,645,4335,2263.5,increase
0.08,11,2,1713,839,4265,2202.42,increase
0.08,11,3,1633,932,4198,2155.08,increase
0.08,11,4,1611,1093,4315,2198.94,increase
0.08,11,5,1566,1140,4272,2170.08,increase
0.08,11,6,1578,1237,4393,2223.78,increase
0.08,11,7,1553,1372,4478,2253.48,increase
0.08,11,8,1501,1360,4362,2192.28,increase
0.08,11,9,1457,1420,4334,2169.96,increase
0.08,11,10,1462,1338,4262,2140.92,increase
0.08,11,11,1523,1418,4464,2240.4,increase
0.08,11,12,1463,1593,4519,2249.1,increase
0.08,11,13,1515,1563,4593,2292.66,increase
0.08,11,14,1512,1538,4562,2278.92,increase
0.08,11,15,1659,1603,4921,2464.98,increase
0.08,11,16,1732,1620,5084,2550.96,increase
0.08,11,17,1725,1679,5129,2568.18,increase
0.08,11,18,1798,1729,5325,2668.02,increase
0.08,11,19,1918,1731,5567,2798.46,increase
0.08,11,20,1998,1706,5702,2874.36,increase
0.08,11,21,1988,1791,5767,2899.26,increase
0.08,11,22,1978,1714,5670,2856.12,increase
0.08,11,23,2030,1758,5818,2930.76,increase
0.08,11,24,2102,1686,5890,2978.28,increase
0.08,11,25,2023,1666,5712,2884.56,increase
0.08,11,26,2128,1756,6012,3035.76,increase
0.08,11,27,2127,1732,5986,3024.6,increase
0.08,11,28,2150,1814,6114,3083.88,increase
0.08,11,29,2309,1738,6356,3223.68,increase
0.08,11,30,2339,1633,6311,3211.98,increase
0.08,11,31,2377,1688,6442,3276.12,increase
0.08,11,32,2492,1743,6727,3423.42,increase
0.08,11,33,2455,1815,6725,3413.7,increase
0.08,11,34,2471,1850,6792,3445.68,increase
0.08,11,35,2439,1804,6682,3391.8,increase
0.08,11,36,2506,1735,6747,3435.18,increase
0.08,11,37,2552,1748,6852,3490.32,increase
0.08,11,38,2596,1688,6880,3512.64,increase
0.08,11,39,2677,1689,7043,3600.54,increase
0.08,11,40,2591,1777,6959,3544.62,increase
0.08,11,41,2633,1792,7058,3596.28,increase
0.08,11,42,2775,1748,7298,3731.16,increase
0.08,11,43,2784,1738,7306,3736.68,increase
0.08,11,44,2905,1756,7566,3874.92,increase
0.08,11,45,2961,1760,7682,3937.08,increase
0.08,11,46,2940,1698,7578,3888.36,increase
0.08,11,47,3004,1776,7784,3990.24,increase
0.08,11,48,3033,1773,7839,4020.3,increase
0.08,11,49,3179,1740,8098,4164.12,increase
0.08,11,50,3247,1790,8284,4258.56,increase
0.08,11,51,3316,1839,8471,4353.66,increase
0.08,11,52,3368,1706,8442,4353.96,increase
0.08,11,53,3419,1697,8535,4405.26,increase
0.08,11,54,3527,1628,8682,4492.92,increase
0.08,11,55,3623,1597,8843,4583.58,increase
0.08,11,56,3704,1627,9035,4683.66,increase
0.08,11,57,3756,1626,9138,4739.4,increase
