a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,eventual_outcome
0.07,77,95,4868,1691,11427,5967.66,increase
0.07,77,96,4646,1677,10969,5722.02,increase
0.07,77,97,4789,1722,11300,5895.36,increase
0.07,77,98,4824,1737,11385,5939.46,increase
0.07,77,99,4836,1718,11390,5944.44,increase
0.07,77,100,5010,1613,11633,6088.26,increase
0.07,78,0,1797,0,3594,1940.76,increase
0.07,78,1,1593,627,3813,1983.78,increase
0.07,78,2,1534,829,3897,2004.9,increase
0.07,78,3,1401,1030,3832,1945.68,increase
0.07,78,4,1373,1145,3891,1963.74,increase
0.07,78,5,1344,1080,3768,1905.12,increase
0.07,78,6,1299,1257,3855,1930.86,increase
0.07,78,7,1251,1383,3885,1931.94,increase
0.07,78,8,1223,1424,3870,1918.92,increase
0.07,78,9,1260,1460,3980,1974,increase
0.07,78,10,1106,1546,3758,1843.8,increase
0.07,78,11,1191,1529,3911,1928.46,increase
0.07,78,12,1177,1663,4017,1969.62,increase
0.07,78,13,1171,1593,3935,1933.74,increase
0.07,78,14,1139,1657,3935,1926.06,increase
0.07,78,15,1254,1568,4076,2012.88,increase
0.07,78,16,1270,1637,4177,2059.14,increase
0.07,78,17,1144,1584,3872,1900.8,increase
0.07,78,18,1179,1577,3935,1935.66,increase
0.07,78,19,1168,1684,4020,1968.72,increase
0.07,78,20,1206,1683,4095,2009.34,increase
0.07,78,21,1235,1726,4196,2058.72,increase
0.07,78,22,1287,1729,4303,2116.14,increase
0.07,78,23,1335,1769,4439,2184.78,increase
0.07,78,24,1324,1821,4469,2194.74,increase
0.07,78,25,1291,1911,4493,2196.9,increase
0.07,78,26,1288,1830,4406,2159.64,increase
0.07,78,27,1405,1831,4641,2286.42,increase
0.07,78,28,1420,1859,4699,2314.38,increase
0.07,78,29,1443,1761,4647,2298.06,increase
0.07,78,30,1619,1784,5022,2497.8,increase
0.07,78,31,1532,1758,4822,2392.92,increase
0.07,78,32,1590,1747,4927,2450.94,increase
0.07,78,33,1562,1787,4911,2437.5,increase
0.07,78,34,1663,1784,5110,2545.32,increase
0.07,78,35,1618,1644,4880,2437.92,increase
0.07,78,36,1572,1789,4933,2449.14,increase
0.07,78,37,1629,1768,5026,2501.88,increase
0.07,78,38,1742,1664,5148,2580.24,increase
0.07,78,39,1736,1726,5198,2599.8,increase
0.07,78,40,1840,1774,5454,2732.28,increase
0.07,78,41,1805,1746,5356,2682.72,increase
0.07,78,42,1824,1696,5344,2682.24,increase
0.07,78,43,1871,1699,5441,2734.26,increase
0.07,78,44,1987,1809,5783,2905.74,increase
0.07,78,45,2073,1679,5825,2944.02,increase
0.07,78,46,2114,1777,6005,3029.46,increase
0.07,78,47,2187,1698,6072,3075.12,increase
0.07,78,48,2276,1684,6236,3165.36,increase
0.07,78,49,2332,1797,6461,3273.3,increase
0.07,78,50,2365,1760,6490,3293.4,increase
0.07,78,51,2396,1794,6586,3341.16,increase
0.07,78,52,2436,1754,6626,3367.56,increase
0.07,78,53,2515,1756,6786,3453.72,increase
0.07,78,54,2589,1688,6866,3505.08,increase
0.07,78,55,2599,1748,6946,3541.08,increase
0.07,78,56,2656,1751,7063,3603.9,increase
0.07,78,57,2671,1790,7132,3636.48,increase
0.07,78,58,2591,1733,6915,3526.14,increase
0.07,78,59,2667,1756,7090,3617.88,increase
0.07,78,60,2644,1861,7149,3637.14,increase
0.07,78,61,2642,1838,7122,3625.32,increase
0.07,78,62,2749,1890,7388,3762.72,increase
0.07,78,63,3048,1942,8038,4107.48,increase
0.07,78,64,3153,1815,8121,4167.54,increase
0.07,78,65,3170,1728,8068,4149.36,increase
0.07,78,66,3219,1839,8277,4248.9,increase
0.07,78,67,3322,1829,8473,4355.94,increase
0.07,78,68,3219,1780,8218,4224.12,increase
0.07,78,69,3270,1678,8218,4236.36,increase
0.07,78,70,3306,1774,8386,4315.56,increase
0.07,78,71,3176,1756,8108,4167.6,increase
0.07,78,72,3416,1827,8659,4456.62,increase
0.07,78,73,3531,1858,8920,4593.84,increase
0.07,78,74,3563,1840,8966,4620.84,increase
0.07,78,75,3640,1767,9047,4673.34,increase
0.07,78,76,3718,1834,9270,4785.72,increase
0.07,78,77,3790,1745,9325,4826.1,increase
0.07,78,78,3784,1667,9235,4786.86,increase
0.07,78,79,3896,1743,9535,4939.74,increase
0.07,78,80,4047,1712,9806,5089.8,increase
0.07,78,81,3985,1752,9722,5039.64,increase
0.07,78,82,4188,1711,10087,5241.66,increase
0.07,78,83,4179,1723,10081,5236.98,increase
0.07,78,84,4308,1658,10274,5349,increase
0.07,78,85,4391,1640,10422,5431.08,increase
0.07,78,86,4490,1678,10658,5553.96,increase
0.07,78,87,4675,1740,11090,5779.8,increase
0.07,78,88,4662,1685,11009,5742.66,increase
0.07,78,89,4756,1753,11265,5872.74,increase
0.07,78,90,4780,1717,11277,5883.54,increase
0.07,78,91,4890,1665,11445,5980.5,increase
0.07,78,92,4852,1607,11311,5915.1,increase
0.07,78,93,5052,1667,11771,6156.3,increase
0.07,78,94,4985,1638,11608,6071.76,increase
0.07,78,95,5067,1653,11787,6166.62,increase
0.07,78,96,5105,1638,11848,6201.36,increase
0.07,78,97,5282,1656,12220,6400.08,increase
0.07,78,98,5266,1759,12291,6426.06,increase
0.07,78,99,5288,1743,12319,6443.1,increase
0.07,78,100,5449,1707,12605,6601.86,increase
0.07,79,0,1757,0,3514,1897.56,increase
0.07,79,1,1438,710,3586,1851.24,increase
0.07,79,2,1438,914,3790,1936.92,increase
0.07,79,3,1399,1052,3850,1952.76,increase
0.07,79,4,1270,1214,3754,1881.48,increase
0.07,79,5,1281,1359,3921,1954.26,increase
0.07,79,6,1195,1510,3900,1924.8,increase
0.07,79,7,1200,1325,3725,1852.5,increase
0.07,79,8,1181,1422,3784,1872.72,increase
0.07,79,9,1181,1431,3793,1876.5,increase
0.07,79,10,1123,1445,3691,1819.74,increase
0.07,79,11,1075,1453,3603,1771.26,increase
0.07,79,12,1068,1445,3581,1760.34,increase
0.07,79,13,1077,1531,3685,1806.18,increase
0.07,79,14,1086,1461,3633,1786.5,increase
0.07,79,15,1027,1486,3540,1733.28,increase
0.07,79,16,1025,1460,3510,1720.2,increase
0.07,79,17,1048,1488,3584,1756.8,increase
0.07,79,18,1031,1481,3543,1735.5,increase
0.07,79,19,1050,1575,3675,1795.5,increase
0.07,79,20,1195,1625,4015,1973.1,increase
0.07,79,21,1184,1585,3953,1944.42,increase
0.07,79,22,1105,1619,3829,1873.38,increase
0.07,79,23,1164,1589,3917,1924.5,increase
0.07,79,24,1153,1600,3906,1917.24,increase
0.07,79,25,1168,1655,3991,1956.54,increase
0.07,79,26,1245,1587,4077,2011.14,increase
0.07,79,27,1153,1671,3977,1947.06,increase
0.07,79,28,1147,1709,4003,1956.54,increase
0.07,79,29,1237,1669,4143,2036.94,increase
0.07,79,30,1358,1656,4372,2162.16,increase
0.07,79,31,1327,1679,4333,2138.34,increase
0.07,79,32,1386,1681,4453,2202.9,increase
0.07,79,33,1374,1616,4364,2162.64,increase
0.07,79,34,1362,1715,4439,2191.26,increase
0.07,79,35,1370,1699,4439,2193.18,increase
0.07,79,36,1392,1755,4539,2240.46,increase
0.07,79,37,1429,1701,4559,2257.74,increase
0.07,79,38,1448,1713,4609,2283.3,increase
0.07,79,39,1522,1800,4844,2399.76,increase
0.07,79,40,1540,1756,4836,2400.72,increase
0.07,79,41,1436,1821,4693,2315.7,increase
0.07,79,42,1426,1812,4664,2301.12,increase
0.07,79,43,1406,1733,4545,2246.34,increase
0.07,79,44,1476,1728,4680,2319.84,increase
0.07,79,45,1495,1819,4809,2378.58,increase
0.07,79,46,1611,1873,5095,2526.54,increase
0.07,79,47,1555,1697,4807,2392.14,increase
0.07,79,48,1504,1724,4732,2348.4,increase
0.07,79,49,1530,1753,4813,2388.66,increase
0.07,79,50,1581,1792,4954,2460.12,increase
0.07,79,51,1543,1859,4945,2447.22,increase
0.07,79,52,1636,1792,5064,2519.52,increase
0.07,79,53,1663,1681,5007,2502.06,increase
0.07,79,54,1685,1798,5168,2574.96,increase
0.07,79,55,1728,1817,5273,2629.38,increase
0.07,79,56,1878,1834,5590,2798.52,increase
0.07,79,57,1882,1855,5619,2811.66,increase
0.07,79,58,1760,1870,5390,2686.2,increase
0.07,79,59,1768,1886,5422,2701.56,increase
0.07,79,60,1868,1934,5670,2829.72,increase
0.07,79,61,1825,1940,5590,2785.8,increase
0.07,79,62,2035,1866,5936,2981.52,increase
0.07,79,63,1964,1931,5859,2932.14,increase
0.07,79,64,1943,1918,5804,2904,increase
0.07,79,65,1970,1835,5775,2898.3,increase
0.07,79,66,1981,1900,5862,2937.48,increase
0.07,79,67,2155,1923,6233,3135.06,increase
0.07,79,68,2266,1876,6408,3235.2,increase
0.07,79,69,2264,1845,6373,3220.02,increase
0.07,79,70,2431,1805,6667,3383.58,increase
0.07,79,71,2523,1880,6926,3514.44,increase
0.07,79,72,2535,1850,6920,3514.8,increase
0.07,79,73,2600,1813,7013,3569.46,increase
0.07,79,74,2536,1816,6888,3501.6,increase
0.07,79,75,2633,1834,7100,3613.92,increase
0.07,79,76,2658,1856,7172,3650.16,increase
0.07,79,77,2706,1747,7159,3656.22,increase
0.07,79,78,2789,1831,7409,3781.14,increase
0.07,79,79,2881,1765,7527,3852.78,increase
0.07,79,80,2963,1735,7661,3928.74,increase
0.07,79,81,3062,1675,7799,4010.46,increase
0.07,79,82,3132,1733,7997,4110.42,increase
0.07,79,83,3215,1723,8153,4195.86,increase
0.07,79,84,3276,1759,8311,4276.86,increase
0.07,79,85,3296,1703,8295,4274.94,increase
0.07,79,86,3336,1686,8358,4311,increase
0.07,79,87,3399,1660,8458,4368.12,increase
0.07,79,88,3463,1691,8617,4450.26,increase
0.07,79,89,3642,1745,9029,4666.26,increase
0.07,79,90,3684,1720,9088,4701.12,increase
0.07,79,91,3688,1688,9064,4692,increase
0.07,79,92,3687,1727,9101,4707.3,increase
0.07,79,93,3796,1735,9327,4828.38,increase
0.07,79,94,3854,1679,9387,4867.5,increase
0.07,79,95,3899,1674,9472,4914,increase
0.07,79,96,4213,1637,10063,5237.58,increase
0.07,79,97,4168,1736,10072,5230.56,increase
0.07,79,98,4064,1779,9907,5136.3,increase
0.07,79,99,4159,1760,10078,5230.92,increase
0.07,79,100,4237,1757,10231,5313.9,increase
0.07,80,0,1790,0,3580,1933.2,decrease
0.07,80,1,1508,571,3587,1868.46,decrease
0.07,80,2,1389,799,3577,1835.7,decrease
0.07,80,3,1305,913,3523,1792.86,decrease
0.07,80,4,1274,1141,3689,1855.14,decrease
0.07,80,5,1232,1246,3710,1853.88,decrease
0.07,80,6,1176,1197,3549,1772.82,decrease
0.07,80,7,1090,1278,3458,1713.96,decrease
0.07,80,8,1046,1354,3446,1698.36,decrease
0.07,80,9,1006,1462,3474,1700.52,decrease
0.07,80,10,993,1562,3548,1728.48,decrease
0.07,80,11,1021,1570,3612,1762.08,decrease
0.07,80,12,1030,1488,3548,1737.36,decrease
0.07,80,13,1041,1542,3624,1771.92,decrease
0.07,80,14,985,1693,3663,1774.86,decrease
0.07,80,15,935,1640,3510,1698.6,decrease
0.07,80,16,952,1531,3435,1671.18,decrease
0.07,80,17,931,1624,3486,1687.56,decrease
0.07,80,18,801,1604,3206,1538.76,decrease
0.07,80,19,842,1664,3348,1608.24,decrease
0.07,80,20,839,1664,3342,1605,decrease
0.07,80,21,896,1634,3426,1653.96,decrease
0.07,80,22,852,1672,3376,1622.4,decrease
0.07,80,23,892,1676,3460,1667.28,decrease
0.07,80,24,867,1719,3453,1658.34,decrease
0.07,80,25,940,1530,3410,1657.8,decrease
0.07,80,26,875,1528,3278,1586.76,decrease
0.07,80,27,836,1641,3313,1592.1,decrease
0.07,80,28,829,1614,3272,1573.2,decrease
0.07,80,29,779,1657,3215,1537.26,decrease
0.07,80,30,766,1554,3086,1479.96,decrease
0.07,80,31,734,1574,3042,1453.8,decrease
0.07,80,32,743,1561,3047,1458.06,decrease
0.07,80,33,750,1572,3072,1470.24,decrease
0.07,80,34,745,1659,3149,1501.38,decrease
0.07,80,35,789,1510,3088,1486.32,decrease
0.07,80,36,738,1487,2963,1421.58,decrease
0.07,80,37,826,1519,3171,1530.06,decrease
0.07,80,38,692,1553,2937,1399.62,decrease
0.07,80,39,762,1639,3163,1511.34,decrease
0.07,80,40,766,1620,3152,1507.68,decrease
0.07,80,41,744,1609,3097,1479.3,decrease
0.07,80,42,737,1654,3128,1490.64,decrease
0.07,80,43,647,1711,3005,1417.38,decrease
0.07,80,44,692,1624,3008,1429.44,decrease
0.07,80,45,615,1570,2800,1323.6,decrease
0.07,80,46,688,1524,2900,1383.12,decrease
0.07,80,47,707,1562,2976,1419.6,decrease
0.07,80,48,644,1550,2838,1346.52,decrease
0.07,80,49,623,1553,2799,1325.1,decrease
0.07,80,50,593,1514,2700,1276.32,decrease
0.07,80,51,565,1543,2673,1258.26,decrease
0.07,80,52,557,1498,2612,1230.72,decrease
0.07,80,53,488,1547,2523,1176.78,decrease
0.07,80,54,481,1519,2481,1157.46,decrease
0.07,80,55,438,1460,2336,1086.24,decrease
0.07,80,56,425,1399,2249,1046.58,decrease
0.07,80,57,367,1397,2131,983.1,decrease
0.07,80,58,348,1407,2103,966.78,decrease
0.07,80,59,326,1292,1944,894.72,decrease
0.07,80,60,309,1339,1957,896.1,decrease
0.07,80,61,279,1315,1873,853.62,decrease
0.07,80,62,254,1291,1799,816.54,decrease
0.07,80,63,226,1227,1679,759.42,decrease
0.07,80,64,209,1150,1568,708.72,decrease
0.07,80,65,180,1179,1539,689.58,decrease
0.07,80,66,168,1143,1479,661.5,decrease
0.07,80,67,118,1121,1357,598.26,decrease
0.07,80,68,101,978,1180,519.84,decrease
0.07,80,69,83,909,1075,471.42,decrease
0.07,80,70,63,852,978,425.88,decrease
0.07,80,71,55,772,882,383.64,decrease
0.07,80,72,33,724,790,339.72,decrease
0.07,80,73,51,631,733,320.1,decrease
0.07,80,74,25,546,596,256.32,decrease
0.07,80,75,28,466,522,225.96,decrease
0.07,80,76,13,422,448,191.28,decrease
0.07,80,77,8,345,361,153.54,decrease
0.07,80,78,4,325,333,140.82,decrease
0.07,80,79,4,311,319,134.94,decrease
0.07,80,80,3,270,276,116.64,decrease
0.07,80,81,0,247,247,103.74,decrease
0.07,80,82,1,196,198,83.4,decrease
0.07,80,83,2,173,177,74.82,decrease
0.07,80,84,6,143,155,66.54,decrease
0.07,80,85,0,113,113,47.46,decrease
0.07,80,86,0,71,71,29.82,decrease
0.07,80,87,0,62,62,26.04,decrease
0.07,80,88,0,53,53,22.26,decrease
0.07,80,89,0,51,51,21.42,decrease
0.07,80,90,1,34,36,15.36,decrease
0.07,80,91,0,39,39,16.38,decrease
0.07,80,92,0,42,42,17.64,decrease
0.07,80,93,0,29,29,12.18,decrease
0.07,80,94,0,11,11,4.62,decrease
0.07,80,95,0,7,7,2.94,decrease
0.07,80,96,0,6,6,2.52,decrease
0.07,80,97,0,3,3,1.26,decrease
0.07,80,98,0,5,5,2.1,decrease
0.07,80,99,0,6,6,2.52,decrease
0.07,80,100,0,1,1,0.42,decrease
0.07,81,0,1870,0,3740,2019.6,decrease
0.07,81,1,1686,686,4058,2109,decrease
0.07,81,2,1438,881,3757,1923.06,decrease
0.07,81,3,1333,1051,3717,1881.06,decrease
0.07,81,4,1198,1152,3548,1777.68,decrease
0.07,81,5,1168,1257,3593,1789.38,decrease
0.07,81,6,1091,1323,3505,1733.94,decrease
0.07,81,7,1077,1292,3446,1705.8,decrease
0.07,81,8,1107,1392,3606,1780.2,decrease
0.07,81,9,1038,1479,3555,1742.22,decrease
0.07,81,10,1015,1488,3518,1721.16,decrease
0.07,81,11,973,1523,3469,1690.5,decrease
0.07,81,12,946,1518,3410,1659.24,decrease
0.07,81,13,959,1411,3329,1628.34,decrease
0.07,81,14,862,1504,3228,1562.64,decrease
0.07,81,15,877,1472,3226,1565.4,decrease
0.07,81,16,853,1541,3247,1568.46,decrease
0.07,81,17,867,1547,3281,1586.1,decrease
0.07,81,18,853,1550,3256,1572.24,decrease
0.07,81,19,856,1625,3337,1606.98,decrease
0.07,81,20,861,1512,3234,1564.92,decrease
0.07,81,21,846,1629,3321,1597.86,decrease
0.07,81,22,852,1668,3372,1620.72,decrease
0.07,81,23,819,1645,3283,1575.42,decrease
0.07,81,24,744,1658,3146,1499.88,decrease
0.07,81,25,757,1664,3178,1516.44,decrease
0.07,81,26,753,1713,3219,1532.7,decrease
0.07,81,27,770,1687,3227,1540.14,decrease
0.07,81,28,886,1748,3520,1691.04,decrease
0.07,81,29,855,1740,3450,1654.2,decrease
0.07,81,30,839,1614,3292,1584,decrease
0.07,81,31,832,1635,3299,1585.26,decrease
0.07,81,32,829,1697,3355,1608.06,decrease
0.07,81,33,752,1713,3217,1531.62,decrease
0.07,81,34,700,1663,3063,1454.46,decrease
0.07,81,35,735,1698,3168,1506.96,decrease
0.07,81,36,725,1700,3150,1497,decrease
0.07,81,37,750,1719,3219,1531.98,decrease
0.07,81,38,734,1654,3122,1487.4,decrease
0.07,81,39,672,1665,3009,1425.06,decrease
0.07,81,40,671,1777,3119,1471.02,decrease
0.07,81,41,649,1809,3107,1460.7,decrease
0.07,81,42,627,1701,2955,1391.58,decrease
0.07,81,43,651,1693,2995,1414.14,decrease
0.07,81,44,630,1661,2921,1378.02,decrease
0.07,81,45,615,1552,2782,1316.04,decrease
0.07,81,46,571,1595,2737,1286.58,decrease
0.07,81,47,605,1579,2789,1316.58,decrease
0.07,81,48,537,1583,2657,1244.82,decrease
0.07,81,49,515,1457,2487,1168.14,decrease
0.07,81,50,467,1553,2487,1156.62,decrease
0.07,81,51,481,1513,2475,1154.94,decrease
0.07,81,52,443,1540,2426,1125.24,decrease
0.07,81,53,417,1569,2403,1109.34,decrease
0.07,81,54,385,1547,2317,1065.54,decrease
0.07,81,55,359,1412,2130,980.76,decrease
0.07,81,56,355,1312,2022,934.44,decrease
0.07,81,57,343,1294,1980,913.92,decrease
0.07,81,58,320,1241,1881,866.82,decrease
0.07,81,59,262,1095,1619,742.86,decrease
0.07,81,60,230,1061,1521,694.02,decrease
0.07,81,61,215,1033,1463,666.06,decrease
0.07,81,62,156,988,1300,583.44,decrease
0.07,81,63,96,943,1135,499.74,decrease
0.07,81,64,106,786,998,444.6,decrease
0.07,81,65,68,802,938,410.28,decrease
0.07,81,66,48,732,828,359.28,decrease
0.07,81,67,46,670,762,331.08,decrease
0.07,81,68,35,579,649,280.98,decrease
0.07,81,69,25,483,533,229.86,decrease
0.07,81,70,19,399,437,188.1,decrease
0.07,81,71,12,362,386,165,decrease
0.07,81,72,12,306,330,141.48,decrease
0.07,81,73,9,282,300,128.16,decrease
0.07,81,74,6,225,237,100.98,decrease
0.07,81,75,4,175,183,77.82,decrease
0.07,81,76,1,160,162,68.28,decrease
0.07,81,77,1,128,130,54.84,decrease
0.07,81,78,1,89,91,38.46,decrease
0.07,81,79,1,77,79,33.42,decrease
0.07,81,80,0,53,53,22.26,decrease
0.07,81,81,0,50,50,21,decrease
0.07,81,82,0,45,45,18.9,decrease
0.07,81,83,0,26,26,10.92,decrease
0.07,81,84,0,17,17,7.14,decrease
0.07,81,85,0,18,18,7.56,decrease
0.07,81,86,0,16,16,6.72,decrease
0.07,81,87,0,16,16,6.72,decrease
0.07,81,88,0,14,14,5.88,decrease
0.07,81,89,0,17,17,7.14,decrease
0.07,81,90,0,20,20,8.4,decrease
0.07,81,91,0,18,18,7.56,decrease
0.07,81,92,0,16,16,6.72,decrease
0.07,81,93,0,8,8,3.36,decrease
0.07,81,94,0,4,4,1.68,decrease
0.07,81,95,0,2,2,0.84,decrease
0.07,81,96,0,3,3,1.26,decrease
0.07,81,97,0,2,2,0.84,decrease
0.07,81,98,0,1,1,0.42,decrease
0.07,81,99,0,1,1,0.42,decrease
0.07,81,100,0,5,5,2.1,decrease
0.07,82,0,1875,0,3750,2025,increase
0.07,82,1,1568,637,3773,1960.98,increase
0.07,82,2,1506,865,3877,1989.78,increase
0.07,82,3,1409,1064,3882,1968.6,increase
0.07,82,4,1361,1115,3837,1938.18,increase
0.07,82,5,1365,1255,3985,2001.3,increase
0.07,82,6,1202,1286,3690,1838.28,increase
0.07,82,7,1280,1339,3899,1944.78,increase
0.07,82,8,1247,1470,3964,1964.16,increase
0.07,82,9,1305,1425,4035,2007.9,increase
0.07,82,10,1303,1600,4206,2079.24,increase
0.07,82,11,1319,1606,4244,2099.04,increase
0.07,82,12,1360,1562,4282,2124.84,increase
0.07,82,13,1461,1706,4628,2294.4,increase
0.07,82,14,1493,1685,4671,2320.14,increase
0.07,82,15,1512,1693,4717,2344.02,increase
0.07,82,16,1511,1676,4698,2335.8,increase
0.07,82,17,1501,1714,4716,2340.96,increase
0.07,82,18,1458,1711,4627,2293.26,increase
0.07,82,19,1458,1715,4631,2294.94,increase
0.07,82,20,1453,1798,4704,2324.4,increase
0.07,82,21,1422,1827,4671,2303.1,increase
0.07,82,22,1402,1724,4528,2238.24,increase
0.07,82,23,1395,1718,4508,2228.16,increase
0.07,82,24,1430,1706,4566,2260.92,increase
0.07,82,25,1502,1683,4687,2329.02,increase
0.07,82,26,1539,1671,4749,2363.94,increase
0.07,82,27,1590,1687,4867,2425.74,increase
0.07,82,28,1585,1606,4776,2386.32,increase
0.07,82,29,1637,1733,5007,2495.82,increase
0.07,82,30,1676,1714,5066,2529.96,increase
0.07,82,31,1750,1711,5211,2608.62,increase
0.07,82,32,1838,1675,5351,2688.54,increase
0.07,82,33,1965,1709,5639,2839.98,increase
0.07,82,34,1939,1796,5674,2848.44,increase
0.07,82,35,2065,1714,5844,2950.08,increase
0.07,82,36,1971,1807,5749,2887.62,increase
0.07,82,37,2065,1811,5941,2990.82,increase
0.07,82,38,2105,1831,6041,3042.42,increase
0.07,82,39,2148,1847,6143,3095.58,increase
0.07,82,40,2077,1773,5927,2987.82,increase
0.07,82,41,2121,1776,6018,3036.6,increase
0.07,82,42,2098,1778,5974,3012.6,increase
0.07,82,43,2155,1740,6050,3058.2,increase
0.07,82,44,2250,1809,6309,3189.78,increase
0.07,82,45,2386,1848,6620,3353.04,increase
0.07,82,46,2391,1751,6533,3317.7,increase
0.07,82,47,2447,1721,6615,3365.58,increase
0.07,82,48,2532,1866,6930,3518.28,increase
0.07,82,49,2480,1822,6782,3443.64,increase
0.07,82,50,2461,1804,6726,3415.56,increase
0.07,82,51,2616,1790,7022,3577.08,increase
0.07,82,52,2551,1817,6919,3518.22,increase
0.07,82,53,2636,1778,7050,3593.64,increase
0.07,82,54,2731,1886,7348,3741.6,increase
0.07,82,55,2740,1823,7303,3724.86,increase
0.07,82,56,2893,1796,7582,3878.76,increase
0.07,82,57,3043,1859,7945,4067.22,increase
0.07,82,58,3193,1773,8159,4193.1,increase
0.07,82,59,3309,1831,8449,4342.74,increase
0.07,82,60,3215,1782,8212,4220.64,increase
0.07,82,61,3312,1960,8584,4400.16,increase
0.07,82,62,3336,1905,8577,4402.98,increase
0.07,82,63,3328,1867,8523,4378.38,increase
0.07,82,64,3236,1996,8468,4333.2,increase
0.07,82,65,3226,1906,8358,4284.6,increase
0.07,82,66,3283,1889,8455,4339.02,increase
0.07,82,67,3402,1876,8680,4462.08,increase
0.07,82,68,3359,1749,8467,4362.3,increase
0.07,82,69,3411,1909,8731,4485.66,increase
0.07,82,70,3574,1885,9033,4651.62,increase
0.07,82,71,3738,1914,9390,4840.92,increase
0.07,82,72,3796,1881,9473,4889.7,increase
0.07,82,73,3713,1887,9313,4802.58,increase
0.07,82,74,3730,1859,9319,4809.18,increase
0.07,82,75,3935,1822,9692,5015.04,increase
0.07,82,76,3975,1836,9786,5064.12,increase
0.07,82,77,4063,1681,9807,5094.06,increase
0.07,82,78,4268,1691,10227,5319.66,increase
0.07,82,79,4234,1754,10222,5309.4,increase
0.07,82,80,4379,1664,10422,5428.2,increase
0.07,82,81,4371,1725,10467,5445.18,increase
0.07,82,82,4322,1677,10321,5372.1,increase
0.07,82,83,4336,1749,10421,5417.46,increase
0.07,82,84,4441,1669,10551,5497.26,increase
0.07,82,85,4530,1649,10709,5584.98,increase
0.07,82,86,4554,1718,10826,5639.88,increase
0.07,82,87,4569,1792,10930,5687.16,increase
0.07,82,88,4436,1749,10621,5525.46,increase
0.07,82,89,4587,1841,11015,5727.18,increase
0.07,82,90,4647,1701,10995,5733.18,increase
0.07,82,91,4797,1761,11355,5920.38,increase
0.07,82,92,4816,1697,11329,5914.02,increase
0.07,82,93,4808,1628,11244,5876.4,increase
0.07,82,94,5022,1693,11737,6134.82,increase
0.07,82,95,5069,1667,11805,6174.66,increase
0.07,82,96,5143,1629,11915,6238.62,increase
0.07,82,97,5051,1652,11754,6148.92,increase
0.07,82,98,5188,1640,12016,6291.84,increase
0.07,82,99,5244,1783,12271,6412.38,increase
0.07,82,100,5120,1853,12093,6307.86,increase
0.07,83,0,1782,0,3564,1924.56,increase
0.07,83,1,1545,683,3773,1955.46,increase
0.07,83,2,1491,895,3877,1986.18,increase
0.07,83,3,1359,1046,3764,1907.04,increase
0.07,83,4,1411,1113,3935,1991.34,increase
0.07,83,5,1299,1163,3761,1891.38,increase
0.07,83,6,1270,1162,3702,1859.64,increase
0.07,83,7,1306,1281,3893,1948.5,increase
0.07,83,8,1370,1331,4071,2038.62,increase
0.07,83,9,1316,1465,4097,2036.58,increase
0.07,83,10,1254,1471,3979,1972.14,increase
0.07,83,11,1260,1396,3916,1947.12,increase
0.07,83,12,1241,1516,3998,1977,increase
0.07,83,13,1398,1561,4357,2165.46,increase
0.07,83,14,1448,1567,4463,2221.98,increase
0.07,83,15,1428,1572,4428,2202.48,increase
0.07,83,16,1394,1548,4336,2155.68,increase
0.07,83,17,1441,1598,4480,2227.44,increase
0.07,83,18,1449,1535,4433,2209.62,increase
0.07,83,19,1548,1629,4725,2356.02,increase
0.07,83,20,1546,1719,4811,2391.66,increase
0.07,83,21,1610,1775,4995,2484.3,increase
0.07,83,22,1595,1727,4917,2447.94,increase
0.07,83,23,1550,1776,4876,2419.92,increase
0.07,83,24,1651,1693,4995,2494.14,increase
0.07,83,25,1658,1735,5051,2519.34,increase
0.07,83,26,1680,1707,5067,2531.34,increase
0.07,83,27,1734,1692,5160,2583.36,increase
0.07,83,28,1764,1691,5219,2615.34,increase
0.07,83,29,1823,1789,5435,2720.22,increase
0.07,83,30,1862,1723,5447,2734.62,increase
0.07,83,31,1898,1663,5459,2748.3,increase
0.07,83,32,2015,1788,5818,2927.16,increase
0.07,83,33,2012,1813,5837,2934.42,increase
0.07,83,34,2092,1809,5993,3019.14,increase
0.07,83,35,2042,1765,5849,2946.66,increase
0.07,83,36,2153,1768,6074,3067.8,increase
0.07,83,37,2158,1773,6089,3075.3,increase
0.07,83,38,2145,1701,5991,3031.02,increase
0.07,83,39,2218,1642,6078,3085.08,increase
0.07,83,40,2376,1627,6379,3249.42,increase
0.07,83,41,2414,1589,6417,3274.5,increase
0.07,83,42,2578,1668,6824,3484.8,increase
0.07,83,43,2452,1583,6487,3313.02,increase
0.07,83,44,2570,1605,6745,3449.7,increase
0.07,83,45,2610,1613,6833,3496.26,increase
0.07,83,46,2787,1752,7326,3745.8,increase
0.07,83,47,2716,1637,7069,3620.82,increase
0.07,83,48,2760,1757,7277,3718.74,increase
0.07,83,49,2817,1773,7407,3787.02,increase
0.07,83,50,2863,1723,7449,3815.7,increase
0.07,83,51,2922,1795,7639,3909.66,increase
0.07,83,52,3059,1782,7900,4052.16,increase
0.07,83,53,3067,1753,7887,4048.62,increase
0.07,83,54,3104,1751,7959,4087.74,increase
0.07,83,55,3099,1726,7924,4071.84,increase
0.07,83,56,3291,1736,8318,4283.4,increase
