a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,eventual_outcome
0.06,8,42,52,591,695,304.38,decrease
0.06,8,43,20,505,545,233.7,decrease
0.06,8,44,15,451,481,205.62,decrease
0.06,8,45,15,420,450,192.6,decrease
0.06,8,46,17,347,381,164.1,decrease
0.06,8,47,19,296,334,144.84,decrease
0.06,8,48,4,275,283,119.82,decrease
0.06,8,49,11,250,272,116.88,decrease
0.06,8,50,2,197,201,84.9,decrease
0.06,8,51,7,159,173,74.34,decrease
0.06,8,52,1,174,176,74.16,decrease
0.06,8,53,1,144,146,61.56,decrease
0.06,8,54,0,113,113,47.46,decrease
0.06,8,55,0,114,114,47.88,decrease
0.06,8,56,2,102,106,45,decrease
0.06,8,57,0,101,101,42.42,decrease
0.06,8,58,1,76,78,33,decrease
0.06,8,59,0,56,56,23.52,decrease
0.06,8,60,0,50,50,21,decrease
0.06,8,61,0,28,28,11.76,decrease
0.06,8,62,0,26,26,10.92,decrease
0.06,8,63,0,14,14,5.88,decrease
0.06,8,64,0,7,7,2.94,decrease
0.06,8,65,0,3,3,1.26,decrease
0.06,8,66,0,2,2,0.84,decrease
0.06,8,67,0,2,2,0.84,decrease
0.06,8,68,0,2,2,0.84,decrease
0.06,8,69,0,4,4,1.68,decrease
0.06,8,70,0,1,1,0.42,decrease
0.06,8,71,0,3,3,1.26,decrease
0.06,8,72,0,1,1,0.42,decrease
0.06,8,73,0,0,0,0,decrease
0.06,9,0,1533,0,3066,1655.64,decrease
0.06,9,1,1226,612,3064,1581.12,decrease
0.06,9,2,1061,843,2965,1499.94,decrease
0.06,9,3,989,991,2969,1484.34,decrease
0.06,9,4,937,1014,2888,1437.84,decrease
0.06,9,5,919,1149,2987,1475.1,decrease
0.06,9,6,801,1284,2886,1404.36,decrease
0.06,9,7,748,1240,2736,1328.64,decrease
0.06,9,8,644,1329,2617,1253.7,decrease
0.06,9,9,622,1205,2449,1177.86,decrease
0.06,9,10,620,1258,2498,1197.96,decrease
0.06,9,11,637,1329,2603,1246.14,decrease
0.06,9,12,603,1473,2679,1269.9,decrease
0.06,9,13,609,1347,2565,1223.46,decrease
0.06,9,14,626,1351,2603,1243.5,decrease
0.06,9,15,592,1419,2603,1235.34,decrease
0.06,9,16,510,1404,2424,1140.48,decrease
0.06,9,17,494,1378,2366,1112.28,decrease
0.06,9,18,476,1488,2440,1139.04,decrease
0.06,9,19,372,1471,2215,1019.58,decrease
0.06,9,20,379,1348,2106,975.48,decrease
0.06,9,21,327,1378,2032,931.92,decrease
0.06,9,22,328,1363,2019,926.7,decrease
0.06,9,23,250,1308,1808,819.36,decrease
0.06,9,24,247,1301,1795,813.18,decrease
0.06,9,25,205,1246,1656,744.72,decrease
0.06,9,26,187,1161,1535,689.58,decrease
0.06,9,27,125,1094,1344,594.48,decrease
0.06,9,28,111,921,1143,506.7,decrease
0.06,9,29,65,882,1012,440.64,decrease
0.06,9,30,76,828,980,429.84,decrease
0.06,9,31,56,775,887,385.98,decrease
0.06,9,32,41,658,740,320.64,decrease
0.06,9,33,44,574,662,288.6,decrease
0.06,9,34,28,512,568,245.28,decrease
0.06,9,35,14,470,498,212.52,decrease
0.06,9,36,8,346,362,153.96,decrease
0.06,9,37,9,323,341,145.38,decrease
0.06,9,38,7,261,275,117.18,decrease
0.06,9,39,3,218,224,94.8,decrease
0.06,9,40,4,189,197,83.7,decrease
0.06,9,41,0,172,172,72.24,decrease
0.06,9,42,0,132,132,55.44,decrease
0.06,9,43,1,105,107,45.18,decrease
0.06,9,44,0,92,92,38.64,decrease
0.06,9,45,0,83,83,34.86,decrease
0.06,9,46,0,60,60,25.2,decrease
0.06,9,47,0,50,50,21,decrease
0.06,9,48,0,37,37,15.54,decrease
0.06,9,49,0,26,26,10.92,decrease
0.06,9,50,0,30,30,12.6,decrease
0.06,9,51,0,19,19,7.98,decrease
0.06,9,52,0,17,17,7.14,decrease
0.06,9,53,0,16,16,6.72,decrease
0.06,9,54,0,12,12,5.04,decrease
0.06,9,55,0,8,8,3.36,decrease
0.06,9,56,0,2,2,0.84,decrease
0.06,9,57,0,2,2,0.84,decrease
0.06,9,58,0,1,1,0.42,decrease
0.06,9,59,0,3,3,1.26,decrease
0.06,9,60,0,3,3,1.26,decrease
0.06,9,61,0,5,5,2.1,decrease
0.06,9,62,0,0,0,0,decrease
0.06,10,0,1660,0,3320,1792.8,decrease
0.06,10,1,1329,581,3239,1679.34,decrease
0.06,10,2,1211,798,3220,1643.04,decrease
0.06,10,3,1170,952,3292,1663.44,decrease
0.06,10,4,1074,1187,3335,1658.46,decrease
0.06,10,5,1011,1180,3202,1587.48,decrease
0.06,10,6,1001,1152,3154,1564.92,decrease
0.06,10,7,933,1295,3161,1551.54,decrease
0.06,10,8,929,1361,3219,1574.94,decrease
0.06,10,9,863,1437,3163,1535.58,decrease
0.06,10,10,827,1422,3076,1490.4,decrease
0.06,10,11,807,1487,3101,1496.1,decrease
0.06,10,12,771,1489,3031,1458.06,decrease
0.06,10,13,780,1458,3018,1454.76,decrease
0.06,10,14,683,1441,2807,1342.86,decrease
0.06,10,15,708,1358,2774,1335,decrease
0.06,10,16,646,1423,2715,1295.34,decrease
0.06,10,17,587,1404,2578,1223.64,decrease
0.06,10,18,631,1547,2809,1331.22,decrease
0.06,10,19,619,1507,2745,1301.46,decrease
0.06,10,20,605,1516,2726,1290.12,decrease
0.06,10,21,544,1532,2620,1230.96,decrease
0.06,10,22,512,1527,2551,1194.3,decrease
0.06,10,23,535,1470,2540,1195.2,decrease
0.06,10,24,458,1516,2432,1131.36,decrease
0.06,10,25,442,1405,2289,1067.46,decrease
0.06,10,26,407,1458,2272,1051.92,decrease
0.06,10,27,351,1479,2181,1000.26,decrease
0.06,10,28,380,1390,2150,994.2,decrease
0.06,10,29,314,1251,1879,864.54,decrease
0.06,10,30,253,1311,1817,823.86,decrease
0.06,10,31,251,1218,1720,782.64,decrease
0.06,10,32,162,1241,1565,696.18,decrease
0.06,10,33,171,1153,1495,668.94,decrease
0.06,10,34,148,1064,1360,606.72,decrease
0.06,10,35,119,1041,1279,565.74,decrease
0.06,10,36,110,942,1162,514.44,decrease
0.06,10,37,63,855,981,427.14,decrease
0.06,10,38,59,762,880,383.76,decrease
0.06,10,39,58,717,833,363.78,decrease
0.06,10,40,49,684,782,340.2,decrease
0.06,10,41,40,611,691,299.82,decrease
0.06,10,42,53,584,690,302.52,decrease
0.06,10,43,35,566,636,275.52,decrease
0.06,10,44,25,492,542,233.64,decrease
0.06,10,45,9,440,458,194.52,decrease
0.06,10,46,8,363,379,161.1,decrease
0.06,10,47,5,276,286,121.32,decrease
0.06,10,48,1,266,268,112.8,decrease
0.06,10,49,4,192,200,84.96,decrease
0.06,10,50,3,162,168,71.28,decrease
0.06,10,51,0,94,94,39.48,decrease
0.06,10,52,0,86,86,36.12,decrease
0.06,10,53,1,93,95,40.14,decrease
0.06,10,54,0,83,83,34.86,decrease
0.06,10,55,1,63,65,27.54,decrease
0.06,10,56,2,59,63,26.94,decrease
0.06,10,57,0,47,47,19.74,decrease
0.06,10,58,0,28,28,11.76,decrease
0.06,10,59,0,24,24,10.08,decrease
0.06,10,60,0,21,21,8.82,decrease
0.06,10,61,0,18,18,7.56,decrease
0.06,10,62,0,15,15,6.3,decrease
0.06,10,63,0,17,17,7.14,decrease
0.06,10,64,0,20,20,8.4,decrease
0.06,10,65,0,15,15,6.3,decrease
0.06,10,66,0,9,9,3.78,decrease
0.06,10,67,0,5,5,2.1,decrease
0.06,10,68,0,2,2,0.84,decrease
0.06,10,69,0,0,0,0,decrease
0.06,11,0,1548,0,3096,1671.84,decrease
0.06,11,1,1321,647,3289,1698.42,decrease
0.06,11,2,1195,872,3262,1656.84,decrease
0.06,11,3,1086,1031,3203,1605.9,decrease
0.06,11,4,1116,1098,3330,1666.44,decrease
0.06,11,5,1015,1150,3180,1579.2,decrease
0.06,11,6,1001,1261,3263,1610.7,decrease
0.06,11,7,987,1280,3254,1603.56,decrease
0.06,11,8,1011,1353,3375,1660.14,decrease
0.06,11,9,966,1444,3376,1649.76,decrease
0.06,11,10,920,1388,3228,1576.56,decrease
0.06,11,11,934,1526,3394,1649.64,decrease
0.06,11,12,882,1617,3381,1631.7,decrease
0.06,11,13,931,1636,3498,1692.6,decrease
0.06,11,14,916,1634,3466,1675.56,decrease
0.06,11,15,948,1662,3558,1721.88,decrease
0.06,11,16,869,1657,3395,1634.46,decrease
0.06,11,17,827,1606,3260,1567.68,decrease
0.06,11,18,755,1582,3092,1479.84,decrease
0.06,11,19,748,1616,3112,1486.56,decrease
0.06,11,20,737,1562,3036,1452,decrease
0.06,11,21,734,1551,3019,1444.14,decrease
0.06,11,22,698,1474,2870,1372.92,decrease
0.06,11,23,697,1485,2879,1376.46,decrease
0.06,11,24,598,1474,2670,1264.92,decrease
0.06,11,25,613,1624,2850,1344.12,decrease
0.06,11,26,600,1512,2712,1283.04,decrease
0.06,11,27,529,1461,2519,1184.94,decrease
0.06,11,28,517,1401,2435,1146.78,decrease
0.06,11,29,509,1472,2490,1167.96,decrease
0.06,11,30,505,1517,2527,1182.54,decrease
0.06,11,31,442,1430,2314,1077.96,decrease
0.06,11,32,430,1451,2311,1073.82,decrease
0.06,11,33,428,1338,2194,1024.2,decrease
0.06,11,34,393,1352,2138,992.28,decrease
0.06,11,35,409,1199,2017,945.3,decrease
0.06,11,36,412,1245,2069,967.86,decrease
0.06,11,37,366,1389,2121,978.66,decrease
0.06,11,38,325,1334,1984,911.28,decrease
0.06,11,39,289,1255,1833,839.22,decrease
0.06,11,40,266,1245,1777,810.18,decrease
0.06,11,41,248,1128,1624,741.6,decrease
0.06,11,42,205,1102,1512,684.24,decrease
0.06,11,43,172,1067,1411,633.9,decrease
0.06,11,44,121,955,1197,531.78,decrease
0.06,11,45,124,883,1131,504.78,decrease
0.06,11,46,95,835,1025,453.3,decrease
0.06,11,47,65,837,967,421.74,decrease
0.06,11,48,80,774,934,411.48,decrease
0.06,11,49,63,690,816,357.84,decrease
0.06,11,50,39,629,707,306.3,decrease
0.06,11,51,35,573,643,278.46,decrease
0.06,11,52,39,478,556,242.88,decrease
0.06,11,53,13,467,493,210.18,decrease
0.06,11,54,15,437,467,199.74,decrease
0.06,11,55,10,341,361,154.02,decrease
0.06,11,56,17,275,309,133.86,decrease
0.06,11,57,8,223,239,102.3,decrease
0.06,11,58,8,227,243,103.98,decrease
0.06,11,59,3,176,182,77.16,decrease
0.06,11,60,3,151,157,66.66,decrease
0.06,11,61,2,121,125,52.98,decrease
0.06,11,62,0,89,89,37.38,decrease
0.06,11,63,1,78,80,33.84,decrease
0.06,11,64,0,68,68,28.56,decrease
0.06,11,65,3,65,71,30.54,decrease
0.06,11,66,0,54,54,22.68,decrease
0.06,11,67,0,49,49,20.58,decrease
0.06,11,68,0,52,52,21.84,decrease
0.06,11,69,1,51,53,22.5,decrease
0.06,11,70,0,45,45,18.9,decrease
0.06,11,71,0,39,39,16.38,decrease
0.06,11,72,0,27,27,11.34,decrease
0.06,11,73,0,20,20,8.4,decrease
0.06,11,74,0,9,9,3.78,decrease
0.06,11,75,0,6,6,2.52,decrease
0.06,11,76,0,4,4,1.68,decrease
0.06,11,77,0,2,2,0.84,decrease
0.06,11,78,0,0,0,0,decrease
0.06,12,0,1569,0,3138,1694.52,decrease
0.06,12,1,1198,592,2988,1542.48,decrease
0.06,12,2,1038,883,2959,1491.9,decrease
0.06,12,3,910,1006,2826,1405.32,decrease
0.06,12,4,896,1110,2902,1433.88,decrease
0.06,12,5,842,1153,2837,1393.62,decrease
0.06,12,6,812,1257,2881,1404.9,decrease
0.06,12,7,897,1240,3034,1489.56,decrease
0.06,12,8,925,1316,3166,1551.72,decrease
0.06,12,9,860,1351,3071,1496.22,decrease
0.06,12,10,907,1357,3171,1549.5,decrease
0.06,12,11,858,1385,3101,1508.34,decrease
0.06,12,12,901,1398,3200,1560.24,decrease
0.06,12,13,889,1466,3244,1575.84,decrease
0.06,12,14,875,1441,3191,1550.22,decrease
0.06,12,15,856,1482,3194,1546.92,decrease
0.06,12,16,869,1477,3215,1558.86,decrease
0.06,12,17,832,1415,3079,1492.86,decrease
0.06,12,18,908,1361,3177,1552.26,decrease
0.06,12,19,927,1448,3302,1609.32,decrease
0.06,12,20,957,1490,3404,1659.36,decrease
0.06,12,21,979,1509,3467,1691.1,decrease
0.06,12,22,982,1614,3578,1738.44,decrease
0.06,12,23,1047,1587,3681,1797.3,decrease
0.06,12,24,1047,1573,3667,1791.42,decrease
0.06,12,25,976,1663,3615,1752.54,decrease
0.06,12,26,1061,1785,3907,1895.58,decrease
0.06,12,27,1113,1735,3961,1930.74,decrease
0.06,12,28,1115,1744,3974,1936.68,decrease
0.06,12,29,991,1702,3684,1785.12,decrease
0.06,12,30,1042,1743,3827,1857.42,decrease
0.06,12,31,1006,1693,3705,1797.54,decrease
0.06,12,32,1076,1722,3874,1885.32,decrease
0.06,12,33,1051,1753,3855,1871.34,decrease
0.06,12,34,1067,1670,3804,1853.76,decrease
0.06,12,35,1049,1791,3889,1885.14,decrease
0.06,12,36,1076,1730,3882,1888.68,decrease
0.06,12,37,1068,1683,3819,1860.3,decrease
0.06,12,38,1001,1657,3659,1777.02,decrease
0.06,12,39,1035,1649,3719,1810.38,decrease
0.06,12,40,987,1695,3669,1777.86,decrease
0.06,12,41,994,1713,3701,1792.98,decrease
0.06,12,42,944,1764,3652,1760.4,decrease
0.06,12,43,1021,1780,3822,1850.28,decrease
0.06,12,44,1005,1850,3860,1862.4,decrease
0.06,12,45,952,1894,3798,1823.64,decrease
0.06,12,46,958,1810,3726,1794.84,decrease
0.06,12,47,1006,1730,3742,1813.08,decrease
0.06,12,48,938,1819,3695,1777.02,decrease
0.06,12,49,878,1856,3612,1727.76,decrease
0.06,12,50,882,1693,3457,1663.62,decrease
0.06,12,51,844,1660,3348,1608.72,decrease
0.06,12,52,874,1701,3449,1658.34,decrease
0.06,12,53,898,1727,3523,1695.18,decrease
0.06,12,54,822,1644,3288,1578.24,decrease
0.06,12,55,832,1731,3395,1625.58,decrease
0.06,12,56,880,1670,3430,1651.8,decrease
0.06,12,57,901,1612,3414,1650.12,decrease
0.06,12,58,850,1698,3398,1631.16,decrease
0.06,12,59,849,1711,3409,1635.54,decrease
0.06,12,60,907,1609,3423,1655.34,decrease
0.06,12,61,864,1757,3485,1671.06,decrease
0.06,12,62,898,1848,3644,1746,decrease
0.06,12,63,876,1656,3408,1641.6,decrease
0.06,12,64,824,1760,3408,1629.12,decrease
0.06,12,65,837,1725,3399,1628.46,decrease
0.06,12,66,727,1822,3276,1550.4,decrease
0.06,12,67,808,1646,3262,1563.96,decrease
0.06,12,68,759,1665,3183,1519.02,decrease
0.06,12,69,691,1614,2996,1424.16,decrease
0.06,12,70,729,1587,3045,1453.86,decrease
0.06,12,71,710,1565,2985,1424.1,decrease
0.06,12,72,728,1555,3011,1439.34,decrease
0.06,12,73,764,1517,3045,1462.26,decrease
0.06,12,74,754,1546,3054,1463.64,decrease
0.06,12,75,701,1572,2974,1417.32,decrease
0.06,12,76,688,1583,2959,1407.9,decrease
0.06,12,77,691,1611,2993,1422.9,decrease
0.06,12,78,694,1571,2959,1409.34,decrease
0.06,12,79,625,1563,2813,1331.46,decrease
0.06,12,80,583,1527,2693,1270.98,decrease
0.06,12,81,549,1574,2672,1254,decrease
0.06,12,82,545,1494,2584,1216.08,decrease
0.06,12,83,542,1605,2689,1259.46,decrease
0.06,12,84,582,1601,2765,1300.98,decrease
0.06,12,85,612,1485,2709,1284.66,decrease
0.06,12,86,465,1470,2400,1119.6,decrease
0.06,12,87,440,1435,2315,1077.9,decrease
0.06,12,88,423,1397,2243,1043.58,decrease
0.06,12,89,398,1501,2297,1060.26,decrease
0.06,12,90,396,1470,2262,1045.08,decrease
0.06,12,91,400,1428,2228,1031.76,decrease
0.06,12,92,384,1468,2236,1031.28,decrease
0.06,12,93,359,1423,2141,985.38,decrease
0.06,12,94,359,1433,2151,989.58,decrease
0.06,12,95,341,1463,2145,982.74,decrease
0.06,12,96,300,1355,1955,893.1,decrease
0.06,12,97,309,1275,1893,869.22,decrease
0.06,12,98,266,1277,1809,823.62,decrease
0.06,12,99,231,1202,1664,754.32,decrease
0.06,12,100,164,1159,1487,663.9,decrease
0.06,13,0,1509,0,3018,1629.72,decrease
0.06,13,1,1252,553,3057,1584.42,decrease
0.06,13,2,1105,780,2990,1521,decrease
0.06,13,3,989,950,2928,1467.12,decrease
0.06,13,4,946,1063,2955,1468.14,decrease
0.06,13,5,919,1142,2980,1472.16,decrease
0.06,13,6,922,1241,3085,1516.98,decrease
0.06,13,7,911,1283,3105,1522.74,decrease
0.06,13,8,859,1286,3004,1467.84,decrease
0.06,13,9,774,1303,2851,1383.18,decrease
0.06,13,10,820,1393,3033,1470.66,decrease
0.06,13,11,828,1437,3093,1497.78,decrease
0.06,13,12,850,1398,3098,1505.16,decrease
0.06,13,13,793,1454,3040,1467.12,decrease
0.06,13,14,851,1466,3168,1534.8,decrease
0.06,13,15,796,1500,3092,1489.68,decrease
0.06,13,16,742,1471,2955,1419.18,decrease
0.06,13,17,678,1564,2920,1389.12,decrease
0.06,13,18,650,1626,2926,1384.92,decrease
0.06,13,19,666,1592,2924,1387.92,decrease
0.06,13,20,616,1565,2797,1322.58,decrease
0.06,13,21,569,1585,2723,1280.22,decrease
0.06,13,22,535,1575,2645,1239.3,decrease
0.06,13,23,515,1615,2645,1234.5,decrease
0.06,13,24,515,1608,2638,1231.56,decrease
0.06,13,25,513,1604,2630,1227.72,decrease
0.06,13,26,462,1584,2508,1164.24,decrease
0.06,13,27,470,1556,2496,1161.12,decrease
0.06,13,28,457,1533,2447,1137.42,decrease
0.06,13,29,366,1542,2274,1042.92,decrease
0.06,13,30,331,1443,2105,963.54,decrease
0.06,13,31,353,1421,2127,978.06,decrease
0.06,13,32,322,1430,2074,948.36,decrease
0.06,13,33,267,1402,1936,877.2,decrease
0.06,13,34,209,1356,1774,795.24,decrease
0.06,13,35,198,1238,1634,733.8,decrease
0.06,13,36,170,1164,1504,672.48,decrease
0.06,13,37,157,1073,1387,620.22,decrease
0.06,13,38,123,1024,1270,562.92,decrease
0.06,13,39,80,946,1106,483.72,decrease
0.06,13,40,70,883,1023,446.46,decrease
0.06,13,41,49,773,871,377.58,decrease
0.06,13,42,46,707,799,346.62,decrease
0.06,13,43,27,639,693,297.54,decrease
0.06,13,44,22,569,613,262.74,decrease
0.06,13,45,23,497,543,233.58,decrease
0.06,13,46,19,443,481,206.58,decrease
0.06,13,47,15,402,432,185.04,decrease
0.06,13,48,9,356,374,159.24,decrease
0.06,13,49,15,294,324,139.68,decrease
0.06,13,50,5,280,290,123,decrease
0.06,13,51,3,261,267,112.86,decrease
0.06,13,52,3,190,196,83.04,decrease
0.06,13,53,0,158,158,66.36,decrease
0.06,13,54,2,134,138,58.44,decrease
0.06,13,55,1,130,132,55.68,decrease
0.06,13,56,1,115,117,49.38,decrease
0.06,13,57,0,101,101,42.42,decrease
0.06,13,58,0,85,85,35.7,decrease
0.06,13,59,0,61,61,25.62,decrease
0.06,13,60,0,47,47,19.74,decrease
0.06,13,61,0,53,53,22.26,decrease
0.06,13,62,0,37,37,15.54,decrease
0.06,13,63,0,27,27,11.34,decrease
0.06,13,64,1,22,24,10.32,decrease
0.06,13,65,0,17,17,7.14,decrease
0.06,13,66,0,11,11,4.62,decrease
0.06,13,67,0,8,8,3.36,decrease
0.06,13,68,0,4,4,1.68,decrease
0.06,13,69,0,4,4,1.68,decrease
0.06,13,70,0,3,3,1.26,decrease
0.06,13,71,0,2,2,0.84,decrease
0.06,13,72,0,0,0,0,decrease
0.06,14,0,1519,0,3038,1640.52,decrease
0.06,14,1,1281,621,3183,1644.3,decrease
0.06,14,2,1142,886,3170,1605.48,decrease
0.06,14,3,1103,1050,3256,1632.24,decrease
0.06,14,4,1030,1129,3189,1586.58,decrease
0.06,14,5,903,1237,3043,1494.78,decrease
0.06,14,6,892,1281,3065,1501.38,decrease
0.06,14,7,838,1383,3059,1485.9,decrease
0.06,14,8,890,1399,3179,1548.78,decrease
0.06,14,9,899,1373,3171,1547.58,decrease
0.06,14,10,828,1445,3101,1501.14,decrease
0.06,14,11,735,1499,2969,1423.38,decrease
0.06,14,12,753,1456,2962,1424.76,decrease
0.06,14,13,720,1408,2848,1368.96,decrease
0.06,14,14,598,1450,2646,1254.84,decrease
0.06,14,15,565,1429,2559,1210.38,decrease
0.06,14,16,522,1425,2469,1162.26,decrease
0.06,14,17,565,1411,2541,1202.82,decrease
0.06,14,18,529,1368,2426,1145.88,decrease
0.06,14,19,523,1419,2465,1160.82,decrease
0.06,14,20,510,1426,2446,1149.72,decrease
0.06,14,21,478,1370,2326,1091.64,decrease
0.06,14,22,438,1344,2220,1037.52,decrease
0.06,14,23,414,1376,2204,1025.04,decrease
0.06,14,24,356,1319,2031,938.46,decrease
0.06,14,25,348,1297,1993,920.58,decrease
0.06,14,26,288,1253,1829,837.3,decrease
0.06,14,27,257,1200,1714,781.56,decrease
0.06,14,28,224,1149,1597,724.5,decrease
0.06,14,29,186,1116,1488,669.6,decrease
0.06,14,30,143,1094,1380,613.92,decrease
0.06,14,31,186,987,1359,615.42,decrease
0.06,14,32,154,984,1292,579.6,decrease
0.06,14,33,137,871,1145,513.78,decrease
0.06,14,34,108,824,1040,462.72,decrease
0.06,14,35,69,764,902,395.4,decrease
0.06,14,36,52,696,800,348.48,decrease
0.06,14,37,49,674,772,336,decrease
0.06,14,38,29,648,706,303.48,decrease
0.06,14,39,34,593,661,285.78,decrease
0.06,14,40,23,536,582,249.96,decrease
0.06,14,41,10,466,486,206.52,decrease
0.06,14,42,9,360,378,160.92,decrease
0.06,14,43,7,308,322,136.92,decrease
0.06,14,44,8,266,282,120.36,decrease
0.06,14,45,2,178,182,76.92,decrease
0.06,14,46,4,179,187,79.5,decrease
0.06,14,47,1,169,171,72.06,decrease
0.06,14,48,0,150,150,63,decrease
0.06,14,49,1,135,137,57.78,decrease
0.06,14,50,0,111,111,46.62,decrease
0.06,14,51,0,83,83,34.86,decrease
0.06,14,52,0,47,47,19.74,decrease
0.06,14,53,0,29,29,12.18,decrease
0.06,14,54,0,12,12,5.04,decrease
0.06,14,55,0,5,5,2.1,decrease
0.06,14,56,0,4,4,1.68,decrease
0.06,14,57,0,2,2,0.84,decrease
0.06,14,58,0,0,0,0,decrease
0.06,15,0,1487,0,2974,1605.96,decrease
0.06,15,1,1269,659,3197,1647.3,decrease
0.06,15,2,1131,843,3105,1575.54,decrease
0.06,15,3,996,995,2987,1493.58,decrease
0.06,15,4,990,1126,3106,1542.12,decrease
0.06,15,5,970,1151,3091,1531.02,decrease
0.06,15,6,915,1241,3071,1509.42,decrease
0.06,15,7,1010,1295,3315,1634.7,decrease
0.06,15,8,982,1388,3352,1643.52,decrease
0.06,15,9,920,1391,3231,1577.82,decrease
0.06,15,10,939,1440,3318,1618.92,decrease
0.06,15,11,949,1512,3410,1659.96,decrease
0.06,15,12,953,1451,3357,1638.66,decrease
0.06,15,13,905,1483,3293,1600.26,decrease
0.06,15,14,941,1553,3435,1668.54,decrease
0.06,15,15,958,1504,3420,1666.32,decrease
0.06,15,16,966,1516,3448,1680,decrease
0.06,15,17,939,1486,3364,1638.24,decrease
0.06,15,18,935,1443,3313,1615.86,decrease
0.06,15,19,843,1499,3185,1540.02,decrease
0.06,15,20,856,1489,3201,1549.86,decrease
0.06,15,21,842,1465,3149,1524.66,decrease
0.06,15,22,801,1554,3156,1517.76,decrease
0.06,15,23,817,1520,3154,1520.76,decrease
0.06,15,24,858,1503,3219,1557.9,decrease
0.06,15,25,761,1587,3109,1488.42,decrease
0.06,15,26,749,1503,3001,1440.18,decrease
0.06,15,27,688,1539,2915,1389.42,decrease
0.06,15,28,698,1494,2890,1381.32,decrease
0.06,15,29,691,1466,2848,1362,decrease
0.06,15,30,622,1494,2738,1299.24,decrease
0.06,15,31,613,1495,2721,1289.94,decrease
0.06,15,32,574,1569,2717,1278.9,decrease
0.06,15,33,555,1378,2488,1178.16,decrease
0.06,15,34,565,1432,2562,1211.64,decrease
0.06,15,35,540,1493,2573,1210.26,decrease
0.06,15,36,513,1441,2467,1159.26,decrease
0.06,15,37,471,1455,2397,1119.78,decrease
0.06,15,38,440,1378,2258,1053.96,decrease
0.06,15,39,436,1292,2164,1013.52,decrease
0.06,15,40,389,1365,2143,993.42,decrease
0.06,15,41,301,1381,1983,905.1,decrease
0.06,15,42,297,1286,1880,860.88,decrease
0.06,15,43,291,1246,1828,837.6,decrease
0.06,15,44,232,1247,1711,774.3,decrease
0.06,15,45,191,1191,1573,706.5,decrease
0.06,15,46,202,1110,1514,684.36,decrease
0.06,15,47,163,1079,1405,629.22,decrease
0.06,15,48,181,1040,1402,632.28,decrease
0.06,15,49,118,1048,1284,567.6,decrease
0.06,15,50,123,998,1244,552,decrease
0.06,15,51,120,957,1197,531.54,decrease
0.06,15,52,102,897,1101,486.9,decrease
0.06,15,53,104,791,999,444.54,decrease
0.06,15,54,60,747,867,378.54,decrease
0.06,15,55,35,693,763,328.86,decrease
0.06,15,56,24,594,642,275.4,decrease
0.06,15,57,23,564,610,261.72,decrease
0.06,15,58,26,500,552,238.08,decrease
0.06,15,59,13,471,497,211.86,decrease
0.06,15,60,22,380,424,183.36,decrease
0.06,15,61,13,357,383,163.98,decrease
0.06,15,62,8,276,292,124.56,decrease
0.06,15,63,7,203,217,92.82,decrease
0.06,15,64,3,184,190,80.52,decrease
0.06,15,65,1,171,173,72.9,decrease
0.06,15,66,5,144,154,65.88,decrease
0.06,15,67,2,126,130,55.08,decrease
0.06,15,68,0,84,84,35.28,decrease
0.06,15,69,0,74,74,31.08,decrease
0.06,15,70,0,58,58,24.36,decrease
0.06,15,71,0,51,51,21.42,decrease
0.06,15,72,0,33,33,13.86,decrease
0.06,15,73,0,37,37,15.54,decrease
0.06,15,74,0,24,24,10.08,decrease
0.06,15,75,0,18,18,7.56,decrease
0.06,15,76,0,15,15,6.3,decrease
0.06,15,77,0,18,18,7.56,decrease
0.06,15,78,0,11,11,4.62,decrease
0.06,15,79,0,5,5,2.1,decrease
0.06,15,80,0,4,4,1.68,decrease
0.06,15,81,0,3,3,1.26,decrease
0.06,15,82,0,3,3,1.26,decrease
0.06,15,83,0,5,5,2.1,decrease
