a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,eventual_outcome
0.0739,45,52,2065,1711,5841,2948.82,increase
0.0739,45,53,2078,1713,5869,2963.7,increase
0.0739,45,54,2069,1707,5845,2951.46,increase
0.0739,45,55,2077,1721,5875,2965.98,increase
0.0739,45,56,2078,1646,5802,2935.56,increase
0.0739,45,57,2060,1729,5849,2950.98,increase
0.0739,45,58,2144,1712,6000,3034.56,increase
0.0739,45,59,2092,1714,5898,2979.24,increase
0.0739,45,60,2153,1697,6003,3037.98,increase
0.0739,45,61,2238,1777,6253,3163.38,increase
0.0739,45,62,2404,1764,6572,3337.2,increase
0.0739,45,63,2520,1814,6854,3483.48,increase
0.0739,45,64,2518,1811,6847,3480.06,increase
0.0739,45,65,2473,1844,6790,3445.32,increase
0.0739,45,66,2583,1829,6995,3557.82,increase
0.0739,45,67,2533,1671,6737,3437.46,increase
0.0739,45,68,2580,1849,7009,3562.98,increase
0.0739,45,69,2618,1759,6995,3566.22,increase
0.0739,45,70,2761,1751,7273,3717.3,increase
0.0739,45,71,2916,1664,7496,3848.16,increase
0.0739,45,72,2950,1738,7638,3915.96,increase
0.0739,45,73,3144,1672,7960,4097.76,increase
0.0739,45,74,3104,1733,7941,4080.18,increase
0.0739,45,75,3182,1728,8092,4162.32,increase
0.0739,45,76,3262,1800,8324,4278.96,increase
0.0739,45,77,3338,1773,8449,4349.7,increase
0.0739,45,78,3480,1842,8802,4532.04,increase
0.0739,45,79,3582,1694,8858,4580.04,increase
0.0739,45,80,3643,1707,8993,4651.38,increase
0.0739,45,81,3701,1846,9248,4772.4,increase
0.0739,45,82,3857,1758,9472,4903.92,increase
0.0739,45,83,3822,1730,9374,4854.36,increase
0.0739,45,84,3813,1602,9228,4790.88,increase
0.0739,45,85,3816,1666,9298,4821,increase
0.0739,45,86,3970,1665,9605,4986.9,increase
0.0739,45,87,4031,1815,9877,5115.78,increase
0.0739,45,88,4189,1824,10202,5290.2,increase
0.0739,45,89,4066,1843,9975,5165.34,increase
0.0739,45,90,4116,1727,9959,5170.62,increase
0.0739,45,91,4205,1741,10151,5272.62,increase
0.0739,45,92,4413,1737,10563,5495.58,increase
0.0739,45,93,4438,1930,10806,5603.64,increase
0.0739,45,94,4428,1845,10701,5557.14,increase
0.0739,45,95,4460,1793,10713,5569.86,increase
0.0739,45,96,4532,1750,10814,5629.56,increase
0.0739,45,97,4571,1805,10947,5694.78,increase
0.0739,45,98,4684,1727,11095,5784.06,increase
0.0739,45,99,4691,1783,11165,5815.14,increase
0.0739,45,100,4911,1766,11588,6045.6,increase
0.0739,46,0,1961,0,3922,2117.88,increase
0.0739,46,1,1703,617,4023,2098.38,increase
0.0739,46,2,1539,826,3904,2009.04,increase
0.0739,46,3,1439,1068,3946,2002.68,increase
0.0739,46,4,1316,1162,3794,1909.32,increase
0.0739,46,5,1227,1224,3678,1839.24,increase
0.0739,46,6,1330,1363,4023,2008.86,increase
0.0739,46,7,1272,1451,3995,1983.18,increase
0.0739,46,8,1233,1454,3920,1942.32,increase
0.0739,46,9,1247,1409,3903,1938.54,increase
0.0739,46,10,1176,1500,3852,1900.08,increase
0.0739,46,11,1201,1525,3927,1937.58,increase
0.0739,46,12,1234,1618,4086,2012.28,increase
0.0739,46,13,1240,1593,4073,2008.26,increase
0.0739,46,14,1142,1583,3867,1898.22,increase
0.0739,46,15,1173,1633,3979,1952.7,increase
0.0739,46,16,1209,1614,4032,1983.6,increase
0.0739,46,17,1179,1795,4153,2027.22,increase
0.0739,46,18,1287,1666,4240,2089.68,increase
0.0739,46,19,1342,1767,4451,2191.5,increase
0.0739,46,20,1312,1828,4452,2184.72,increase
0.0739,46,21,1290,1766,4346,2134.92,increase
0.0739,46,22,1277,1730,4284,2105.76,increase
0.0739,46,23,1262,1798,4322,2118.12,increase
0.0739,46,24,1257,1826,4340,2124.48,increase
0.0739,46,25,1342,1876,4560,2237.28,increase
0.0739,46,26,1338,1862,4538,2227.08,increase
0.0739,46,27,1335,1813,4483,2203.26,increase
0.0739,46,28,1374,1885,4633,2275.62,increase
0.0739,46,29,1372,1880,4624,2271.36,increase
0.0739,46,30,1473,1871,4817,2376.66,increase
0.0739,46,31,1531,1878,4940,2442.24,increase
0.0739,46,32,1547,1975,5069,2500.26,increase
0.0739,46,33,1545,1896,4986,2464.92,increase
0.0739,46,34,1560,1766,4886,2426.52,increase
0.0739,46,35,1499,1753,4751,2355.18,increase
0.0739,46,36,1611,1772,4994,2484.12,increase
0.0739,46,37,1623,1736,4982,2481.96,increase
0.0739,46,38,1692,1751,5135,2562.78,increase
0.0739,46,39,1745,1792,5282,2637.24,increase
0.0739,46,40,1744,1851,5339,2660.94,increase
0.0739,46,41,1803,1923,5529,2754.9,increase
0.0739,46,42,1729,1882,5340,2657.76,increase
0.0739,46,43,1815,1883,5513,2751.06,increase
0.0739,46,44,1914,1832,5660,2836.56,increase
0.0739,46,45,1941,1840,5722,2869.08,increase
0.0739,46,46,2066,1835,5967,3001.98,increase
0.0739,46,47,2047,1763,5857,2951.22,increase
0.0739,46,48,2178,1769,6125,3095.22,increase
0.0739,46,49,2274,1763,6311,3196.38,increase
0.0739,46,50,2350,1661,6361,3235.62,increase
0.0739,46,51,2373,1703,6449,3278.1,increase
0.0739,46,52,2397,1737,6531,3318.3,increase
0.0739,46,53,2602,1740,6944,3540.96,increase
0.0739,46,54,2624,1826,7074,3600.84,increase
0.0739,46,55,2513,1776,6802,3459.96,increase
0.0739,46,56,2726,1789,7241,3695.46,increase
0.0739,46,57,2799,1687,7285,3731.46,increase
0.0739,46,58,2810,1780,7400,3782.4,increase
0.0739,46,59,2748,1755,7251,3704.94,increase
0.0739,46,60,2768,1684,7220,3696.72,increase
0.0739,46,61,3013,1733,7759,3981.9,increase
0.0739,46,62,3197,1776,8170,4198.68,increase
0.0739,46,63,3374,1688,8436,4352.88,increase
0.0739,46,64,3464,1702,8630,4455.96,increase
0.0739,46,65,3533,1734,8800,4543.92,increase
0.0739,46,66,3564,1786,8914,4599.24,increase
0.0739,46,67,3458,1727,8643,4459.98,increase
0.0739,46,68,3605,1675,8885,4596.9,increase
0.0739,46,69,3635,1693,8963,4636.86,increase
0.0739,46,70,3749,1554,9052,4701.6,increase
0.0739,46,71,3795,1629,9219,4782.78,increase
0.0739,46,72,3870,1665,9405,4878.9,increase
0.0739,46,73,3992,1794,9778,5064.84,increase
0.0739,46,74,4075,1835,9985,5171.7,increase
0.0739,46,75,4145,1828,10118,5244.36,increase
0.0739,46,76,4099,1808,10006,5186.28,increase
0.0739,46,77,4199,1931,10329,5345.94,increase
0.0739,46,78,4342,1872,10556,5475.6,increase
0.0739,46,79,4313,1905,10531,5458.14,increase
0.0739,46,80,4332,1886,10550,5470.68,increase
0.0739,46,81,4350,1874,10574,5485.08,increase
0.0739,46,82,4529,1855,10913,5670.42,increase
0.0739,46,83,4734,1905,11373,5912.82,increase
0.0739,46,84,4825,1731,11381,5938.02,increase
0.0739,46,85,4797,1817,11411,5943.9,increase
0.0739,46,86,4709,1848,11266,5861.88,increase
0.0739,46,87,4978,1766,11722,6117.96,increase
0.0739,46,88,5195,1695,12085,6322.5,increase
0.0739,46,89,5319,1730,12368,6471.12,increase
0.0739,46,90,5530,1725,12785,6696.9,increase
0.0739,46,91,5478,1733,12689,6644.1,increase
0.0739,46,92,5560,1711,12831,6723.42,increase
0.0739,46,93,5852,1572,13276,6980.4,increase
0.0739,46,94,5767,1669,13203,6929.34,increase
0.0739,46,95,5971,1665,13607,7147.98,increase
0.0739,46,96,6077,1699,13853,7276.74,increase
0.0739,46,97,5886,1627,13399,7040.22,increase
0.0739,46,98,6008,1617,13633,7167.78,increase
0.0739,46,99,5935,1673,13543,7112.46,increase
0.0739,46,100,6084,1616,13784,7249.44,increase
0.0739,47,0,1918,0,3836,2071.44,increase
0.0739,47,1,1585,585,3755,1957.5,increase
0.0739,47,2,1570,846,3986,2050.92,increase
0.0739,47,3,1503,1024,4030,2053.32,increase
0.0739,47,4,1504,1248,4256,2148.48,increase
0.0739,47,5,1501,1329,4331,2179.26,increase
0.0739,47,6,1490,1349,4329,2175.78,increase
0.0739,47,7,1543,1379,4465,2245.62,increase
0.0739,47,8,1414,1485,4313,2150.82,increase
0.0739,47,9,1355,1488,4198,2088.36,increase
0.0739,47,10,1390,1593,4373,2170.26,increase
0.0739,47,11,1317,1463,4097,2036.82,increase
0.0739,47,12,1355,1611,4321,2140.02,increase
0.0739,47,13,1357,1543,4257,2113.62,increase
0.0739,47,14,1461,1564,4486,2234.76,increase
0.0739,47,15,1532,1492,4556,2281.2,increase
0.0739,47,16,1543,1530,4616,2309.04,increase
0.0739,47,17,1622,1567,4811,2409.9,increase
0.0739,47,18,1737,1580,5054,2539.56,increase
0.0739,47,19,1829,1826,5484,2742.24,increase
0.0739,47,20,1849,1738,5436,2726.88,increase
0.0739,47,21,1821,1657,5299,2662.62,increase
0.0739,47,22,1867,1635,5369,2703.06,increase
0.0739,47,23,1927,1778,5632,2827.92,increase
0.0739,47,24,1979,1777,5735,2883.66,increase
0.0739,47,25,2077,1770,5924,2986.56,increase
0.0739,47,26,2067,1751,5885,2967.78,increase
0.0739,47,27,2096,1787,5979,3014.22,increase
0.0739,47,28,2159,1820,6138,3096.12,increase
0.0739,47,29,2093,1888,6074,3053.4,increase
0.0739,47,30,2223,1877,6323,3189.18,increase
0.0739,47,31,2289,1796,6374,3226.44,increase
0.0739,47,32,2205,1763,6173,3121.86,increase
0.0739,47,33,2291,1671,6253,3176.1,increase
0.0739,47,34,2459,1775,6693,3401.22,increase
0.0739,47,35,2602,1786,6990,3560.28,increase
0.0739,47,36,2746,1746,7238,3699,increase
0.0739,47,37,2718,1834,7270,3705.72,increase
0.0739,47,38,2823,1760,7406,3788.04,increase
0.0739,47,39,2913,1716,7542,3866.76,increase
0.0739,47,40,2912,1796,7620,3899.28,increase
0.0739,47,41,3023,1760,7806,4004.04,increase
0.0739,47,42,3034,1739,7807,4007.1,increase
0.0739,47,43,3019,1751,7789,3995.94,increase
0.0739,47,44,3165,1728,8058,4143.96,increase
0.0739,47,45,3108,1839,8055,4129.02,increase
0.0739,47,46,3267,1739,8273,4258.74,increase
0.0739,47,47,3226,1634,8086,4170.36,increase
0.0739,47,48,3251,1722,8224,4234.32,increase
0.0739,47,49,3174,1756,8104,4165.44,increase
0.0739,47,50,3065,1755,7885,4047.3,increase
0.0739,47,51,3182,1753,8117,4172.82,increase
0.0739,47,52,3218,1717,8153,4196.58,increase
0.0739,47,53,3305,1717,8327,4290.54,increase
0.0739,47,54,3466,1670,8602,4444.68,increase
0.0739,47,55,3482,1699,8663,4474.14,increase
0.0739,47,56,3468,1678,8614,4450.2,increase
0.0739,47,57,3252,1655,8159,4207.26,increase
0.0739,47,58,3484,1779,8747,4509.9,increase
0.0739,47,59,3399,1775,8573,4416.42,increase
0.0739,47,60,3454,1677,8585,4434.66,increase
0.0739,47,61,3511,1711,8733,4510.5,increase
0.0739,47,62,3578,1608,8764,4539.6,increase
0.0739,47,63,3564,1661,8789,4546.74,increase
0.0739,47,64,3862,1709,9433,4888.74,increase
0.0739,47,65,3798,1813,9409,4863.3,increase
0.0739,47,66,3872,1825,9569,4948.26,increase
0.0739,47,67,4020,1852,9892,5119.44,increase
0.0739,47,68,4179,1790,10148,5265.12,increase
0.0739,47,69,4281,1672,10234,5325.72,increase
0.0739,47,70,4352,1705,10409,5416.26,increase
0.0739,47,71,4252,1734,10238,5320.44,increase
0.0739,47,72,4417,1628,10462,5454.12,increase
0.0739,47,73,4448,1686,10582,5511.96,increase
0.0739,47,74,4484,1710,10678,5560.92,increase
0.0739,47,75,4683,1751,11117,5793.06,increase
0.0739,47,76,4597,1702,10896,5679.6,increase
0.0739,47,77,4724,1654,11102,5796.6,increase
0.0739,47,78,4659,1603,10921,5704.98,increase
0.0739,47,79,4670,1680,11020,5749.2,increase
0.0739,47,80,4809,1584,11202,5859,increase
0.0739,47,81,4980,1696,11656,6090.72,increase
0.0739,47,82,5281,1619,12181,6383.46,increase
0.0739,47,83,5033,1716,11782,6156.36,increase
0.0739,47,84,5280,1706,12266,6418.92,increase
0.0739,47,85,5156,1815,12127,6330.78,increase
0.0739,47,86,5251,1720,12222,6393.48,increase
0.0739,47,87,5254,1816,12324,6437.04,increase
0.0739,47,88,5432,1736,12600,6595.68,increase
0.0739,47,89,5318,1810,12446,6503.64,increase
0.0739,47,90,5489,1823,12801,6693.78,increase
0.0739,47,91,5350,1903,12603,6577.26,increase
0.0739,47,92,5387,1769,12543,6560.94,increase
0.0739,47,93,5335,1737,12407,6491.34,increase
0.0739,47,94,5652,1741,13045,6835.38,increase
0.0739,47,95,5755,1696,13206,6927.72,increase
0.0739,47,96,5922,1736,13580,7124.88,increase
0.0739,47,97,5971,1823,13765,7214.34,increase
0.0739,47,98,5862,1814,13538,7092.84,increase
0.0739,47,99,6072,1915,14059,7362.06,increase
0.0739,47,100,6181,1880,14242,7465.08,increase
0.0739,48,0,1871,0,3742,2020.68,increase
0.0739,48,1,1806,616,4228,2209.2,increase
0.0739,48,2,1676,853,4205,2168.34,increase
0.0739,48,3,1495,997,3987,2033.34,increase
0.0739,48,4,1481,1097,4059,2060.22,increase
0.0739,48,5,1304,1235,3843,1927.02,increase
0.0739,48,6,1257,1273,3787,1892.22,increase
0.0739,48,7,1315,1330,3960,1978.8,increase
0.0739,48,8,1275,1414,3964,1970.88,increase
0.0739,48,9,1304,1426,4034,2007.24,increase
0.0739,48,10,1319,1485,4123,2048.22,increase
0.0739,48,11,1339,1546,4224,2095.44,increase
0.0739,48,12,1398,1579,4375,2173.02,increase
0.0739,48,13,1298,1512,4108,2036.88,increase
0.0739,48,14,1420,1475,4315,2153.1,increase
0.0739,48,15,1463,1653,4579,2274.3,increase
0.0739,48,16,1620,1690,4930,2459.4,increase
0.0739,48,17,1626,1667,4919,2456.22,increase
0.0739,48,18,1591,1633,4815,2404.14,increase
0.0739,48,19,1683,1703,5069,2532.9,increase
0.0739,48,20,1828,1752,5408,2710.08,increase
0.0739,48,21,1697,1813,5207,2594.22,increase
0.0739,48,22,1671,1772,5114,2548.92,increase
0.0739,48,23,1648,1895,5191,2575.74,increase
0.0739,48,24,1663,1892,5218,2590.68,increase
0.0739,48,25,1645,1918,5208,2582.16,increase
0.0739,48,26,1634,1843,5111,2538.78,increase
0.0739,48,27,1613,1859,5085,2522.82,increase
0.0739,48,28,1659,1796,5114,2546.04,increase
0.0739,48,29,1604,1833,5041,2502.18,increase
0.0739,48,30,1684,1864,5232,2601.6,increase
0.0739,48,31,1712,1847,5271,2624.7,increase
0.0739,48,32,1795,1759,5349,2677.38,increase
0.0739,48,33,1901,1918,5720,2858.64,increase
0.0739,48,34,1978,1894,5850,2931.72,increase
0.0739,48,35,1961,1855,5777,2896.98,increase
0.0739,48,36,2055,1782,5892,2967.84,increase
0.0739,48,37,2016,1806,5838,2935.8,increase
0.0739,48,38,1967,1760,5694,2863.56,increase
0.0739,48,39,2092,1757,5941,2997.3,increase
0.0739,48,40,2166,1818,6150,3102.84,increase
0.0739,48,41,2208,1825,6241,3151.14,increase
0.0739,48,42,2206,1949,6361,3201.06,increase
0.0739,48,43,2225,1808,6258,3162.36,increase
0.0739,48,44,2277,1796,6350,3213.48,increase
0.0739,48,45,2335,1858,6528,3302.16,increase
0.0739,48,46,2385,1909,6679,3377.58,increase
0.0739,48,47,2646,1864,7156,3640.56,increase
0.0739,48,48,2627,1853,7107,3615.42,increase
0.0739,48,49,2627,1851,7105,3614.58,increase
0.0739,48,50,2663,1805,7131,3634.14,increase
0.0739,48,51,2791,1788,7370,3765.24,increase
0.0739,48,52,2899,1871,7669,3916.74,increase
0.0739,48,53,2819,1864,7502,3827.4,increase
0.0739,48,54,2751,1856,7358,3750.6,increase
0.0739,48,55,2866,1973,7705,3923.94,increase
0.0739,48,56,3041,1998,8080,4123.44,increase
0.0739,48,57,3089,1966,8144,4161.84,increase
0.0739,48,58,3132,1899,8163,4180.14,increase
0.0739,48,59,3036,1960,8032,4102.08,increase
0.0739,48,60,3214,1940,8368,4285.92,increase
0.0739,48,61,3329,1916,8574,4400.04,increase
0.0739,48,62,3353,1822,8528,4386.48,increase
0.0739,48,63,3297,1856,8450,4340.28,increase
0.0739,48,64,3528,1926,8982,4619.16,increase
0.0739,48,65,3679,1922,9280,4780.56,increase
0.0739,48,66,3821,1890,9532,4920.48,increase
0.0739,48,67,3955,1831,9741,5040.42,increase
0.0739,48,68,3866,1717,9449,4896.42,increase
0.0739,48,69,3876,1666,9418,4885.8,increase
0.0739,48,70,4023,1789,9835,5096.22,increase
0.0739,48,71,4118,1702,9938,5162.28,increase
0.0739,48,72,4149,1796,10094,5235.24,increase
0.0739,48,73,4464,1700,10628,5535.12,increase
0.0739,48,74,4513,1730,10756,5600.64,increase
0.0739,48,75,4632,1692,10956,5713.2,increase
0.0739,48,76,4711,1670,11092,5789.28,increase
0.0739,48,77,4646,1620,10912,5698.08,increase
0.0739,48,78,4666,1692,11024,5749.92,increase
0.0739,48,79,4643,1668,10954,5715,increase
0.0739,48,80,4949,1614,11512,6022.8,increase
0.0739,48,81,5033,1683,11749,6142.5,increase
0.0739,48,82,5163,1610,11936,6252.24,increase
0.0739,48,83,5115,1706,11936,6240.72,increase
0.0739,48,84,5173,1727,12073,6312.18,increase
0.0739,48,85,5095,1743,11933,6234.66,increase
0.0739,48,86,5091,1731,11913,6225.3,increase
0.0739,48,87,5465,1737,12667,6631.74,increase
0.0739,48,88,5515,1754,12784,6692.88,increase
0.0739,48,89,5687,1796,13170,6896.28,increase
0.0739,48,90,5587,1781,12955,6781.98,increase
0.0739,48,91,5547,1786,12880,6740.88,increase
0.0739,48,92,5671,1733,13075,6852.54,increase
0.0739,48,93,5544,1821,12909,6752.34,increase
0.0739,48,94,5499,1755,12753,6676.02,increase
0.0739,48,95,5770,1767,13307,6973.74,increase
0.0739,48,96,5817,1794,13428,7035.84,increase
0.0739,48,97,5978,1803,13759,7213.5,increase
0.0739,48,98,6018,1774,13810,7244.52,increase
0.0739,48,99,6113,1772,13998,7346.28,increase
0.0739,48,100,6044,1910,13998,7329.72,increase
0.0739,49,0,1961,0,3922,2117.88,increase
0.0739,49,1,1678,698,4054,2105.4,increase
0.0739,49,2,1611,957,4179,2141.82,increase
0.0739,49,3,1471,1114,4056,2056.56,increase
0.0739,49,4,1458,1174,4090,2067.72,increase
0.0739,49,5,1489,1278,4256,2144.88,increase
0.0739,49,6,1469,1334,4272,2146.8,increase
0.0739,49,7,1492,1327,4311,2168.7,increase
0.0739,49,8,1433,1425,4291,2146.14,increase
0.0739,49,9,1494,1491,4479,2239.74,increase
0.0739,49,10,1515,1539,4569,2282.58,increase
0.0739,49,11,1503,1486,4492,2247.36,increase
0.0739,49,12,1446,1659,4551,2258.46,increase
0.0739,49,13,1497,1564,4558,2273.64,increase
0.0739,49,14,1469,1706,4644,2303.04,increase
0.0739,49,15,1475,1692,4642,2303.64,increase
0.0739,49,16,1473,1690,4636,2300.64,increase
0.0739,49,17,1551,1648,4750,2367.24,increase
0.0739,49,18,1635,1754,5024,2502.48,increase
0.0739,49,19,1583,1764,4930,2450.52,increase
0.0739,49,20,1601,1647,4849,2420.82,increase
0.0739,49,21,1697,1888,5282,2625.72,increase
0.0739,49,22,1744,1721,5209,2606.34,increase
0.0739,49,23,1650,1755,5055,2519.1,increase
0.0739,49,24,1724,1794,5242,2615.4,increase
0.0739,49,25,1762,1901,5425,2701.38,increase
0.0739,49,26,1730,1836,5296,2639.52,increase
0.0739,49,27,1721,1921,5363,2665.5,increase
0.0739,49,28,1705,1980,5390,2673,increase
0.0739,49,29,1707,2046,5460,2702.88,increase
0.0739,49,30,1662,2023,5347,2644.62,increase
0.0739,49,31,1782,1977,5541,2754.9,increase
0.0739,49,32,1823,1946,5592,2786.16,increase
0.0739,49,33,1960,1836,5756,2887.92,increase
0.0739,49,34,2062,1942,6066,3042.6,increase
0.0739,49,35,2008,1879,5895,2957.82,increase
0.0739,49,36,2017,1793,5827,2931.42,increase
0.0739,49,37,2040,1755,5835,2940.3,increase
0.0739,49,38,2106,1784,5996,3023.76,increase
0.0739,49,39,2117,1671,5905,2988.18,increase
0.0739,49,40,2257,1697,6211,3150.3,increase
0.0739,49,41,2342,1735,6419,3258.06,increase
0.0739,49,42,2398,1700,6496,3303.84,increase
0.0739,49,43,2310,1709,6329,3212.58,increase
0.0739,49,44,2299,1752,6350,3218.76,increase
0.0739,49,45,2311,1670,6292,3197.28,increase
0.0739,49,46,2425,1737,6587,3348.54,increase
0.0739,49,47,2533,1739,6805,3466.02,increase
0.0739,49,48,2635,1822,7092,3611.04,increase
0.0739,49,49,2767,1816,7350,3751.08,increase
0.0739,49,50,2786,1807,7379,3767.82,increase
0.0739,49,51,2971,1767,7709,3950.82,increase
0.0739,49,52,2930,1820,7680,3928.8,increase
0.0739,49,53,2990,1794,7774,3982.68,increase
0.0739,49,54,3019,1839,7877,4032.9,increase
0.0739,49,55,3085,1861,8031,4113.42,increase
0.0739,49,56,3266,1960,8492,4350.48,increase
0.0739,49,57,3285,1869,8439,4332.78,increase
0.0739,49,58,3375,1845,8595,4419.9,increase
0.0739,49,59,3560,1843,8963,4618.86,increase
0.0739,49,60,3564,1955,9083,4670.22,increase
0.0739,49,61,3735,1841,9311,4807.02,increase
0.0739,49,62,3951,1795,9697,5020.98,increase
0.0739,49,63,3906,1743,9555,4950.54,increase
0.0739,49,64,4035,1742,9812,5089.44,increase
0.0739,49,65,4092,1739,9923,5149.74,increase
0.0739,49,66,4118,1811,10047,5208.06,increase
0.0739,49,67,4363,1720,10446,5434.44,increase
0.0739,49,68,4330,1813,10473,5437.86,increase
0.0739,49,69,4574,1796,10944,5694.24,increase
0.0739,49,70,4610,1788,11008,5729.76,increase
0.0739,49,71,4681,1661,11023,5753.1,increase
0.0739,49,72,4937,1701,11575,6046.38,increase
0.0739,49,73,4863,1636,11362,5939.16,increase
0.0739,49,74,5025,1625,11675,6109.5,increase
0.0739,49,75,4988,1646,11622,6078.36,increase
0.0739,49,76,5097,1616,11810,6183.48,increase
0.0739,49,77,5136,1661,11933,6244.5,increase
0.0739,49,78,5133,1746,12012,6276.96,increase
0.0739,49,79,5292,1790,12374,6467.16,increase
0.0739,49,80,5323,1786,12432,6498.96,increase
0.0739,49,81,5489,1855,12833,6707.22,increase
0.0739,49,82,5553,1792,12898,6749.88,increase
0.0739,49,83,5598,1827,13023,6813.18,increase
0.0739,49,84,5376,1860,12612,6587.28,increase
0.0739,49,85,5690,1824,13204,6911.28,increase
0.0739,49,86,5880,1879,13639,7139.58,increase
0.0739,49,87,5772,1904,13448,7033.44,increase
0.0739,49,88,5801,1818,13420,7028.64,increase
0.0739,49,89,5692,1743,13127,6879.42,increase
0.0739,49,90,5969,1698,13636,7159.68,increase
0.0739,49,91,5928,1727,13583,7127.58,increase
0.0739,49,92,5890,1735,13515,7089.9,increase
0.0739,49,93,6082,1672,13836,7270.8,increase
0.0739,49,94,5973,1687,13633,7159.38,increase
0.0739,49,95,6093,1738,13924,7310.4,increase
0.0739,49,96,6335,1770,14440,7585.2,increase
0.0739,49,97,6515,1697,14727,7748.94,increase
0.0739,49,98,6364,1703,14431,7588.38,increase
0.0739,49,99,6299,1734,14332,7531.2,increase
0.0739,49,100,6285,1675,14245,7491.3,increase
0.0739,50,0,1868,0,3736,2017.44,increase
0.0739,50,1,1630,666,3926,2040.12,increase
0.0739,50,2,1539,944,4022,2058.6,increase
0.0739,50,3,1567,1110,4244,2158.56,increase
0.0739,50,4,1572,1203,4347,2203.02,increase
0.0739,50,5,1575,1231,4381,2218.02,increase
0.0739,50,6,1590,1315,4495,2269.5,increase
0.0739,50,7,1463,1268,4194,2112.6,increase
0.0739,50,8,1452,1414,4318,2162.04,increase
0.0739,50,9,1378,1400,4156,2076.24,increase
0.0739,50,10,1435,1511,4381,2184.42,increase
0.0739,50,11,1422,1517,4361,2172.9,increase
0.0739,50,12,1370,1565,4305,2136.9,increase
0.0739,50,13,1367,1570,4304,2135.76,increase
0.0739,50,14,1425,1596,4446,2209.32,increase
0.0739,50,15,1385,1677,4447,2200.14,increase
0.0739,50,16,1376,1665,4417,2185.38,increase
0.0739,50,17,1472,1728,4672,2315.52,increase
0.0739,50,18,1431,1744,4606,2277.96,increase
0.0739,50,19,1384,1704,4472,2210.4,increase
0.0739,50,20,1472,1685,4629,2297.46,increase
0.0739,50,21,1448,1727,4623,2289.18,increase
0.0739,50,22,1478,1702,4658,2311.08,increase
0.0739,50,23,1515,1615,4645,2314.5,increase
0.0739,50,24,1505,1683,4693,2332.26,increase
0.0739,50,25,1612,1752,4976,2476.8,increase
0.0739,50,26,1560,1706,4826,2401.32,increase
0.0739,50,27,1668,1631,4967,2486.46,increase
0.0739,50,28,1744,1633,5121,2569.38,increase
0.0739,50,29,1885,1645,5415,2726.7,increase
0.0739,50,30,1864,1765,5493,2754.42,increase
0.0739,50,31,1893,1659,5445,2741.22,increase
0.0739,50,32,2075,1692,5842,2951.64,increase
0.0739,50,33,2173,1674,6020,3049.92,increase
0.0739,50,34,2232,1739,6203,3140.94,increase
0.0739,50,35,2175,1665,6015,3048.3,increase
0.0739,50,36,2359,1676,6394,3251.64,increase
0.0739,50,37,2397,1767,6561,3330.9,increase
0.0739,50,38,2422,1803,6647,3373.02,increase
0.0739,50,39,2281,1774,6336,3208.56,increase
0.0739,50,40,2249,1872,6370,3215.16,increase
0.0739,50,41,2392,1878,6662,3372.12,increase
0.0739,50,42,2483,1847,6813,3457.38,increase
0.0739,50,43,2541,1840,6922,3517.08,increase
0.0739,50,44,2672,1832,7176,3655.2,increase
0.0739,50,45,2591,1919,7101,3604.26,increase
0.0739,50,46,2606,1800,7012,3570.48,increase
0.0739,50,47,2675,1871,7221,3674.82,increase
0.0739,50,48,2764,1830,7358,3753.72,increase
0.0739,50,49,2863,1825,7551,3858.54,increase
0.0739,50,50,2909,1847,7665,3917.46,increase
0.0739,50,51,2916,1866,7698,3933,increase
0.0739,50,52,3121,1732,7974,4098.12,increase
0.0739,50,53,3092,1786,7970,4089.48,increase
0.0739,50,54,2987,1790,7764,3977.76,increase
0.0739,50,55,2884,1984,7752,3948,increase
0.0739,50,56,3012,1962,7986,4077,increase
0.0739,50,57,3113,1861,8087,4143.66,increase
0.0739,50,58,3181,1900,8262,4233.48,increase
0.0739,50,59,3274,1836,8384,4307.04,increase
0.0739,50,60,3287,1884,8458,4341.24,increase
0.0739,50,61,3383,1839,8605,4426.02,increase
0.0739,50,62,3545,1899,8989,4626.18,increase
0.0739,50,63,3618,1929,9165,4717.62,increase
0.0739,50,64,3628,1929,9185,4728.42,increase
0.0739,50,65,3541,1924,9006,4632.36,increase
0.0739,50,66,3614,1915,9143,4707.42,increase
0.0739,50,67,3552,1896,9000,4632.48,increase
0.0739,50,68,3721,2006,9448,4861.2,increase
0.0739,50,69,3753,1878,9384,4842,increase
0.0739,50,70,3931,1780,9642,4993.08,increase
0.0739,50,71,4109,1903,10121,5236.98,increase
0.0739,50,72,4074,1794,9942,5153.4,increase
0.0739,50,73,4230,1874,10334,5355.48,increase
0.0739,50,74,4334,1846,10514,5456.04,increase
0.0739,50,75,4474,1795,10743,5585.82,increase
0.0739,50,76,4407,1780,10594,5507.16,increase
0.0739,50,77,4539,1818,10896,5665.68,increase
0.0739,50,78,4596,1716,10908,5684.4,increase
0.0739,50,79,4642,1751,11035,5748.78,increase
0.0739,50,80,4639,1853,11131,5788.38,increase
0.0739,50,81,4627,1833,11087,5767.02,increase
0.0739,50,82,4768,1765,11301,5890.74,increase
0.0739,50,83,4862,1803,11527,6008.22,increase
0.0739,50,84,4849,1827,11525,6004.26,increase
