a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,eventual_outcome
0.056,75,16,474,1481,2429,1133.94,decrease
0.056,75,17,447,1373,2267,1059.42,decrease
0.056,75,18,381,1402,2164,1000.32,decrease
0.056,75,19,400,1457,2257,1043.94,decrease
0.056,75,20,374,1337,2085,965.46,decrease
0.056,75,21,336,1429,2101,963.06,decrease
0.056,75,22,307,1389,2003,914.94,decrease
0.056,75,23,302,1361,1965,897.78,decrease
0.056,75,24,260,1284,1804,820.08,decrease
0.056,75,25,229,1159,1617,734.1,decrease
0.056,75,26,178,1183,1539,689.1,decrease
0.056,75,27,157,1082,1396,624,decrease
0.056,75,28,130,1008,1268,563.76,decrease
0.056,75,29,115,989,1219,539.58,decrease
0.056,75,30,87,955,1129,495.06,decrease
0.056,75,31,73,859,1005,439.62,decrease
0.056,75,32,57,795,909,395.46,decrease
0.056,75,33,33,721,787,338.46,decrease
0.056,75,34,32,610,674,290.76,decrease
0.056,75,35,36,497,569,247.62,decrease
0.056,75,36,22,437,481,207.3,decrease
0.056,75,37,13,417,443,189.18,decrease
0.056,75,38,15,391,421,180.42,decrease
0.056,75,39,10,364,384,163.68,decrease
0.056,75,40,6,316,328,139.2,decrease
0.056,75,41,3,269,275,116.22,decrease
0.056,75,42,2,247,251,105.9,decrease
0.056,75,43,3,216,222,93.96,decrease
0.056,75,44,2,163,167,70.62,decrease
0.056,75,45,2,122,126,53.4,decrease
0.056,75,46,0,95,95,39.9,decrease
0.056,75,47,3,68,74,31.8,decrease
0.056,75,48,0,68,68,28.56,decrease
0.056,75,49,0,56,56,23.52,decrease
0.056,75,50,0,41,41,17.22,decrease
0.056,75,51,0,35,35,14.7,decrease
0.056,75,52,0,20,20,8.4,decrease
0.056,75,53,0,13,13,5.46,decrease
0.056,75,54,0,11,11,4.62,decrease
0.056,75,55,0,10,10,4.2,decrease
0.056,75,56,0,15,15,6.3,decrease
0.056,75,57,0,11,11,4.62,decrease
0.056,75,58,0,3,3,1.26,decrease
0.056,75,59,0,1,1,0.42,decrease
0.056,75,60,0,1,1,0.42,decrease
0.056,75,61,0,0,0,0,decrease
0.056,76,0,1330,0,2660,1436.4,decrease
0.056,76,1,1091,621,2803,1439.1,decrease
0.056,76,2,977,830,2784,1403.76,decrease
0.056,76,3,822,1026,2670,1318.68,decrease
0.056,76,4,817,1039,2673,1318.74,decrease
0.056,76,5,690,1132,2512,1220.64,decrease
0.056,76,6,648,1217,2513,1210.98,decrease
0.056,76,7,590,1242,2422,1158.84,decrease
0.056,76,8,540,1334,2414,1143.48,decrease
0.056,76,9,458,1301,2217,1041.06,decrease
0.056,76,10,415,1252,2082,974.04,decrease
0.056,76,11,417,1191,2025,950.58,decrease
0.056,76,12,354,1230,1938,898.92,decrease
0.056,76,13,342,1168,1852,859.92,decrease
0.056,76,14,270,1189,1729,790.98,decrease
0.056,76,15,260,1164,1684,769.68,decrease
0.056,76,16,214,1044,1472,669.6,decrease
0.056,76,17,207,1015,1429,649.86,decrease
0.056,76,18,170,1005,1345,605.7,decrease
0.056,76,19,146,974,1266,566.76,decrease
0.056,76,20,138,873,1149,515.7,decrease
0.056,76,21,93,830,1016,449.04,decrease
0.056,76,22,77,770,924,406.56,decrease
0.056,76,23,64,686,814,357.24,decrease
0.056,76,24,40,643,723,313.26,decrease
0.056,76,25,38,564,640,277.92,decrease
0.056,76,26,21,524,566,242.76,decrease
0.056,76,27,23,413,459,198.3,decrease
0.056,76,28,19,383,421,181.38,decrease
0.056,76,29,8,373,389,165.3,decrease
0.056,76,30,6,275,287,121.98,decrease
0.056,76,31,11,277,299,128.22,decrease
0.056,76,32,4,253,261,110.58,decrease
0.056,76,33,3,219,225,95.22,decrease
0.056,76,34,6,202,214,91.32,decrease
0.056,76,35,1,157,159,67.02,decrease
0.056,76,36,3,124,130,55.32,decrease
0.056,76,37,0,112,112,47.04,decrease
0.056,76,38,0,80,80,33.6,decrease
0.056,76,39,0,60,60,25.2,decrease
0.056,76,40,0,63,63,26.46,decrease
0.056,76,41,0,63,63,26.46,decrease
0.056,76,42,2,47,51,21.9,decrease
0.056,76,43,1,27,29,12.42,decrease
0.056,76,44,0,19,19,7.98,decrease
0.056,76,45,0,13,13,5.46,decrease
0.056,76,46,0,7,7,2.94,decrease
0.056,76,47,0,9,9,3.78,decrease
0.056,76,48,0,5,5,2.1,decrease
0.056,76,49,0,4,4,1.68,decrease
0.056,76,50,0,3,3,1.26,decrease
0.056,76,51,0,1,1,0.42,decrease
0.056,76,52,0,0,0,0,decrease
0.056,77,0,1523,0,3046,1644.84,decrease
0.056,77,1,1245,692,3182,1635.24,decrease
0.056,77,2,1076,903,3055,1541.34,decrease
0.056,77,3,984,1061,3029,1508.34,decrease
0.056,77,4,911,1111,2933,1450.5,decrease
0.056,77,5,846,1204,2896,1419.36,decrease
0.056,77,6,892,1209,2993,1471.14,decrease
0.056,77,7,819,1355,2993,1453.62,decrease
0.056,77,8,841,1272,2954,1442.52,decrease
0.056,77,9,796,1327,2919,1417.02,decrease
0.056,77,10,711,1262,2684,1297.92,decrease
0.056,77,11,709,1335,2753,1326.42,decrease
0.056,77,12,670,1357,2697,1293.54,decrease
0.056,77,13,690,1330,2710,1303.8,decrease
0.056,77,14,594,1378,2566,1220.28,decrease
0.056,77,15,568,1375,2511,1190.94,decrease
0.056,77,16,524,1355,2403,1135.02,decrease
0.056,77,17,539,1359,2437,1152.9,decrease
0.056,77,18,449,1337,2235,1046.46,decrease
0.056,77,19,479,1277,2235,1053.66,decrease
0.056,77,20,443,1315,2201,1030.74,decrease
0.056,77,21,398,1280,2076,967.44,decrease
0.056,77,22,370,1263,2003,930.06,decrease
0.056,77,23,351,1279,1981,916.26,decrease
0.056,77,24,305,1229,1839,845.58,decrease
0.056,77,25,249,1139,1637,747.3,decrease
0.056,77,26,259,1178,1696,774.48,decrease
0.056,77,27,190,1042,1422,642.84,decrease
0.056,77,28,187,1061,1435,647.58,decrease
0.056,77,29,148,1049,1345,600.42,decrease
0.056,77,30,123,991,1237,549.06,decrease
0.056,77,31,120,883,1123,500.46,decrease
0.056,77,32,109,797,1015,452.46,decrease
0.056,77,33,99,768,966,429.48,decrease
0.056,77,34,76,728,880,387.84,decrease
0.056,77,35,54,638,746,326.28,decrease
0.056,77,36,36,560,632,274.08,decrease
0.056,77,37,27,487,541,233.7,decrease
0.056,77,38,19,491,529,226.74,decrease
0.056,77,39,21,452,494,212.52,decrease
0.056,77,40,15,331,361,155.22,decrease
0.056,77,41,7,295,309,131.46,decrease
0.056,77,42,9,259,277,118.5,decrease
0.056,77,43,4,227,235,99.66,decrease
0.056,77,44,3,170,176,74.64,decrease
0.056,77,45,4,161,169,71.94,decrease
0.056,77,46,1,152,154,64.92,decrease
0.056,77,47,2,119,123,52.14,decrease
0.056,77,48,0,87,87,36.54,decrease
0.056,77,49,4,86,94,40.44,decrease
0.056,77,50,1,92,94,39.72,decrease
0.056,77,51,0,75,75,31.5,decrease
0.056,77,52,0,73,73,30.66,decrease
0.056,77,53,0,48,48,20.16,decrease
0.056,77,54,0,46,46,19.32,decrease
0.056,77,55,0,40,40,16.8,decrease
0.056,77,56,0,42,42,17.64,decrease
0.056,77,57,0,32,32,13.44,decrease
0.056,77,58,0,31,31,13.02,decrease
0.056,77,59,0,26,26,10.92,decrease
0.056,77,60,0,30,30,12.6,decrease
0.056,77,61,0,18,18,7.56,decrease
0.056,77,62,0,14,14,5.88,decrease
0.056,77,63,0,10,10,4.2,decrease
0.056,77,64,1,4,6,2.76,decrease
0.056,77,65,0,5,5,2.1,decrease
0.056,77,66,0,0,0,0,decrease
0.056,78,0,1517,0,3034,1638.36,decrease
0.056,78,1,1202,667,3071,1578.3,decrease
0.056,78,2,994,858,2846,1433.88,decrease
0.056,78,3,916,1024,2856,1419.36,decrease
0.056,78,4,890,1051,2831,1402.62,decrease
0.056,78,5,874,1174,2922,1437,decrease
0.056,78,6,839,1291,2969,1448.34,decrease
0.056,78,7,732,1372,2836,1366.8,decrease
0.056,78,8,719,1376,2814,1354.44,decrease
0.056,78,9,736,1417,2889,1390.02,decrease
0.056,78,10,672,1317,2661,1278.9,decrease
0.056,78,11,611,1422,2644,1257.12,decrease
0.056,78,12,613,1360,2586,1233.24,decrease
0.056,78,13,548,1393,2489,1176.9,decrease
0.056,78,14,504,1328,2336,1102.08,decrease
0.056,78,15,420,1360,2200,1024.8,decrease
0.056,78,16,401,1343,2145,997.14,decrease
0.056,78,17,451,1329,2231,1045.26,decrease
0.056,78,18,393,1398,2184,1011.6,decrease
0.056,78,19,314,1249,1877,863.7,decrease
0.056,78,20,251,1280,1782,808.68,decrease
0.056,78,21,257,1150,1664,760.56,decrease
0.056,78,22,204,1162,1570,708.36,decrease
0.056,78,23,171,1103,1445,647.94,decrease
0.056,78,24,177,1053,1407,633.42,decrease
0.056,78,25,129,971,1229,547.14,decrease
0.056,78,26,92,844,1028,453.84,decrease
0.056,78,27,68,800,936,409.44,decrease
0.056,78,28,45,747,837,362.34,decrease
0.056,78,29,27,642,696,298.8,decrease
0.056,78,30,28,536,592,255.36,decrease
0.056,78,31,19,490,528,226.32,decrease
0.056,78,32,16,442,474,202.92,decrease
0.056,78,33,11,383,405,172.74,decrease
0.056,78,34,9,340,358,152.52,decrease
0.056,78,35,13,330,356,152.64,decrease
0.056,78,36,7,286,300,127.68,decrease
0.056,78,37,3,263,269,113.7,decrease
0.056,78,38,6,247,259,110.22,decrease
0.056,78,39,1,246,248,104.4,decrease
0.056,78,40,2,206,210,88.68,decrease
0.056,78,41,5,175,185,78.9,decrease
0.056,78,42,1,161,163,68.7,decrease
0.056,78,43,1,156,158,66.6,decrease
0.056,78,44,2,130,134,56.76,decrease
0.056,78,45,0,96,96,40.32,decrease
0.056,78,46,1,72,74,31.32,decrease
0.056,78,47,0,56,56,23.52,decrease
0.056,78,48,0,52,52,21.84,decrease
0.056,78,49,0,44,44,18.48,decrease
0.056,78,50,0,40,40,16.8,decrease
0.056,78,51,0,40,40,16.8,decrease
0.056,78,52,0,33,33,13.86,decrease
0.056,78,53,0,16,16,6.72,decrease
0.056,78,54,0,11,11,4.62,decrease
0.056,78,55,0,13,13,5.46,decrease
0.056,78,56,0,5,5,2.1,decrease
0.056,78,57,0,3,3,1.26,decrease
0.056,78,58,0,3,3,1.26,decrease
0.056,78,59,0,8,8,3.36,decrease
0.056,78,60,0,2,2,0.84,decrease
0.056,78,61,0,6,6,2.52,decrease
0.056,78,62,0,2,2,0.84,decrease
0.056,78,63,0,0,0,0,decrease
0.056,79,0,1581,0,3162,1707.48,decrease
0.056,79,1,1208,686,3102,1592.76,decrease
0.056,79,2,1150,859,3159,1602.78,decrease
0.056,79,3,987,1044,3018,1504.44,decrease
0.056,79,4,861,1144,2866,1410.36,decrease
0.056,79,5,869,1168,2906,1429.08,decrease
0.056,79,6,824,1242,2890,1411.56,decrease
0.056,79,7,790,1281,2861,1391.22,decrease
0.056,79,8,787,1416,2990,1444.68,decrease
0.056,79,9,770,1347,2887,1397.34,decrease
0.056,79,10,710,1450,2870,1375.8,decrease
0.056,79,11,670,1381,2721,1303.62,decrease
0.056,79,12,594,1415,2603,1235.82,decrease
0.056,79,13,640,1389,2669,1274.58,decrease
0.056,79,14,583,1497,2663,1258.38,decrease
0.056,79,15,564,1530,2658,1251.72,decrease
0.056,79,16,565,1451,2581,1219.62,decrease
0.056,79,17,548,1422,2518,1189.08,decrease
0.056,79,18,515,1540,2570,1203,decrease
0.056,79,19,496,1499,2491,1165.26,decrease
0.056,79,20,401,1479,2281,1054.26,decrease
0.056,79,21,388,1462,2238,1033.08,decrease
0.056,79,22,379,1470,2228,1026.72,decrease
0.056,79,23,315,1327,1957,897.54,decrease
0.056,79,24,293,1288,1874,857.4,decrease
0.056,79,25,230,1239,1699,768.78,decrease
0.056,79,26,244,1174,1662,756.6,decrease
0.056,79,27,221,1257,1699,766.62,decrease
0.056,79,28,203,1143,1549,699.3,decrease
0.056,79,29,151,1091,1393,621.3,decrease
0.056,79,30,126,987,1239,550.62,decrease
0.056,79,31,81,1014,1176,513.36,decrease
0.056,79,32,87,978,1152,504.72,decrease
0.056,79,33,79,813,971,426.78,decrease
0.056,79,34,72,737,881,387.3,decrease
0.056,79,35,71,679,821,361.86,decrease
0.056,79,36,60,651,771,338.22,decrease
0.056,79,37,34,606,674,291.24,decrease
0.056,79,38,28,527,583,251.58,decrease
0.056,79,39,37,490,564,245.76,decrease
0.056,79,40,18,434,470,201.72,decrease
0.056,79,41,14,405,433,185.22,decrease
0.056,79,42,5,368,378,159.96,decrease
0.056,79,43,6,283,295,125.34,decrease
0.056,79,44,3,245,251,106.14,decrease
0.056,79,45,5,199,209,88.98,decrease
0.056,79,46,4,188,196,83.28,decrease
0.056,79,47,1,179,181,76.26,decrease
0.056,79,48,2,168,172,72.72,decrease
0.056,79,49,2,153,157,66.42,decrease
0.056,79,50,0,134,134,56.28,decrease
0.056,79,51,0,108,108,45.36,decrease
0.056,79,52,0,102,102,42.84,decrease
0.056,79,53,1,85,87,36.78,decrease
0.056,79,54,0,73,73,30.66,decrease
0.056,79,55,0,62,62,26.04,decrease
0.056,79,56,0,44,44,18.48,decrease
0.056,79,57,0,49,49,20.58,decrease
0.056,79,58,0,46,46,19.32,decrease
0.056,79,59,0,27,27,11.34,decrease
0.056,79,60,0,31,31,13.02,decrease
0.056,79,61,0,22,22,9.24,decrease
0.056,79,62,0,19,19,7.98,decrease
0.056,79,63,0,14,14,5.88,decrease
0.056,79,64,0,7,7,2.94,decrease
0.056,79,65,0,5,5,2.1,decrease
0.056,79,66,0,5,5,2.1,decrease
0.056,79,67,0,3,3,1.26,decrease
0.056,79,68,0,3,3,1.26,decrease
0.056,79,69,0,0,0,0,decrease
0.056,80,0,1433,0,2866,1547.64,decrease
0.056,80,1,1120,713,2953,1509.06,decrease
0.056,80,2,988,890,2866,1440.84,decrease
0.056,80,3,944,1086,2974,1475.64,decrease
0.056,80,4,908,1086,2902,1436.76,decrease
0.056,80,5,806,1168,2780,1361.04,decrease
0.056,80,6,732,1231,2695,1307.58,decrease
0.056,80,7,744,1279,2767,1340.7,decrease
0.056,80,8,753,1404,2910,1402.92,decrease
0.056,80,9,760,1399,2919,1408.38,decrease
0.056,80,10,704,1325,2733,1316.82,decrease
0.056,80,11,657,1417,2731,1304.7,decrease
0.056,80,12,633,1446,2712,1290.96,decrease
0.056,80,13,580,1500,2660,1256.4,decrease
0.056,80,14,525,1486,2536,1191.12,decrease
0.056,80,15,575,1406,2556,1211.52,decrease
0.056,80,16,513,1452,2478,1163.88,decrease
0.056,80,17,503,1326,2332,1100.16,decrease
0.056,80,18,471,1386,2328,1090.8,decrease
0.056,80,19,415,1337,2167,1009.74,decrease
0.056,80,20,394,1366,2154,999.24,decrease
0.056,80,21,365,1346,2076,959.52,decrease
0.056,80,22,360,1281,2001,926.82,decrease
0.056,80,23,339,1268,1946,898.68,decrease
0.056,80,24,301,1331,1933,884.1,decrease
0.056,80,25,307,1333,1947,891.42,decrease
0.056,80,26,250,1318,1818,823.56,decrease
0.056,80,27,248,1213,1709,777.3,decrease
0.056,80,28,223,1161,1607,728.46,decrease
0.056,80,29,168,1077,1413,633.78,decrease
0.056,80,30,146,1012,1304,582.72,decrease
0.056,80,31,152,931,1235,555.18,decrease
0.056,80,32,117,892,1126,501,decrease
0.056,80,33,117,862,1096,488.4,decrease
0.056,80,34,71,880,1022,446.28,decrease
0.056,80,35,66,751,883,386.7,decrease
0.056,80,36,45,687,777,337.14,decrease
0.056,80,37,39,597,675,292.86,decrease
0.056,80,38,23,552,598,256.68,decrease
0.056,80,39,29,495,553,239.22,decrease
0.056,80,40,23,410,456,197.04,decrease
0.056,80,41,11,389,411,175.26,decrease
0.056,80,42,13,287,313,134.58,decrease
0.056,80,43,6,257,269,114.42,decrease
0.056,80,44,5,208,218,92.76,decrease
0.056,80,45,2,186,190,80.28,decrease
0.056,80,46,1,151,153,64.5,decrease
0.056,80,47,5,144,154,65.88,decrease
0.056,80,48,1,133,135,56.94,decrease
0.056,80,49,0,112,112,47.04,decrease
0.056,80,50,0,122,122,51.24,decrease
0.056,80,51,0,101,101,42.42,decrease
0.056,80,52,0,94,94,39.48,decrease
0.056,80,53,0,96,96,40.32,decrease
0.056,80,54,0,89,89,37.38,decrease
0.056,80,55,2,73,77,32.82,decrease
0.056,80,56,0,69,69,28.98,decrease
0.056,80,57,1,53,55,23.34,decrease
0.056,80,58,0,45,45,18.9,decrease
0.056,80,59,0,37,37,15.54,decrease
0.056,80,60,0,32,32,13.44,decrease
0.056,80,61,0,24,24,10.08,decrease
0.056,80,62,0,24,24,10.08,decrease
0.056,80,63,0,19,19,7.98,decrease
0.056,80,64,0,31,31,13.02,decrease
0.056,80,65,0,24,24,10.08,decrease
0.056,80,66,0,29,29,12.18,decrease
0.056,80,67,0,27,27,11.34,decrease
0.056,80,68,0,20,20,8.4,decrease
0.056,80,69,0,15,15,6.3,decrease
0.056,80,70,0,10,10,4.2,decrease
0.056,80,71,0,12,12,5.04,decrease
0.056,80,72,0,13,13,5.46,decrease
0.056,80,73,0,9,9,3.78,decrease
0.056,80,74,0,10,10,4.2,decrease
0.056,80,75,0,11,11,4.62,decrease
0.056,80,76,0,10,10,4.2,decrease
0.056,80,77,0,6,6,2.52,decrease
0.056,80,78,1,2,4,1.92,decrease
0.056,80,79,0,8,8,3.36,decrease
0.056,80,80,0,6,6,2.52,decrease
0.056,80,81,0,4,4,1.68,decrease
0.056,80,82,0,4,4,1.68,decrease
0.056,80,83,0,2,2,0.84,decrease
0.056,80,84,0,1,1,0.42,decrease
0.056,80,85,0,1,1,0.42,decrease
0.056,80,86,0,0,0,0,decrease
0.056,81,0,1519,0,3038,1640.52,decrease
0.056,81,1,1124,718,2966,1515.48,decrease
0.056,81,2,1027,887,2941,1481.7,decrease
0.056,81,3,913,970,2796,1393.44,decrease
0.056,81,4,887,1121,2895,1428.78,decrease
0.056,81,5,822,1255,2899,1414.86,decrease
0.056,81,6,796,1312,2904,1410.72,decrease
0.056,81,7,726,1257,2709,1312.02,decrease
0.056,81,8,697,1295,2689,1296.66,decrease
0.056,81,9,686,1334,2706,1301.16,decrease
0.056,81,10,624,1368,2616,1248.48,decrease
0.056,81,11,617,1451,2685,1275.78,decrease
0.056,81,12,578,1433,2589,1226.1,decrease
0.056,81,13,594,1540,2728,1288.32,decrease
0.056,81,14,560,1504,2624,1236.48,decrease
0.056,81,15,517,1386,2420,1140.48,decrease
0.056,81,16,475,1459,2409,1125.78,decrease
0.056,81,17,428,1386,2242,1044.36,decrease
0.056,81,18,370,1452,2192,1009.44,decrease
0.056,81,19,391,1329,2111,980.46,decrease
0.056,81,20,355,1345,2055,948.3,decrease
0.056,81,21,339,1270,1948,899.52,decrease
0.056,81,22,311,1315,1937,888.18,decrease
0.056,81,23,299,1238,1836,842.88,decrease
0.056,81,24,265,1212,1742,795.24,decrease
0.056,81,25,255,1176,1686,769.32,decrease
0.056,81,26,208,1092,1508,683.28,decrease
0.056,81,27,157,1046,1360,608.88,decrease
0.056,81,28,124,960,1208,537.12,decrease
0.056,81,29,111,900,1122,497.88,decrease
0.056,81,30,71,801,943,413.1,decrease
0.056,81,31,62,737,861,376.5,decrease
0.056,81,32,44,661,749,325.14,decrease
0.056,81,33,40,588,668,290.16,decrease
0.056,81,34,38,529,605,263.22,decrease
0.056,81,35,28,477,533,230.58,decrease
0.056,81,36,15,425,455,194.7,decrease
0.056,81,37,14,413,441,188.58,decrease
0.056,81,38,7,360,374,158.76,decrease
0.056,81,39,7,277,291,123.9,decrease
0.056,81,40,3,237,243,102.78,decrease
0.056,81,41,0,180,180,75.6,decrease
0.056,81,42,2,147,151,63.9,decrease
0.056,81,43,0,108,108,45.36,decrease
0.056,81,44,1,100,102,43.08,decrease
0.056,81,45,0,101,101,42.42,decrease
0.056,81,46,0,84,84,35.28,decrease
0.056,81,47,1,73,75,31.74,decrease
0.056,81,48,0,49,49,20.58,decrease
0.056,81,49,0,39,39,16.38,decrease
0.056,81,50,0,31,31,13.02,decrease
0.056,81,51,0,26,26,10.92,decrease
0.056,81,52,0,25,25,10.5,decrease
0.056,81,53,0,34,34,14.28,decrease
0.056,81,54,0,28,28,11.76,decrease
0.056,81,55,0,27,27,11.34,decrease
0.056,81,56,0,20,20,8.4,decrease
0.056,81,57,0,10,10,4.2,decrease
0.056,81,58,0,5,5,2.1,decrease
0.056,81,59,0,4,4,1.68,decrease
0.056,81,60,0,2,2,0.84,decrease
0.056,81,61,0,0,0,0,decrease
0.056,82,0,1570,0,3140,1695.6,decrease
0.056,82,1,1264,656,3184,1640.64,decrease
0.056,82,2,1059,954,3072,1544.4,decrease
0.056,82,3,913,1177,3003,1480.38,decrease
0.056,82,4,887,1206,2980,1464.48,decrease
0.056,82,5,831,1247,2909,1421.22,decrease
0.056,82,6,805,1308,2918,1418.76,decrease
0.056,82,7,741,1292,2774,1342.92,decrease
0.056,82,8,744,1365,2853,1376.82,decrease
0.056,82,9,736,1341,2813,1358.1,decrease
0.056,82,10,654,1411,2719,1298.94,decrease
0.056,82,11,650,1413,2713,1295.46,decrease
0.056,82,12,659,1440,2758,1316.52,decrease
0.056,82,13,601,1398,2600,1236.24,decrease
0.056,82,14,543,1403,2489,1175.7,decrease
0.056,82,15,563,1356,2482,1177.56,decrease
0.056,82,16,521,1376,2418,1140.6,decrease
0.056,82,17,488,1351,2327,1094.46,decrease
0.056,82,18,508,1316,2332,1101.36,decrease
0.056,82,19,433,1450,2316,1076.64,decrease
0.056,82,20,467,1406,2340,1094.88,decrease
0.056,82,21,381,1332,2094,970.92,decrease
0.056,82,22,348,1245,1941,898.74,decrease
0.056,82,23,311,1288,1910,876.84,decrease
0.056,82,24,280,1265,1825,833.7,decrease
0.056,82,25,274,1282,1830,834.36,decrease
0.056,82,26,234,1181,1649,748.74,decrease
0.056,82,27,199,1171,1569,706.74,decrease
0.056,82,28,155,1114,1424,635.28,decrease
0.056,82,29,110,1009,1229,542.58,decrease
0.056,82,30,90,902,1082,476.04,decrease
0.056,82,31,83,844,1010,444.12,decrease
0.056,82,32,69,781,919,402.54,decrease
0.056,82,33,78,686,842,372.36,decrease
0.056,82,34,44,655,743,322.62,decrease
0.056,82,35,41,600,682,296.28,decrease
0.056,82,36,30,507,567,245.34,decrease
0.056,82,37,19,431,469,201.54,decrease
0.056,82,38,25,384,434,188.28,decrease
0.056,82,39,12,349,373,159.54,decrease
0.056,82,40,8,300,316,134.64,decrease
0.056,82,41,9,292,310,132.36,decrease
0.056,82,42,4,242,250,105.96,decrease
0.056,82,43,8,173,189,81.3,decrease
0.056,82,44,8,152,168,72.48,decrease
0.056,82,45,2,142,146,61.8,decrease
0.056,82,46,0,117,117,49.14,decrease
0.056,82,47,0,99,99,41.58,decrease
0.056,82,48,5,90,100,43.2,decrease
0.056,82,49,0,102,102,42.84,decrease
0.056,82,50,0,76,76,31.92,decrease
0.056,82,51,0,75,75,31.5,decrease
0.056,82,52,1,84,86,36.36,decrease
0.056,82,53,0,56,56,23.52,decrease
0.056,82,54,1,52,54,22.92,decrease
0.056,82,55,0,43,43,18.06,decrease
0.056,82,56,0,33,33,13.86,decrease
0.056,82,57,0,37,37,15.54,decrease
0.056,82,58,0,32,32,13.44,decrease
0.056,82,59,0,20,20,8.4,decrease
0.056,82,60,0,15,15,6.3,decrease
0.056,82,61,0,12,12,5.04,decrease
0.056,82,62,0,7,7,2.94,decrease
0.056,82,63,0,10,10,4.2,decrease
0.056,82,64,0,14,14,5.88,decrease
0.056,82,65,0,8,8,3.36,decrease
0.056,82,66,0,10,10,4.2,decrease
0.056,82,67,0,6,6,2.52,decrease
0.056,82,68,0,2,2,0.84,decrease
0.056,82,69,0,0,0,0,decrease
0.056,83,0,1483,0,2966,1601.64,decrease
0.056,83,1,1224,626,3074,1584.84,decrease
0.056,83,2,1011,936,2958,1485,decrease
0.056,83,3,991,1023,3005,1499.94,decrease
0.056,83,4,969,1126,3064,1519.44,decrease
0.056,83,5,934,1161,3029,1496.34,decrease
0.056,83,6,890,1306,3086,1509.72,decrease
0.056,83,7,822,1420,3064,1484.16,decrease
0.056,83,8,795,1422,3012,1455.84,decrease
0.056,83,9,748,1323,2819,1363.5,decrease
0.056,83,10,705,1272,2682,1295.64,decrease
0.056,83,11,672,1417,2761,1320.9,decrease
0.056,83,12,719,1389,2827,1359.9,decrease
0.056,83,13,749,1371,2869,1384.74,decrease
0.056,83,14,783,1369,2935,1420.62,decrease
0.056,83,15,787,1307,2881,1398.9,decrease
0.056,83,16,736,1426,2898,1393.8,decrease
0.056,83,17,706,1415,2827,1356.78,decrease
0.056,83,18,691,1476,2858,1366.2,decrease
0.056,83,19,675,1481,2831,1351.02,decrease
0.056,83,20,570,1475,2615,1235.1,decrease
0.056,83,21,591,1444,2626,1244.76,decrease
0.056,83,22,579,1539,2697,1271.7,decrease
0.056,83,23,571,1475,2617,1236.18,decrease
0.056,83,24,535,1514,2584,1213.68,decrease
0.056,83,25,515,1501,2531,1186.62,decrease
0.056,83,26,456,1590,2502,1160.28,decrease
0.056,83,27,423,1631,2477,1141.86,decrease
0.056,83,28,403,1523,2329,1074.9,decrease
0.056,83,29,402,1424,2228,1032.24,decrease
0.056,83,30,290,1418,1998,908.76,decrease
0.056,83,31,313,1323,1949,893.7,decrease
0.056,83,32,251,1348,1850,837.24,decrease
0.056,83,33,229,1254,1712,774,decrease
0.056,83,34,190,1162,1542,693.24,decrease
0.056,83,35,164,1117,1445,646.26,decrease
0.056,83,36,135,999,1269,565.38,decrease
0.056,83,37,119,949,1187,527.1,decrease
0.056,83,38,76,975,1127,491.58,decrease
0.056,83,39,80,822,982,431.64,decrease
0.056,83,40,77,725,879,387.66,decrease
0.056,83,41,41,706,788,340.8,decrease
0.056,83,42,40,619,699,303.18,decrease
0.056,83,43,17,560,594,253.56,decrease
0.056,83,44,16,494,526,224.76,decrease
0.056,83,45,14,477,505,215.46,decrease
0.056,83,46,13,417,443,189.18,decrease
0.056,83,47,11,351,373,159.3,decrease
0.056,83,48,6,292,304,129.12,decrease
0.056,83,49,3,247,253,106.98,decrease
0.056,83,50,2,201,205,86.58,decrease
0.056,83,51,1,170,172,72.48,decrease
0.056,83,52,0,119,119,49.98,decrease
0.056,83,53,1,84,86,36.36,decrease
0.056,83,54,0,72,72,30.24,decrease
0.056,83,55,0,55,55,23.1,decrease
0.056,83,56,0,56,56,23.52,decrease
0.056,83,57,1,48,50,21.24,decrease
0.056,83,58,0,46,46,19.32,decrease
0.056,83,59,0,47,47,19.74,decrease
0.056,83,60,0,34,34,14.28,decrease
0.056,83,61,0,33,33,13.86,decrease
0.056,83,62,0,25,25,10.5,decrease
0.056,83,63,0,26,26,10.92,decrease
0.056,83,64,0,19,19,7.98,decrease
0.056,83,65,0,18,18,7.56,decrease
0.056,83,66,0,13,13,5.46,decrease
0.056,83,67,0,11,11,4.62,decrease
0.056,83,68,0,10,10,4.2,decrease
0.056,83,69,0,8,8,3.36,decrease
0.056,83,70,0,3,3,1.26,decrease
0.056,83,71,0,1,1,0.42,decrease
0.056,83,72,0,0,0,0,decrease
0.056,84,0,1386,0,2772,1496.88,decrease
0.056,84,1,1064,655,2783,1424.22,decrease
0.056,84,2,900,890,2690,1345.8,decrease
0.056,84,3,812,1049,2673,1317.54,decrease
0.056,84,4,666,1086,2418,1175.4,decrease
0.056,84,5,643,1046,2332,1133.76,decrease
0.056,84,6,625,1118,2368,1144.56,decrease
0.056,84,7,602,1180,2384,1145.76,decrease
0.056,84,8,535,1261,2331,1107.42,decrease
0.056,84,9,529,1277,2335,1107.66,decrease
0.056,84,10,478,1263,2219,1046.7,decrease
