a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,eventual_outcome
0.02,32,30,0,26,26,10.92,decrease
0.02,32,31,0,35,35,14.7,decrease
0.02,32,32,0,27,27,11.34,decrease
0.02,32,33,0,28,28,11.76,decrease
0.02,32,34,0,27,27,11.34,decrease
0.02,32,35,0,28,28,11.76,decrease
0.02,32,36,0,28,28,11.76,decrease
0.02,32,37,0,26,26,10.92,decrease
0.02,32,38,0,20,20,8.4,decrease
0.02,32,39,0,19,19,7.98,decrease
0.02,32,40,0,6,6,2.52,decrease
0.02,32,41,0,4,4,1.68,decrease
0.02,32,42,0,2,2,0.84,decrease
0.02,32,43,0,2,2,0.84,decrease
0.02,32,44,0,3,3,1.26,decrease
0.02,32,45,0,0,0,0,decrease
0.02,33,0,483,0,966,521.64,decrease
0.02,33,1,277,507,1061,512.1,decrease
0.02,33,2,218,605,1041,489.54,decrease
0.02,33,3,178,670,1026,473.64,decrease
0.02,33,4,117,698,932,419.52,decrease
0.02,33,5,103,618,824,370.8,decrease
0.02,33,6,64,584,712,314.4,decrease
0.02,33,7,59,577,695,306.06,decrease
0.02,33,8,55,532,642,282.84,decrease
0.02,33,9,36,514,586,254.76,decrease
0.02,33,10,28,459,515,223.02,decrease
0.02,33,11,12,379,403,172.14,decrease
0.02,33,12,17,339,373,160.74,decrease
0.02,33,13,17,288,322,139.32,decrease
0.02,33,14,10,280,300,128.4,decrease
0.02,33,15,5,249,259,109.98,decrease
0.02,33,16,5,210,220,93.6,decrease
0.02,33,17,5,184,194,82.68,decrease
0.02,33,18,1,169,171,72.06,decrease
0.02,33,19,0,165,165,69.3,decrease
0.02,33,20,0,128,128,53.76,decrease
0.02,33,21,0,114,114,47.88,decrease
0.02,33,22,1,97,99,41.82,decrease
0.02,33,23,0,79,79,33.18,decrease
0.02,33,24,0,62,62,26.04,decrease
0.02,33,25,0,49,49,20.58,decrease
0.02,33,26,0,42,42,17.64,decrease
0.02,33,27,0,33,33,13.86,decrease
0.02,33,28,0,21,21,8.82,decrease
0.02,33,29,0,25,25,10.5,decrease
0.02,33,30,0,13,13,5.46,decrease
0.02,33,31,0,11,11,4.62,decrease
0.02,33,32,0,6,6,2.52,decrease
0.02,33,33,0,12,12,5.04,decrease
0.02,33,34,0,7,7,2.94,decrease
0.02,33,35,0,5,5,2.1,decrease
0.02,33,36,0,4,4,1.68,decrease
0.02,33,37,0,3,3,1.26,decrease
0.02,33,38,0,1,1,0.42,decrease
0.02,33,39,0,2,2,0.84,decrease
0.02,33,40,0,1,1,0.42,decrease
0.02,33,41,0,1,1,0.42,decrease
0.02,33,42,0,2,2,0.84,decrease
0.02,33,43,0,0,0,0,decrease
0.02,34,0,512,0,1024,552.96,decrease
0.02,34,1,247,461,955,460.38,decrease
0.02,34,2,172,587,931,432.3,decrease
0.02,34,3,125,606,856,389.52,decrease
0.02,34,4,88,578,754,337.8,decrease
0.02,34,5,65,593,723,319.26,decrease
0.02,34,6,46,544,636,278.16,decrease
0.02,34,7,35,513,583,253.26,decrease
0.02,34,8,41,522,604,263.52,decrease
0.02,34,9,26,501,553,238.5,decrease
0.02,34,10,16,442,474,202.92,decrease
0.02,34,11,13,366,392,167.76,decrease
0.02,34,12,9,333,351,149.58,decrease
0.02,34,13,11,300,322,137.88,decrease
0.02,34,14,8,267,283,120.78,decrease
0.02,34,15,2,236,240,101.28,decrease
0.02,34,16,9,206,224,96.24,decrease
0.02,34,17,3,181,187,79.26,decrease
0.02,34,18,3,171,177,75.06,decrease
0.02,34,19,1,125,127,53.58,decrease
0.02,34,20,0,95,95,39.9,decrease
0.02,34,21,0,76,76,31.92,decrease
0.02,34,22,0,66,66,27.72,decrease
0.02,34,23,0,55,55,23.1,decrease
0.02,34,24,0,38,38,15.96,decrease
0.02,34,25,1,28,30,12.84,decrease
0.02,34,26,0,31,31,13.02,decrease
0.02,34,27,0,28,28,11.76,decrease
0.02,34,28,0,28,28,11.76,decrease
0.02,34,29,0,27,27,11.34,decrease
0.02,34,30,0,16,16,6.72,decrease
0.02,34,31,0,10,10,4.2,decrease
0.02,34,32,0,2,2,0.84,decrease
0.02,34,33,0,3,3,1.26,decrease
0.02,34,34,0,2,2,0.84,decrease
0.02,34,35,0,0,0,0,decrease
0.02,35,0,479,0,958,517.32,decrease
0.02,35,1,209,529,947,447.9,decrease
0.02,35,2,177,604,958,444.84,decrease
0.02,35,3,127,606,860,391.68,decrease
0.02,35,4,104,643,851,382.38,decrease
0.02,35,5,73,607,753,333.78,decrease
0.02,35,6,55,594,704,308.88,decrease
0.02,35,7,50,613,713,311.46,decrease
0.02,35,8,54,580,688,301.92,decrease
0.02,35,9,42,595,679,295.26,decrease
0.02,35,10,40,542,622,270.84,decrease
0.02,35,11,24,457,505,217.86,decrease
0.02,35,12,27,384,438,190.44,decrease
0.02,35,13,10,358,378,161.16,decrease
0.02,35,14,4,265,273,115.62,decrease
0.02,35,15,5,261,271,115.02,decrease
0.02,35,16,1,212,214,90.12,decrease
0.02,35,17,3,188,194,82.2,decrease
0.02,35,18,2,164,168,71.04,decrease
0.02,35,19,0,115,115,48.3,decrease
0.02,35,20,2,107,111,47.1,decrease
0.02,35,21,0,111,111,46.62,decrease
0.02,35,22,0,72,72,30.24,decrease
0.02,35,23,1,67,69,29.22,decrease
0.02,35,24,0,50,50,21,decrease
0.02,35,25,2,50,54,23.16,decrease
0.02,35,26,0,55,55,23.1,decrease
0.02,35,27,0,56,56,23.52,decrease
0.02,35,28,1,65,67,28.38,decrease
0.02,35,29,0,59,59,24.78,decrease
0.02,35,30,0,44,44,18.48,decrease
0.02,35,31,0,58,58,24.36,decrease
0.02,35,32,0,49,49,20.58,decrease
0.02,35,33,2,32,36,15.6,decrease
0.02,35,34,0,32,32,13.44,decrease
0.02,35,35,0,26,26,10.92,decrease
0.02,35,36,0,12,12,5.04,decrease
0.02,35,37,0,10,10,4.2,decrease
0.02,35,38,0,4,4,1.68,decrease
0.02,35,39,0,8,8,3.36,decrease
0.02,35,40,0,5,5,2.1,decrease
0.02,35,41,0,4,4,1.68,decrease
0.02,35,42,0,2,2,0.84,decrease
0.02,35,43,0,0,0,0,decrease
0.02,36,0,430,0,860,464.4,decrease
0.02,36,1,192,467,851,403.5,decrease
0.02,36,2,127,550,804,368.16,decrease
0.02,36,3,83,522,688,308.88,decrease
0.02,36,4,60,474,594,263.88,decrease
0.02,36,5,38,487,563,245.58,decrease
0.02,36,6,39,445,523,229.02,decrease
0.02,36,7,50,445,545,240.9,decrease
0.02,36,8,25,452,502,216.84,decrease
0.02,36,9,22,406,450,194.28,decrease
0.02,36,10,13,342,368,157.68,decrease
0.02,36,11,11,312,334,142.92,decrease
0.02,36,12,5,259,269,114.18,decrease
0.02,36,13,6,229,241,102.66,decrease
0.02,36,14,4,194,202,85.8,decrease
0.02,36,15,10,170,190,82.2,decrease
0.02,36,16,6,148,160,68.64,decrease
0.02,36,17,8,121,137,59.46,decrease
0.02,36,18,1,120,122,51.48,decrease
0.02,36,19,0,104,104,43.68,decrease
0.02,36,20,0,94,94,39.48,decrease
0.02,36,21,0,70,70,29.4,decrease
0.02,36,22,0,61,61,25.62,decrease
0.02,36,23,0,54,54,22.68,decrease
0.02,36,24,0,41,41,17.22,decrease
0.02,36,25,0,29,29,12.18,decrease
0.02,36,26,0,18,18,7.56,decrease
0.02,36,27,0,20,20,8.4,decrease
0.02,36,28,0,14,14,5.88,decrease
0.02,36,29,0,13,13,5.46,decrease
0.02,36,30,0,15,15,6.3,decrease
0.02,36,31,0,8,8,3.36,decrease
0.02,36,32,0,9,9,3.78,decrease
0.02,36,33,0,9,9,3.78,decrease
0.02,36,34,0,3,3,1.26,decrease
0.02,36,35,0,5,5,2.1,decrease
0.02,36,36,0,5,5,2.1,decrease
0.02,36,37,0,6,6,2.52,decrease
0.02,36,38,0,3,3,1.26,decrease
0.02,36,39,0,1,1,0.42,decrease
0.02,36,40,0,0,0,0,decrease
0.02,37,0,540,0,1080,583.2,decrease
0.02,37,1,226,604,1056,497.76,decrease
0.02,37,2,167,627,961,443.7,decrease
0.02,37,3,115,608,838,379.56,decrease
0.02,37,4,83,648,814,361.8,decrease
0.02,37,5,78,599,755,335.82,decrease
0.02,37,6,44,574,662,288.6,decrease
0.02,37,7,34,467,535,232.86,decrease
0.02,37,8,25,422,472,204.24,decrease
0.02,37,9,18,388,424,182.4,decrease
0.02,37,10,10,337,357,152.34,decrease
0.02,37,11,12,319,343,146.94,decrease
0.02,37,12,10,275,295,126.3,decrease
0.02,37,13,3,278,284,120,decrease
0.02,37,14,9,244,262,112.2,decrease
0.02,37,15,3,197,203,85.98,decrease
0.02,37,16,2,158,162,68.52,decrease
0.02,37,17,1,130,132,55.68,decrease
0.02,37,18,1,117,119,50.22,decrease
0.02,37,19,3,95,101,43.14,decrease
0.02,37,20,0,83,83,34.86,decrease
0.02,37,21,1,64,66,27.96,decrease
0.02,37,22,1,53,55,23.34,decrease
0.02,37,23,0,48,48,20.16,decrease
0.02,37,24,1,48,50,21.24,decrease
0.02,37,25,0,29,29,12.18,decrease
0.02,37,26,0,30,30,12.6,decrease
0.02,37,27,0,25,25,10.5,decrease
0.02,37,28,0,20,20,8.4,decrease
0.02,37,29,0,12,12,5.04,decrease
0.02,37,30,0,11,11,4.62,decrease
0.02,37,31,0,5,5,2.1,decrease
0.02,37,32,0,5,5,2.1,decrease
0.02,37,33,0,7,7,2.94,decrease
0.02,37,34,0,4,4,1.68,decrease
0.02,37,35,0,4,4,1.68,decrease
0.02,37,36,0,1,1,0.42,decrease
0.02,37,37,0,0,0,0,decrease
0.02,38,0,518,0,1036,559.44,decrease
0.02,38,1,240,475,955,458.7,decrease
0.02,38,2,174,579,927,431.1,decrease
0.02,38,3,152,637,941,431.7,decrease
0.02,38,4,121,666,908,410.4,decrease
0.02,38,5,92,623,807,361.02,decrease
0.02,38,6,61,576,698,307.8,decrease
0.02,38,7,49,440,538,237.72,decrease
0.02,38,8,30,445,505,219.3,decrease
0.02,38,9,23,383,429,185.7,decrease
0.02,38,10,20,356,396,171.12,decrease
0.02,38,11,8,351,367,156.06,decrease
0.02,38,12,7,285,299,127.26,decrease
0.02,38,13,6,221,233,99.3,decrease
0.02,38,14,5,203,213,90.66,decrease
0.02,38,15,9,189,207,89.1,decrease
0.02,38,16,5,176,186,79.32,decrease
0.02,38,17,0,131,131,55.02,decrease
0.02,38,18,0,117,117,49.14,decrease
0.02,38,19,1,109,111,46.86,decrease
0.02,38,20,1,107,109,46.02,decrease
0.02,38,21,0,86,86,36.12,decrease
0.02,38,22,0,73,73,30.66,decrease
0.02,38,23,0,67,67,28.14,decrease
0.02,38,24,0,62,62,26.04,decrease
0.02,38,25,0,65,65,27.3,decrease
0.02,38,26,0,60,60,25.2,decrease
0.02,38,27,0,54,54,22.68,decrease
0.02,38,28,0,53,53,22.26,decrease
0.02,38,29,0,43,43,18.06,decrease
0.02,38,30,0,36,36,15.12,decrease
0.02,38,31,0,27,27,11.34,decrease
0.02,38,32,0,33,33,13.86,decrease
0.02,38,33,0,24,24,10.08,decrease
0.02,38,34,0,16,16,6.72,decrease
0.02,38,35,0,13,13,5.46,decrease
0.02,38,36,0,12,12,5.04,decrease
0.02,38,37,0,7,7,2.94,decrease
0.02,38,38,0,10,10,4.2,decrease
0.02,38,39,0,9,9,3.78,decrease
0.02,38,40,0,5,5,2.1,decrease
0.02,38,41,0,3,3,1.26,decrease
0.02,38,42,0,2,2,0.84,decrease
0.02,38,43,0,1,1,0.42,decrease
0.02,38,44,0,2,2,0.84,decrease
0.02,38,45,0,5,5,2.1,decrease
0.02,38,46,0,6,6,2.52,decrease
0.02,38,47,0,4,4,1.68,decrease
0.02,38,48,0,9,9,3.78,decrease
0.02,38,49,0,6,6,2.52,decrease
0.02,38,50,0,5,5,2.1,decrease
0.02,38,51,0,4,4,1.68,decrease
0.02,38,52,0,2,2,0.84,decrease
0.02,38,53,0,3,3,1.26,decrease
0.02,38,54,0,6,6,2.52,decrease
0.02,38,55,0,2,2,0.84,decrease
0.02,38,56,0,2,2,0.84,decrease
0.02,38,57,0,1,1,0.42,decrease
0.02,38,58,0,1,1,0.42,decrease
0.02,38,59,0,0,0,0,decrease
0.02,39,0,517,0,1034,558.36,decrease
0.02,39,1,234,498,966,461.88,decrease
0.02,39,2,150,598,898,413.16,decrease
0.02,39,3,122,582,826,376.2,decrease
0.02,39,4,83,596,762,339.96,decrease
0.02,39,5,70,552,692,307.44,decrease
0.02,39,6,52,555,659,289.26,decrease
0.02,39,7,33,481,547,237.66,decrease
0.02,39,8,29,439,497,215.7,decrease
0.02,39,9,22,399,443,191.34,decrease
0.02,39,10,14,381,409,175.14,decrease
0.02,39,11,11,322,344,147.12,decrease
0.02,39,12,9,243,261,111.78,decrease
0.02,39,13,3,250,256,108.24,decrease
0.02,39,14,0,197,197,82.74,decrease
0.02,39,15,2,140,144,60.96,decrease
0.02,39,16,1,120,122,51.48,decrease
0.02,39,17,0,127,127,53.34,decrease
0.02,39,18,0,110,110,46.2,decrease
0.02,39,19,0,97,97,40.74,decrease
0.02,39,20,0,85,85,35.7,decrease
0.02,39,21,0,65,65,27.3,decrease
0.02,39,22,0,49,49,20.58,decrease
0.02,39,23,0,39,39,16.38,decrease
0.02,39,24,0,19,19,7.98,decrease
0.02,39,25,0,25,25,10.5,decrease
0.02,39,26,0,22,22,9.24,decrease
0.02,39,27,0,17,17,7.14,decrease
0.02,39,28,0,11,11,4.62,decrease
0.02,39,29,0,13,13,5.46,decrease
0.02,39,30,0,11,11,4.62,decrease
0.02,39,31,0,10,10,4.2,decrease
0.02,39,32,0,10,10,4.2,decrease
0.02,39,33,0,8,8,3.36,decrease
0.02,39,34,0,5,5,2.1,decrease
0.02,39,35,0,3,3,1.26,decrease
0.02,39,36,0,1,1,0.42,decrease
0.02,39,37,0,0,0,0,decrease
0.02,40,0,558,0,1116,602.64,decrease
0.02,40,1,277,508,1062,512.52,decrease
0.02,40,2,208,613,1029,482.1,decrease
0.02,40,3,177,687,1041,479.7,decrease
0.02,40,4,133,754,1020,460.32,decrease
0.02,40,5,117,675,909,409.86,decrease
0.02,40,6,96,668,860,384.24,decrease
0.02,40,7,66,631,763,336.3,decrease
0.02,40,8,43,591,677,294.66,decrease
0.02,40,9,47,546,640,280.08,decrease
0.02,40,10,18,479,515,220.62,decrease
0.02,40,11,25,401,451,195.42,decrease
0.02,40,12,14,369,397,170.1,decrease
0.02,40,13,9,310,328,139.92,decrease
0.02,40,14,9,269,287,122.7,decrease
0.02,40,15,1,249,251,105.66,decrease
0.02,40,16,4,225,233,98.82,decrease
0.02,40,17,6,176,188,80.4,decrease
0.02,40,18,2,151,155,65.58,decrease
0.02,40,19,3,117,123,52.38,decrease
0.02,40,20,0,105,105,44.1,decrease
0.02,40,21,0,92,92,38.64,decrease
0.02,40,22,0,87,87,36.54,decrease
0.02,40,23,0,98,98,41.16,decrease
0.02,40,24,1,68,70,29.64,decrease
0.02,40,25,0,61,61,25.62,decrease
0.02,40,26,0,53,53,22.26,decrease
0.02,40,27,0,57,57,23.94,decrease
0.02,40,28,1,46,48,20.4,decrease
0.02,40,29,0,32,32,13.44,decrease
0.02,40,30,0,35,35,14.7,decrease
0.02,40,31,0,38,38,15.96,decrease
0.02,40,32,0,46,46,19.32,decrease
0.02,40,33,0,54,54,22.68,decrease
0.02,40,34,0,33,33,13.86,decrease
0.02,40,35,0,25,25,10.5,decrease
0.02,40,36,0,16,16,6.72,decrease
0.02,40,37,0,8,8,3.36,decrease
0.02,40,38,0,5,5,2.1,decrease
0.02,40,39,0,6,6,2.52,decrease
0.02,40,40,0,4,4,1.68,decrease
0.02,40,41,0,2,2,0.84,decrease
0.02,40,42,0,1,1,0.42,decrease
0.02,40,43,0,0,0,0,decrease
0.02,41,0,500,0,1000,540,decrease
0.02,41,1,245,497,987,473.34,decrease
0.02,41,2,144,618,906,415.08,decrease
0.02,41,3,135,596,866,396.12,decrease
0.02,41,4,89,621,799,356.94,decrease
0.02,41,5,68,565,701,310.74,decrease
0.02,41,6,56,579,691,303.66,decrease
0.02,41,7,62,520,644,285.36,decrease
0.02,41,8,33,520,586,254.04,decrease
0.02,41,9,13,478,504,214.8,decrease
0.02,41,10,18,382,418,179.88,decrease
0.02,41,11,12,337,361,154.5,decrease
0.02,41,12,5,311,321,136.02,decrease
0.02,41,13,6,247,259,110.22,decrease
0.02,41,14,0,229,229,96.18,decrease
0.02,41,15,3,193,199,84.3,decrease
0.02,41,16,0,163,163,68.46,decrease
0.02,41,17,0,144,144,60.48,decrease
0.02,41,18,1,128,130,54.84,decrease
0.02,41,19,0,107,107,44.94,decrease
0.02,41,20,0,103,103,43.26,decrease
0.02,41,21,0,65,65,27.3,decrease
0.02,41,22,0,47,47,19.74,decrease
0.02,41,23,0,33,33,13.86,decrease
0.02,41,24,0,37,37,15.54,decrease
0.02,41,25,1,28,30,12.84,decrease
0.02,41,26,0,31,31,13.02,decrease
0.02,41,27,0,29,29,12.18,decrease
0.02,41,28,0,25,25,10.5,decrease
0.02,41,29,0,16,16,6.72,decrease
0.02,41,30,0,20,20,8.4,decrease
0.02,41,31,0,7,7,2.94,decrease
0.02,41,32,0,2,2,0.84,decrease
0.02,41,33,0,1,1,0.42,decrease
0.02,41,34,0,2,2,0.84,decrease
0.02,41,35,0,1,1,0.42,decrease
0.02,41,36,0,0,0,0,decrease
0.02,42,0,531,0,1062,573.48,decrease
0.02,42,1,260,563,1083,517.26,decrease
0.02,42,2,181,650,1012,468.48,decrease
0.02,42,3,161,620,942,434.28,decrease
0.02,42,4,108,666,882,396.36,decrease
0.02,42,5,118,617,853,386.58,decrease
0.02,42,6,93,641,827,369.66,decrease
0.02,42,7,67,592,726,321,decrease
0.02,42,8,59,548,666,293.88,decrease
0.02,42,9,41,516,598,261,decrease
0.02,42,10,44,521,609,266.34,decrease
0.02,42,11,31,534,596,257.76,decrease
0.02,42,12,18,455,491,210.54,decrease
0.02,42,13,8,381,397,168.66,decrease
0.02,42,14,9,333,351,149.58,decrease
0.02,42,15,5,305,315,133.5,decrease
0.02,42,16,6,275,287,121.98,decrease
0.02,42,17,13,251,277,119.46,decrease
0.02,42,18,4,271,279,118.14,decrease
0.02,42,19,1,232,234,98.52,decrease
0.02,42,20,6,199,211,90.06,decrease
0.02,42,21,3,186,192,81.36,decrease
0.02,42,22,0,137,137,57.54,decrease
0.02,42,23,4,94,102,43.8,decrease
0.02,42,24,1,77,79,33.42,decrease
0.02,42,25,0,61,61,25.62,decrease
0.02,42,26,0,47,47,19.74,decrease
0.02,42,27,0,43,43,18.06,decrease
0.02,42,28,0,43,43,18.06,decrease
0.02,42,29,0,27,27,11.34,decrease
0.02,42,30,0,20,20,8.4,decrease
0.02,42,31,0,20,20,8.4,decrease
0.02,42,32,0,18,18,7.56,decrease
0.02,42,33,0,18,18,7.56,decrease
0.02,42,34,0,12,12,5.04,decrease
0.02,42,35,0,19,19,7.98,decrease
0.02,42,36,0,19,19,7.98,decrease
0.02,42,37,0,16,16,6.72,decrease
0.02,42,38,0,12,12,5.04,decrease
0.02,42,39,0,13,13,5.46,decrease
0.02,42,40,0,6,6,2.52,decrease
0.02,42,41,0,7,7,2.94,decrease
0.02,42,42,0,3,3,1.26,decrease
0.02,42,43,0,3,3,1.26,decrease
0.02,42,44,0,0,0,0,decrease
0.02,43,0,497,0,994,536.76,decrease
0.02,43,1,173,564,910,423.72,decrease
0.02,43,2,164,545,873,406.02,decrease
0.02,43,3,106,534,746,338.76,decrease
0.02,43,4,79,562,720,321.36,decrease
0.02,43,5,70,550,690,306.6,decrease
0.02,43,6,47,524,618,270.84,decrease
0.02,43,7,35,516,586,254.52,decrease
0.02,43,8,26,450,502,217.08,decrease
0.02,43,9,16,434,466,199.56,decrease
0.02,43,10,14,402,430,183.96,decrease
0.02,43,11,8,323,339,144.3,decrease
0.02,43,12,10,300,320,136.8,decrease
0.02,43,13,6,235,247,105.18,decrease
0.02,43,14,2,195,199,84.06,decrease
0.02,43,15,0,150,150,63,decrease
0.02,43,16,4,125,133,56.82,decrease
0.02,43,17,0,85,85,35.7,decrease
0.02,43,18,3,54,60,25.92,decrease
0.02,43,19,0,41,41,17.22,decrease
0.02,43,20,0,29,29,12.18,decrease
0.02,43,21,0,25,25,10.5,decrease
0.02,43,22,0,16,16,6.72,decrease
0.02,43,23,0,8,8,3.36,decrease
0.02,43,24,0,7,7,2.94,decrease
0.02,43,25,0,5,5,2.1,decrease
0.02,43,26,0,6,6,2.52,decrease
0.02,43,27,0,6,6,2.52,decrease
0.02,43,28,0,7,7,2.94,decrease
0.02,43,29,0,7,7,2.94,decrease
0.02,43,30,0,7,7,2.94,decrease
0.02,43,31,0,3,3,1.26,decrease
0.02,43,32,0,0,0,0,decrease
0.02,44,0,490,0,980,529.2,decrease
0.02,44,1,236,492,964,461.52,decrease
0.02,44,2,132,605,869,396.66,decrease
0.02,44,3,98,610,806,362.04,decrease
0.02,44,4,55,524,634,279.48,decrease
0.02,44,5,40,503,583,254.46,decrease
0.02,44,6,31,434,496,215.76,decrease
0.02,44,7,32,376,440,192.48,decrease
0.02,44,8,21,334,376,162.96,decrease
0.02,44,9,12,297,321,137.7,decrease
0.02,44,10,5,246,256,108.72,decrease
0.02,44,11,5,206,216,91.92,decrease
0.02,44,12,2,183,187,79.02,decrease
0.02,44,13,2,146,150,63.48,decrease
0.02,44,14,0,155,155,65.1,decrease
0.02,44,15,2,123,127,53.82,decrease
0.02,44,16,0,127,127,53.34,decrease
0.02,44,17,0,121,121,50.82,decrease
0.02,44,18,1,99,101,42.66,decrease
0.02,44,19,2,82,86,36.6,decrease
0.02,44,20,1,77,79,33.42,decrease
0.02,44,21,0,67,67,28.14,decrease
0.02,44,22,1,46,48,20.4,decrease
0.02,44,23,0,51,51,21.42,decrease
0.02,44,24,0,36,36,15.12,decrease
0.02,44,25,0,29,29,12.18,decrease
0.02,44,26,0,21,21,8.82,decrease
0.02,44,27,0,23,23,9.66,decrease
0.02,44,28,0,8,8,3.36,decrease
0.02,44,29,0,5,5,2.1,decrease
0.02,44,30,0,8,8,3.36,decrease
0.02,44,31,0,5,5,2.1,decrease
0.02,44,32,0,6,6,2.52,decrease
0.02,44,33,0,4,4,1.68,decrease
0.02,44,34,0,4,4,1.68,decrease
0.02,44,35,0,3,3,1.26,decrease
0.02,44,36,0,3,3,1.26,decrease
0.02,44,37,0,3,3,1.26,decrease
0.02,44,38,0,6,6,2.52,decrease
0.02,44,39,0,5,5,2.1,decrease
0.02,44,40,0,3,3,1.26,decrease
0.02,44,41,0,1,1,0.42,decrease
0.02,44,42,0,0,0,0,decrease
0.02,45,0,518,0,1036,559.44,decrease
0.02,45,1,217,482,916,436.8,decrease
0.02,45,2,130,557,817,374.34,decrease
0.02,45,3,112,549,773,351.54,decrease
0.02,45,4,87,582,756,338.4,decrease
0.02,45,5,48,593,689,300.9,decrease
0.02,45,6,48,533,629,275.7,decrease
0.02,45,7,53,504,610,268.92,decrease
0.02,45,8,22,501,545,234.18,decrease
0.02,45,9,22,412,456,196.8,decrease
0.02,45,10,11,360,382,163.08,decrease
0.02,45,11,10,357,377,160.74,decrease
0.02,45,12,6,284,296,125.76,decrease
0.02,45,13,7,231,245,104.58,decrease
0.02,45,14,0,228,228,95.76,decrease
0.02,45,15,2,205,209,88.26,decrease
0.02,45,16,2,172,176,74.4,decrease
0.02,45,17,0,148,148,62.16,decrease
0.02,45,18,2,122,126,53.4,decrease
0.02,45,19,1,100,102,43.08,decrease
0.02,45,20,1,77,79,33.42,decrease
0.02,45,21,0,58,58,24.36,decrease
0.02,45,22,0,36,36,15.12,decrease
0.02,45,23,0,21,21,8.82,decrease
0.02,45,24,0,21,21,8.82,decrease
0.02,45,25,0,19,19,7.98,decrease
0.02,45,26,0,15,15,6.3,decrease
0.02,45,27,0,8,8,3.36,decrease
0.02,45,28,0,14,14,5.88,decrease
0.02,45,29,0,12,12,5.04,decrease
0.02,45,30,0,9,9,3.78,decrease
0.02,45,31,0,4,4,1.68,decrease
0.02,45,32,0,4,4,1.68,decrease
0.02,45,33,0,5,5,2.1,decrease
0.02,45,34,0,3,3,1.26,decrease
0.02,45,35,0,1,1,0.42,decrease
0.02,45,36,0,4,4,1.68,decrease
0.02,45,37,0,1,1,0.42,decrease
0.02,45,38,0,1,1,0.42,decrease
0.02,45,39,0,4,4,1.68,decrease
0.02,45,40,0,5,5,2.1,decrease
0.02,45,41,0,3,3,1.26,decrease
0.02,45,42,0,0,0,0,decrease
0.02,46,0,567,0,1134,612.36,decrease
0.02,46,1,203,552,958,451.08,decrease
0.02,46,2,168,618,954,441,decrease
0.02,46,3,116,557,789,359.22,decrease
0.02,46,4,93,570,756,339.84,decrease
0.02,46,5,72,645,789,348.66,decrease
0.02,46,6,76,578,730,324.84,decrease
0.02,46,7,62,562,686,303,decrease
0.02,46,8,40,547,627,272.94,decrease
0.02,46,9,37,434,508,222.24,decrease
0.02,46,10,21,395,437,188.58,decrease
0.02,46,11,23,368,414,179.4,decrease
0.02,46,12,11,312,334,142.92,decrease
0.02,46,13,4,303,311,131.58,decrease
0.02,46,14,8,215,231,98.94,decrease
0.02,46,15,0,176,176,73.92,decrease
0.02,46,16,2,157,161,68.1,decrease
0.02,46,17,2,134,138,58.44,decrease
0.02,46,18,1,122,124,52.32,decrease
0.02,46,19,0,109,109,45.78,decrease
0.02,46,20,2,81,85,36.18,decrease
0.02,46,21,0,89,89,37.38,decrease
0.02,46,22,0,68,68,28.56,decrease
0.02,46,23,1,68,70,29.64,decrease
0.02,46,24,0,49,49,20.58,decrease
0.02,46,25,0,32,32,13.44,decrease
0.02,46,26,0,17,17,7.14,decrease
0.02,46,27,0,13,13,5.46,decrease
0.02,46,28,0,6,6,2.52,decrease
0.02,46,29,0,4,4,1.68,decrease
0.02,46,30,0,12,12,5.04,decrease
0.02,46,31,0,10,10,4.2,decrease
0.02,46,32,0,8,8,3.36,decrease
0.02,46,33,0,6,6,2.52,decrease
0.02,46,34,0,4,4,1.68,decrease
0.02,46,35,0,2,2,0.84,decrease
0.02,46,36,0,7,7,2.94,decrease
0.02,46,37,0,9,9,3.78,decrease
0.02,46,38,0,5,5,2.1,decrease
0.02,46,39,0,6,6,2.52,decrease
0.02,46,40,0,3,3,1.26,decrease
0.02,46,41,0,3,3,1.26,decrease
0.02,46,42,0,0,0,0,decrease
0.02,47,0,549,0,1098,592.92,decrease
0.02,47,1,215,547,977,461.94,decrease
0.02,47,2,119,578,816,371.28,decrease
0.02,47,3,63,528,654,289.8,decrease
0.02,47,4,45,510,600,262.8,decrease
0.02,47,5,62,454,578,257.64,decrease
0.02,47,6,34,428,496,216.48,decrease
0.02,47,7,26,404,456,197.76,decrease
0.02,47,8,15,330,360,154.8,decrease
0.02,47,9,10,263,283,121.26,decrease
0.02,47,10,3,213,219,92.7,decrease
0.02,47,11,2,177,181,76.5,decrease
0.02,47,12,3,144,150,63.72,decrease
0.02,47,13,0,122,122,51.24,decrease
0.02,47,14,0,100,100,42,decrease
0.02,47,15,1,91,93,39.3,decrease
0.02,47,16,2,77,81,34.5,decrease
0.02,47,17,4,70,78,33.72,decrease
0.02,47,18,0,65,65,27.3,decrease
0.02,47,19,0,43,43,18.06,decrease
0.02,47,20,0,28,28,11.76,decrease
0.02,47,21,0,16,16,6.72,decrease
0.02,47,22,0,17,17,7.14,decrease
0.02,47,23,0,18,18,7.56,decrease
0.02,47,24,0,8,8,3.36,decrease
0.02,47,25,0,3,3,1.26,decrease
0.02,47,26,0,1,1,0.42,decrease
0.02,47,27,0,0,0,0,decrease
0.02,48,0,518,0,1036,559.44,decrease
0.02,48,1,247,551,1045,498.18,decrease
