a,sigma,k,u_hat,delta,outcome
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.856326531,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.874285714,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.892244898,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.910204082,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.928163265,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.946122449,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.964081633,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.982040816,0.01,0.2,0.15,0.0021,increase
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
0.013218182,0.01,0.2,0.15,0.00043147,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
1,0.01,0.2,0.15,0.0021,decrease
0.014227273,0.01,0.2,0.15,0.000507792,decrease
0.014227273,0.01,0.2,0.15,0.000507792,decrease
0.014227273,0.01,0.2,0.15,0.000507792,decrease
0.014227273,0.01,0.2,0.15,0.000507792,decrease
0.014227273,0.01,0.2,0.15,0.000507792,decrease
0.014227273,0.01,0.2,0.15,0.000507792,decrease
0.014227273,0.01,0.2,0.15,0.000507792,decrease
0.014227273,0.01,0.2,0.15,0.000507792,decrease
0.014227273,0.01,0.2,0.15,0.000507792,decrease
0.014227273,0.01,0.2,0.15,0.000507792,decrease
0.014227273,0.01,0.2,0.15,0.000507792,decrease
0.014227273,0.01,0.2,0.15,0.000507792,decrease
0.014227273,0.01,0.2,0.15,0.000507792,decrease
0.014227273,0.01,0.2,0.15,0.000507792,decrease
0.014227273,0.01,0.2,0.15,0.000507792,decrease
0.014227273,0.01,0.2,0.15,0.000507792,decrease
0.014227273,0.01,0.2,0.15,0.000507792,decrease
0.014227273,0.01,0.2,0.15,0.000507792,decrease
0.014227273,0.01,0.2,0.15,0.000507792,decrease
0.014227273,0.01,0.2,0.15,0.000507792,decrease
0.014227273,0.01,0.2,0.15,0.000507792,decrease
0.014227273,0.01,0.2,0.15,0.000507792,decrease
0.014227273,0.01,0.2,0.15,0.000507792,decrease
0.014227273,0.01,0.2,0.15,0.000507792,decrease
0.014227273,0.01,0.2,0.15,0.000507792,decrease
