gen,popsize,num_dd,num_dwt,num_wtwt,num_d_alleles,rate_d_alleles,replicate
96,27467,17362,793,9312,35517,0.646539,84
97,27375,17513,789,9073,35815,0.654155,84
98,27335,17624,788,8923,36036,0.659155,84
99,27420,17652,838,8930,36142,0.659044,84
100,27640,17983,855,8802,36821,0.666082,84
-9,24171,0,0,24171,0,0,85
-8,24103,0,0,24103,0,0,85
-7,24243,0,0,24243,0,0,85
-6,24177,0,0,24177,0,0,85
-5,24274,0,0,24274,0,0,85
-4,24154,0,0,24154,0,0,85
-3,24211,0,0,24211,0,0,85
-2,24229,0,0,24229,0,0,85
-1,24291,0,0,24291,0,0,85
0,24967,800,0,24167,1600,0.0320423,85
1,24134,431,729,22974,1591,0.0329618,85
2,24124,357,870,22897,1584,0.0328304,85
3,24249,370,881,22998,1621,0.0334241,85
4,24233,351,1066,22816,1768,0.0364792,85
5,24205,385,1012,22808,1782,0.0368106,85
6,24201,372,1030,22799,1774,0.0366514,85
7,24163,331,1082,22750,1744,0.0360882,85
8,24189,356,1070,22763,1782,0.0368349,85
9,24304,382,1087,22835,1851,0.0380802,85
10,24262,339,1092,22831,1770,0.0364768,85
11,24228,320,1157,22751,1797,0.0370852,85
12,24240,349,1045,22846,1743,0.035953,85
13,24140,306,1066,22768,1678,0.0347556,85
14,24030,334,1100,22596,1768,0.0367873,85
15,24200,353,1074,22773,1780,0.0367769,85
16,24264,399,1105,22760,1903,0.0392145,85
17,24284,414,1139,22731,1967,0.0404999,85
18,24141,409,1121,22611,1939,0.0401599,85
19,24138,411,1192,22535,2014,0.0417185,85
20,24201,463,1180,22558,2106,0.0435106,85
21,24245,429,1190,22626,2048,0.0422355,85
22,24108,458,1270,22380,2186,0.0453376,85
23,24218,493,1308,22417,2294,0.0473615,85
24,24156,490,1324,22342,2304,0.04769,85
25,24284,477,1342,22465,2296,0.0472739,85
26,24074,528,1322,22224,2378,0.0493894,85
27,24290,589,1393,22308,2571,0.052923,85
28,24172,595,1525,22052,2715,0.05616,85
29,24317,676,1489,22152,2841,0.0584159,85
30,24025,703,1519,21803,2925,0.0608741,85
31,24209,817,1568,21824,3202,0.0661324,85
32,24367,936,1600,21831,3472,0.0712439,85
33,24180,952,1672,21556,3576,0.0739454,85
34,24091,1017,1641,21433,3675,0.0762733,85
35,24113,1139,1690,21284,3968,0.0822793,85
36,24314,1356,1788,21170,4500,0.0925393,85
37,24356,1555,1693,21108,4803,0.0985999,85
38,24386,1680,1716,20990,5076,0.104076,85
39,24374,1896,1751,20727,5543,0.113707,85
40,24487,2060,1775,20652,5895,0.12037,85
41,24464,2302,1842,20320,6446,0.131745,85
42,24700,2598,1816,20286,7012,0.141943,85
43,24462,3021,1811,19630,7853,0.160514,85
44,24799,3462,1920,19417,8844,0.178314,85
45,24757,4022,1880,18855,9924,0.200428,85
46,24982,4718,1871,18393,11307,0.226303,85
47,25073,5329,1835,17909,12493,0.249133,85
48,25230,5954,1698,17578,13606,0.269639,85
49,25337,6712,1617,17008,15041,0.296819,85
50,25676,7495,1685,16496,16675,0.32472,85
51,25703,8514,1553,15636,18581,0.361456,85
52,25778,9190,1427,15161,19807,0.384184,85
53,26021,9996,1400,14625,21392,0.411053,85
54,26175,10782,1309,14084,22873,0.436925,85
55,26371,11571,1235,13565,24377,0.462193,85
56,26330,12007,1183,13140,25197,0.478485,85
57,26582,12741,1080,12761,26562,0.499624,85
58,26727,13394,1087,12246,27875,0.521476,85
59,26795,13924,993,11878,28841,0.538179,85
60,26770,14444,869,11457,29757,0.55579,85
61,26945,14738,945,11262,30421,0.564502,85
62,27081,15142,886,11053,31170,0.575496,85
63,27094,15351,867,10876,31569,0.582583,85
64,27165,15447,776,10942,31670,0.582919,85
65,27181,15749,783,10649,32281,0.593816,85
66,27213,15861,798,10554,32520,0.597509,85
67,27177,15904,755,10518,32563,0.599091,85
68,27218,15863,792,10563,32518,0.597362,85
69,27003,15732,768,10503,32232,0.596823,85
70,27028,15650,801,10577,32101,0.593847,85
71,27244,15959,754,10531,32672,0.599618,85
72,27331,16021,793,10517,32835,0.600692,85
73,27377,16214,777,10386,33205,0.60644,85
74,27117,16324,761,10032,33409,0.616016,85
75,27361,16555,767,10039,33877,0.619075,85
76,27294,16509,873,9912,33891,0.620851,85
77,27305,16616,844,9845,34076,0.623988,85
78,27262,16615,936,9711,34166,0.626623,85
79,27301,16781,885,9635,34447,0.630874,85
80,27411,16760,992,9659,34512,0.629528,85
81,27083,16677,881,9525,34235,0.632039,85
82,27302,16824,919,9559,34567,0.633049,85
83,27478,16869,923,9686,34661,0.630705,85
84,27296,16855,941,9500,34651,0.634727,85
85,27414,17070,944,9400,35084,0.639892,85
86,27529,17198,890,9441,35286,0.640888,85
87,27408,17478,792,9138,35748,0.652145,85
88,27624,17603,865,9156,36071,0.652892,85
89,27670,17754,861,9055,36369,0.657192,85
90,27671,17951,858,8862,36760,0.664233,85
91,27577,17897,968,8712,36762,0.666534,85
92,27544,17998,831,8715,36827,0.668512,85
93,27736,18198,913,8625,37309,0.672574,85
94,27408,17903,933,8572,36739,0.670224,85
95,27770,18001,906,8863,36908,0.66453,85
96,27656,17935,885,8836,36755,0.664503,85
97,27471,17924,844,8703,36692,0.667832,85
98,27562,17953,886,8723,36792,0.667441,85
99,27551,18108,911,8532,37127,0.673787,85
100,27741,18138,968,8635,37244,0.671281,85
-9,24048,0,0,24048,0,0,86
-8,24190,0,0,24190,0,0,86
-7,24187,0,0,24187,0,0,86
-6,24117,0,0,24117,0,0,86
-5,24073,0,0,24073,0,0,86
-4,24289,0,0,24289,0,0,86
-3,24225,0,0,24225,0,0,86
-2,24000,0,0,24000,0,0,86
-1,24094,0,0,24094,0,0,86
0,24879,800,0,24079,1600,0.0321556,86
1,24153,404,839,22910,1647,0.0340951,86
2,24159,383,936,22840,1702,0.035225,86
3,24109,367,947,22795,1681,0.0348625,86
4,24108,343,1051,22714,1737,0.0360254,86
5,24068,344,1088,22636,1776,0.0368955,86
6,24056,308,1098,22650,1714,0.0356252,86
7,24103,332,1076,22695,1740,0.0360951,86
8,24103,363,1165,22575,1891,0.0392275,86
9,24080,363,1151,22566,1877,0.0389743,86
10,24278,311,1096,22871,1718,0.0353818,86
11,24231,311,1114,22806,1736,0.0358219,86
12,24084,400,1157,22527,1957,0.0406286,86
13,24096,408,1221,22467,2037,0.0422684,86
14,24146,399,1312,22435,2110,0.0436925,86
15,24213,412,1317,22484,2141,0.0442118,86
16,24076,441,1385,22250,2267,0.0470801,86
17,24187,552,1385,22250,2489,0.0514533,86
18,24123,606,1368,22149,2580,0.0534759,86
19,24357,629,1499,22229,2757,0.0565956,86
20,24177,734,1458,21985,2926,0.0605121,86
21,24292,719,1531,22042,2969,0.0611107,86
22,24185,728,1523,21934,2979,0.0615878,86
23,24163,807,1529,21827,3143,0.0650375,86
24,24233,876,1552,21805,3304,0.0681715,86
25,24194,1044,1575,21575,3663,0.0757006,86
26,24283,1215,1709,21359,4139,0.0852242,86
27,24404,1301,1806,21297,4408,0.0903131,86
28,24486,1573,1815,21098,4961,0.101303,86
29,24242,1840,1843,20559,5523,0.113914,86
30,24540,2156,1918,20466,6230,0.126936,86
31,24378,2395,1972,20011,6762,0.138691,86
32,24506,2692,1968,19846,7352,0.150004,86
33,24547,3091,1960,19496,8142,0.165845,86
34,24728,3559,1904,19265,9022,0.182425,86
35,24854,4028,1901,18925,9957,0.20031,86
36,24943,4612,1860,18471,11084,0.222187,86
37,25055,5040,1942,18073,12022,0.239912,86
38,25238,5472,1939,17827,12883,0.25523,86
39,25246,6199,1858,17189,14256,0.282342,86
40,25382,6932,1803,16647,15667,0.308624,86
41,25542,7630,1660,16252,16920,0.331219,86
42,25862,8640,1670,15552,18950,0.366368,86
43,25750,9297,1506,14947,20100,0.390291,86
44,26049,10176,1378,14495,21730,0.417099,86
45,26193,10716,1292,14185,22724,0.43378,86
46,26445,11397,1212,13836,24006,0.453885,86
47,26472,12074,1112,13286,25260,0.477108,86
48,26526,12721,1061,12744,26503,0.499566,86
49,26770,13138,1038,12594,27314,0.510161,86
50,26870,13749,1018,12103,28516,0.530629,86
51,27002,14230,955,11817,29415,0.544682,86
52,26951,14742,868,11341,30352,0.563096,86
53,27084,14937,885,11262,30759,0.567844,86
54,26947,15024,803,11120,30851,0.572438,86
55,26945,14938,877,11130,30753,0.570662,86
56,26958,15013,843,11102,30869,0.572539,86
57,27115,15408,874,10833,31690,0.584363,86
58,27011,15478,944,10589,31900,0.5905,86
59,27098,15804,879,10415,32487,0.599435,86
60,27110,15631,841,10638,32103,0.592088,86
61,27251,15878,802,10571,32558,0.597373,86
62,27261,15891,855,10515,32637,0.598602,86
63,27203,15951,880,10372,32782,0.602544,86
64,27244,15956,876,10412,32788,0.601747,86
65,27107,16169,916,10022,33254,0.613384,86
66,27242,16155,850,10237,33160,0.608619,86
67,27217,16341,866,10010,33548,0.616306,86
68,27333,16257,895,10181,33409,0.611148,86
69,27279,16362,879,10038,33603,0.615913,86
70,27217,16391,788,10038,33570,0.61671,86
71,27312,16590,799,9923,33979,0.622053,86
72,27425,16891,794,9740,34576,0.630374,86
73,27493,16932,777,9784,34641,0.629997,86
74,27516,17113,779,9624,35005,0.636084,86
75,27534,17140,851,9543,35131,0.637957,86
76,27347,17003,747,9597,34753,0.635408,86
77,27558,17350,800,9408,35500,0.644096,86
78,27529,17324,839,9366,35487,0.64453800000000006,86
79,27618,17509,833,9276,35851,0.649051,86
80,27527,17664,791,9072,36119,0.656065,86
81,27340,17662,858,8820,36182,0.661704,86
82,27341,17851,811,8679,36513,0.667733,86
83,27671,17931,854,8886,36716,0.663438,86
84,27524,17797,877,8850,36471,0.662531,86
85,27606,17880,858,8868,36618,0.663225,86
86,27509,17888,897,8724,36673,0.666564,86
87,27723,18216,935,8572,37367,0.673935,86
88,27832,18371,905,8556,37647,0.676326,86
89,27583,17966,873,8744,36805,0.667168,86
90,27512,18064,853,8595,36981,0.672089,86
91,27586,18182,828,8576,37192,0.67411,86
92,27743,18436,801,8506,37673,0.678964,86
93,27605,18288,811,8506,37387,0.677178,86
94,27742,18429,794,8519,37652,0.67861,86
95,27703,18518,781,8404,37817,0.682543,86
96,27660,18518,828,8314,37864,0.684454,86
97,27641,18563,769,8309,37895,0.685485,86
98,27773,18848,863,8062,38559,0.694181,86
99,27963,19332,850,7781,39514,0.706541,86
100,27785,19262,792,7731,39316,0.707504,86
-9,24245,0,0,24245,0,0,87
-8,24291,0,0,24291,0,0,87
-7,24042,0,0,24042,0,0,87
-6,24290,0,0,24290,0,0,87
-5,24059,0,0,24059,0,0,87
-4,24355,0,0,24355,0,0,87
-3,24277,0,0,24277,0,0,87
-2,24124,0,0,24124,0,0,87
-1,24234,0,0,24234,0,0,87
0,25068,800,0,24268,1600,0.0319132,87
1,24193,458,779,22956,1695,0.0350308,87
2,23979,400,829,22750,1629,0.0339672,87
3,24024,370,925,22729,1665,0.0346528,87
4,24067,391,915,22761,1697,0.0352557,87
5,24162,307,1059,22796,1673,0.0346205,87
6,24010,361,1033,22616,1755,0.0365473,87
7,24200,385,1038,22777,1808,0.0373554,87
8,24303,385,1175,22743,1945,0.0400156,87
9,24178,406,1182,22590,1994,0.0412358,87
10,24202,451,1182,22569,2084,0.0430543,87
11,24113,434,1176,22503,2044,0.0423838,87
12,24160,440,1309,22411,2189,0.0453022,87
13,24181,481,1144,22556,2106,0.0435466,87
14,24233,486,1265,22482,2237,0.0461561,87
15,24041,552,1270,22219,2374,0.049374,87
16,24032,508,1330,22194,2346,0.0488099,87
17,24468,580,1401,22487,2561,0.0523337,87
18,24162,646,1382,22134,2674,0.0553348,87
19,24052,780,1470,21802,3030,0.0629885,87
20,24024,890,1445,21689,3225,0.0671204,87
21,24295,977,1560,21758,3514,0.0723194,87
22,24242,1068,1593,21581,3729,0.076912,87
23,24355,1168,1667,21520,4003,0.0821803,87
24,24222,1302,1602,21318,4206,0.0868219,87
25,24247,1328,1707,21212,4363,0.0899699,87
26,24364,1531,1686,21147,4748,0.0974388,87
27,24451,1712,1735,21004,5159,0.105497,87
28,24295,1998,1733,20564,5729,0.117905,87
29,24510,2376,1789,20345,6541,0.133435,87
30,24525,2669,1781,20075,7119,0.145138,87
31,24573,2913,1820,19840,7646,0.155577,87
32,24586,3332,1659,19595,8323,0.169263,87
33,24773,3782,1753,19238,9317,0.188047,87
34,24913,4264,1697,18952,10225,0.205214,87
35,24988,4838,1638,18512,11314,0.226389,87
36,25262,5456,1609,18197,12521,0.247823,87
37,25100,6051,1653,17396,13755,0.274004,87
38,25386,6997,1594,16795,15588,0.30702,87
39,25450,7835,1597,16018,17267,0.339234,87
40,25727,8678,1567,15482,18923,0.367765,87
41,26002,9326,1622,15054,20274,0.389855,87
42,26017,9886,1565,14566,21337,0.410059,87
43,26248,10738,1499,14011,22975,0.437652,87
44,26403,11462,1306,13635,24230,0.458849,87
45,26388,12102,1224,13062,25428,0.48181,87
46,26386,12306,1250,12830,25862,0.49007,87
47,26617,12930,1192,12495,27052,0.508171,87
48,26767,13498,1199,12070,28195,0.526675,87
49,26602,13918,1181,11503,29017,0.545391,87
50,26864,14406,1032,11426,29844,0.555465,87
51,26989,14782,914,11293,30478,0.56463699999999994,87
52,26820,14871,909,11040,30651,0.571421,87
53,26899,15149,921,10829,31219,0.5803,87
54,26930,15281,849,10800,31411,0.583197,87
55,27185,15566,830,10789,31962,0.587861,87
56,27151,15456,851,10844,31763,0.584932,87
57,26867,15586,776,10505,31948,0.594558,87
58,27162,15808,740,10614,32356,0.595612,87
59,27359,16075,747,10537,32897,0.60121,87
60,27355,16185,751,10419,33121,0.605392,87
61,27406,16498,738,10170,33734,0.615449,87
62,27403,16551,810,10042,33912,0.618764,87
63,27290,16381,820,10089,33582,0.61528,87
64,27287,16394,846,10047,33634,0.616301,87
65,27278,16258,801,10219,33317,0.610694,87
66,27256,16043,817,10396,32903,0.603592,87
67,27313,16202,888,10223,33292,0.609453,87
68,27258,16308,826,10124,33442,0.613435,87
69,27390,16554,815,10021,33923,0.619259,87
70,27274,16612,778,9884,34002,0.623341,87
71,27469,16715,744,10010,34174,0.622047,87
72,27395,16814,747,9834,34375,0.627396,87
73,27154,16863,776,9515,34502,0.635302,87
74,27671,17434,806,9431,35674,0.64461,87
75,27540,17520,722,9298,35762,0.649274,87
76,27513,17512,744,9257,35768,0.65002,87
77,27505,17580,756,9169,35916,0.652899,87
78,27300,17436,761,9103,35633,0.652619,87
79,27513,17797,740,8976,36334,0.660306,87
80,27741,17904,785,9052,36593,0.659547,87
81,27601,17928,815,8858,36671,0.664306,87
82,27594,17967,743,8884,36677,0.664583,87
83,27737,18120,821,8796,37061,0.668079,87
84,27428,18039,824,8565,36902,0.672707,87
85,27603,18230,748,8625,37208,0.673985,87
86,27538,18381,772,8385,37534,0.681495,87
87,27723,18546,785,8392,37877,0.683133,87
88,27700,18625,733,8342,37983,0.685614,87
89,27772,18825,720,8227,38370,0.690804,87
90,27698,18700,782,8216,38182,0.689256,87
91,27824,18687,845,8292,38219,0.686799,87
92,27632,18754,820,8058,38328,0.693544,87
93,27928,19059,871,7998,38989,0.698027,87
94,27560,18750,796,8014,38296,0.694775,87
95,27874,18790,830,8254,38410,0.688993,87
96,27623,18822,868,7933,38512,0.6971,87
97,27737,18733,835,8169,38301,0.690432,87
98,27683,19047,816,7820,38910,0.702778,87
99,27804,19539,828,7437,39906,0.717631,87
100,28059,19528,847,7684,39903,0.711055,87
-9,24294,0,0,24294,0,0,88
-8,24199,0,0,24199,0,0,88
-7,24133,0,0,24133,0,0,88
-6,24146,0,0,24146,0,0,88
-5,24110,0,0,24110,0,0,88
-4,24062,0,0,24062,0,0,88
-3,24108,0,0,24108,0,0,88
-2,24370,0,0,24370,0,0,88
-1,24198,0,0,24198,0,0,88
0,25156,800,0,24356,1600,0.0318016,88
1,24255,433,724,23098,1590,0.0327767,88
2,24213,383,925,22905,1691,0.0349193,88
3,24115,394,947,22774,1735,0.0359735,88
4,24178,387,1060,22731,1834,0.037927,88
5,24220,400,1076,22744,1876,0.0387283,88
6,24119,379,1100,22640,1858,0.0385174,88
7,24072,321,1181,22570,1823,0.0378656,88
8,24122,341,1139,22642,1821,0.0377456,88
9,24175,327,1131,22717,1785,0.0369183,88
10,23954,352,1192,22410,1896,0.0395759,88
11,24182,386,1169,22627,1941,0.0401332,88
12,24096,387,1204,22505,1978,0.0410442,88
13,24123,428,1278,22417,2134,0.0442316,88
14,24036,513,1252,22271,2278,0.0473873,88
15,24039,532,1341,22166,2405,0.0500229,88
16,24076,564,1372,22140,2500,0.0519189,88
17,24235,629,1364,22242,2622,0.0540953,88
18,24194,670,1375,22149,2715,0.056109,88
19,24273,763,1491,22019,3017,0.0621472,88
20,24260,851,1578,21831,3280,0.067601,88
21,24135,939,1671,21525,3549,0.0735239,88
22,24123,1074,1577,21472,3725,0.0772085,88
23,24180,1272,1707,21201,4251,0.0879032,88
24,24283,1403,1768,21112,4574,0.0941811,88
25,24369,1673,1805,20891,5151,0.105688,88
26,24425,1958,1793,20674,5709,0.116868,88
27,24536,2181,1811,20544,6173,0.125795,88
28,24628,2445,1835,20348,6725,0.136532,88
29,24480,2771,1825,19884,7367,0.15047,88
30,24831,3199,1848,19784,8246,0.166042,88
31,24602,3515,1860,19227,8890,0.180676,88
32,24721,4156,1855,18710,10167,0.205635,88
33,24946,4807,1853,18286,11467,0.229836,88
34,25231,5629,1795,17807,13053,0.25867,88
35,25192,6409,1716,17067,14534,0.288465,88
36,25488,7325,1710,16453,16360,0.320935,88
37,25650,8114,1575,15961,17803,0.347037,88
38,25795,8812,1478,15505,19102,0.370266,88
39,25833,9524,1500,14809,20548,0.397708,88
40,26092,10389,1485,14218,22263,0.426625,88
41,26223,11139,1385,13699,23663,0.451188,88
42,26270,11633,1317,13320,24583,0.467891,88
43,26447,12215,1258,12974,25688,0.485651,88
44,26540,12799,1187,12554,26785,0.504616,88
45,26679,13458,1123,12098,28039,0.525488,88
46,26843,13922,1070,11851,28914,0.538576,88
47,27021,14227,983,11811,29437,0.544706,88
48,26944,14336,1004,11604,29676,0.550698,88
49,27066,14523,976,11567,30022,0.554607,88
50,27045,14650,1027,11368,30327,0.560677,88
51,26781,14575,939,11267,30089,0.56176,88
52,27165,15246,897,11022,31389,0.577747,88
53,27044,15220,966,10858,31406,0.580646,88
54,27090,15540,937,10613,32017,0.590938,88
55,27250,15826,885,10539,32537,0.597009,88
56,27394,15988,853,10553,32829,0.599201,88
57,27307,15943,850,10514,32736,0.599407,88
58,27335,16134,834,10367,33102,0.605487,88
59,27199,15951,860,10388,32762,0.602265,88
60,27201,16124,790,10287,33038,0.607294,88
61,27310,16108,864,10338,33080,0.605639,88
62,27193,16251,866,10076,33368,0.61354,88
63,27437,16528,855,10054,33911,0.617979,88
64,27283,16690,838,9755,34218,0.627094,88
65,27362,16717,878,9767,34312,0.627001,88
66,27308,16887,890,9531,34664,0.634686,88
67,27638,17115,813,9710,35043,0.633964,88
68,27466,16846,825,9795,34517,0.628359,88
69,27392,16806,859,9727,34471,0.629217,88
70,27452,16922,918,9612,34762,0.633141,88
71,27496,17114,831,9551,35059,0.637529,88
72,27269,17094,830,9345,35018,0.642084,88
73,27576,17195,846,9535,35236,0.638889,88
74,27306,17148,841,9317,35137,0.643393,88
75,27445,17329,878,9238,35536,0.647404,88
76,27321,17253,880,9188,35386,0.647597,88
77,27559,17533,894,9132,35960,0.652418,88
78,27482,17665,859,8958,36189,0.658413,88
