gen, popsize, num_dd, num_dwt, num_wtwt, num_d_alleles, rate_d_alleles
91,27314,17181,732,9401,35094,0.642418
92,27370,17310,732,9328,35352,0.645817
93,27597,17417,822,9358,35656,0.646012
94,27600,17512,869,9219,35893,0.650236
95,27375,17686,872,8817,36244,0.661991
96,27606,17803,894,8909,36500,0.661088
97,27578,17728,907,8943,36363,0.659276
98,27467,17646,888,8933,36180,0.658609
99,27475,17741,883,8851,36365,0.661783
100,27665,18006,912,8747,36924,0.667341
-9,24212,0,0,24212,0,0.0
-8,24289,0,0,24289,0,0.0
-7,24269,0,0,24269,0,0.0
-6,24144,0,0,24144,0,0.0
-5,24239,0,0,24239,0,0.0
-4,24348,0,0,24348,0,0.0
-3,24112,0,0,24112,0,0.0
-2,24217,0,0,24217,0,0.0
-1,24061,0,0,24061,0,0.0
0,25051,800,0,24251,1600,0.0319349
1,24090,377,773,22940,1527,0.0316936
2,24264,372,846,23046,1590,0.0327646
3,24153,333,858,22962,1524,0.0315489
4,24243,290,940,23013,1520,0.0313493
5,24132,294,965,22873,1553,0.0321772
6,24100,282,1020,22798,1584,0.0328631
7,24137,264,991,22882,1519,0.0314662
8,24249,269,974,23006,1512,0.0311765
9,24218,275,966,22977,1516,0.031299
10,24141,269,1045,22827,1583,0.0327865
11,24190,225,988,22977,1438,0.029723
12,24193,240,990,22963,1470,0.0303807
13,24263,284,957,23022,1525,0.0314265
14,24358,317,1076,22965,1710,0.0351014
15,24143,312,1094,22737,1718,0.0355797
16,24187,359,1081,22747,1799,0.0371894
17,24081,341,1155,22585,1837,0.0381421
18,24217,367,1190,22660,1924,0.0397242
19,24239,369,1224,22646,1962,0.040472
20,23969,390,1250,22329,2030,0.0423464
21,24219,445,1331,22443,2221,0.0458524
22,24134,475,1319,22340,2269,0.0470084
23,24102,485,1330,22287,2300,0.0477139
24,24155,467,1505,22183,2439,0.0504864
25,24292,547,1354,22391,2448,0.050387
26,24254,538,1475,22241,2551,0.0525893
27,24015,543,1479,21993,2565,0.0534041
28,24111,627,1513,21971,2767,0.0573804
29,24186,643,1593,21950,2879,0.0595179
30,24206,686,1538,21982,2910,0.0601091
31,24135,744,1524,21867,3012,0.062399
32,24426,821,1568,22037,3210,0.0657087
33,24127,836,1665,21626,3337,0.0691549
34,24224,977,1691,21556,3645,0.0752353
35,24339,1105,1709,21525,3919,0.0805086
36,24333,1225,1749,21359,4199,0.086282
37,24346,1330,1722,21294,4382,0.0899942
38,24292,1542,1715,21035,4799,0.0987774
39,24368,1767,1711,20890,5245,0.107621
40,24482,1990,1765,20727,5745,0.117331
41,24497,2403,1723,20371,6529,0.133261
42,24539,2687,1790,20062,7164,0.145972
43,24553,3002,1772,19779,7776,0.158351
44,24680,3349,1867,19464,8565,0.173521
45,24751,3805,1844,19102,9454,0.190982
46,24863,4538,1835,18490,10911,0.219422
47,25060,5092,1768,18200,11952,0.238468
48,24820,5585,1778,17457,12948,0.260838
49,25184,6186,1764,17234,14136,0.280654
50,25384,6924,1684,16776,15532,0.305941
51,25773,7783,1629,16361,17195,0.333586
52,25622,8413,1506,15703,18332,0.357739
53,25883,9154,1482,15247,19790,0.382297
54,26042,9935,1484,14623,21354,0.409992
55,26068,10781,1322,13965,22884,0.438929
56,26348,11556,1159,13633,24271,0.460585
57,26418,11973,1079,13366,25025,0.473635
58,26660,12764,1050,12846,26578,0.498462
59,26678,13299,1020,12359,27618,0.517618
60,26810,13667,996,12147,28330,0.528348
61,26859,14054,1005,11800,29113,0.54196
62,26811,14040,893,11878,28973,0.540319
63,27089,14527,889,11673,29943,0.552678
64,27145,14710,831,11604,30251,0.557211
65,26797,14583,813,11401,29979,0.559372
66,26924,14790,762,11372,30342,0.563475
67,27077,15039,796,11242,30874,0.570115
68,27090,15404,714,10972,31522,0.581801
69,27051,15406,780,10865,31592,0.583934
70,27013,15601,684,10728,31886,0.590197
71,27120,15863,657,10600,32383,0.597032
72,27132,15977,741,10414,32695,0.602517
73,27102,15984,754,10364,32722,0.603682
74,27179,16266,698,10215,33230,0.611318
75,27281,16440,731,10110,33611,0.616015
76,27342,16537,742,10063,33816,0.618389
77,27203,16580,757,9866,33917,0.623406
78,27507,16859,789,9859,34507,0.62724
79,27526,16793,797,9936,34383,0.624555
80,27199,16472,774,9953,33718,0.619839
81,27441,16602,779,10060,33983,0.619201
82,27242,16512,788,9942,33812,0.620586
83,27134,16348,839,9947,33535,0.617952
84,27458,16564,808,10086,33936,0.617962
85,27291,16499,773,10019,33771,0.61872
86,27414,16685,744,9985,34114,0.6222
87,27379,16645,815,9919,34105,0.622831
88,27325,16791,806,9728,34388,0.629241
89,27468,16768,779,9921,34315,0.624636
90,27420,16964,823,9633,34751,0.63368
91,27408,17074,841,9493,34989,0.638299
92,27377,17126,884,9367,35136,0.641707
93,27427,17450,767,9210,35667,0.650217
94,27581,17695,836,9050,36226,0.65672
95,27571,17728,807,9036,36263,0.657629
96,27567,17896,787,8884,36579,0.663456
97,27693,17828,788,9077,36444,0.658
98,27553,17651,800,9102,36102,0.655137
99,27468,17536,816,9116,35888,0.653269
100,27578,17930,846,8802,36706,0.665494
-9,24252,0,0,24252,0,0.0
-8,24131,0,0,24131,0,0.0
-7,24176,0,0,24176,0,0.0
-6,24169,0,0,24169,0,0.0
-5,24121,0,0,24121,0,0.0
-4,24251,0,0,24251,0,0.0
-3,24216,0,0,24216,0,0.0
-2,24143,0,0,24143,0,0.0
-1,24102,0,0,24102,0,0.0
0,24854,800,0,24054,1600,0.032188
1,24263,399,726,23138,1524,0.0314058
2,24058,352,817,22889,1521,0.0316111
3,24302,349,911,23042,1609,0.0331043
4,23988,297,946,22745,1540,0.0320994
5,24078,304,1029,22745,1637,0.0339937
6,24088,293,1074,22721,1660,0.034457
7,24166,331,1094,22741,1756,0.036332
8,24175,339,1144,22692,1822,0.0376836
9,24113,329,1101,22683,1759,0.0364741
10,24147,333,1127,22687,1793,0.0371268
11,24199,322,1138,22739,1782,0.0368197
12,24199,319,1161,22719,1799,0.037171
13,24259,319,1200,22740,1838,0.0378828
14,24111,329,1155,22627,1813,0.0375969
15,24113,402,1128,22583,1932,0.0400614
16,24049,415,1201,22433,2031,0.0422263
17,24122,369,1247,22506,1985,0.041145
18,24215,409,1217,22589,2035,0.0420194
19,24136,412,1251,22473,2075,0.0429856
20,24065,433,1364,22268,2230,0.0463328
21,24173,462,1449,22262,2373,0.0490837
22,23969,454,1439,22076,2347,0.0489591
23,24279,542,1406,22331,2490,0.0512789
24,24144,590,1482,22072,2662,0.0551276
25,24047,643,1425,21979,2711,0.0563688
26,24209,685,1484,22040,2854,0.058945
27,24151,775,1537,21839,3087,0.0639104
28,24239,828,1640,21771,3296,0.0679896
29,24274,894,1607,21773,3395,0.0699308
30,24323,973,1602,21748,3548,0.0729351
31,24200,1062,1710,21428,3834,0.0792149
32,24095,1108,1669,21318,3885,0.0806184
33,24384,1160,1689,21535,4009,0.0822055
34,24191,1290,1731,21170,4311,0.0891034
35,24365,1457,1804,21104,4718,0.0968192
36,24320,1614,1786,20920,5014,0.103084
37,24528,1873,1876,20779,5622,0.114604
38,24402,2073,1894,20435,6040,0.12376
39,24505,2230,1933,20342,6393,0.130443
40,24454,2440,1915,20099,6795,0.138934
41,24409,2709,1934,19766,7352,0.1506
42,24703,3075,2018,19610,8168,0.165324
43,24779,3584,2045,19150,9213,0.185903
44,24866,3970,2031,18865,9971,0.200495
45,24817,4568,2040,18209,11176,0.225168
46,24994,5377,1856,17761,12610,0.252261
47,25179,6156,1881,17142,14193,0.281842
48,25286,6853,1771,16662,15477,0.306039
49,25598,7768,1733,16097,17269,0.337312
50,25531,8551,1624,15356,18726,0.366731
51,25970,9607,1561,14802,20775,0.399981
52,25986,9955,1545,14486,21455,0.412818
53,26204,10672,1483,14049,22827,0.435563
54,26192,11418,1345,13429,24181,0.46161
55,26490,12163,1262,13065,25588,0.482975
56,26540,12881,1118,12541,26880,0.506405
57,26472,13240,1060,12172,27540,0.520172
58,26794,14096,961,11737,29153,0.544021
59,26831,14518,893,11420,29929,0.557732
60,26958,14983,810,11165,30776,0.570814
61,27208,15163,891,11154,31217,0.573673
62,27083,15134,822,11127,31090,0.573976
63,27053,15472,776,10805,31720,0.586257
64,27021,15410,772,10839,31592,0.584582
65,27058,15650,749,10659,32049,0.592228
66,27137,15817,753,10567,32387,0.596731
67,27198,16121,749,10328,32991,0.606497
68,27321,15987,822,10512,32796,0.600198
69,27287,16168,815,10304,33151,0.60745
70,27313,16293,817,10203,33403,0.611485
71,27341,16364,815,10162,33543,0.613419
72,27284,16405,790,10089,33600,0.615745
73,27392,16634,754,10004,34022,0.621021
74,27439,16663,731,10045,34057,0.620595
75,27394,16518,758,10118,33794,0.616814
76,27296,16618,742,9936,33978,0.622399
77,27332,16880,773,9679,34533,0.631732
78,27306,16917,724,9665,34558,0.632791
79,27441,17192,746,9503,35130,0.640101
80,27444,17218,747,9479,35183,0.640996
81,27557,17336,708,9513,35380,0.641942
82,27597,17196,745,9656,35137,0.636609
83,27230,17080,750,9400,34910,0.641021
84,27424,17050,788,9586,34888,0.636085
85,27414,17096,844,9474,35036,0.639017
86,27321,17280,803,9238,35363,0.647176
87,27460,17465,766,9229,35696,0.649964
88,27458,17677,790,8991,36144,0.658169
89,27607,17606,733,9268,35945,0.651012
90,27665,17729,806,9130,36264,0.655413
91,27756,17749,732,9275,36230,0.652652
92,27679,17886,789,9004,36561,0.660447
93,27586,17904,781,8901,36589,0.663181
94,27600,17933,835,8832,36701,0.664873
95,27801,18114,826,8861,37054,0.666415
96,27753,18028,862,8863,36918,0.665117
97,27729,18170,795,8764,37135,0.669606
98,27734,18134,813,8787,37081,0.668512
99,27831,18439,785,8607,37663,0.676638
100,27746,18374,839,8533,37587,0.677341
-9,24009,0,0,24009,0,0.0
-8,24054,0,0,24054,0,0.0
-7,24159,0,0,24159,0,0.0
-6,24301,0,0,24301,0,0.0
-5,24051,0,0,24051,0,0.0
-4,24265,0,0,24265,0,0.0
-3,24258,0,0,24258,0,0.0
-2,24128,0,0,24128,0,0.0
-1,24223,0,0,24223,0,0.0
0,25074,800,0,24274,1600,0.0319056
1,24323,435,728,23160,1598,0.0328496
2,24156,395,909,22852,1699,0.0351672
3,24102,388,976,22738,1752,0.0363455
4,24429,417,1030,22982,1864,0.0381514
5,24058,430,1108,22520,1968,0.0409012
6,24135,431,1145,22559,2007,0.0415786
7,24149,429,1156,22564,2014,0.0416994
8,24269,463,1194,22612,2120,0.0436771
9,24083,496,1233,22354,2225,0.0461944
10,24091,492,1320,22279,2304,0.0478187
11,24277,538,1366,22373,2442,0.0502945
12,24193,628,1255,22310,2511,0.0518952
13,24173,564,1366,22243,2494,0.0515865
14,24129,583,1403,22143,2569,0.0532347
15,24261,626,1420,22215,2672,0.0550678
16,24195,610,1432,22153,2652,0.0548047
17,24255,626,1407,22222,2659,0.0548134
18,24129,653,1510,21966,2816,0.058353
19,24170,699,1471,22000,2869,0.0593504
20,24270,782,1485,22003,3049,0.0628142
21,24270,770,1596,21904,3136,0.0646065
22,24183,886,1510,21787,3282,0.0678576
23,24265,1024,1553,21688,3601,0.0742015
24,24184,1099,1629,21456,3827,0.0791226
25,24317,1137,1665,21515,3939,0.0809927
26,24398,1270,1627,21501,4167,0.0853963
27,24343,1397,1682,21264,4476,0.0919361
28,24229,1539,1679,21011,4757,0.0981675
29,24207,1733,1758,20716,5224,0.107903
30,24302,1975,1882,20445,5832,0.11999
31,24450,2215,1908,20327,6338,0.129611
32,24408,2512,1812,20084,6836,0.140036
33,24509,2769,1878,19862,7416,0.151291
34,24684,3230,1926,19528,8386,0.169867
35,24676,3550,1947,19179,9047,0.183316
36,24859,4108,1951,18800,10167,0.204493
37,24906,4751,1880,18275,11382,0.228499
38,25204,5543,1892,17769,12978,0.257459
39,25251,6099,1861,17291,14059,0.278385
40,25313,6924,1790,16599,15638,0.308893
41,25522,7636,1744,16142,17016,0.333359
42,25730,8295,1696,15739,18286,0.355344
43,25783,8950,1628,15205,19528,0.378699
44,25962,9857,1550,14555,21264,0.409522
45,26122,10547,1460,14115,22554,0.431705
46,26203,10889,1439,13875,23217,0.443022
47,26372,11646,1373,13353,24665,0.467636
48,26508,12292,1247,12969,25831,0.48723
49,26315,12505,1113,12697,26123,0.496352
50,26622,12952,1110,12560,27014,0.507362
51,26874,13447,1107,12320,28001,0.520968
52,26868,13887,997,11984,28771,0.535414
53,27092,14416,1033,11643,29865,0.551177
54,27066,14776,943,11347,30495,0.563345
55,27110,15101,890,11119,31092,0.573442
56,27073,15204,808,11061,31216,0.576515
57,27175,15429,855,10891,31713,0.583496
58,27001,15415,817,10769,31647,0.586034
59,27204,15579,758,10867,31916,0.586605
60,27195,15592,821,10782,32005,0.588435
61,27187,15561,786,10840,31908,0.586825
62,27300,15833,809,10658,32475,0.59478
63,27261,15843,820,10598,32506,0.5962
64,27129,15816,863,10450,32495,0.598898
65,27409,16412,823,10174,33647,0.613795
66,27220,16383,785,10052,33551,0.616293
67,27238,16375,722,10141,33472,0.614436
68,27385,16663,739,9983,34065,0.621965
69,27417,16690,780,9947,34160,0.622971
70,27323,16799,752,9772,34350,0.628591
71,27201,16905,779,9517,34589,0.635804
72,27267,16887,845,9535,34619,0.634815
73,27449,16889,800,9760,34578,0.629859
74,27430,16929,796,9705,34654,0.631681
75,27488,16953,812,9723,34718,0.631512
76,27377,17050,884,9443,34984,0.63893
77,27265,16979,863,9423,34821,0.638566
78,27178,16983,839,9356,34805,0.640316
79,27473,17120,791,9562,35031,0.637553
80,27479,17133,834,9512,35100,0.63867
81,27431,17233,862,9336,35328,0.643943
82,27507,17353,924,9230,35630,0.647653
83,27470,17574,912,8984,36060,0.656352
84,27412,17485,885,9042,35855,0.654002
85,27461,17588,817,9056,35993,0.655348
86,27650,17811,869,8970,36491,0.659873
87,27459,17865,867,8727,36597,0.666394
88,27835,18327,872,8636,37526,0.674079
89,27630,18253,834,8543,37340,0.675715
90,27709,18438,936,8335,37812,0.682305
91,27738,18597,878,8263,38072,0.686279
92,27751,18723,899,8129,38345,0.690876
93,27636,18600,882,8154,38082,0.688993
94,27519,18497,802,8220,37796,0.686726
95,27774,18704,871,8199,38279,0.689116
96,27674,18643,842,8189,38128,0.688878
97,27831,18954,850,8027,38758,0.69631
98,27762,18929,958,7875,38816,0.699085
99,27814,18971,872,7971,38814,0.697742
100,27752,19004,819,7929,38827,0.699535
-9,24226,0,0,24226,0,0.0
-8,24222,0,0,24222,0,0.0
-7,24162,0,0,24162,0,0.0
-6,24172,0,0,24172,0,0.0
-5,24316,0,0,24316,0,0.0
-4,24199,0,0,24199,0,0.0
-3,24243,0,0,24243,0,0.0
-2,24224,0,0,24224,0,0.0
-1,24375,0,0,24375,0,0.0
0,25123,800,0,24323,1600,0.0318433
1,24285,423,742,23120,1588,0.0326951
2,24181,379,921,22881,1679,0.0347173
3,24103,349,944,22810,1642,0.0340621
4,24170,381,966,22823,1728,0.0357468
5,24166,342,1063,22761,1747,0.0361458
6,24178,298,1100,22780,1696,0.0350732
7,24289,333,1032,22924,1698,0.0349541
8,24194,329,1061,22804,1719,0.0355253
9,24282,336,1073,22873,1745,0.035932
10,24182,344,1046,22792,1734,0.0358531
11,24112,364,1066,22682,1794,0.0372014
12,24274,311,1218,22745,1840,0.0379006
13,24059,351,1207,22501,1909,0.0396733
14,24088,361,1169,22558,1891,0.0392519
15,24221,413,1230,22578,2056,0.0424425
16,24166,454,1193,22519,2101,0.0434702
17,24288,462,1316,22510,2240,0.0461133
18,24324,518,1419,22387,2455,0.0504646
19,24381,576,1442,22363,2594,0.0531972
20,24272,658,1425,22189,2741,0.0564642
21,24243,691,1478,22074,2860,0.0589861
22,24093,737,1443,21913,2917,0.0605363
23,24261,782,1557,21922,3121,0.0643213
24,24301,883,1589,21829,3355,0.0690301
25,24108,1001,1553,21554,3555,0.0737307
26,24321,1174,1639,21508,3987,0.0819662
27,24312,1327,1684,21301,4338,0.0892152
28,24274,1527,1666,21081,4720,0.0972234
29,24520,1732,1834,20954,5298,0.108034
30,24409,2099,1794,20516,5992,0.122742
31,24472,2464,1858,20150,6786,0.138648
32,24528,2898,1905,19725,7701,0.156984
33,24652,3287,1942,19423,8516,0.172724
34,24660,3720,2002,18938,9442,0.191444
35,24872,4211,1896,18765,10318,0.207422
36,24987,4791,1933,18263,11515,0.23042
37,24980,5405,1915,17660,12725,0.254704
38,25263,6143,1814,17306,14100,0.279064
39,25252,6924,1795,16533,15643,0.309738
40,25630,7855,1634,16141,17344,0.338353
41,25661,8688,1582,15391,18958,0.369393
42,25955,9429,1548,14978,20406,0.393103
43,26020,9765,1467,14788,20997,0.403478
44,26129,10691,1425,14013,22807,0.436431
45,26265,11444,1343,13478,24231,0.461279
46,26498,12095,1220,13183,25410,0.47947
47,26827,12821,1214,12792,26856,0.500541
48,26566,13111,1211,12244,27433,0.516318
49,26690,13449,1138,12103,28036,0.525215
50,26757,13835,1012,11910,28682,0.535972
51,26902,14317,978,11607,29612,0.550368
52,26937,14664,946,11327,30274,0.561941
53,26978,14936,988,11054,30860,0.571948
54,27115,15186,950,10979,31322,0.577577
55,27267,15475,888,10904,31838,0.583819
56,27236,15708,843,10685,32259,0.592213
57,27313,15921,866,10526,32708,0.598762
58,27296,16080,875,10341,33035,0.605125
59,27146,15917,856,10373,32690,0.602114
60,27291,15961,870,10460,32792,0.600784
61,27025,16016,911,10098,32943,0.609491
62,27087,16214,815,10058,33243,0.613634
63,27370,16429,744,10197,33602,0.613847
64,27506,16661,748,10097,34070,0.619319
65,27214,16430,812,9972,33672,0.618652
66,27223,16470,798,9955,33738,0.61966
67,27143,16630,768,9745,34028,0.626828
68,27417,16793,761,9863,34347,0.626381
69,27356,16863,770,9723,34496,0.630502
70,27475,17060,810,9605,34930,0.635669
71,27392,16982,829,9581,34793,0.635094
72,27341,17071,781,9489,34923,0.638656
73,27380,17192,818,9370,35202,0.642841
74,27495,17196,822,9477,35214,0.640371
75,27556,17041,854,9661,34936,0.633909
76,27772,17259,848,9665,35366,0.63672
77,27399,17077,873,9449,35027,0.639202
78,27519,17392,834,9293,35618,0.647153
79,27494,17696,768,9030,36160,0.657598
80,27682,17808,827,9047,36443,0.658244
81,27388,17637,879,8872,36153,0.660015
82,27454,17834,839,8781,36507,0.664876
83,27481,18052,802,8627,36906,0.671482
84,27638,18229,870,8539,37328,0.675302
85,27464,17946,836,8682,36728,0.668657
86,27606,18171,815,8620,37157,0.672988
87,27451,18142,852,8457,37136,0.676405
88,27640,18419,831,8390,37669,0.681422
89,27625,18342,851,8432,37535,0.679367
90,27639,18253,896,8490,37402,0.676616
91,27647,18395,897,8355,37687,0.681575
92,27575,18676,911,7988,38263,0.693799
93,27896,18875,845,8176,38595,0.691766
94,27734,18909,860,7965,38678,0.697303
95,27759,18720,856,8183,38296,0.689794
96,27755,18711,856,8188,38278,0.689569
97,27687,18788,784,8115,38360,0.692744
98,27911,19312,814,7785,39438,0.706496
99,27756,19207,789,7760,39203,0.706208
100,27921,19317,780,7824,39414,0.705813
-9,24246,0,0,24246,0,0.0
-8,24210,0,0,24210,0,0.0
-7,24158,0,0,24158,0,0.0
-6,24268,0,0,24268,0,0.0
-5,24292,0,0,24292,0,0.0
-4,24307,0,0,24307,0,0.0
-3,24128,0,0,24128,0,0.0
-2,24310,0,0,24310,0,0.0
-1,24289,0,0,24289,0,0.0
0,24928,800,0,24128,1600,0.0320924
1,24158,410,764,22984,1584,0.0327842
2,24303,362,857,23084,1581,0.0325268
3,24075,342,914,22819,1598,0.033188
4,24117,314,941,22862,1569,0.0325289
5,24328,331,942,23055,1604,0.0329661
6,24214,355,954,22905,1664,0.0343603
7,24197,362,1012,22823,1736,0.0358722
8,24017,352,1035,22630,1739,0.0362035
9,24173,323,1046,22804,1692,0.0349977
10,24073,319,1000,22754,1638,0.0340215
11,24022,278,980,22764,1536,0.0319707
12,24049,290,967,22792,1547,0.0321635
13,24123,285,1012,22826,1582,0.0327903
14,24216,318,1037,22861,1673,0.0345433
15,24108,320,1066,22722,1706,0.0353824
16,24056,311,1039,22706,1661,0.0345236
17,24213,307,1062,22844,1676,0.0346095
18,24310,328,1084,22898,1740,0.0357877
19,24030,338,1186,22506,1862,0.0387432
20,24247,382,1234,22631,1998,0.041201
21,24102,408,1221,22473,2037,0.0422579
22,24173,417,1246,22510,2080,0.0430232
23,24236,472,1292,22472,2236,0.0461297
24,24250,536,1336,22378,2408,0.0496495
25,24169,546,1364,22259,2456,0.0508089
26,24233,547,1415,22271,2509,0.0517682
27,24105,643,1355,22107,2641,0.0547812
28,24288,717,1407,22164,2841,0.0584857
29,24111,743,1433,21935,2919,0.0605325
30,24274,770,1334,22170,2874,0.0591991
31,24296,883,1412,22001,3178,0.0654017
32,24211,946,1411,21854,3303,0.0682128
33,24237,1039,1338,21860,3416,0.0704708
34,24417,1122,1403,21892,3647,0.0746816
35,24378,1276,1584,21518,4136,0.0848306
36,24367,1450,1577,21340,4477,0.091866
37,24197,1589,1624,20984,4802,0.0992272
38,24388,1777,1650,20961,5204,0.106692
39,24358,2004,1621,20733,5629,0.115547
40,24592,2306,1788,20498,6400,0.130124
41,24437,2678,1729,20030,7085,0.144965
42,24747,3145,1836,19766,8126,0.164182
43,24743,3624,1720,19399,8968,0.181223
44,24855,4062,1754,19039,9878,0.198713
45,25196,4945,1708,18543,11598,0.230156
46,25277,5711,1702,17864,13124,0.259604
47,25312,6540,1617,17155,14697,0.290317
48,25296,7128,1533,16635,15789,0.312085
49,25795,8029,1577,16189,17635,0.34183
50,25922,8835,1482,15605,19152,0.369416
51,25971,9551,1422,14998,20524,0.395133
52,26261,10613,1329,14319,22555,0.429439
53,26209,11136,1275,13798,23547,0.449216
54,26347,11925,1120,13302,24970,0.473868
55,26526,12352,1197,12977,25901,0.488219
56,26853,13010,1079,12764,27099,0.50458
57,26649,13282,1041,12326,27605,0.517937
58,26971,13990,965,12016,28945,0.536595
59,26825,14189,924,11712,29302,0.54617
60,26928,14549,880,11499,29978,0.556633
61,26976,14672,965,11339,30309,0.561777
62,27062,15139,922,11001,31200,0.576454
63,27038,15283,809,10946,31375,0.580202
64,26919,15183,866,10870,31232,0.580111
65,27301,15592,894,10815,32078,0.587488
66,27251,15715,884,10652,32314,0.592896
67,27109,15716,876,10517,32308,0.595891
68,27096,15764,859,10473,32387,0.597634
69,27141,16051,827,10263,32929,0.606628
70,27302,16103,852,10347,33058,0.605414
71,27338,16274,855,10209,33403,0.610926
72,27356,16364,844,10148,33572,0.613613
73,27487,16694,881,9912,34269,0.623367
74,27215,16347,901,9967,33595,0.617215
75,27184,16355,886,9943,33596,0.617937
76,27111,16462,913,9736,33837,0.624046
77,27293,16824,862,9607,34510,0.632213
78,27525,16969,858,9698,34796,0.63208
79,27329,16879,849,9601,34607,0.633155
80,27405,17116,836,9453,35068,0.63981
81,27505,17112,858,9535,35082,0.637739
82,27303,17066,857,9380,34989,0.640754
83,27432,17238,831,9363,35307,0.643537
84,27424,17213,845,9366,35271,0.643068
85,27478,17334,857,9287,35525,0.646426
86,27382,17334,890,9158,35558,0.649295
87,27433,17379,862,9192,35620,0.649218
88,27593,17546,816,9231,35908,0.650672
89,27516,17635,812,9069,36082,0.655655
90,27545,17809,777,8959,36395,0.660646
91,27430,17613,829,8988,36055,0.657218
92,27345,17640,800,8905,36080,0.659718
93,27616,17950,772,8894,36672,0.663963
94,27501,17892,833,8776,36617,0.665739
95,27515,18103,821,8591,37027,0.672851
96,27768,18305,772,8691,37382,0.673113
97,27681,18400,814,8467,37614,0.679419
98,27741,18338,849,8554,37525,0.676345
99,27625,18356,783,8486,37495,0.678643
100,27752,18340,802,8610,37482,0.675303
-9,24223,0,0,24223,0,0.0
-8,24109,0,0,24109,0,0.0
-7,24290,0,0,24290,0,0.0
-6,24086,0,0,24086,0,0.0
-5,24213,0,0,24213,0,0.0
-4,24268,0,0,24268,0,0.0
-3,24163,0,0,24163,0,0.0
-2,24226,0,0,24226,0,0.0
-1,24109,0,0,24109,0,0.0
0,25098,800,0,24298,1600,0.031875
1,24132,389,763,22980,1541,0.0319286
2,24156,378,860,22918,1616,0.0334492
3,24026,342,884,22800,1568,0.0326313
4,24073,322,910,22841,1554,0.0322768
5,24141,277,988,22876,1542,0.0319374
6,24052,306,986,22760,1598,0.0332197
7,24234,300,1052,22882,1652,0.0340843
8,24337,318,1007,23012,1643,0.0337552
9,24049,305,1045,22699,1655,0.0344089
10,24220,349,1043,22828,1741,0.0359414
11,24136,328,1109,22699,1765,0.0365636
12,24209,360,1091,22758,1811,0.0374034
13,24245,340,1142,22763,1822,0.0375748
14,24202,348,1189,22665,1885,0.0389431
15,24163,368,1191,22604,1927,0.039875
16,24023,349,1198,22476,1896,0.0394622
17,24082,332,1228,22522,1892,0.0392825
18,23884,341,1201,22342,1883,0.0394197
19,24254,357,1225,22672,1939,0.0399728
20,24134,366,1227,22541,1959,0.0405859
21,24112,391,1268,22453,2050,0.04251
22,24033,431,1368,22234,2230,0.0463945
23,24267,462,1430,22375,2354,0.0485021
24,24246,524,1451,22271,2499,0.0515343
25,24261,546,1425,22290,2517,0.0518734
26,24141,632,1513,21996,2777,0.0575163
27,23970,699,1590,21681,2988,0.0623279
28,24198,739,1689,21770,3167,0.0654393
29,24021,846,1635,21540,3327,0.0692519
30,24249,910,1680,21659,3500,0.0721679
31,24019,1086,1722,21211,3894,0.0810608
32,24277,1190,1858,21229,4238,0.0872843
33,24287,1429,1761,21097,4619,0.095092
34,24341,1629,1773,20939,5031,0.103344
35,24337,1828,1996,20513,5652,0.116119
36,24482,2081,2028,20373,6190,0.126419
37,24696,2468,2025,20203,6961,0.140934
38,24700,2816,2002,19882,7634,0.154534
39,24777,3383,2071,19323,8837,0.178331
40,24626,3858,2115,18653,9831,0.199606
41,24759,4546,2100,18113,11192,0.226019
42,25050,5260,2025,17765,12545,0.250399
43,25095,5765,2050,17280,13580,0.270572
44,25300,6628,1963,16709,15219,0.300771
45,25477,7326,1771,16380,16423,0.32231
46,25762,8237,1638,15887,18112,0.351526
47,25750,8909,1663,15178,19481,0.378272
48,25898,9638,1556,14704,20832,0.402193
49,25977,10475,1427,14075,22377,0.430708
50,26291,11233,1453,13605,23919,0.45489
51,26282,11669,1292,13321,24630,0.468572
52,26556,12424,1262,12870,26110,0.491603
53,26676,13109,1113,12454,27331,0.512277
54,26787,13685,1076,12026,28446,0.530967
55,26936,14075,1120,11741,29270,0.543325
56,26800,14513,1002,11285,30028,0.560224
57,27111,14728,980,11403,30436,0.561322
58,27040,14837,882,11321,30556,0.565015
59,26789,14788,941,11060,30517,0.569581
60,26972,15217,914,10841,31348,0.581121
61,27034,15302,970,10762,31574,0.583968
62,27035,15386,866,10783,31638,0.58513
63,27067,15151,872,11044,31174,0.575867
64,27198,15388,938,10872,31714,0.583021
65,27145,15622,950,10573,32194,0.593001
66,27184,15666,925,10593,32257,0.593309
67,27146,15807,979,10360,32593,0.600328
68,27194,15949,939,10306,32837,0.603755
69,27025,16186,855,9984,33227,0.614746
70,27342,16536,819,9987,33891,0.619761
71,27413,16753,867,9793,34373,0.626947
72,27144,16454,836,9854,33744,0.621574
73,27169,16669,746,9754,34084,0.627259
74,27341,16763,811,9767,34337,0.62794
75,27429,16896,807,9726,34599,0.630701
76,27426,16933,744,9749,34610,0.630971
77,27366,16956,759,9651,34671,0.633469
78,27603,17320,790,9493,35430,0.641778
79,27497,17304,803,9390,35411,0.643907
80,27524,17452,844,9228,35748,0.649397
81,27431,17445,837,9149,35727,0.651216
82,27431,17516,826,9089,35858,0.653604
83,27454,17659,829,8966,36147,0.658319
84,27583,17604,821,9158,36029,0.653102
85,27561,17733,822,9006,36288,0.658322
