a,sigma,k,u_hat,delta,outcome
0.678163265,0.01,0.2,0.4,0.0006,increase
0.678163265,0.01,0.2,0.4,0.0006,increase
0.678163265,0.01,0.2,0.4,0.0006,increase
0.678163265,0.01,0.2,0.4,0.0006,increase
0.678163265,0.01,0.2,0.4,0.0006,increase
0.678163265,0.01,0.2,0.4,0.0006,increase
0.678163265,0.01,0.2,0.4,0.0006,increase
0.678163265,0.01,0.2,0.4,0.0006,increase
0.678163265,0.01,0.2,0.4,0.0006,increase
0.678163265,0.01,0.2,0.4,0.0006,increase
0.678163265,0.01,0.2,0.4,0.0006,increase
0.678163265,0.01,0.2,0.4,0.0006,increase
0.678163265,0.01,0.2,0.4,0.0006,increase
0.678163265,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.695102041,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.712040816,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.728979592,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.745918367,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.762857143,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.779795918,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.796734694,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.813673469,0.01,0.2,0.4,0.0006,increase
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.018269697,0.01,0.2,0.4,-0.000302201,decrease
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.830612245,0.01,0.2,0.4,0.0006,increase
0.84755102,0.01,0.2,0.4,0.0006,increase
0.84755102,0.01,0.2,0.4,0.0006,increase
0.84755102,0.01,0.2,0.4,0.0006,increase
0.84755102,0.01,0.2,0.4,0.0006,increase
0.84755102,0.01,0.2,0.4,0.0006,increase
0.84755102,0.01,0.2,0.4,0.0006,increase
0.84755102,0.01,0.2,0.4,0.0006,increase
0.84755102,0.01,0.2,0.4,0.0006,increase
0.84755102,0.01,0.2,0.4,0.0006,increase
0.84755102,0.01,0.2,0.4,0.0006,increase
0.84755102,0.01,0.2,0.4,0.0006,increase
0.84755102,0.01,0.2,0.4,0.0006,increase
0.84755102,0.01,0.2,0.4,0.0006,increase
0.84755102,0.01,0.2,0.4,0.0006,increase
