a,sigma,k,u_hat,delta,outcome
0.004986577,0.01,0.2,0.4,-0.000495074,decrease
0.004986577,0.01,0.2,0.4,-0.000495074,decrease
0.004986577,0.01,0.2,0.4,-0.000495074,decrease
0.004986577,0.01,0.2,0.4,-0.000495074,decrease
0.004986577,0.01,0.2,0.4,-0.000495074,decrease
0.004986577,0.01,0.2,0.4,-0.000495074,decrease
0.004986577,0.01,0.2,0.4,-0.000495074,decrease
0.004986577,0.01,0.2,0.4,-0.000495074,decrease
0.004986577,0.01,0.2,0.4,-0.000495074,decrease
0.004986577,0.01,0.2,0.4,-0.000495074,decrease
0.004986577,0.01,0.2,0.4,-0.000495074,decrease
0.004986577,0.01,0.2,0.4,-0.000495074,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.053489933,0.01,0.2,0.4,0.000520524,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054154362,0.01,0.2,0.4,0.000524688,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.054818792,0.01,0.2,0.4,0.000528646,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.055483221,0.01,0.2,0.4,0.000532406,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056147651,0.01,0.2,0.4,0.000535978,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.056812081,0.01,0.2,0.4,0.000539369,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05747651,0.01,0.2,0.4,0.000542589,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.05814094,0.01,0.2,0.4,0.000545646,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,increase
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.058805369,0.01,0.2,0.4,0.000548546,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
0.059469799,0.01,0.2,0.4,0.000551299,decrease
