a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,popsize,eventual_outcome
0.056,48,13,780,1510,3070,1476.6,25184,decrease
0.056,48,14,689,1441,2819,1349.34,25258,decrease
0.056,48,15,644,1466,2754,1311.24,25290,decrease
0.056,48,16,626,1456,2708,1287.6,25289,decrease
0.056,48,17,559,1573,2691,1264.38,25537,decrease
0.056,48,18,486,1411,2383,1117.5,25069,decrease
0.056,48,19,519,1408,2446,1151.88,25174,decrease
0.056,48,20,431,1355,2217,1034.58,25211,decrease
0.056,48,21,363,1367,2093,966.18,25014,decrease
0.056,48,22,358,1352,2068,954.48,25023,decrease
0.056,48,23,366,1390,2122,979.08,25198,decrease
0.056,48,24,312,1304,1928,884.64,25069,decrease
0.056,48,25,263,1313,1839,835.5,25070,decrease
0.056,48,26,256,1327,1839,833.82,25467,decrease
0.056,48,27,225,1246,1696,766.32,25488,decrease
0.056,48,28,228,1167,1623,736.38,25076,decrease
0.056,48,29,158,1202,1518,675.48,25339,decrease
0.056,48,30,167,1052,1386,622.2,25138,decrease
0.056,48,31,112,1011,1235,545.58,25274,decrease
0.056,48,32,89,958,1136,498.48,25328,decrease
0.056,48,33,88,824,1000,441.12,25717,decrease
0.056,48,34,77,704,858,378.84,25549,decrease
0.056,48,35,46,673,765,332.34,25298,decrease
0.056,48,36,43,579,665,289.62,25249,decrease
0.056,48,37,16,571,603,257.1,24997,decrease
0.056,48,38,18,519,555,237.42,25213,decrease
0.056,48,39,8,425,441,187.14,25290,decrease
0.056,48,40,11,346,368,157.2,25556,decrease
0.056,48,41,3,318,324,136.8,25370,decrease
0.056,48,42,11,281,303,129.9,25702,decrease
0.056,48,43,8,244,260,111.12,25698,decrease
0.056,48,44,6,264,276,117.36,26007,decrease
0.056,48,45,2,214,218,92.04,26037,decrease
0.056,48,46,3,150,156,66.24,24848,decrease
0.056,48,47,0,137,137,57.54,25046,decrease
0.056,48,48,3,122,128,54.48,25568,decrease
0.056,48,49,1,85,87,36.78,25810,decrease
0.056,48,50,0,54,54,22.68,25961,decrease
0.056,48,51,0,42,42,17.64,25809,decrease
0.056,48,52,0,30,30,12.6,25581,decrease
0.056,48,53,0,14,14,5.88,26170,decrease
0.056,48,54,0,17,17,7.14,25822,decrease
0.056,48,55,0,16,16,6.72,25858,decrease
0.056,48,56,0,17,17,7.14,25676,decrease
0.056,48,57,0,21,21,8.82,25894,decrease
0.056,48,58,0,16,16,6.72,25688,decrease
0.056,48,59,0,12,12,5.04,25556,decrease
0.056,48,60,0,6,6,2.52,25937,decrease
0.056,48,61,0,10,10,4.2,26018,decrease
0.056,48,62,0,8,8,3.36,25872,decrease
0.056,48,63,0,8,8,3.36,25476,decrease
0.056,48,64,0,3,3,1.26,25372,decrease
0.056,48,65,0,2,2,0.84,25553,decrease
0.056,48,66,0,1,1,0.42,25394,decrease
0.056,48,67,0,0,0,0,25796,decrease
0.056,49,-1,1616,0,3232,1745.28,27712,decrease
0.056,49,0,1294,665,3253,1676.82,26790,decrease
0.056,49,1,1277,877,3431,1747.5,26620,decrease
0.056,49,2,1186,1010,3382,1705.08,26060,decrease
0.056,49,3,1132,1108,3372,1687.92,25971,decrease
0.056,49,4,999,1187,3185,1577.46,25626,decrease
0.056,49,5,979,1318,3276,1610.88,25303,decrease
0.056,49,6,965,1386,3316,1624.32,25361,decrease
0.056,49,7,887,1377,3151,1536.3,25400,decrease
0.056,49,8,887,1433,3207,1559.82,25718,decrease
0.056,49,9,887,1430,3204,1558.56,25484,decrease
0.056,49,10,869,1504,3242,1570.2,25316,decrease
0.056,49,11,838,1454,3130,1515.72,25092,decrease
0.056,49,12,779,1313,2871,1392.78,24916,decrease
0.056,49,13,785,1422,2992,1445.04,24856,decrease
0.056,49,14,759,1474,2992,1438.8,25073,decrease
0.056,49,15,697,1498,2892,1381.92,25467,decrease
0.056,49,16,683,1438,2804,1341.6,25164,decrease
0.056,49,17,643,1397,2683,1281.18,24783,decrease
0.056,49,18,605,1433,2643,1255.26,24636,decrease
0.056,49,19,606,1460,2672,1267.68,24945,decrease
0.056,49,20,596,1527,2719,1285.02,24920,decrease
0.056,49,21,564,1468,2596,1225.68,24855,decrease
0.056,49,22,545,1447,2537,1196.34,25190,decrease
0.056,49,23,445,1470,2360,1098,25176,decrease
0.056,49,24,465,1427,2357,1101.54,25494,decrease
0.056,49,25,395,1474,2264,1045.68,25144,decrease
0.056,49,26,424,1417,2265,1053.06,25268,decrease
0.056,49,27,379,1386,2144,991.44,25004,decrease
0.056,49,28,300,1346,1946,889.32,24594,decrease
0.056,49,29,282,1256,1820,832.08,25192,decrease
0.056,49,30,297,1271,1865,854.58,25471,decrease
0.056,49,31,246,1204,1696,771.36,25716,decrease
0.056,49,32,225,1147,1597,724.74,25493,decrease
0.056,49,33,204,1176,1584,714.24,24909,decrease
0.056,49,34,191,1107,1489,671.22,25056,decrease
0.056,49,35,161,1099,1421,635.46,25101,decrease
0.056,49,36,157,1051,1365,610.98,25119,decrease
0.056,49,37,120,1020,1260,558,25491,decrease
0.056,49,38,105,901,1111,491.82,25204,decrease
0.056,49,39,58,893,1009,437.7,25431,decrease
0.056,49,40,60,787,907,395.34,25853,decrease
0.056,49,41,37,713,787,339.42,25710,decrease
0.056,49,42,36,626,698,301.8,25158,decrease
0.056,49,43,26,591,643,276.3,25602,decrease
0.056,49,44,23,536,582,249.96,25997,decrease
0.056,49,45,17,449,483,206.94,25844,decrease
0.056,49,46,13,362,388,166.08,25950,decrease
0.056,49,47,3,335,341,143.94,25993,decrease
0.056,49,48,5,256,266,112.92,25706,decrease
0.056,49,49,2,202,206,87,25498,decrease
0.056,49,50,4,159,167,71.1,25402,decrease
0.056,49,51,2,143,147,62.22,25508,decrease
0.056,49,52,0,123,123,51.66,25631,decrease
0.056,49,53,2,108,112,47.52,25569,decrease
0.056,49,54,0,119,119,49.98,25598,decrease
0.056,49,55,2,74,78,33.24,25502,decrease
0.056,49,56,0,55,55,23.1,25478,decrease
0.056,49,57,0,45,45,18.9,25718,decrease
0.056,49,58,0,35,35,14.7,25627,decrease
0.056,49,59,0,28,28,11.76,25808,decrease
0.056,49,60,0,22,22,9.24,25478,decrease
0.056,49,61,0,17,17,7.14,25852,decrease
0.056,49,62,0,6,6,2.52,25455,decrease
0.056,49,63,0,4,4,1.68,25662,decrease
0.056,49,64,0,2,2,0.84,25750,decrease
0.056,49,65,0,1,1,0.42,25622,decrease
0.056,49,66,0,0,0,0,25784,decrease
0.056,50,-1,1463,0,2926,1580.04,27908,decrease
0.056,50,0,1120,662,2902,1487.64,26629,decrease
0.056,50,1,1018,906,2942,1479.96,26243,decrease
0.056,50,2,963,1161,3087,1527.66,25924,decrease
0.056,50,3,831,1141,2803,1376.7,25313,decrease
0.056,50,4,761,1129,2651,1296.06,25351,decrease
0.056,50,5,748,1256,2752,1335.36,25198,decrease
0.056,50,6,700,1359,2759,1326.78,25143,decrease
0.056,50,7,680,1313,2673,1285.86,25050,decrease
0.056,50,8,642,1357,2641,1263.3,25449,decrease
0.056,50,9,602,1430,2634,1250.76,25330,decrease
0.056,50,10,632,1291,2555,1224.78,25289,decrease
0.056,50,11,565,1456,2586,1221.72,25421,decrease
0.056,50,12,573,1445,2591,1225.74,25257,decrease
0.056,50,13,483,1499,2465,1151.22,25361,decrease
0.056,50,14,470,1509,2449,1141.38,25322,decrease
0.056,50,15,487,1500,2474,1155.96,25388,decrease
0.056,50,16,511,1499,2521,1181.46,25122,decrease
0.056,50,17,471,1468,2410,1125.24,25517,decrease
0.056,50,18,411,1389,2211,1027.26,25128,decrease
0.056,50,19,409,1332,2150,1001.16,24941,decrease
0.056,50,20,367,1358,2092,966.72,24962,decrease
0.056,50,21,342,1381,2065,949.38,25130,decrease
0.056,50,22,280,1372,1932,878.64,25274,decrease
0.056,50,23,265,1338,1868,848.16,25323,decrease
0.056,50,24,245,1197,1687,767.34,25043,decrease
0.056,50,25,212,1195,1619,730.86,25353,decrease
0.056,50,26,157,1152,1466,653.4,25524,decrease
0.056,50,27,141,1013,1295,577.74,25203,decrease
0.056,50,28,93,971,1157,508.26,25347,decrease
0.056,50,29,84,890,1058,464.52,25457,decrease
0.056,50,30,67,819,953,416.34,25126,decrease
0.056,50,31,54,739,847,368.7,25174,decrease
0.056,50,32,49,654,752,327.6,25406,decrease
0.056,50,33,31,625,687,295.98,25639,decrease
0.056,50,34,21,521,563,241.5,25780,decrease
0.056,50,35,19,459,497,213.3,25568,decrease
0.056,50,36,10,414,434,184.68,25672,decrease
0.056,50,37,8,367,383,162.78,25965,decrease
0.056,50,38,9,300,318,135.72,25855,decrease
0.056,50,39,8,248,264,112.8,25919,decrease
0.056,50,40,1,203,205,86.34,25881,decrease
0.056,50,41,1,179,181,76.26,25640,decrease
0.056,50,42,3,175,181,76.74,25436,decrease
0.056,50,43,2,133,137,58.02,25711,decrease
0.056,50,44,0,90,90,37.8,25846,decrease
0.056,50,45,1,62,64,27.12,25602,decrease
0.056,50,46,0,52,52,21.84,25648,decrease
0.056,50,47,0,44,44,18.48,26062,decrease
0.056,50,48,0,26,26,10.92,25542,decrease
0.056,50,49,0,27,27,11.34,25528,decrease
0.056,50,50,0,31,31,13.02,25563,decrease
0.056,50,51,1,15,17,7.38,25531,decrease
0.056,50,52,0,20,20,8.4,25738,decrease
0.056,50,53,0,14,14,5.88,25882,decrease
0.056,50,54,0,9,9,3.78,25471,decrease
0.056,50,55,0,6,6,2.52,25823,decrease
0.056,50,56,0,10,10,4.2,25557,decrease
0.056,50,57,0,8,8,3.36,25848,decrease
0.056,50,58,0,7,7,2.94,26067,decrease
0.056,50,59,0,2,2,0.84,26154,decrease
0.056,50,60,0,1,1,0.42,25791,decrease
0.056,50,61,0,3,3,1.26,25702,decrease
0.056,50,62,0,3,3,1.26,25437,decrease
0.056,50,63,0,3,3,1.26,25898,decrease
0.056,50,64,0,1,1,0.42,25850,decrease
0.056,50,65,0,1,1,0.42,26065,decrease
0.056,50,66,0,0,0,0,25836,decrease
0.056,51,-1,1500,0,3000,1620,27540,decrease
0.056,51,0,1213,637,3063,1577.58,26572,decrease
0.056,51,1,1014,839,2867,1447.5,25915,decrease
0.056,51,2,912,960,2784,1388.16,26023,decrease
0.056,51,3,853,1086,2792,1377.36,25933,decrease
0.056,51,4,810,1158,2778,1361.16,25535,decrease
0.056,51,5,818,1216,2852,1394.16,25424,decrease
0.056,51,6,739,1240,2718,1318.92,25217,decrease
0.056,51,7,717,1244,2678,1296.84,25240,decrease
0.056,51,8,616,1355,2587,1234.38,25464,decrease
0.056,51,9,643,1439,2725,1298.82,25637,decrease
0.056,51,10,667,1361,2695,1291.98,25738,decrease
0.056,51,11,688,1416,2792,1337.76,25659,decrease
0.056,51,12,659,1363,2681,1284.18,25232,decrease
0.056,51,13,605,1463,2673,1267.86,25422,decrease
0.056,51,14,618,1485,2721,1291.14,25260,decrease
0.056,51,15,524,1498,2546,1195.08,25474,decrease
0.056,51,16,533,1482,2548,1198.08,25671,decrease
0.056,51,17,514,1553,2581,1207.38,25524,decrease
0.056,51,18,483,1440,2406,1126.44,25024,decrease
0.056,51,19,474,1461,2409,1125.54,25487,decrease
0.056,51,20,399,1528,2326,1072.68,25495,decrease
0.056,51,21,379,1430,2188,1009.92,25494,decrease
0.056,51,22,387,1403,2177,1007.22,25320,decrease
0.056,51,23,285,1439,2009,912.18,25565,decrease
0.056,51,24,281,1356,1918,873,25485,decrease
0.056,51,25,263,1424,1950,882.12,25636,decrease
0.056,51,26,241,1304,1786,807.96,25119,decrease
0.056,51,27,256,1270,1782,809.88,25337,decrease
0.056,51,28,185,1126,1496,672.72,25109,decrease
0.056,51,29,130,1061,1321,586.02,25364,decrease
0.056,51,30,102,1026,1230,541.08,25306,decrease
0.056,51,31,104,969,1177,519.3,25337,decrease
0.056,51,32,77,868,1022,447.72,25317,decrease
0.056,51,33,76,794,946,415.56,25715,decrease
0.056,51,34,38,659,735,317.82,25531,decrease
0.056,51,35,31,609,671,289.26,25565,decrease
0.056,51,36,13,476,502,213.96,25422,decrease
0.056,51,37,14,419,447,191.1,25353,decrease
0.056,51,38,15,401,431,184.62,25577,decrease
0.056,51,39,12,357,381,162.9,25624,decrease
0.056,51,40,5,272,282,119.64,25301,decrease
0.056,51,41,7,210,224,95.76,25394,decrease
0.056,51,42,5,203,213,90.66,25429,decrease
0.056,51,43,1,183,185,77.94,25615,decrease
0.056,51,44,0,133,133,55.86,25477,decrease
0.056,51,45,0,124,124,52.08,25559,decrease
0.056,51,46,0,96,96,40.32,25993,decrease
0.056,51,47,0,99,99,41.58,25731,decrease
0.056,51,48,2,83,87,37.02,25674,decrease
0.056,51,49,0,72,72,30.24,25905,decrease
0.056,51,50,0,57,57,23.94,25900,decrease
0.056,51,51,0,48,48,20.16,25813,decrease
0.056,51,52,0,36,36,15.12,25639,decrease
0.056,51,53,0,35,35,14.7,25839,decrease
0.056,51,54,0,28,28,11.76,25610,decrease
0.056,51,55,0,19,19,7.98,25686,decrease
0.056,51,56,0,16,16,6.72,25877,decrease
0.056,51,57,0,24,24,10.08,25720,decrease
0.056,51,58,0,25,25,10.5,25817,decrease
0.056,51,59,0,24,24,10.08,25835,decrease
0.056,51,60,0,18,18,7.56,25530,decrease
0.056,51,61,0,29,29,12.18,25563,decrease
0.056,51,62,0,30,30,12.6,25208,decrease
0.056,51,63,0,20,20,8.4,25695,decrease
0.056,51,64,0,23,23,9.66,26044,decrease
0.056,51,65,0,21,21,8.82,26061,decrease
0.056,51,66,0,14,14,5.88,26046,decrease
0.056,51,67,0,11,11,4.62,26167,decrease
0.056,51,68,0,12,12,5.04,25731,decrease
0.056,51,69,0,9,9,3.78,25985,decrease
0.056,51,70,0,3,3,1.26,25573,decrease
0.056,51,71,0,1,1,0.42,25674,decrease
0.056,51,72,0,1,1,0.42,25825,decrease
0.056,51,73,0,0,0,0,25761,decrease
0.056,52,-1,1622,0,3244,1751.76,28140,decrease
0.056,52,0,1178,726,3082,1577.16,26294,decrease
0.056,52,1,1026,948,3000,1506.24,25778,decrease
0.056,52,2,884,1059,2827,1399.5,25221,decrease
0.056,52,3,777,1120,2674,1309.56,25171,decrease
0.056,52,4,692,1121,2505,1218.18,25386,decrease
0.056,52,5,578,1221,2377,1137.06,24826,decrease
0.056,52,6,586,1299,2471,1178.46,25140,decrease
0.056,52,7,539,1343,2421,1146.18,25320,decrease
0.056,52,8,503,1286,2292,1083.36,25257,decrease
0.056,52,9,480,1285,2245,1058.1,25623,decrease
0.056,52,10,427,1288,2142,1002.12,25345,decrease
0.056,52,11,421,1235,2077,973.38,25386,decrease
0.056,52,12,344,1204,1892,877.2,25097,decrease
0.056,52,13,382,1224,1988,926.64,25456,decrease
0.056,52,14,298,1159,1755,808.62,25673,decrease
0.056,52,15,246,1119,1611,735.66,25526,decrease
0.056,52,16,226,1179,1631,739.26,25392,decrease
0.056,52,17,188,1113,1489,670.5,25756,decrease
0.056,52,18,132,1017,1281,569.7,25746,decrease
0.056,52,19,128,923,1179,525.9,25579,decrease
0.056,52,20,98,890,1086,479.64,25640,decrease
0.056,52,21,76,821,973,426.9,25704,decrease
0.056,52,22,77,737,891,392.7,25473,decrease
0.056,52,23,56,676,788,344.4,25241,decrease
0.056,52,24,54,582,690,302.76,25123,decrease
0.056,52,25,35,581,651,281.82,25656,decrease
0.056,52,26,30,531,591,255.42,25866,decrease
0.056,52,27,25,476,526,226.92,25917,decrease
0.056,52,28,17,413,447,191.82,25808,decrease
0.056,52,29,15,356,386,165.72,25976,decrease
0.056,52,30,7,327,341,144.9,26069,decrease
0.056,52,31,3,299,305,128.82,25658,decrease
0.056,52,32,3,244,250,105.72,25838,decrease
0.056,52,33,7,214,228,97.44,25911,decrease
0.056,52,34,3,169,175,74.22,25815,decrease
0.056,52,35,1,135,137,57.78,25923,decrease
0.056,52,36,1,119,121,51.06,25951,decrease
0.056,52,37,0,111,111,46.62,25937,decrease
0.056,52,38,0,87,87,36.54,25819,decrease
0.056,52,39,0,98,98,41.16,25756,decrease
0.056,52,40,0,76,76,31.92,25637,decrease
0.056,52,41,0,63,63,26.46,25838,decrease
0.056,52,42,0,56,56,23.52,26035,decrease
0.056,52,43,0,51,51,21.42,26036,decrease
0.056,52,44,0,43,43,18.06,25856,decrease
0.056,52,45,0,33,33,13.86,25983,decrease
0.056,52,46,0,28,28,11.76,25916,decrease
0.056,52,47,0,21,21,8.82,25920,decrease
0.056,52,48,0,18,18,7.56,25847,decrease
0.056,52,49,0,22,22,9.24,25995,decrease
0.056,52,50,0,31,31,13.02,25564,decrease
0.056,52,51,0,15,15,6.3,25844,decrease
0.056,52,52,0,16,16,6.72,25800,decrease
0.056,52,53,0,9,9,3.78,25760,decrease
0.056,52,54,0,6,6,2.52,25787,decrease
0.056,52,55,0,5,5,2.1,25788,decrease
0.056,52,56,0,7,7,2.94,25643,decrease
0.056,52,57,0,5,5,2.1,26141,decrease
0.056,52,58,0,3,3,1.26,25715,decrease
0.056,52,59,0,1,1,0.42,25943,decrease
0.056,52,60,0,4,4,1.68,26095,decrease
0.056,52,61,0,2,2,0.84,26412,decrease
0.056,52,62,0,2,2,0.84,26093,decrease
0.056,52,63,0,0,0,0,25813,decrease
0.056,53,-1,1569,0,3138,1694.52,28145,decrease
0.056,53,0,1220,656,3096,1593.12,27012,decrease
0.056,53,1,1143,850,3136,1591.44,26416,decrease
0.056,53,2,1081,1056,3218,1611,26135,decrease
0.056,53,3,1037,1145,3219,1600.86,25918,decrease
0.056,53,4,933,1140,3006,1486.44,25778,decrease
0.056,53,5,942,1224,3108,1531.44,25681,decrease
0.056,53,6,820,1173,2813,1378.26,25260,decrease
0.056,53,7,787,1233,2807,1367.82,25167,decrease
0.056,53,8,843,1290,2976,1452.24,25427,decrease
0.056,53,9,805,1433,3043,1471.26,25326,decrease
0.056,53,10,728,1436,2892,1389.36,25305,decrease
0.056,53,11,868,1395,3131,1523.34,25203,decrease
0.056,53,12,796,1493,3085,1486.74,24833,decrease
0.056,53,13,683,1548,2914,1387.8,24998,decrease
0.056,53,14,672,1522,2866,1365,25021,decrease
0.056,53,15,668,1493,2829,1348.5,25459,decrease
0.056,53,16,619,1525,2763,1309.02,25399,decrease
0.056,53,17,650,1502,2802,1332.84,25471,decrease
0.056,53,18,700,1511,2911,1390.62,25258,decrease
0.056,53,19,699,1555,2953,1408.02,25796,decrease
0.056,53,20,732,1675,3139,1494.06,25961,decrease
0.056,53,21,640,1469,2749,1308.18,25301,decrease
0.056,53,22,669,1556,2894,1376.04,25385,decrease
0.056,53,23,630,1536,2796,1325.52,25543,decrease
0.056,53,24,585,1482,2652,1254.24,24923,decrease
0.056,53,25,550,1503,2603,1225.26,24899,decrease
0.056,53,26,518,1521,2557,1198.26,24865,decrease
0.056,53,27,521,1556,2598,1216.2,25105,decrease
0.056,53,28,549,1529,2627,1235.1,25163,decrease
0.056,53,29,503,1530,2536,1185.84,25205,decrease
0.056,53,30,462,1490,2414,1124.76,25357,decrease
0.056,53,31,406,1405,2217,1028.58,24856,decrease
0.056,53,32,353,1291,1997,923.46,24798,decrease
0.056,53,33,316,1336,1968,902.4,24947,decrease
0.056,53,34,306,1371,1983,906.3,25250,decrease
0.056,53,35,265,1228,1758,801.96,25196,decrease
0.056,53,36,250,1189,1689,769.38,25176,decrease
0.056,53,37,207,1276,1690,759.48,25116,decrease
0.056,53,38,162,1155,1479,660.06,25200,decrease
0.056,53,39,146,1058,1350,602.04,25229,decrease
0.056,53,40,105,1013,1223,538.86,25328,decrease
0.056,53,41,98,955,1151,506.94,25229,decrease
0.056,53,42,65,891,1021,444.42,25529,decrease
0.056,53,43,54,758,866,376.68,25465,decrease
0.056,53,44,40,647,727,314.94,25418,decrease
0.056,53,45,35,590,660,285.6,25419,decrease
0.056,53,46,40,570,650,282.6,25205,decrease
0.056,53,47,40,514,594,259.08,25443,decrease
0.056,53,48,18,485,521,223.14,25452,decrease
0.056,53,49,17,425,459,196.86,25398,decrease
0.056,53,50,13,362,388,166.08,25772,decrease
0.056,53,51,10,326,346,147.72,25842,decrease
0.056,53,52,9,254,272,116.4,26037,decrease
0.056,53,53,8,234,250,106.92,25859,decrease
0.056,53,54,3,211,217,91.86,25157,decrease
0.056,53,55,1,174,176,74.16,25295,decrease
0.056,53,56,1,135,137,57.78,25664,decrease
0.056,53,57,1,91,93,39.3,25693,decrease
0.056,53,58,0,67,67,28.14,25412,decrease
0.056,53,59,0,63,63,26.46,25347,decrease
0.056,53,60,0,53,53,22.26,25435,decrease
0.056,53,61,0,45,45,18.9,25154,decrease
0.056,53,62,0,34,34,14.28,25738,decrease
0.056,53,63,0,30,30,12.6,25788,decrease
0.056,53,64,0,26,26,10.92,25584,decrease
0.056,53,65,0,22,22,9.24,25515,decrease
0.056,53,66,0,16,16,6.72,25903,decrease
0.056,53,67,0,31,31,13.02,25709,decrease
0.056,53,68,0,24,24,10.08,25935,decrease
0.056,53,69,0,11,11,4.62,26237,decrease
0.056,53,70,0,4,4,1.68,26021,decrease
0.056,53,71,0,0,0,0,26170,decrease
0.056,54,-1,1628,0,3256,1758.24,27820,decrease
0.056,54,0,1255,686,3196,1643.52,26819,decrease
0.056,54,1,1066,929,3061,1541.46,26010,decrease
0.056,54,2,995,1069,3059,1523.58,25515,decrease
0.056,54,3,857,1145,2859,1406.46,25795,decrease
0.056,54,4,788,1206,2782,1357.56,25418,decrease
0.056,54,5,732,1284,2748,1329.84,25293,decrease
0.056,54,6,717,1280,2714,1311.96,25284,decrease
0.056,54,7,698,1289,2685,1295.22,25176,decrease
0.056,54,8,684,1356,2724,1308.24,25319,decrease
0.056,54,9,712,1322,2746,1324.2,25217,decrease
0.056,54,10,581,1348,2510,1193.64,25029,decrease
0.056,54,11,551,1384,2486,1176.36,25328,decrease
0.056,54,12,543,1366,2452,1160.16,25201,decrease
0.056,54,13,473,1454,2400,1121.52,25284,decrease
0.056,54,14,465,1276,2206,1038.12,25208,decrease
0.056,54,15,397,1321,2115,983.58,25254,decrease
0.056,54,16,338,1353,2029,933.3,25673,decrease
0.056,54,17,332,1292,1956,901.2,25049,decrease
0.056,54,18,251,1291,1793,813.3,25335,decrease
0.056,54,19,224,1214,1662,751.8,25359,decrease
0.056,54,20,198,1256,1652,741.36,25743,decrease
0.056,54,21,176,1193,1545,691.14,25832,decrease
0.056,54,22,157,1081,1395,623.58,25700,decrease
0.056,54,23,113,1044,1270,560.52,25533,decrease
0.056,54,24,97,950,1144,503.76,25626,decrease
0.056,54,25,74,851,999,437.34,25773,decrease
0.056,54,26,63,714,840,367.92,25451,decrease
0.056,54,27,51,626,728,318,25550,decrease
0.056,54,28,23,585,631,270.54,25598,decrease
0.056,54,29,24,530,578,248.52,25340,decrease
0.056,54,30,19,484,522,223.8,25300,decrease
0.056,54,31,10,427,447,190.14,25489,decrease
0.056,54,32,13,400,426,182.04,25436,decrease
0.056,54,33,2,340,344,144.96,25341,decrease
0.056,54,34,2,267,271,114.3,25803,decrease
0.056,54,35,0,206,206,86.52,25853,decrease
0.056,54,36,0,149,149,62.58,25986,decrease
0.056,54,37,2,128,132,55.92,25698,decrease
0.056,54,38,0,112,112,47.04,25753,decrease
0.056,54,39,0,79,79,33.18,25380,decrease
0.056,54,40,1,66,68,28.8,25195,decrease
0.056,54,41,0,60,60,25.2,25183,decrease
0.056,54,42,1,53,55,23.34,25577,decrease
0.056,54,43,0,43,43,18.06,25541,decrease
0.056,54,44,0,36,36,15.12,25561,decrease
0.056,54,45,0,15,15,6.3,25992,decrease
0.056,54,46,2,10,14,6.36,26111,decrease
0.056,54,47,0,11,11,4.62,25929,decrease
0.056,54,48,0,12,12,5.04,25754,decrease
0.056,54,49,0,8,8,3.36,25560,decrease
0.056,54,50,0,5,5,2.1,25741,decrease
0.056,54,51,0,3,3,1.26,25674,decrease
0.056,54,52,0,1,1,0.42,25757,decrease
0.056,54,53,0,1,1,0.42,26191,decrease
0.056,54,54,0,0,0,0,25631,decrease
0.056,55,-1,1516,0,3032,1637.28,28177,decrease
0.056,55,0,1240,660,3140,1616.4,27223,decrease
0.056,55,1,993,891,2877,1446.66,25960,decrease
0.056,55,2,936,1043,2915,1448.94,25865,decrease
0.056,55,3,884,1095,2863,1414.62,25486,decrease
0.056,55,4,822,1162,2806,1375.8,26202,decrease
0.056,55,5,747,1186,2680,1304.88,25637,decrease
0.056,55,6,614,1219,2447,1175.1,25445,decrease
0.056,55,7,558,1208,2324,1110,24962,decrease
0.056,55,8,522,1297,2341,1108.5,25407,decrease
0.056,55,9,481,1161,2123,1007.1,25225,decrease
0.056,55,10,493,1331,2317,1091.46,25074,decrease
0.056,55,11,504,1356,2364,1113.84,25066,decrease
0.056,55,12,518,1393,2429,1144.5,25203,decrease
0.056,55,13,467,1296,2230,1048.68,24863,decrease
0.056,55,14,412,1368,2192,1019.52,25328,decrease
0.056,55,15,459,1353,2271,1063.98,25406,decrease
0.056,55,16,436,1428,2300,1070.64,25493,decrease
0.056,55,17,436,1408,2280,1062.24,25429,decrease
0.056,55,18,416,1472,2304,1067.52,25188,decrease
0.056,55,19,371,1359,2101,971.46,25218,decrease
0.056,55,20,307,1348,1962,897.72,24904,decrease
0.056,55,21,380,1244,2004,932.88,24946,decrease
0.056,55,22,321,1258,1900,875.04,24727,decrease
0.056,55,23,236,1188,1660,753.84,25030,decrease
0.056,55,24,225,1150,1600,726,24662,decrease
0.056,55,25,187,1144,1518,682.44,24992,decrease
0.056,55,26,148,1124,1420,631.92,25321,decrease
0.056,55,27,155,1083,1393,622.26,25596,decrease
0.056,55,28,122,1005,1249,553.86,25690,decrease
0.056,55,29,79,856,1014,444.84,25356,decrease
0.056,55,30,74,702,850,374.76,25842,decrease
0.056,55,31,57,625,739,324.06,25521,decrease
0.056,55,32,49,594,692,302.4,25863,decrease
0.056,55,33,42,542,626,273,25652,decrease
0.056,55,34,29,488,546,236.28,25362,decrease
0.056,55,35,17,439,473,202.74,25278,decrease
0.056,55,36,16,387,419,179.82,25606,decrease
0.056,55,37,8,366,382,162.36,25509,decrease
0.056,55,38,10,333,353,150.66,25704,decrease
0.056,55,39,4,275,283,119.82,25706,decrease
0.056,55,40,7,269,283,120.54,25681,decrease
0.056,55,41,10,247,267,114.54,25904,decrease
0.056,55,42,3,228,234,99,25910,decrease
0.056,55,43,7,216,230,98.28,25942,decrease
0.056,55,44,1,192,194,81.72,26118,decrease
0.056,55,45,3,145,151,64.14,25761,decrease
0.056,55,46,2,106,110,46.68,26037,decrease
0.056,55,47,2,94,98,41.64,25555,decrease
0.056,55,48,0,98,98,41.16,25586,decrease
0.056,55,49,1,76,78,33,25592,decrease
0.056,55,50,1,58,60,25.44,25768,decrease
0.056,55,51,0,45,45,18.9,25406,decrease
0.056,55,52,0,40,40,16.8,25777,decrease
0.056,55,53,1,31,33,14.1,26202,decrease
0.056,55,54,0,29,29,12.18,26008,decrease
0.056,55,55,0,24,24,10.08,26175,decrease
0.056,55,56,0,27,27,11.34,26144,decrease
0.056,55,57,0,20,20,8.4,26342,decrease
0.056,55,58,0,17,17,7.14,25961,decrease
0.056,55,59,0,17,17,7.14,25499,decrease
0.056,55,60,0,14,14,5.88,25854,decrease
0.056,55,61,0,11,11,4.62,25710,decrease
0.056,55,62,0,4,4,1.68,25776,decrease
0.056,55,63,0,2,2,0.84,25631,decrease
0.056,55,64,0,0,0,0,25508,decrease
0.056,56,-1,1538,0,3076,1661.04,27710,decrease
0.056,56,0,1225,672,3122,1605.24,27102,decrease
0.056,56,1,1102,859,3063,1550.94,26756,decrease
0.056,56,2,936,1004,2876,1432.56,25734,decrease
0.056,56,3,847,1138,2832,1392.72,25884,decrease
0.056,56,4,816,1174,2806,1374.36,25659,decrease
