a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,popsize,eventual_outcome
0.02,28,25,0,14,14,5.88,25307,decrease
0.02,28,26,0,12,12,5.04,25927,decrease
0.02,28,27,0,12,12,5.04,25934,decrease
0.02,28,28,0,8,8,3.36,25616,decrease
0.02,28,29,0,6,6,2.52,25794,decrease
0.02,28,30,0,7,7,2.94,25321,decrease
0.02,28,31,0,1,1,0.42,25463,decrease
0.02,28,32,0,0,0,0,25833,decrease
0.02,29,-1,566,0,1132,611.28,27381,decrease
0.02,29,0,209,535,953,450.42,26775,decrease
0.02,29,1,137,506,780,360.48,25994,decrease
0.02,29,2,118,569,805,366.42,25973,decrease
0.02,29,3,84,534,702,315,25923,decrease
0.02,29,4,51,543,645,283.14,25719,decrease
0.02,29,5,31,444,506,219.96,25912,decrease
0.02,29,6,19,398,436,187.68,25718,decrease
0.02,29,7,20,350,390,168.6,25767,decrease
0.02,29,8,18,324,360,155.52,25491,decrease
0.02,29,9,4,321,329,139.14,25917,decrease
0.02,29,10,7,295,309,131.46,25909,decrease
0.02,29,11,12,249,273,117.54,25769,decrease
0.02,29,12,0,208,208,87.36,25560,decrease
0.02,29,13,1,179,181,76.26,25300,decrease
0.02,29,14,1,139,141,59.46,25136,decrease
0.02,29,15,1,118,120,50.64,25744,decrease
0.02,29,16,0,123,123,51.66,25746,decrease
0.02,29,17,0,100,100,42,25953,decrease
0.02,29,18,0,86,86,36.12,26101,decrease
0.02,29,19,0,76,76,31.92,26067,decrease
0.02,29,20,1,64,66,27.96,25888,decrease
0.02,29,21,0,71,71,29.82,25951,decrease
0.02,29,22,0,59,59,24.78,25623,decrease
0.02,29,23,3,55,61,26.34,25295,decrease
0.02,29,24,1,56,58,24.6,25805,decrease
0.02,29,25,0,52,52,21.84,26169,decrease
0.02,29,26,0,52,52,21.84,25708,decrease
0.02,29,27,0,58,58,24.36,25747,decrease
0.02,29,28,0,50,50,21,25606,decrease
0.02,29,29,1,41,43,18.3,25276,decrease
0.02,29,30,0,43,43,18.06,25624,decrease
0.02,29,31,0,31,31,13.02,25260,decrease
0.02,29,32,0,27,27,11.34,25693,decrease
0.02,29,33,0,21,21,8.82,25190,decrease
0.02,29,34,0,20,20,8.4,25581,decrease
0.02,29,35,0,19,19,7.98,25425,decrease
0.02,29,36,0,12,12,5.04,25517,decrease
0.02,29,37,0,13,13,5.46,25371,decrease
0.02,29,38,0,15,15,6.3,25492,decrease
0.02,29,39,0,13,13,5.46,25368,decrease
0.02,29,40,0,17,17,7.14,25461,decrease
0.02,29,41,0,11,11,4.62,25328,decrease
0.02,29,42,0,7,7,2.94,25109,decrease
0.02,29,43,0,9,9,3.78,25203,decrease
0.02,29,44,0,9,9,3.78,25307,decrease
0.02,29,45,0,11,11,4.62,25432,decrease
0.02,29,46,0,10,10,4.2,25510,decrease
0.02,29,47,0,6,6,2.52,25769,decrease
0.02,29,48,0,3,3,1.26,25804,decrease
0.02,29,49,0,4,4,1.68,25823,decrease
0.02,29,50,0,1,1,0.42,26512,decrease
0.02,29,51,0,2,2,0.84,26034,decrease
0.02,29,52,0,4,4,1.68,26207,decrease
0.02,29,53,0,1,1,0.42,25333,decrease
0.02,29,54,0,0,0,0,25757,decrease
0.02,30,-1,574,0,1148,619.92,27855,decrease
0.02,30,0,260,519,1039,498.78,26560,decrease
0.02,30,1,154,578,886,409.08,26218,decrease
0.02,30,2,120,615,855,387.9,26133,decrease
0.02,30,3,76,608,760,337.44,25798,decrease
0.02,30,4,64,626,754,332.04,25555,decrease
0.02,30,5,65,565,695,307.5,25569,decrease
0.02,30,6,52,554,658,288.84,25494,decrease
0.02,30,7,40,500,580,253.2,25483,decrease
0.02,30,8,26,450,502,217.08,25055,decrease
0.02,30,9,26,392,444,192.72,25229,decrease
0.02,30,10,7,345,359,152.46,24774,decrease
0.02,30,11,10,308,328,140.16,25565,decrease
0.02,30,12,8,283,299,127.5,25183,decrease
0.02,30,13,6,270,282,119.88,25717,decrease
0.02,30,14,12,207,231,99.9,25482,decrease
0.02,30,15,2,190,194,81.96,25324,decrease
0.02,30,16,1,157,159,67.02,25285,decrease
0.02,30,17,0,162,162,68.04,25645,decrease
0.02,30,18,0,136,136,57.12,25373,decrease
0.02,30,19,1,134,136,57.36,25761,decrease
0.02,30,20,0,119,119,49.98,25511,decrease
0.02,30,21,0,114,114,47.88,25578,decrease
0.02,30,22,0,98,98,41.16,25561,decrease
0.02,30,23,0,81,81,34.02,25827,decrease
0.02,30,24,0,49,49,20.58,25611,decrease
0.02,30,25,0,45,45,18.9,25748,decrease
0.02,30,26,0,31,31,13.02,25806,decrease
0.02,30,27,0,23,23,9.66,25883,decrease
0.02,30,28,0,20,20,8.4,25820,decrease
0.02,30,29,0,20,20,8.4,25932,decrease
0.02,30,30,0,13,13,5.46,25749,decrease
0.02,30,31,0,11,11,4.62,25680,decrease
0.02,30,32,0,12,12,5.04,25568,decrease
0.02,30,33,0,8,8,3.36,25607,decrease
0.02,30,34,0,6,6,2.52,25780,decrease
0.02,30,35,0,4,4,1.68,25765,decrease
0.02,30,36,0,6,6,2.52,25769,decrease
0.02,30,37,0,4,4,1.68,25475,decrease
0.02,30,38,0,1,1,0.42,25464,decrease
0.02,30,39,0,1,1,0.42,25533,decrease
0.02,30,40,0,0,0,0,25748,decrease
0.02,31,-1,591,0,1182,638.28,27475,decrease
0.02,31,0,256,565,1077,513.78,26494,decrease
0.02,31,1,158,581,897,414.66,25976,decrease
0.02,31,2,95,590,780,350.4,25945,decrease
0.02,31,3,81,582,744,331.92,25793,decrease
0.02,31,4,59,550,668,294.72,25735,decrease
0.02,31,5,63,459,585,260.82,25825,decrease
0.02,31,6,34,442,510,222.36,25712,decrease
0.02,31,7,29,377,435,189.66,25714,decrease
0.02,31,8,10,334,354,151.08,25879,decrease
0.02,31,9,7,295,309,131.46,25745,decrease
0.02,31,10,2,292,296,124.8,25983,decrease
0.02,31,11,9,219,237,101.7,25977,decrease
0.02,31,12,2,180,184,77.76,25692,decrease
0.02,31,13,3,153,159,67.5,25893,decrease
0.02,31,14,1,143,145,61.14,25702,decrease
0.02,31,15,4,90,98,42.12,25578,decrease
0.02,31,16,1,93,95,40.14,25708,decrease
0.02,31,17,0,93,93,39.06,25850,decrease
0.02,31,18,0,70,70,29.4,25591,decrease
0.02,31,19,0,50,50,21,25295,decrease
0.02,31,20,0,49,49,20.58,25466,decrease
0.02,31,21,0,51,51,21.42,25347,decrease
0.02,31,22,0,39,39,16.38,25324,decrease
0.02,31,23,0,43,43,18.06,25677,decrease
0.02,31,24,0,38,38,15.96,25782,decrease
0.02,31,25,0,23,23,9.66,25897,decrease
0.02,31,26,0,15,15,6.3,25977,decrease
0.02,31,27,0,10,10,4.2,25843,decrease
0.02,31,28,0,8,8,3.36,25331,decrease
0.02,31,29,0,7,7,2.94,25533,decrease
0.02,31,30,0,3,3,1.26,25311,decrease
0.02,31,31,0,1,1,0.42,25110,decrease
0.02,31,32,0,1,1,0.42,25425,decrease
0.02,31,33,0,0,0,0,25723,decrease
0.02,32,-1,544,0,1088,587.52,27872,decrease
0.02,32,0,246,553,1045,497.94,26680,decrease
0.02,32,1,177,580,934,434.76,26258,decrease
0.02,32,2,159,638,956,439.68,26120,decrease
0.02,32,3,122,616,860,390.48,25722,decrease
0.02,32,4,89,591,769,344.34,25249,decrease
0.02,32,5,82,538,702,314.52,25195,decrease
0.02,32,6,83,526,692,310.56,25051,decrease
0.02,32,7,50,507,607,266.94,25677,decrease
0.02,32,8,47,484,578,254.04,25451,decrease
0.02,32,9,31,467,529,229.62,25335,decrease
0.02,32,10,22,434,478,206.04,25724,decrease
0.02,32,11,10,365,385,164.1,25366,decrease
0.02,32,12,9,323,341,145.38,25407,decrease
0.02,32,13,18,271,307,133.26,25562,decrease
0.02,32,14,4,255,263,111.42,26132,decrease
0.02,32,15,1,206,208,87.6,26018,decrease
0.02,32,16,0,195,195,81.9,25620,decrease
0.02,32,17,4,152,160,68.16,25480,decrease
0.02,32,18,9,141,159,68.94,25700,decrease
0.02,32,19,3,130,136,57.84,25620,decrease
0.02,32,20,1,78,80,33.84,25404,decrease
0.02,32,21,0,73,73,30.66,25356,decrease
0.02,32,22,0,46,46,19.32,25427,decrease
0.02,32,23,0,44,44,18.48,25439,decrease
0.02,32,24,0,32,32,13.44,25440,decrease
0.02,32,25,0,19,19,7.98,25539,decrease
0.02,32,26,0,12,12,5.04,25488,decrease
0.02,32,27,0,9,9,3.78,25705,decrease
0.02,32,28,0,7,7,2.94,25715,decrease
0.02,32,29,0,5,5,2.1,25740,decrease
0.02,32,30,0,9,9,3.78,25778,decrease
0.02,32,31,0,4,4,1.68,25709,decrease
0.02,32,32,0,7,7,2.94,25661,decrease
0.02,32,33,0,3,3,1.26,26098,decrease
0.02,32,34,0,2,2,0.84,25783,decrease
0.02,32,35,0,1,1,0.42,25665,decrease
0.02,32,36,0,2,2,0.84,25653,decrease
0.02,32,37,0,0,0,0,25615,decrease
0.02,33,-1,558,0,1116,602.64,28035,decrease
0.02,33,0,208,552,968,456.48,26990,decrease
0.02,33,1,150,563,863,398.46,26206,decrease
0.02,33,2,99,577,775,349.26,25861,decrease
0.02,33,3,60,594,714,314.28,25501,decrease
0.02,33,4,47,530,624,273.36,25531,decrease
0.02,33,5,43,450,536,235.44,25484,decrease
0.02,33,6,38,422,498,218.28,25600,decrease
0.02,33,7,15,426,456,195.12,25750,decrease
0.02,33,8,23,358,404,175.2,25711,decrease
0.02,33,9,5,352,362,153.24,25404,decrease
0.02,33,10,4,274,282,119.4,25450,decrease
0.02,33,11,2,242,246,103.8,25709,decrease
0.02,33,12,0,211,211,88.62,25710,decrease
0.02,33,13,0,208,208,87.36,25661,decrease
0.02,33,14,3,169,175,74.22,25738,decrease
0.02,33,15,1,138,140,59.04,26000,decrease
0.02,33,16,3,105,111,47.34,26040,decrease
0.02,33,17,2,99,103,43.74,25548,decrease
0.02,33,18,0,85,85,35.7,25395,decrease
0.02,33,19,0,70,70,29.4,25358,decrease
0.02,33,20,0,56,56,23.52,25769,decrease
0.02,33,21,0,55,55,23.1,25642,decrease
0.02,33,22,0,38,38,15.96,25614,decrease
0.02,33,23,0,26,26,10.92,25905,decrease
0.02,33,24,0,27,27,11.34,26040,decrease
0.02,33,25,0,28,28,11.76,25698,decrease
0.02,33,26,0,23,23,9.66,25823,decrease
0.02,33,27,0,29,29,12.18,25581,decrease
0.02,33,28,0,22,22,9.24,25318,decrease
0.02,33,29,0,20,20,8.4,25634,decrease
0.02,33,30,0,13,13,5.46,25840,decrease
0.02,33,31,0,11,11,4.62,25573,decrease
0.02,33,32,0,4,4,1.68,25858,decrease
0.02,33,33,0,2,2,0.84,25830,decrease
0.02,33,34,0,3,3,1.26,25862,decrease
0.02,33,35,0,2,2,0.84,25705,decrease
0.02,33,36,0,0,0,0,25622,decrease
0.02,34,-1,548,0,1096,591.84,27805,decrease
0.02,34,0,279,495,1053,509.22,26927,decrease
0.02,34,1,139,598,876,401.28,26538,decrease
0.02,34,2,106,589,801,361.86,25901,decrease
0.02,34,3,74,594,742,329.4,25935,decrease
0.02,34,4,70,537,677,301.14,25911,decrease
0.02,34,5,48,515,611,268.14,25937,decrease
0.02,34,6,29,468,526,227.88,25665,decrease
0.02,34,7,16,391,423,181.5,25557,decrease
0.02,34,8,12,319,343,146.94,26079,decrease
0.02,34,9,15,267,297,128.34,25770,decrease
0.02,34,10,6,233,245,104.34,25584,decrease
0.02,34,11,3,227,233,98.58,25717,decrease
0.02,34,12,4,209,217,92.1,25884,decrease
0.02,34,13,5,184,194,82.68,25695,decrease
0.02,34,14,4,165,173,73.62,25827,decrease
0.02,34,15,1,130,132,55.68,25374,decrease
0.02,34,16,0,85,85,35.7,25551,decrease
0.02,34,17,2,65,69,29.46,25645,decrease
0.02,34,18,0,87,87,36.54,25412,decrease
0.02,34,19,0,64,64,26.88,25656,decrease
0.02,34,20,1,77,79,33.42,25841,decrease
0.02,34,21,0,64,64,26.88,26036,decrease
0.02,34,22,0,55,55,23.1,25997,decrease
0.02,34,23,0,41,41,17.22,25773,decrease
0.02,34,24,0,43,43,18.06,25455,decrease
0.02,34,25,3,33,39,17.1,25814,decrease
0.02,34,26,0,31,31,13.02,25909,decrease
0.02,34,27,0,27,27,11.34,26149,decrease
0.02,34,28,0,22,22,9.24,25801,decrease
0.02,34,29,0,22,22,9.24,26167,decrease
0.02,34,30,0,15,15,6.3,26072,decrease
0.02,34,31,0,12,12,5.04,25954,decrease
0.02,34,32,0,1,1,0.42,26361,decrease
0.02,34,33,0,1,1,0.42,25978,decrease
0.02,34,34,0,1,1,0.42,25845,decrease
0.02,34,35,0,0,0,0,25758,decrease
0.02,35,-1,497,0,994,536.76,27811,decrease
0.02,35,0,211,477,899,428.22,26606,decrease
0.02,35,1,128,550,806,369.24,26336,decrease
0.02,35,2,84,612,780,347.76,26143,decrease
0.02,35,3,76,547,699,311.82,25832,decrease
0.02,35,4,48,525,621,272.34,25688,decrease
0.02,35,5,31,429,491,213.66,25645,decrease
0.02,35,6,16,421,453,194.1,25946,decrease
0.02,35,7,37,407,481,210.9,25862,decrease
0.02,35,8,20,401,441,190.02,25797,decrease
0.02,35,9,11,364,386,164.76,25849,decrease
0.02,35,10,15,265,295,127.5,26078,decrease
0.02,35,11,6,250,262,111.48,25944,decrease
0.02,35,12,7,219,233,99.54,26143,decrease
0.02,35,13,0,199,199,83.58,25966,decrease
0.02,35,14,8,176,192,82.56,25859,decrease
0.02,35,15,3,154,160,67.92,25686,decrease
0.02,35,16,1,135,137,57.78,25541,decrease
0.02,35,17,3,106,112,47.76,25732,decrease
0.02,35,18,2,125,129,54.66,25964,decrease
0.02,35,19,0,86,86,36.12,25549,decrease
0.02,35,20,0,83,83,34.86,25659,decrease
0.02,35,21,1,65,67,28.38,25937,decrease
0.02,35,22,0,53,53,22.26,25767,decrease
0.02,35,23,0,27,27,11.34,25209,decrease
0.02,35,24,0,29,29,12.18,25343,decrease
0.02,35,25,0,21,21,8.82,25448,decrease
0.02,35,26,0,16,16,6.72,25812,decrease
0.02,35,27,1,13,15,6.54,25637,decrease
0.02,35,28,0,7,7,2.94,25688,decrease
0.02,35,29,0,7,7,2.94,25614,decrease
0.02,35,30,0,4,4,1.68,26061,decrease
0.02,35,31,0,2,2,0.84,25709,decrease
0.02,35,32,0,3,3,1.26,25224,decrease
0.02,35,33,0,2,2,0.84,25515,decrease
0.02,35,34,0,4,4,1.68,25594,decrease
0.02,35,35,0,2,2,0.84,25679,decrease
0.02,35,36,0,1,1,0.42,26031,decrease
0.02,35,37,0,0,0,0,25926,decrease
0.02,36,-1,560,0,1120,604.8,27487,decrease
0.02,36,0,244,528,1016,485.28,26546,decrease
0.02,36,1,133,609,875,399.42,25768,decrease
0.02,36,2,108,608,824,372,25082,decrease
0.02,36,3,75,634,784,347.28,25132,decrease
0.02,36,4,80,557,717,320.34,25181,decrease
0.02,36,5,60,527,647,286.14,25200,decrease
0.02,36,6,43,462,548,240.48,25439,decrease
0.02,36,7,35,447,517,225.54,25577,decrease
0.02,36,8,35,423,493,215.46,26015,decrease
0.02,36,9,19,417,455,195.66,25459,decrease
0.02,36,10,21,388,430,185.64,25618,decrease
0.02,36,11,13,316,342,146.76,24962,decrease
0.02,36,12,6,329,341,144.66,25618,decrease
0.02,36,13,6,298,310,131.64,25340,decrease
0.02,36,14,5,274,284,120.48,25335,decrease
0.02,36,15,0,246,246,103.32,25486,decrease
0.02,36,16,1,209,211,88.86,25212,decrease
0.02,36,17,1,182,184,77.52,25346,decrease
0.02,36,18,4,171,179,76.14,25571,decrease
0.02,36,19,0,155,155,65.1,25838,decrease
0.02,36,20,0,134,134,56.28,25648,decrease
0.02,36,21,0,106,106,44.52,25766,decrease
0.02,36,22,0,93,93,39.06,25603,decrease
0.02,36,23,3,74,80,34.32,26257,decrease
0.02,36,24,0,87,87,36.54,25585,decrease
0.02,36,25,0,65,65,27.3,25657,decrease
0.02,36,26,0,45,45,18.9,25813,decrease
0.02,36,27,0,39,39,16.38,25647,decrease
0.02,36,28,0,31,31,13.02,25918,decrease
0.02,36,29,0,18,18,7.56,25788,decrease
0.02,36,30,0,10,10,4.2,25682,decrease
0.02,36,31,0,8,8,3.36,25554,decrease
0.02,36,32,0,7,7,2.94,25660,decrease
0.02,36,33,0,10,10,4.2,25499,decrease
0.02,36,34,0,7,7,2.94,25323,decrease
0.02,36,35,0,5,5,2.1,25409,decrease
0.02,36,36,0,5,5,2.1,25682,decrease
0.02,36,37,0,6,6,2.52,25561,decrease
0.02,36,38,0,5,5,2.1,25861,decrease
0.02,36,39,1,3,5,2.34,25729,decrease
0.02,36,40,0,7,7,2.94,25493,decrease
0.02,36,41,0,4,4,1.68,25137,decrease
0.02,36,42,0,3,3,1.26,25313,decrease
0.02,36,43,0,5,5,2.1,25778,decrease
0.02,36,44,0,3,3,1.26,26198,decrease
0.02,36,45,0,3,3,1.26,25805,decrease
0.02,36,46,0,0,0,0,25684,decrease
0.02,37,-1,597,0,1194,644.76,27915,decrease
0.02,37,0,253,520,1026,491.64,26979,decrease
0.02,37,1,152,598,902,415.32,26087,decrease
0.02,37,2,110,558,778,353.16,25633,decrease
0.02,37,3,85,565,735,329.1,25825,decrease
0.02,37,4,60,543,663,292.86,25978,decrease
0.02,37,5,50,503,603,265.26,25674,decrease
0.02,37,6,35,449,519,226.38,25902,decrease
0.02,37,7,15,381,411,176.22,25574,decrease
0.02,37,8,23,342,388,168.48,25375,decrease
0.02,37,9,13,310,336,144.24,25498,decrease
0.02,37,10,11,292,314,134.52,25478,decrease
0.02,37,11,8,272,288,122.88,25820,decrease
0.02,37,12,8,244,260,111.12,25891,decrease
0.02,37,13,6,222,234,99.72,25691,decrease
0.02,37,14,11,186,208,90,25764,decrease
0.02,37,15,0,152,152,63.84,25754,decrease
0.02,37,16,0,132,132,55.44,25501,decrease
0.02,37,17,3,117,123,52.38,25394,decrease
0.02,37,18,0,138,138,57.96,25323,decrease
0.02,37,19,1,125,127,53.58,25262,decrease
0.02,37,20,0,114,114,47.88,25859,decrease
0.02,37,21,1,103,105,44.34,25688,decrease
0.02,37,22,1,64,66,27.96,26183,decrease
0.02,37,23,2,58,62,26.52,25828,decrease
0.02,37,24,0,64,64,26.88,25682,decrease
0.02,37,25,0,71,71,29.82,25532,decrease
0.02,37,26,0,60,60,25.2,25793,decrease
0.02,37,27,0,49,49,20.58,25434,decrease
0.02,37,28,0,34,34,14.28,25655,decrease
0.02,37,29,0,32,32,13.44,26149,decrease
0.02,37,30,0,26,26,10.92,25701,decrease
0.02,37,31,0,25,25,10.5,25265,decrease
0.02,37,32,0,10,10,4.2,25452,decrease
0.02,37,33,0,9,9,3.78,25438,decrease
0.02,37,34,0,5,5,2.1,25579,decrease
0.02,37,35,0,6,6,2.52,25907,decrease
0.02,37,36,0,6,6,2.52,25310,decrease
0.02,37,37,0,3,3,1.26,25630,decrease
0.02,37,38,0,1,1,0.42,25522,decrease
0.02,37,39,0,0,0,0,25517,decrease
0.02,38,-1,524,0,1048,565.92,27449,decrease
0.02,38,0,199,520,918,433.32,26272,decrease
0.02,38,1,142,592,876,402,25931,decrease
0.02,38,2,109,590,808,365.52,26070,decrease
0.02,38,3,76,598,750,333.24,25828,decrease
0.02,38,4,67,569,703,311.34,25753,decrease
0.02,38,5,56,545,657,289.38,26133,decrease
0.02,38,6,51,511,613,269.7,25933,decrease
0.02,38,7,21,438,480,206.64,25557,decrease
0.02,38,8,13,387,413,176.58,25214,decrease
0.02,38,9,5,305,315,133.5,25409,decrease
0.02,38,10,4,237,245,103.86,25756,decrease
0.02,38,11,5,214,224,95.28,25471,decrease
0.02,38,12,6,197,209,89.22,25322,decrease
0.02,38,13,2,193,197,83.22,25581,decrease
0.02,38,14,3,150,156,66.24,25529,decrease
0.02,38,15,1,126,128,54,25506,decrease
0.02,38,16,0,102,102,42.84,26033,decrease
0.02,38,17,0,86,86,36.12,26020,decrease
0.02,38,18,0,78,78,32.76,25791,decrease
0.02,38,19,0,48,48,20.16,25798,decrease
0.02,38,20,0,54,54,22.68,26050,decrease
0.02,38,21,0,42,42,17.64,26497,decrease
0.02,38,22,0,31,31,13.02,26309,decrease
0.02,38,23,0,35,35,14.7,25715,decrease
0.02,38,24,0,35,35,14.7,25794,decrease
0.02,38,25,0,36,36,15.12,25787,decrease
0.02,38,26,0,34,34,14.28,25574,decrease
0.02,38,27,0,37,37,15.54,25720,decrease
0.02,38,28,0,23,23,9.66,26047,decrease
0.02,38,29,0,23,23,9.66,26299,decrease
0.02,38,30,0,25,25,10.5,25990,decrease
0.02,38,31,0,15,15,6.3,25648,decrease
0.02,38,32,0,17,17,7.14,25630,decrease
0.02,38,33,0,15,15,6.3,25703,decrease
0.02,38,34,0,10,10,4.2,25761,decrease
0.02,38,35,0,13,13,5.46,25377,decrease
0.02,38,36,0,15,15,6.3,25105,decrease
0.02,38,37,0,16,16,6.72,25405,decrease
0.02,38,38,0,17,17,7.14,25511,decrease
0.02,38,39,0,7,7,2.94,25754,decrease
0.02,38,40,0,6,6,2.52,25931,decrease
0.02,38,41,0,2,2,0.84,25802,decrease
0.02,38,42,0,2,2,0.84,25842,decrease
0.02,38,43,0,2,2,0.84,25512,decrease
0.02,38,44,0,2,2,0.84,25580,decrease
0.02,38,45,0,0,0,0,25873,decrease
0.02,39,-1,544,0,1088,587.52,27760,decrease
0.02,39,0,219,476,914,436.44,26765,decrease
0.02,39,1,145,548,838,386.76,26094,decrease
0.02,39,2,94,560,748,336.72,25799,decrease
0.02,39,3,99,551,749,338.34,25524,decrease
0.02,39,4,63,558,684,302.4,25844,decrease
0.02,39,5,62,502,626,277.8,25760,decrease
0.02,39,6,39,469,547,239.1,25671,decrease
0.02,39,7,19,425,463,199.02,25657,decrease
0.02,39,8,21,343,385,166.74,25796,decrease
0.02,39,9,10,303,323,138.06,25424,decrease
0.02,39,10,9,277,295,126.06,25267,decrease
0.02,39,11,6,214,226,96.36,25267,decrease
0.02,39,12,2,200,204,86.16,25252,decrease
0.02,39,13,4,201,209,88.74,25335,decrease
0.02,39,14,3,177,183,77.58,25423,decrease
0.02,39,15,1,159,161,67.86,25381,decrease
0.02,39,16,1,141,143,60.3,25446,decrease
0.02,39,17,0,110,110,46.2,25691,decrease
0.02,39,18,0,63,63,26.46,25749,decrease
0.02,39,19,0,45,45,18.9,25913,decrease
0.02,39,20,0,35,35,14.7,26160,decrease
0.02,39,21,0,24,24,10.08,25831,decrease
0.02,39,22,0,11,11,4.62,25935,decrease
0.02,39,23,0,6,6,2.52,25549,decrease
0.02,39,24,0,5,5,2.1,25521,decrease
0.02,39,25,0,4,4,1.68,25181,decrease
0.02,39,26,0,3,3,1.26,25716,decrease
0.02,39,27,0,8,8,3.36,25935,decrease
0.02,39,28,0,6,6,2.52,25963,decrease
0.02,39,29,0,7,7,2.94,25917,decrease
0.02,39,30,0,6,6,2.52,25773,decrease
0.02,39,31,0,5,5,2.1,25842,decrease
0.02,39,32,0,5,5,2.1,25776,decrease
0.02,39,33,0,7,7,2.94,25763,decrease
0.02,39,34,0,8,8,3.36,25757,decrease
0.02,39,35,0,5,5,2.1,25707,decrease
0.02,39,36,0,3,3,1.26,25811,decrease
0.02,39,37,0,1,1,0.42,25708,decrease
0.02,39,38,0,1,1,0.42,25424,decrease
0.02,39,39,0,0,0,0,25819,decrease
0.02,40,-1,608,0,1216,656.64,27714,decrease
0.02,40,0,263,587,1113,530.58,26919,decrease
0.02,40,1,194,649,1037,482.1,26336,decrease
0.02,40,2,152,641,945,433.38,26172,decrease
0.02,40,3,128,691,947,428.46,25868,decrease
0.02,40,4,76,659,811,358.86,25783,decrease
0.02,40,5,71,586,728,322.8,25533,decrease
0.02,40,6,60,558,678,299.16,25374,decrease
0.02,40,7,54,544,652,286.8,26192,decrease
0.02,40,8,23,550,596,255.84,25928,decrease
0.02,40,9,21,497,539,231.42,26197,decrease
0.02,40,10,23,434,480,207.12,26157,decrease
0.02,40,11,12,383,407,173.82,25900,decrease
0.02,40,12,7,326,340,144.48,25859,decrease
0.02,40,13,4,288,296,125.28,25567,decrease
0.02,40,14,5,236,246,104.52,25470,decrease
0.02,40,15,5,219,229,97.38,25769,decrease
0.02,40,16,4,198,206,87.48,25837,decrease
0.02,40,17,2,182,186,78.6,25718,decrease
0.02,40,18,1,163,165,69.54,25747,decrease
0.02,40,19,2,111,115,48.78,25753,decrease
0.02,40,20,0,95,95,39.9,25822,decrease
0.02,40,21,0,98,98,41.16,25779,decrease
0.02,40,22,1,84,86,36.36,25365,decrease
0.02,40,23,2,80,84,35.76,25549,decrease
0.02,40,24,0,87,87,36.54,25814,decrease
0.02,40,25,0,65,65,27.3,25668,decrease
0.02,40,26,0,68,68,28.56,25685,decrease
0.02,40,27,0,60,60,25.2,25880,decrease
0.02,40,28,0,46,46,19.32,26054,decrease
0.02,40,29,0,36,36,15.12,25873,decrease
0.02,40,30,0,29,29,12.18,25756,decrease
0.02,40,31,0,20,20,8.4,25404,decrease
0.02,40,32,0,22,22,9.24,25332,decrease
0.02,40,33,0,17,17,7.14,25367,decrease
0.02,40,34,0,15,15,6.3,25669,decrease
0.02,40,35,0,11,11,4.62,25500,decrease
0.02,40,36,0,13,13,5.46,25415,decrease
0.02,40,37,1,13,15,6.54,25645,decrease
0.02,40,38,0,0,0,0,25504,decrease
0.02,41,-1,535,0,1070,577.8,27676,decrease
0.02,41,0,237,504,978,467.64,27096,decrease
0.02,41,1,146,612,904,414.72,26508,decrease
0.02,41,2,88,666,842,374.76,26105,decrease
0.02,41,3,83,542,708,317.28,26435,decrease
0.02,41,4,49,467,565,249.06,25961,decrease
0.02,41,5,49,442,540,238.56,25996,decrease
0.02,41,6,34,474,542,235.8,25436,decrease
0.02,41,7,20,451,491,211.02,25629,decrease
0.02,41,8,18,350,386,166.44,25438,decrease
0.02,41,9,9,345,363,154.62,25537,decrease
0.02,41,10,3,334,340,143.52,25415,decrease
0.02,41,11,7,273,287,122.22,25787,decrease
0.02,41,12,3,211,217,91.86,25613,decrease
0.02,41,13,2,155,159,67.26,25522,decrease
0.02,41,14,2,136,140,59.28,25529,decrease
0.02,41,15,3,97,103,43.98,25302,decrease
0.02,41,16,0,82,82,34.44,25465,decrease
0.02,41,17,0,58,58,24.36,25410,decrease
0.02,41,18,0,43,43,18.06,25453,decrease
0.02,41,19,0,33,33,13.86,25806,decrease
0.02,41,20,0,33,33,13.86,25725,decrease
0.02,41,21,0,26,26,10.92,26359,decrease
0.02,41,22,0,22,22,9.24,26041,decrease
0.02,41,23,0,16,16,6.72,26040,decrease
0.02,41,24,0,15,15,6.3,25879,decrease
0.02,41,25,0,14,14,5.88,25676,decrease
0.02,41,26,0,21,21,8.82,25796,decrease
0.02,41,27,0,17,17,7.14,25621,decrease
0.02,41,28,0,7,7,2.94,25634,decrease
0.02,41,29,0,4,4,1.68,25809,decrease
0.02,41,30,0,3,3,1.26,25581,decrease
0.02,41,31,0,5,5,2.1,25465,decrease
0.02,41,32,0,1,1,0.42,25614,decrease
0.02,41,33,0,2,2,0.84,25820,decrease
0.02,41,34,0,1,1,0.42,25965,decrease
0.02,41,35,0,1,1,0.42,25773,decrease
0.02,41,36,0,1,1,0.42,25878,decrease
0.02,41,37,0,0,0,0,25655,decrease
0.02,42,-1,565,0,1130,610.2,27699,decrease
0.02,42,0,268,541,1077,516.66,26693,decrease
0.02,42,1,170,587,927,430.14,26177,decrease
0.02,42,2,106,633,845,380.34,25722,decrease
0.02,42,3,108,581,797,360.66,25562,decrease
0.02,42,4,61,524,646,285.96,25215,decrease
0.02,42,5,58,487,603,267.18,25329,decrease
0.02,42,6,30,431,491,213.42,25070,decrease
