a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,popsize,eventual_outcome
0.0586,53,31,172,1185,1529,683.46,25248,decrease
0.0586,53,32,178,1068,1424,640.8,25353,decrease
0.0586,53,33,131,1041,1303,578.7,25066,decrease
0.0586,53,34,123,977,1223,543.18,24878,decrease
0.0586,53,35,83,908,1074,471,25012,decrease
0.0586,53,36,70,781,921,403.62,25182,decrease
0.0586,53,37,66,709,841,369.06,25374,decrease
0.0586,53,38,32,668,732,315.12,25797,decrease
0.0586,53,39,60,548,668,294.96,25637,decrease
0.0586,53,40,40,527,607,264.54,25644,decrease
0.0586,53,41,20,516,556,238.32,25627,decrease
0.0586,53,42,16,459,491,210.06,25485,decrease
0.0586,53,43,12,353,377,161.22,25267,decrease
0.0586,53,44,13,309,335,143.82,25974,decrease
0.0586,53,45,8,261,277,118.26,26033,decrease
0.0586,53,46,3,269,275,116.22,25552,decrease
0.0586,53,47,4,241,249,105.54,25267,decrease
0.0586,53,48,3,214,220,93.12,25381,decrease
0.0586,53,49,0,178,178,74.76,25435,decrease
0.0586,53,50,0,168,168,70.56,25529,decrease
0.0586,53,51,2,127,131,55.5,25270,decrease
0.0586,53,52,2,110,114,48.36,25302,decrease
0.0586,53,53,0,86,86,36.12,25725,decrease
0.0586,53,54,0,84,84,35.28,25583,decrease
0.0586,53,55,1,72,74,31.32,25983,decrease
0.0586,53,56,0,54,54,22.68,25800,decrease
0.0586,53,57,0,22,22,9.24,25590,decrease
0.0586,53,58,0,17,17,7.14,25724,decrease
0.0586,53,59,0,11,11,4.62,25344,decrease
0.0586,53,60,0,9,9,3.78,25336,decrease
0.0586,53,61,0,6,6,2.52,25653,decrease
0.0586,53,62,0,2,2,0.84,25760,decrease
0.0586,53,63,0,2,2,0.84,25580,decrease
0.0586,53,64,0,5,5,2.1,25208,decrease
0.0586,53,65,0,16,16,6.72,25441,decrease
0.0586,53,66,0,12,12,5.04,25768,decrease
0.0586,53,67,0,12,12,5.04,25541,decrease
0.0586,53,68,0,12,12,5.04,25649,decrease
0.0586,53,69,0,7,7,2.94,25921,decrease
0.0586,53,70,0,2,2,0.84,26116,decrease
0.0586,53,71,0,1,1,0.42,26418,decrease
0.0586,53,72,0,0,0,0,26574,decrease
0.0586,54,-1,1641,0,3282,1772.28,27996,decrease
0.0586,54,0,1230,676,3136,1612.32,26419,decrease
0.0586,54,1,1184,946,3314,1676.04,26203,decrease
0.0586,54,2,1014,966,2994,1500.84,25620,decrease
0.0586,54,3,981,1147,3109,1541.22,25550,decrease
0.0586,54,4,926,1255,3107,1527.18,25800,decrease
0.0586,54,5,904,1191,2999,1476.54,25264,decrease
0.0586,54,6,924,1260,3108,1527.12,25416,decrease
0.0586,54,7,865,1310,3040,1484.4,25515,decrease
0.0586,54,8,806,1232,2844,1387.92,25586,decrease
0.0586,54,9,781,1298,2860,1388.64,25455,decrease
0.0586,54,10,681,1321,2683,1290.3,24882,decrease
0.0586,54,11,674,1391,2739,1312.14,25199,decrease
0.0586,54,12,662,1407,2731,1305.9,25339,decrease
0.0586,54,13,598,1385,2581,1227.54,24950,decrease
0.0586,54,14,578,1417,2573,1219.38,25440,decrease
0.0586,54,15,568,1478,2614,1234.2,25211,decrease
0.0586,54,16,552,1494,2598,1223.64,25085,decrease
0.0586,54,17,529,1442,2500,1176.96,25047,decrease
0.0586,54,18,479,1495,2453,1145.22,25153,decrease
0.0586,54,19,466,1467,2399,1119.42,25357,decrease
0.0586,54,20,435,1474,2344,1088.88,25475,decrease
0.0586,54,21,406,1470,2282,1055.88,25302,decrease
0.0586,54,22,420,1430,2270,1054.2,25486,decrease
0.0586,54,23,311,1407,2029,926.82,25530,decrease
0.0586,54,24,286,1346,1918,874.2,25096,decrease
0.0586,54,25,262,1276,1800,818.88,25152,decrease
0.0586,54,26,261,1199,1721,785.46,24989,decrease
0.0586,54,27,210,1188,1608,725.76,24927,decrease
0.0586,54,28,234,1108,1576,718.08,25240,decrease
0.0586,54,29,166,1149,1481,661.86,25349,decrease
0.0586,54,30,157,1077,1391,621.9,25497,decrease
0.0586,54,31,133,1085,1351,599.34,25371,decrease
0.0586,54,32,96,1013,1205,529.14,25535,decrease
0.0586,54,33,92,797,981,434.1,25154,decrease
0.0586,54,34,67,836,970,423.48,25499,decrease
0.0586,54,35,66,738,870,381.24,25306,decrease
0.0586,54,36,41,685,767,331.98,25298,decrease
0.0586,54,37,31,619,681,293.46,25456,decrease
0.0586,54,38,36,573,645,279.54,25554,decrease
0.0586,54,39,31,528,590,255.24,25512,decrease
0.0586,54,40,25,460,510,220.2,25598,decrease
0.0586,54,41,22,361,405,175.38,25503,decrease
0.0586,54,42,13,302,328,140.88,25513,decrease
0.0586,54,43,6,278,290,123.24,25575,decrease
0.0586,54,44,4,247,255,108.06,25298,decrease
0.0586,54,45,1,228,230,96.84,25256,decrease
0.0586,54,46,1,193,195,82.14,25610,decrease
0.0586,54,47,2,178,182,76.92,25694,decrease
0.0586,54,48,3,165,171,72.54,25731,decrease
0.0586,54,49,1,132,134,56.52,25553,decrease
0.0586,54,50,4,113,121,51.78,25280,decrease
0.0586,54,51,0,126,126,52.92,25683,decrease
0.0586,54,52,2,112,116,49.2,25723,decrease
0.0586,54,53,0,118,118,49.56,25572,decrease
0.0586,54,54,2,97,101,42.9,25845,decrease
0.0586,54,55,0,85,85,35.7,25885,decrease
0.0586,54,56,1,75,77,32.58,25699,decrease
0.0586,54,57,2,73,77,32.82,25718,decrease
0.0586,54,58,0,67,67,28.14,25699,decrease
0.0586,54,59,0,58,58,24.36,25824,decrease
0.0586,54,60,0,40,40,16.8,25781,decrease
0.0586,54,61,0,33,33,13.86,25136,decrease
0.0586,54,62,0,18,18,7.56,25382,decrease
0.0586,54,63,0,17,17,7.14,26034,decrease
0.0586,54,64,0,21,21,8.82,25943,decrease
0.0586,54,65,0,13,13,5.46,26064,decrease
0.0586,54,66,0,8,8,3.36,25972,decrease
0.0586,54,67,0,4,4,1.68,25418,decrease
0.0586,54,68,0,5,5,2.1,25524,decrease
0.0586,54,69,0,3,3,1.26,25576,decrease
0.0586,54,70,0,4,4,1.68,25644,decrease
0.0586,54,71,0,4,4,1.68,25543,decrease
0.0586,54,72,0,0,0,0,25459,decrease
0.0586,55,-1,1543,0,3086,1666.44,27846,decrease
0.0586,55,0,1273,619,3165,1634.82,27398,decrease
0.0586,55,1,1012,851,2875,1450.38,26235,decrease
0.0586,55,2,912,1043,2867,1423.02,25861,decrease
0.0586,55,3,849,1108,2806,1382.28,25712,decrease
0.0586,55,4,780,1253,2813,1368.66,25169,decrease
0.0586,55,5,723,1289,2735,1322.22,25110,decrease
0.0586,55,6,693,1302,2688,1295.28,25327,decrease
0.0586,55,7,676,1278,2630,1266.84,25169,decrease
0.0586,55,8,636,1404,2676,1276.56,25122,decrease
0.0586,55,9,625,1426,2676,1273.92,25236,decrease
0.0586,55,10,621,1368,2610,1245.24,25255,decrease
0.0586,55,11,589,1394,2572,1221.6,25453,decrease
0.0586,55,12,511,1393,2415,1136.94,25048,decrease
0.0586,55,13,539,1409,2487,1173.9,25086,decrease
0.0586,55,14,512,1365,2389,1126.26,25316,decrease
0.0586,55,15,444,1446,2334,1086.84,25712,decrease
0.0586,55,16,398,1435,2231,1032.54,25584,decrease
0.0586,55,17,383,1413,2179,1007.1,25386,decrease
0.0586,55,18,363,1395,2121,977.94,24933,decrease
0.0586,55,19,365,1399,2129,981.78,25018,decrease
0.0586,55,20,370,1407,2147,990.54,25078,decrease
0.0586,55,21,386,1345,2117,981.78,24871,decrease
0.0586,55,22,358,1222,1938,899.88,25101,decrease
0.0586,55,23,306,1254,1866,857.16,25135,decrease
0.0586,55,24,286,1207,1779,815.82,25232,decrease
0.0586,55,25,244,1185,1673,761.22,25203,decrease
0.0586,55,26,250,1155,1655,755.1,25255,decrease
0.0586,55,27,221,1181,1623,734.7,25648,decrease
0.0586,55,28,178,1097,1453,652.98,25557,decrease
0.0586,55,29,127,1025,1279,567.66,25465,decrease
0.0586,55,30,91,1021,1203,527.1,25373,decrease
0.0586,55,31,106,874,1086,481.56,25124,decrease
0.0586,55,32,58,907,1023,443.58,25490,decrease
0.0586,55,33,60,786,906,394.92,25362,decrease
0.0586,55,34,40,685,765,330.9,25413,decrease
0.0586,55,35,36,593,665,287.94,25372,decrease
0.0586,55,36,31,544,606,261.96,25210,decrease
0.0586,55,37,25,510,560,241.2,25746,decrease
0.0586,55,38,14,450,478,204.12,25640,decrease
0.0586,55,39,5,372,382,161.64,25430,decrease
0.0586,55,40,4,299,307,129.9,25434,decrease
0.0586,55,41,0,216,216,90.72,25296,decrease
0.0586,55,42,1,199,201,84.66,25560,decrease
0.0586,55,43,5,179,189,80.58,25826,decrease
0.0586,55,44,0,130,130,54.6,25696,decrease
0.0586,55,45,0,95,95,39.9,25481,decrease
0.0586,55,46,0,68,68,28.56,25922,decrease
0.0586,55,47,0,41,41,17.22,25573,decrease
0.0586,55,48,0,25,25,10.5,25928,decrease
0.0586,55,49,0,22,22,9.24,25811,decrease
0.0586,55,50,0,15,15,6.3,25754,decrease
0.0586,55,51,0,6,6,2.52,25594,decrease
0.0586,55,52,0,6,6,2.52,25702,decrease
0.0586,55,53,0,4,4,1.68,25402,decrease
0.0586,55,54,0,4,4,1.68,25537,decrease
0.0586,55,55,0,8,8,3.36,25686,decrease
0.0586,55,56,0,9,9,3.78,25386,decrease
0.0586,55,57,0,10,10,4.2,25594,decrease
0.0586,55,58,0,5,5,2.1,25673,decrease
0.0586,55,59,0,4,4,1.68,25823,decrease
0.0586,55,60,0,3,3,1.26,25970,decrease
0.0586,55,61,0,3,3,1.26,25664,decrease
0.0586,55,62,0,2,2,0.84,25592,decrease
0.0586,55,63,0,2,2,0.84,25571,decrease
0.0586,55,64,0,7,7,2.94,25635,decrease
0.0586,55,65,0,6,6,2.52,25773,decrease
0.0586,55,66,0,8,8,3.36,25950,decrease
0.0586,55,67,0,9,9,3.78,25909,decrease
0.0586,55,68,0,13,13,5.46,26038,decrease
0.0586,55,69,0,9,9,3.78,26261,decrease
0.0586,55,70,0,7,7,2.94,25954,decrease
0.0586,55,71,0,7,7,2.94,25748,decrease
0.0586,55,72,0,2,2,0.84,25502,decrease
0.0586,55,73,0,0,0,0,25572,decrease
0.0586,56,-1,1734,0,3468,1872.72,27756,decrease
0.0586,56,0,1345,667,3357,1732.74,26865,decrease
0.0586,56,1,1160,870,3190,1618.2,26271,decrease
0.0586,56,2,1048,1020,3116,1560.24,26134,decrease
0.0586,56,3,982,1112,3076,1527.6,25977,decrease
0.0586,56,4,968,1229,3165,1561.62,25879,decrease
0.0586,56,5,943,1217,3103,1529.58,25531,decrease
0.0586,56,6,887,1271,3045,1491.78,25494,decrease
0.0586,56,7,855,1352,3062,1491.24,25290,decrease
0.0586,56,8,868,1319,3055,1491.42,25416,decrease
0.0586,56,9,797,1315,2909,1413.06,25139,decrease
0.0586,56,10,817,1397,3031,1469.1,25372,decrease
0.0586,56,11,802,1308,2912,1415.52,25399,decrease
0.0586,56,12,775,1356,2906,1406.52,25584,decrease
0.0586,56,13,775,1326,2876,1393.92,25412,decrease
0.0586,56,14,727,1385,2839,1366.86,25349,decrease
0.0586,56,15,761,1416,2938,1416.6,25393,decrease
0.0586,56,16,723,1418,2864,1376.4,25329,decrease
0.0586,56,17,699,1465,2863,1370.22,24996,decrease
0.0586,56,18,718,1364,2800,1348.32,25417,decrease
0.0586,56,19,670,1454,2794,1334.28,25789,decrease
0.0586,56,20,636,1490,2762,1312.68,25174,decrease
0.0586,56,21,643,1449,2735,1303.02,25037,decrease
0.0586,56,22,567,1416,2550,1207.08,24964,decrease
0.0586,56,23,546,1401,2493,1178.1,25326,decrease
0.0586,56,24,485,1438,2408,1127.76,25456,decrease
0.0586,56,25,449,1311,2209,1035.54,25182,decrease
0.0586,56,26,461,1380,2302,1077.48,25485,decrease
0.0586,56,27,417,1502,2336,1081.2,25313,decrease
0.0586,56,28,388,1450,2226,1028.04,25522,decrease
0.0586,56,29,405,1383,2193,1018.26,25351,decrease
0.0586,56,30,363,1363,2089,964.5,25473,decrease
0.0586,56,31,301,1373,1975,901.74,25466,decrease
0.0586,56,32,267,1300,1834,834.36,25351,decrease
0.0586,56,33,258,1183,1699,775.5,25098,decrease
0.0586,56,34,247,1188,1682,765.72,25048,decrease
0.0586,56,35,190,1211,1591,713.82,25680,decrease
0.0586,56,36,171,1129,1471,658.86,24937,decrease
0.0586,56,37,158,1022,1338,599.88,25273,decrease
0.0586,56,38,111,1006,1228,542.4,25392,decrease
0.0586,56,39,113,883,1109,492.9,25309,decrease
0.0586,56,40,92,845,1029,454.26,25090,decrease
0.0586,56,41,103,821,1027,456.06,25413,decrease
0.0586,56,42,68,840,976,426.24,25699,decrease
0.0586,56,43,59,780,898,391.32,25691,decrease
0.0586,56,44,48,688,784,340.8,25200,decrease
0.0586,56,45,53,678,784,342,25051,decrease
0.0586,56,46,48,638,734,319.8,25309,decrease
0.0586,56,47,27,620,674,289.56,25325,decrease
0.0586,56,48,35,508,578,251.16,25779,decrease
0.0586,56,49,19,508,546,233.88,25742,decrease
0.0586,56,50,14,430,458,195.72,25427,decrease
0.0586,56,51,18,374,410,176.52,25434,decrease
0.0586,56,52,6,360,372,157.68,25996,decrease
0.0586,56,53,2,306,310,130.68,26137,decrease
0.0586,56,54,4,248,256,108.48,25767,decrease
0.0586,56,55,3,191,197,83.46,25784,decrease
0.0586,56,56,2,169,173,73.14,25742,decrease
0.0586,56,57,3,152,158,67.08,25631,decrease
0.0586,56,58,0,106,106,44.52,25339,decrease
0.0586,56,59,0,71,71,29.82,25753,decrease
0.0586,56,60,0,64,64,26.88,25609,decrease
0.0586,56,61,0,57,57,23.94,26002,decrease
0.0586,56,62,0,59,59,24.78,26105,decrease
0.0586,56,63,0,58,58,24.36,25728,decrease
0.0586,56,64,0,41,41,17.22,25860,decrease
0.0586,56,65,0,30,30,12.6,25361,decrease
0.0586,56,66,1,17,19,8.22,25795,decrease
0.0586,56,67,0,17,17,7.14,25636,decrease
0.0586,56,68,0,8,8,3.36,25563,decrease
0.0586,56,69,0,10,10,4.2,25755,decrease
0.0586,56,70,0,6,6,2.52,25637,decrease
0.0586,56,71,0,7,7,2.94,25905,decrease
0.0586,56,72,0,5,5,2.1,25724,decrease
0.0586,56,73,0,4,4,1.68,25982,decrease
0.0586,56,74,0,1,1,0.42,25675,decrease
0.0586,56,75,0,0,0,0,25762,decrease
0.0586,57,-1,1580,0,3160,1706.4,27751,decrease
0.0586,57,0,1233,677,3143,1615.98,26696,decrease
0.0586,57,1,1088,865,3041,1538.34,26010,decrease
0.0586,57,2,1009,1067,3085,1537.86,25551,decrease
0.0586,57,3,1091,1108,3290,1643.64,25560,decrease
0.0586,57,4,1033,1180,3246,1611.24,25301,decrease
0.0586,57,5,951,1199,3101,1530.66,25077,decrease
0.0586,57,6,982,1332,3296,1620,25219,decrease
0.0586,57,7,884,1362,3130,1526.76,25148,decrease
0.0586,57,8,867,1300,3034,1482.36,24620,decrease
0.0586,57,9,946,1374,3266,1598.76,25068,decrease
0.0586,57,10,885,1364,3134,1528.68,25548,decrease
0.0586,57,11,783,1451,3017,1455.06,25149,decrease
0.0586,57,12,853,1467,3173,1537.38,25633,decrease
0.0586,57,13,719,1503,2941,1407.78,25411,decrease
0.0586,57,14,705,1534,2944,1405.68,25148,decrease
0.0586,57,15,724,1492,2940,1408.56,25070,decrease
0.0586,57,16,681,1486,2848,1359.6,25307,decrease
0.0586,57,17,683,1566,2932,1395.36,25391,decrease
0.0586,57,18,657,1468,2782,1326.12,25217,decrease
0.0586,57,19,574,1444,2592,1226.4,25186,decrease
0.0586,57,20,554,1403,2511,1187.58,25328,decrease
0.0586,57,21,581,1414,2576,1221.36,25567,decrease
0.0586,57,22,560,1442,2562,1210.44,25404,decrease
0.0586,57,23,581,1380,2542,1207.08,25158,decrease
0.0586,57,24,484,1442,2410,1128.36,25251,decrease
0.0586,57,25,426,1378,2230,1038.84,24809,decrease
0.0586,57,26,418,1392,2228,1036.08,25244,decrease
0.0586,57,27,395,1347,2137,992.34,25430,decrease
0.0586,57,28,319,1349,1987,911.1,25676,decrease
0.0586,57,29,314,1268,1896,871.68,25479,decrease
0.0586,57,30,231,1221,1683,762.3,24942,decrease
0.0586,57,31,211,1188,1610,726.84,24872,decrease
0.0586,57,32,195,1061,1451,656.22,25062,decrease
0.0586,57,33,151,990,1292,578.88,24918,decrease
0.0586,57,34,135,1010,1280,570,24967,decrease
0.0586,57,35,115,970,1200,531.6,25226,decrease
0.0586,57,36,115,881,1111,494.22,25572,decrease
0.0586,57,37,97,857,1051,464.7,25856,decrease
0.0586,57,38,67,768,902,394.92,25736,decrease
0.0586,57,39,50,667,767,334.14,25605,decrease
0.0586,57,40,30,575,635,273.9,25264,decrease
0.0586,57,41,15,531,561,239.22,25144,decrease
0.0586,57,42,12,466,490,208.68,25366,decrease
0.0586,57,43,12,360,384,164.16,25696,decrease
0.0586,57,44,12,295,319,136.86,25815,decrease
0.0586,57,45,2,252,256,108,25632,decrease
0.0586,57,46,2,203,207,87.42,25461,decrease
0.0586,57,47,0,183,183,76.86,25784,decrease
0.0586,57,48,2,164,168,71.04,26027,decrease
0.0586,57,49,2,152,156,66,25938,decrease
0.0586,57,50,1,125,127,53.58,25964,decrease
0.0586,57,51,2,109,113,47.94,25971,decrease
0.0586,57,52,0,90,90,37.8,25759,decrease
0.0586,57,53,0,62,62,26.04,25924,decrease
0.0586,57,54,1,49,51,21.66,25741,decrease
0.0586,57,55,0,36,36,15.12,25882,decrease
0.0586,57,56,0,38,38,15.96,26225,decrease
0.0586,57,57,0,39,39,16.38,26217,decrease
0.0586,57,58,1,33,35,14.94,26092,decrease
0.0586,57,59,0,33,33,13.86,25836,decrease
0.0586,57,60,0,23,23,9.66,25855,decrease
0.0586,57,61,0,16,16,6.72,25830,decrease
0.0586,57,62,0,19,19,7.98,26078,decrease
0.0586,57,63,0,19,19,7.98,26225,decrease
0.0586,57,64,0,23,23,9.66,26122,decrease
0.0586,57,65,0,24,24,10.08,25816,decrease
0.0586,57,66,0,32,32,13.44,25946,decrease
0.0586,57,67,0,17,17,7.14,25428,decrease
0.0586,57,68,0,13,13,5.46,25584,decrease
0.0586,57,69,0,6,6,2.52,25703,decrease
0.0586,57,70,0,1,1,0.42,25809,decrease
0.0586,57,71,0,2,2,0.84,26035,decrease
0.0586,57,72,0,0,0,0,26009,decrease
0.0586,58,-1,1633,0,3266,1763.64,27679,decrease
0.0586,58,0,1144,617,2905,1494.66,26606,decrease
0.0586,58,1,996,876,2868,1443.6,25932,decrease
0.0586,58,2,905,969,2779,1384.38,25557,decrease
0.0586,58,3,822,1181,2825,1383.78,25292,decrease
0.0586,58,4,789,1253,2831,1378.38,25793,decrease
0.0586,58,5,772,1285,2829,1373.46,25655,decrease
0.0586,58,6,673,1353,2699,1295.1,25651,decrease
0.0586,58,7,690,1411,2791,1337.82,25410,decrease
0.0586,58,8,683,1513,2879,1373.1,25457,decrease
0.0586,58,9,647,1449,2743,1307.34,25932,decrease
0.0586,58,10,621,1355,2597,1239.78,25734,decrease
0.0586,58,11,565,1362,2492,1182.24,25341,decrease
0.0586,58,12,468,1413,2349,1098.9,25249,decrease
0.0586,58,13,408,1339,2155,1003.02,25219,decrease
0.0586,58,14,361,1434,2156,992.16,25657,decrease
0.0586,58,15,362,1246,1970,914.28,25417,decrease
0.0586,58,16,287,1251,1825,835.38,25362,decrease
0.0586,58,17,263,1295,1821,827.94,25580,decrease
0.0586,58,18,207,1293,1707,766.62,25113,decrease
0.0586,58,19,190,1191,1571,705.42,24847,decrease
0.0586,58,20,158,1101,1417,633.06,25036,decrease
0.0586,58,21,110,1025,1245,549.3,25079,decrease
0.0586,58,22,106,964,1176,519.36,25004,decrease
0.0586,58,23,64,886,1014,441.24,25290,decrease
0.0586,58,24,61,774,896,390.96,25240,decrease
0.0586,58,25,59,735,853,372.42,25394,decrease
0.0586,58,26,53,652,758,331.08,25244,decrease
0.0586,58,27,36,561,633,274.5,25530,decrease
0.0586,58,28,28,582,638,274.68,25938,decrease
0.0586,58,29,31,487,549,238.02,25766,decrease
0.0586,58,30,7,439,453,191.94,25486,decrease
0.0586,58,31,11,356,378,161.4,25423,decrease
0.0586,58,32,9,323,341,145.38,25587,decrease
0.0586,58,33,7,297,311,132.3,25624,decrease
0.0586,58,34,5,250,260,110.4,26064,decrease
0.0586,58,35,1,216,218,91.8,26030,decrease
0.0586,58,36,2,143,147,62.22,25895,decrease
0.0586,58,37,0,126,126,52.92,25847,decrease
0.0586,58,38,0,96,96,40.32,25543,decrease
0.0586,58,39,0,96,96,40.32,25592,decrease
0.0586,58,40,0,96,96,40.32,25807,decrease
0.0586,58,41,1,77,79,33.42,26046,decrease
0.0586,58,42,0,67,67,28.14,25788,decrease
0.0586,58,43,1,53,55,23.34,25804,decrease
0.0586,58,44,0,42,42,17.64,25678,decrease
0.0586,58,45,0,41,41,17.22,25765,decrease
0.0586,58,46,0,41,41,17.22,25767,decrease
0.0586,58,47,0,37,37,15.54,25752,decrease
0.0586,58,48,0,30,30,12.6,25787,decrease
0.0586,58,49,0,22,22,9.24,25843,decrease
0.0586,58,50,0,19,19,7.98,25604,decrease
0.0586,58,51,0,16,16,6.72,25979,decrease
0.0586,58,52,0,12,12,5.04,26163,decrease
0.0586,58,53,0,11,11,4.62,25561,decrease
0.0586,58,54,0,15,15,6.3,25470,decrease
0.0586,58,55,0,8,8,3.36,25796,decrease
0.0586,58,56,0,5,5,2.1,25725,decrease
0.0586,58,57,0,3,3,1.26,25661,decrease
0.0586,58,58,0,2,2,0.84,25704,decrease
0.0586,58,59,0,2,2,0.84,25655,decrease
0.0586,58,60,0,1,1,0.42,25704,decrease
0.0586,58,61,0,1,1,0.42,26008,decrease
0.0586,58,62,0,0,0,0,25968,decrease
0.0586,59,-1,1534,0,3068,1656.72,27841,decrease
0.0586,59,0,1114,754,2982,1519.8,26675,decrease
0.0586,59,1,1104,984,3192,1605.6,26468,decrease
0.0586,59,2,955,1130,3040,1506,26129,decrease
0.0586,59,3,895,1133,2923,1442.46,25933,decrease
0.0586,59,4,837,1194,2868,1405.44,25675,decrease
0.0586,59,5,741,1299,2781,1345.86,25611,decrease
0.0586,59,6,767,1280,2814,1365.96,25843,decrease
0.0586,59,7,762,1386,2910,1405.08,25755,decrease
0.0586,59,8,711,1338,2760,1329.84,25747,decrease
0.0586,59,9,650,1320,2620,1256.4,25741,decrease
0.0586,59,10,567,1332,2466,1171.8,25561,decrease
0.0586,59,11,538,1334,2410,1141.32,25288,decrease
0.0586,59,12,497,1442,2436,1142.4,25564,decrease
0.0586,59,13,455,1408,2318,1082.76,25717,decrease
0.0586,59,14,397,1371,2165,1004.58,25778,decrease
0.0586,59,15,416,1327,2159,1006.62,25752,decrease
0.0586,59,16,369,1402,2140,987.36,25436,decrease
0.0586,59,17,326,1352,2004,919.92,25195,decrease
0.0586,59,18,294,1255,1843,844.62,25167,decrease
0.0586,59,19,289,1170,1748,803.52,24954,decrease
0.0586,59,20,235,1168,1638,744.36,25136,decrease
0.0586,59,21,215,1178,1608,726.96,25121,decrease
0.0586,59,22,171,1115,1457,652.98,24999,decrease
0.0586,59,23,133,965,1231,548.94,25114,decrease
0.0586,59,24,107,902,1116,494.4,25159,decrease
0.0586,59,25,82,831,995,437.58,25052,decrease
0.0586,59,26,68,769,905,396.42,25322,decrease
0.0586,59,27,43,696,782,338.76,25668,decrease
0.0586,59,28,41,714,796,344.16,25579,decrease
0.0586,59,29,45,605,695,302.7,25829,decrease
0.0586,59,30,44,579,667,290.7,25584,decrease
0.0586,59,31,20,539,579,247.98,25768,decrease
0.0586,59,32,25,466,516,222.72,25431,decrease
0.0586,59,33,8,420,436,185.04,25214,decrease
0.0586,59,34,16,386,418,179.4,25637,decrease
0.0586,59,35,10,367,387,164.94,25403,decrease
0.0586,59,36,5,332,342,144.84,25984,decrease
0.0586,59,37,3,279,285,120.42,25712,decrease
0.0586,59,38,2,231,235,99.18,25868,decrease
0.0586,59,39,3,193,199,84.3,25555,decrease
0.0586,59,40,0,140,140,58.8,25633,decrease
0.0586,59,41,2,117,121,51.3,25925,decrease
0.0586,59,42,0,105,105,44.1,25925,decrease
0.0586,59,43,2,91,95,40.38,25637,decrease
0.0586,59,44,0,79,79,33.18,26088,decrease
0.0586,59,45,0,95,95,39.9,25655,decrease
0.0586,59,46,2,74,78,33.24,25901,decrease
0.0586,59,47,0,77,77,32.34,25315,decrease
0.0586,59,48,0,74,74,31.08,25863,decrease
0.0586,59,49,1,68,70,29.64,25847,decrease
0.0586,59,50,0,71,71,29.82,26269,decrease
0.0586,59,51,0,78,78,32.76,26185,decrease
0.0586,59,52,0,73,73,30.66,25853,decrease
0.0586,59,53,0,67,67,28.14,25927,decrease
0.0586,59,54,0,40,40,16.8,25751,decrease
0.0586,59,55,0,28,28,11.76,25963,decrease
0.0586,59,56,0,17,17,7.14,25916,decrease
0.0586,59,57,0,11,11,4.62,25844,decrease
0.0586,59,58,0,10,10,4.2,25848,decrease
0.0586,59,59,0,7,7,2.94,25811,decrease
0.0586,59,60,0,3,3,1.26,25989,decrease
0.0586,59,61,0,4,4,1.68,25967,decrease
0.0586,59,62,0,1,1,0.42,25490,decrease
0.0586,59,63,0,1,1,0.42,25637,decrease
0.0586,59,64,0,0,0,0,25301,decrease
0.0586,60,-1,1598,0,3196,1725.84,28168,decrease
0.0586,60,0,1252,649,3153,1624.74,26915,decrease
0.0586,60,1,1101,828,3030,1536.84,26090,decrease
0.0586,60,2,1001,1013,3015,1506.54,25955,decrease
0.0586,60,3,1027,1029,3083,1541.34,25636,decrease
0.0586,60,4,905,1160,2970,1464.6,25586,decrease
0.0586,60,5,875,1176,2926,1438.92,25466,decrease
0.0586,60,6,862,1194,2918,1432.44,25848,decrease
0.0586,60,7,814,1289,2917,1420.5,25581,decrease
0.0586,60,8,777,1403,2957,1428.42,25814,decrease
0.0586,60,9,776,1280,2832,1375.68,25516,decrease
0.0586,60,10,788,1424,3000,1449.12,25387,decrease
0.0586,60,11,807,1429,3043,1471.74,25589,decrease
0.0586,60,12,721,1432,2874,1380.12,25538,decrease
0.0586,60,13,588,1353,2529,1203.3,25698,decrease
0.0586,60,14,582,1346,2510,1193.88,25587,decrease
0.0586,60,15,544,1432,2520,1188.96,25479,decrease
0.0586,60,16,540,1362,2442,1155.24,25245,decrease
0.0586,60,17,529,1413,2471,1164.78,24999,decrease
0.0586,60,18,480,1462,2422,1132.44,25303,decrease
0.0586,60,19,500,1430,2430,1140.6,25577,decrease
0.0586,60,20,479,1415,2373,1111.62,25348,decrease
0.0586,60,21,442,1404,2288,1067.04,25247,decrease
0.0586,60,22,441,1361,2243,1047.9,25449,decrease
0.0586,60,23,357,1310,2024,935.76,25187,decrease
0.0586,60,24,351,1318,2020,932.64,25205,decrease
0.0586,60,25,294,1304,1892,865.2,25364,decrease
0.0586,60,26,246,1271,1763,799.5,25070,decrease
0.0586,60,27,241,1176,1658,754.2,25307,decrease
0.0586,60,28,221,1076,1518,690.6,25437,decrease
0.0586,60,29,197,1029,1423,644.94,24947,decrease
0.0586,60,30,155,969,1279,574.38,24964,decrease
0.0586,60,31,121,959,1201,533.46,25352,decrease
0.0586,60,32,104,847,1055,468.06,25564,decrease
0.0586,60,33,89,821,999,440.94,25423,decrease
0.0586,60,34,67,710,844,370.56,25427,decrease
0.0586,60,35,44,665,753,326.82,25291,decrease
0.0586,60,36,27,558,612,263.52,24938,decrease
0.0586,60,37,27,473,527,227.82,25277,decrease
0.0586,60,38,25,448,498,215.16,25594,decrease
0.0586,60,39,13,434,460,196.32,25492,decrease
