a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,popsize,eventual_outcome
0.07,85,9,1064,1426,3554,1748.04,25553,increase
0.07,85,10,1125,1444,3694,1821.48,25199,increase
0.07,85,11,1164,1542,3870,1904.76,25739,increase
0.07,85,12,1085,1533,3703,1815.66,25005,increase
0.07,85,13,1112,1503,3727,1832.22,24737,increase
0.07,85,14,1104,1514,3722,1828.2,25045,increase
0.07,85,15,1126,1545,3797,1864.98,25091,increase
0.07,85,16,1146,1579,3871,1900.86,25141,increase
0.07,85,17,1206,1600,4012,1974.48,25167,increase
0.07,85,18,1122,1673,3917,1914.42,25081,increase
0.07,85,19,1250,1670,4170,2051.4,25202,increase
0.07,85,20,1215,1659,4089,2008.98,24806,increase
0.07,85,21,1243,1676,4162,2046.36,24980,increase
0.07,85,22,1258,1671,4187,2060.46,25274,increase
0.07,85,23,1257,1641,4155,2046.78,24783,increase
0.07,85,24,1316,1687,4319,2129.82,25483,increase
0.07,85,25,1290,1771,4351,2137.02,25417,increase
0.07,85,26,1233,1737,4203,2061.18,25104,increase
0.07,85,27,1261,1775,4297,2107.38,25142,increase
0.07,85,28,1262,1715,4239,2083.26,24945,increase
0.07,85,29,1157,1724,4038,1973.64,24869,increase
0.07,85,30,1158,1641,3957,1939.86,24954,increase
0.07,85,31,1152,1638,3942,1932.12,24889,increase
0.07,85,32,1201,1737,4139,2026.62,25020,increase
0.07,85,33,1227,1746,4200,2058.48,25248,increase
0.07,85,34,1306,1738,4350,2140.44,25404,increase
0.07,85,35,1345,1734,4424,2180.88,25129,increase
0.07,85,36,1360,1736,4456,2197.92,24904,increase
0.07,85,37,1412,1731,4555,2251.98,24819,increase
0.07,85,38,1503,1788,4794,2374.2,24791,increase
0.07,85,39,1549,1728,4826,2398.68,25073,increase
0.07,85,40,1542,1770,4854,2408.76,25058,increase
0.07,85,41,1694,1831,5219,2598.54,25367,increase
0.07,85,42,1666,1759,5091,2538.06,24733,increase
0.07,85,43,1638,1831,5107,2538.06,24656,increase
0.07,85,44,1713,1713,5139,2569.5,24824,increase
0.07,85,45,1779,1769,5327,2664.3,24887,increase
0.07,85,46,1746,1666,5158,2585.4,24779,increase
0.07,85,47,1825,1728,5378,2696.76,25412,increase
0.07,85,48,1891,1730,5512,2768.88,25366,increase
0.07,85,49,1938,1799,5675,2848.62,25562,increase
0.07,85,50,2057,1852,5966,2999.4,25768,increase
0.07,85,51,1930,1774,5634,2829.48,25468,increase
0.07,85,52,1971,1823,5765,2894.34,25414,increase
0.07,85,53,2033,1787,5853,2946.18,24918,increase
0.07,85,54,2019,1789,5827,2931.9,25015,increase
0.07,85,55,2154,1855,6163,3105.42,24873,increase
0.07,85,56,2190,1818,6198,3128.76,25040,increase
0.07,85,57,2245,1803,6293,3181.86,25066,increase
0.07,85,58,2259,1830,6348,3208.32,25200,increase
0.07,85,59,2347,1883,6577,3325.62,25288,increase
0.07,85,60,2530,1881,6941,3522.42,25385,increase
0.07,85,61,2576,1865,7017,3565.38,25368,increase
0.07,85,62,2679,1847,7205,3669.06,25852,increase
0.07,85,63,2604,1781,6989,3560.34,25250,increase
0.07,85,64,2700,1921,7321,3722.82,25572,increase
0.07,85,65,2707,1837,7251,3695.1,25342,increase
0.07,85,66,2799,1811,7409,3783.54,25588,increase
0.07,85,67,2820,1861,7501,3827.22,25580,increase
0.07,85,68,2963,1939,7865,4014.42,25885,increase
0.07,85,69,3031,1838,7900,4045.44,25842,increase
0.07,85,70,3085,1773,7943,4076.46,26116,increase
0.07,85,71,3120,1810,8050,4129.8,25800,increase
0.07,85,72,3110,1803,8023,4116.06,25694,increase
0.07,85,73,3162,1870,8194,4200.36,25567,increase
0.07,85,74,3419,1858,8696,4472.88,25870,increase
0.07,85,75,3287,1888,8462,4342.92,25884,increase
0.07,85,76,3413,1762,8588,4426.08,25544,increase
0.07,85,77,3435,1796,8666,4464.12,25511,increase
0.07,85,78,3530,1790,8850,4564.2,25397,increase
0.07,85,79,3759,1723,9241,4783.38,25516,increase
0.07,85,80,3664,1744,9072,4689.6,25609,increase
0.07,85,81,3741,1721,9203,4763.1,25516,increase
0.07,85,82,3690,1804,9184,4742.88,25588,increase
0.07,85,83,3799,1751,9349,4838.34,25703,increase
0.07,85,84,3754,1758,9266,4792.68,25534,increase
0.07,85,85,3891,1729,9511,4928.46,25642,increase
0.07,85,86,3818,1696,9332,4835.76,25207,increase
0.07,85,87,3957,1604,9518,4947.24,25114,increase
0.07,85,88,3983,1597,9563,4972.38,25407,increase
0.07,85,89,3998,1582,9578,4982.28,25589,increase
0.07,85,90,4154,1618,9926,5165.88,25581,increase
0.07,85,91,4063,1672,9798,5090.28,25475,increase
0.07,85,92,4115,1639,9869,5132.58,25815,increase
0.07,85,93,4231,1690,10152,5279.28,26173,increase
0.07,85,94,4180,1836,10196,5285.52,26113,increase
0.07,85,95,4330,1708,10368,5393.76,25799,increase
0.07,85,96,4397,1725,10519,5473.26,25925,increase
0.07,85,97,4389,1668,10446,5440.68,26139,increase
0.07,85,98,4283,1704,10270,5341.32,25741,increase
0.07,85,99,4327,1649,10303,5365.74,25730,increase
0.07,85,100,4296,1755,10347,5376.78,25933,increase
0.07,86,-1,1919,0,3838,2072.52,27587,increase
0.07,86,0,1540,671,3751,1945.02,26773,increase
0.07,86,1,1483,915,3881,1985.94,26278,increase
0.07,86,2,1416,1079,3911,1982.46,25798,increase
0.07,86,3,1422,1122,3966,2007,25695,increase
0.07,86,4,1416,1329,4161,2087.46,25549,increase
0.07,86,5,1406,1356,4168,2088,25780,increase
0.07,86,6,1351,1415,4117,2053.38,25515,increase
0.07,86,7,1302,1475,4079,2025.66,25345,increase
0.07,86,8,1325,1396,4046,2017.32,25465,increase
0.07,86,9,1278,1435,3991,1982.94,25439,increase
0.07,86,10,1219,1522,3960,1955.76,24880,increase
0.07,86,11,1121,1457,3699,1822.62,25045,increase
0.07,86,12,1127,1481,3735,1839.18,25578,increase
0.07,86,13,1116,1518,3750,1842.84,25305,increase
0.07,86,14,1195,1555,3945,1943.7,25340,increase
0.07,86,15,1172,1564,3908,1922.64,25135,increase
0.07,86,16,1196,1629,4021,1975.86,25373,increase
0.07,86,17,1243,1633,4119,2028.3,24881,increase
0.07,86,18,1250,1657,4157,2045.94,24870,increase
0.07,86,19,1154,1679,3987,1951.5,25083,increase
0.07,86,20,1223,1687,4133,2029.38,25223,increase
0.07,86,21,1164,1778,4106,2003.88,25101,increase
0.07,86,22,1152,1770,4074,1987.56,25184,increase
0.07,86,23,1270,1678,4218,2076.36,25172,increase
0.07,86,24,1297,1764,4358,2141.64,25414,increase
0.07,86,25,1311,1851,4473,2193.3,25840,increase
0.07,86,26,1314,1780,4408,2166.72,25485,increase
0.07,86,27,1329,1692,4350,2145.96,25303,increase
0.07,86,28,1406,1723,4535,2242.14,24790,increase
0.07,86,29,1488,1641,4617,2296.26,24885,increase
0.07,86,30,1412,1721,4545,2247.78,25147,increase
0.07,86,31,1348,1757,4453,2193.78,24793,increase
0.07,86,32,1397,1711,4505,2227.38,24895,increase
0.07,86,33,1321,1745,4387,2159.58,24818,increase
0.07,86,34,1415,1785,4615,2277.9,24924,increase
0.07,86,35,1323,1723,4369,2152.5,25011,increase
0.07,86,36,1397,1692,4486,2219.4,25037,increase
0.07,86,37,1397,1740,4534,2239.56,25121,increase
0.07,86,38,1431,1961,4823,2369.1,25475,increase
0.07,86,39,1576,1781,4933,2450.1,25189,increase
0.07,86,40,1564,1771,4899,2432.94,25248,increase
0.07,86,41,1630,1830,5090,2529,25616,increase
0.07,86,42,1627,1776,5030,2503.08,25276,increase
0.07,86,43,1593,1837,5023,2491.98,25031,increase
0.07,86,44,1716,1880,5312,2642.88,25129,increase
0.07,86,45,1760,1840,5360,2673.6,25355,increase
0.07,86,46,1700,1951,5351,2655.42,25224,increase
0.07,86,47,1671,1861,5203,2586.3,25030,increase
0.07,86,48,1725,1771,5221,2606.82,24978,increase
0.07,86,49,1771,1934,5476,2724.96,25151,increase
0.07,86,50,1755,1849,5359,2671.98,25021,increase
0.07,86,51,1767,1822,5356,2673.6,25069,increase
0.07,86,52,1967,1911,5845,2926.98,25282,increase
0.07,86,53,1966,1864,5796,2906.16,25327,increase
0.07,86,54,1976,1787,5739,2884.62,25445,increase
0.07,86,55,2061,1771,5893,2969.7,25503,increase
0.07,86,56,2361,1700,6422,3263.88,25608,increase
0.07,86,57,2362,1757,6481,3288.9,25764,increase
0.07,86,58,2444,1861,6749,3421.14,25537,increase
0.07,86,59,2403,1768,6574,3337.8,25506,increase
0.07,86,60,2392,1830,6614,3351.96,25397,increase
0.07,86,61,2520,1824,6864,3487.68,26030,increase
0.07,86,62,2502,1802,6806,3459,25717,increase
0.07,86,63,2534,1753,6821,3472.98,25999,increase
0.07,86,64,2584,1730,6898,3517.32,25881,increase
0.07,86,65,2492,1799,6783,3446.94,25711,increase
0.07,86,66,2651,1802,7104,3619.92,25563,increase
0.07,86,67,2772,1889,7433,3787.14,25903,increase
0.07,86,68,2864,1837,7565,3864.66,25836,increase
0.07,86,69,2801,1938,7540,3839.04,25724,increase
0.07,86,70,2765,1788,7318,3737.16,25285,increase
0.07,86,71,2827,1775,7429,3798.66,25328,increase
0.07,86,72,2870,1855,7595,3878.7,25218,increase
0.07,86,73,2902,1700,7504,3848.16,25252,increase
0.07,86,74,2875,1716,7466,3825.72,25077,increase
0.07,86,75,2961,1611,7533,3874.5,24782,increase
0.07,86,76,2976,1647,7599,3905.82,24876,increase
0.07,86,77,3134,1651,7919,4078.14,25078,increase
0.07,86,78,3312,1660,8284,4274.16,25505,increase
0.07,86,79,3399,1685,8483,4378.62,25681,increase
0.07,86,80,3492,1672,8656,4473.6,25693,increase
0.07,86,81,3613,1762,8988,4642.08,25769,increase
0.07,86,82,3594,1743,8931,4613.58,25545,increase
0.07,86,83,3697,1718,9112,4714.32,25351,increase
0.07,86,84,3824,1845,9493,4904.82,25990,increase
0.07,86,85,3842,1695,9379,4861.26,25807,increase
0.07,86,86,4010,1778,9798,5077.56,25760,increase
0.07,86,87,4086,1779,9951,5160.06,25738,increase
0.07,86,88,4008,1941,9957,5143.86,25513,increase
0.07,86,89,4128,1886,10142,5250.36,25612,increase
0.07,86,90,4233,1802,10268,5328.48,25657,increase
0.07,86,91,4180,1812,10172,5275.44,25731,increase
0.07,86,92,4185,1737,10107,5249.34,25533,increase
0.07,86,93,4115,1755,9985,5181.3,25271,increase
0.07,86,94,4061,1877,9999,5174.22,25476,increase
0.07,86,95,4425,1807,10657,5537.94,25630,increase
0.07,86,96,4340,1833,10513,5457.06,25589,increase
0.07,86,97,4563,1838,10964,5700,25639,increase
0.07,86,98,4227,1869,10323,5350.14,25181,increase
0.07,86,99,4341,1734,10416,5416.56,25117,increase
0.07,86,100,4643,1702,10988,5729.28,25169,increase
0.07,87,-1,2031,0,4062,2193.48,28216,increase
0.07,87,0,1600,705,3905,2024.1,26803,increase
0.07,87,1,1465,919,3849,1968.18,26013,increase
0.07,87,2,1390,1060,3840,1946.4,25723,increase
0.07,87,3,1308,1094,3710,1872.12,25490,increase
0.07,87,4,1343,1224,3910,1964.52,25165,increase
0.07,87,5,1315,1413,4043,2013.66,25178,increase
0.07,87,6,1406,1322,4134,2073.72,24779,increase
0.07,87,7,1349,1332,4030,2016.36,25353,increase
0.07,87,8,1328,1495,4151,2062.14,25613,increase
0.07,87,9,1305,1488,4098,2034.36,25261,increase
0.07,87,10,1270,1612,4152,2048.64,25420,increase
0.07,87,11,1258,1641,4157,2047.86,25683,increase
0.07,87,12,1206,1709,4121,2020.26,25876,increase
0.07,87,13,1344,1581,4269,2115.54,25568,increase
0.07,87,14,1361,1617,4339,2149.02,25055,increase
0.07,87,15,1415,1638,4468,2216.16,25068,increase
0.07,87,16,1335,1665,4335,2141.1,25020,increase
0.07,87,17,1407,1713,4527,2239.02,25548,increase
0.07,87,18,1430,1740,4600,2275.2,25225,increase
0.07,87,19,1535,1703,4773,2373.06,25249,increase
0.07,87,20,1460,1737,4657,2306.34,25084,increase
0.07,87,21,1409,1687,4505,2230.26,25076,increase
0.07,87,22,1560,1757,4877,2422.74,25355,increase
0.07,87,23,1662,1785,5109,2544.66,25498,increase
0.07,87,24,1611,1879,5101,2529.06,25204,increase
0.07,87,25,1728,1775,5231,2611.74,25237,increase
0.07,87,26,1616,1707,4939,2462.22,25457,increase
0.07,87,27,1626,1759,5011,2494.86,25328,increase
0.07,87,28,1698,1825,5221,2600.34,25159,increase
0.07,87,29,1693,1896,5282,2624.76,25082,increase
0.07,87,30,1863,1766,5492,2753.76,25462,increase
0.07,87,31,1894,1773,5561,2790.18,25436,increase
0.07,87,32,1904,1822,5630,2821.56,25201,increase
0.07,87,33,2000,1869,5869,2944.98,25593,increase
0.07,87,34,1976,1953,5905,2954.34,25252,increase
0.07,87,35,2161,1811,6133,3094.5,25583,increase
0.07,87,36,2171,1972,6314,3172.92,25553,increase
0.07,87,37,2131,1824,6086,3067.56,25279,increase
0.07,87,38,2317,1797,6431,3257.1,25824,increase
0.07,87,39,2377,1773,6527,3311.82,25420,increase
0.07,87,40,2426,1749,6601,3354.66,25385,increase
0.07,87,41,2513,1717,6743,3435.18,25570,increase
0.07,87,42,2571,1766,6908,3518.4,25523,increase
0.07,87,43,2766,1828,7360,3755.04,25899,increase
0.07,87,44,2784,1718,7286,3728.28,25587,increase
0.07,87,45,2648,1775,7071,3605.34,25491,increase
0.07,87,46,2730,1706,7166,3664.92,25392,increase
0.07,87,47,2837,1644,7318,3754.44,25343,increase
0.07,87,48,2951,1708,7610,3904.44,25499,increase
0.07,87,49,2934,1712,7580,3887.76,25378,increase
0.07,87,50,2888,1599,7375,3790.62,25096,increase
0.07,87,51,2939,1642,7520,3863.76,24920,increase
0.07,87,52,3072,1626,7770,4000.68,25002,increase
0.07,87,53,3009,1691,7709,3959.94,25376,increase
0.07,87,54,3106,1724,7936,4078.56,25655,increase
0.07,87,55,3183,1697,8063,4150.38,25870,increase
0.07,87,56,3157,1649,7963,4102.14,25740,increase
0.07,87,57,3148,1755,8051,4136.94,25756,increase
0.07,87,58,3239,1745,8223,4231.02,25761,increase
0.07,87,59,3403,1855,8661,4454.34,25929,increase
0.07,87,60,3431,1834,8696,4475.76,25638,increase
0.07,87,61,3430,1686,8546,4412.52,25096,increase
0.07,87,62,3493,1852,8838,4550.28,25243,increase
0.07,87,63,3578,1767,8923,4606.38,25242,increase
0.07,87,64,3545,1692,8782,4539.24,25138,increase
0.07,87,65,3703,1944,9350,4815.72,25579,increase
0.07,87,66,3993,1894,9880,5107.92,25738,increase
0.07,87,67,3854,1843,9551,4936.38,25759,increase
0.07,87,68,4133,1892,10158,5258.28,26020,increase
0.07,87,69,4108,1755,9971,5173.74,25713,increase
0.07,87,70,4071,1680,9822,5102.28,25649,increase
0.07,87,71,4153,1793,10099,5238.3,25872,increase
0.07,87,72,4216,1783,10215,5302.14,25940,increase
0.07,87,73,4165,1806,10136,5256.72,25819,increase
0.07,87,74,4267,1665,10199,5307.66,25610,increase
0.07,87,75,4327,1854,10508,5451.84,25955,increase
0.07,87,76,4384,1784,10552,5484,25180,increase
0.07,87,77,4274,1882,10430,5406.36,25228,increase
0.07,87,78,4453,1764,10670,5550.12,25348,increase
0.07,87,79,4496,1739,10731,5586.06,25366,increase
0.07,87,80,4529,1742,10800,5622.96,25531,increase
0.07,87,81,4669,1812,11150,5803.56,26143,increase
0.07,87,82,4705,1894,11304,5876.88,25797,increase
0.07,87,83,4836,1854,11526,6001.56,25425,increase
0.07,87,84,4898,1785,11581,6039.54,25392,increase
0.07,87,85,5169,1795,12133,6336.42,25590,increase
0.07,87,86,5119,1813,12051,6289.98,25524,increase
0.07,87,87,5087,1881,12055,6283.98,25943,increase
0.07,87,88,5201,1905,12307,6417.18,26273,increase
0.07,87,89,5199,1776,12174,6360.84,26058,increase
0.07,87,90,5156,1773,12085,6313.14,25850,increase
0.07,87,91,5143,1712,11998,6273.48,25189,increase
0.07,87,92,5410,1745,12565,6575.7,25549,increase
0.07,87,93,5424,1808,12656,6617.28,25815,increase
0.07,87,94,5377,1860,12614,6588.36,25953,increase
0.07,87,95,5534,1747,12815,6710.46,25927,increase
0.07,87,96,5552,1792,12896,6748.8,25912,increase
0.07,87,97,5728,1878,13334,6975,26268,increase
0.07,87,98,5895,1835,13625,7137.3,25865,increase
0.07,87,99,6200,1814,14214,7457.88,26187,increase
0.07,87,100,5968,1851,13787,7222.86,25958,increase
0.07,88,-1,2085,0,4170,2251.8,27970,decrease
0.07,88,0,1553,725,3831,1981.74,26858,decrease
0.07,88,1,1443,957,3843,1960.38,26164,decrease
0.07,88,2,1296,1019,3611,1827.66,26208,decrease
0.07,88,3,1299,1244,3842,1925.4,26615,decrease
0.07,88,4,1289,1310,3888,1942.32,25994,decrease
0.07,88,5,1281,1344,3906,1947.96,26251,decrease
0.07,88,6,1143,1365,3651,1807.74,25923,decrease
0.07,88,7,1066,1336,3468,1712.4,25349,decrease
0.07,88,8,1094,1444,3632,1788,25480,decrease
0.07,88,9,1043,1410,3496,1718.64,25470,decrease
0.07,88,10,1022,1400,3444,1691.76,25071,decrease
0.07,88,11,1046,1456,3548,1741.2,25554,decrease
0.07,88,12,1067,1610,3744,1828.56,25422,decrease
0.07,88,13,1003,1675,3681,1786.74,25340,decrease
0.07,88,14,945,1632,3522,1706.04,25159,decrease
0.07,88,15,811,1614,3236,1553.76,25187,decrease
0.07,88,16,817,1564,3198,1539.24,25658,decrease
0.07,88,17,835,1575,3245,1563.3,25538,decrease
0.07,88,18,846,1568,3260,1572.24,25186,decrease
0.07,88,19,855,1560,3270,1578.6,25419,decrease
0.07,88,20,911,1580,3402,1647.48,25312,decrease
0.07,88,21,876,1500,3252,1576.08,24871,decrease
0.07,88,22,859,1592,3310,1596.36,24493,decrease
0.07,88,23,868,1610,3346,1613.64,24815,decrease
0.07,88,24,807,1574,3188,1532.64,24748,decrease
0.07,88,25,862,1469,3193,1547.94,24902,decrease
0.07,88,26,789,1577,3155,1514.46,25203,decrease
0.07,88,27,752,1579,3083,1475.34,25295,decrease
0.07,88,28,742,1649,3133,1493.94,25081,decrease
0.07,88,29,760,1619,3139,1500.78,24944,decrease
0.07,88,30,776,1665,3217,1537.38,25300,decrease
0.07,88,31,769,1624,3162,1512.6,25356,decrease
0.07,88,32,796,1597,3189,1530.42,25045,decrease
0.07,88,33,801,1631,3233,1550.1,25381,decrease
0.07,88,34,811,1555,3177,1528.98,25397,decrease
0.07,88,35,742,1503,2987,1432.62,25144,decrease
0.07,88,36,732,1525,2989,1431.06,25082,decrease
0.07,88,37,723,1569,3015,1439.82,25122,decrease
0.07,88,38,691,1551,2933,1397.7,25297,decrease
0.07,88,39,577,1530,2684,1265.76,25303,decrease
0.07,88,40,537,1502,2576,1210.8,25399,decrease
0.07,88,41,576,1536,2688,1267.2,25888,decrease
0.07,88,42,564,1557,2685,1263.06,25903,decrease
0.07,88,43,508,1463,2479,1163.1,25317,decrease
0.07,88,44,447,1457,2351,1094.7,25715,decrease
0.07,88,45,398,1471,2267,1047.66,25611,decrease
0.07,88,46,360,1480,2200,1010.4,25435,decrease
0.07,88,47,348,1406,2102,966.36,25289,decrease
0.07,88,48,243,1332,1818,821.88,24985,decrease
0.07,88,49,197,1289,1683,754.14,25634,decrease
0.07,88,50,161,1132,1454,649.32,25334,decrease
0.07,88,51,136,1029,1301,579.06,25098,decrease
0.07,88,52,126,1007,1259,559.02,25494,decrease
0.07,88,53,103,903,1109,490.5,25148,decrease
0.07,88,54,93,844,1030,454.92,25208,decrease
0.07,88,55,79,789,947,416.7,25286,decrease
0.07,88,56,52,703,807,351.42,25307,decrease
0.07,88,57,44,644,732,318,25331,decrease
0.07,88,58,34,546,614,266.04,25312,decrease
0.07,88,59,24,494,542,233.4,25611,decrease
0.07,88,60,9,420,438,186.12,25473,decrease
0.07,88,61,12,413,437,186.42,25541,decrease
0.07,88,62,7,340,354,150.36,25332,decrease
0.07,88,63,8,289,305,130.02,25110,decrease
0.07,88,64,6,247,259,110.22,25457,decrease
0.07,88,65,2,248,252,106.32,26123,decrease
0.07,88,66,1,222,224,94.32,26123,decrease
0.07,88,67,0,186,186,78.12,26172,decrease
0.07,88,68,1,151,153,64.5,25853,decrease
0.07,88,69,0,140,140,58.8,25699,decrease
0.07,88,70,1,121,123,51.9,26295,decrease
0.07,88,71,0,92,92,38.64,25871,decrease
0.07,88,72,0,83,83,34.86,25868,decrease
0.07,88,73,1,67,69,29.22,25763,decrease
0.07,88,74,0,63,63,26.46,25882,decrease
0.07,88,75,0,44,44,18.48,25717,decrease
0.07,88,76,0,36,36,15.12,25683,decrease
0.07,88,77,0,36,36,15.12,25656,decrease
0.07,88,78,1,28,30,12.84,25590,decrease
0.07,88,79,0,23,23,9.66,25705,decrease
0.07,88,80,0,33,33,13.86,25886,decrease
0.07,88,81,0,23,23,9.66,25751,decrease
0.07,88,82,0,21,21,8.82,25643,decrease
0.07,88,83,0,13,13,5.46,25633,decrease
0.07,88,84,0,9,9,3.78,25929,decrease
0.07,88,85,0,7,7,2.94,26259,decrease
0.07,88,86,0,5,5,2.1,25747,decrease
0.07,88,87,0,14,14,5.88,25868,decrease
0.07,88,88,0,14,14,5.88,25983,decrease
0.07,88,89,0,9,9,3.78,25829,decrease
0.07,88,90,0,4,4,1.68,25897,decrease
0.07,88,91,0,1,1,0.42,26240,decrease
0.07,88,92,0,0,0,0,26412,decrease
0.07,89,-1,2010,0,4020,2170.8,27965,decrease
0.07,89,0,1735,697,4167,2166.54,27065,decrease
0.07,89,1,1521,928,3970,2032.44,26196,decrease
0.07,89,2,1455,1065,3975,2018.7,25944,decrease
0.07,89,3,1363,1078,3804,1924.8,25419,decrease
0.07,89,4,1198,1301,3697,1840.26,25615,decrease
0.07,89,5,1056,1292,3404,1683.12,26035,decrease
0.07,89,6,1085,1282,3452,1710.24,25565,decrease
0.07,89,7,1037,1356,3430,1689.48,25286,decrease
0.07,89,8,1065,1349,3479,1716.78,25033,decrease
0.07,89,9,935,1466,3336,1625.52,25047,decrease
0.07,89,10,964,1447,3375,1648.86,25351,decrease
0.07,89,11,954,1435,3343,1633.02,24961,decrease
0.07,89,12,986,1482,3454,1687.32,24851,decrease
0.07,89,13,943,1519,3405,1656.42,24751,decrease
0.07,89,14,964,1530,3458,1683.72,25038,decrease
0.07,89,15,986,1511,3483,1699.5,25113,decrease
0.07,89,16,898,1590,3386,1637.64,25056,decrease
0.07,89,17,928,1490,3346,1628.04,24982,decrease
0.07,89,18,895,1578,3368,1629.36,24934,decrease
0.07,89,19,954,1543,3451,1678.38,24931,decrease
0.07,89,20,987,1516,3490,1702.68,25271,decrease
0.07,89,21,941,1624,3506,1698.36,25337,decrease
0.07,89,22,883,1544,3310,1602.12,24862,decrease
0.07,89,23,787,1495,3069,1477.86,24832,decrease
0.07,89,24,739,1513,2991,1433.58,24628,decrease
0.07,89,25,843,1601,3287,1582.86,25131,decrease
0.07,89,26,801,1720,3322,1587.48,25383,decrease
0.07,89,27,794,1629,3217,1541.7,25120,decrease
0.07,89,28,776,1614,3166,1515.96,24917,decrease
0.07,89,29,743,1676,3162,1506.36,25062,decrease
0.07,89,30,783,1669,3235,1546.62,25058,decrease
0.07,89,31,754,1648,3156,1506.48,25379,decrease
0.07,89,32,697,1653,3047,1447.02,24836,decrease
0.07,89,33,670,1763,3103,1464.06,25058,decrease
0.07,89,34,663,1665,2991,1415.34,25341,decrease
0.07,89,35,681,1657,3019,1431.42,25302,decrease
0.07,89,36,683,1625,2991,1420.14,25317,decrease
0.07,89,37,643,1513,2799,1329.9,25203,decrease
0.07,89,38,573,1521,2667,1257.66,25288,decrease
0.07,89,39,562,1500,2624,1236.96,24990,decrease
0.07,89,40,601,1550,2752,1300.08,25260,decrease
0.07,89,41,540,1481,2561,1205.22,24973,decrease
0.07,89,42,532,1467,2531,1190.7,25113,decrease
0.07,89,43,512,1499,2523,1182.54,25203,decrease
0.07,89,44,438,1517,2393,1110.18,24941,decrease
0.07,89,45,461,1432,2354,1099.32,25321,decrease
0.07,89,46,360,1530,2250,1031.4,25222,decrease
0.07,89,47,334,1352,2020,928.56,25174,decrease
0.07,89,48,347,1340,2034,937.56,25142,decrease
0.07,89,49,308,1332,1948,892.08,25143,decrease
0.07,89,50,275,1248,1798,821.16,25053,decrease
0.07,89,51,222,1259,1703,768.54,25089,decrease
0.07,89,52,204,1199,1607,723.9,25306,decrease
0.07,89,53,175,1131,1481,664.02,25225,decrease
0.07,89,54,147,1056,1350,602.28,24866,decrease
0.07,89,55,133,1054,1320,586.32,25308,decrease
0.07,89,56,125,988,1238,549.96,25264,decrease
0.07,89,57,103,1016,1222,537.96,25469,decrease
0.07,89,58,87,934,1108,486.24,25789,decrease
0.07,89,59,77,853,1007,441.42,25502,decrease
0.07,89,60,74,762,910,399.96,25945,decrease
0.07,89,61,49,648,746,325.08,25693,decrease
0.07,89,62,34,583,651,281.58,25451,decrease
0.07,89,63,17,519,553,236.34,25630,decrease
0.07,89,64,9,460,478,202.92,25360,decrease
0.07,89,65,11,399,421,179.46,25819,decrease
0.07,89,66,11,363,385,164.34,26045,decrease
0.07,89,67,3,307,313,132.18,25603,decrease
0.07,89,68,5,276,286,121.32,25835,decrease
0.07,89,69,9,204,222,95.4,26051,decrease
0.07,89,70,2,179,183,77.34,25523,decrease
0.07,89,71,1,124,126,53.16,25102,decrease
0.07,89,72,2,95,99,42.06,25584,decrease
0.07,89,73,0,81,81,34.02,25782,decrease
0.07,89,74,0,81,81,34.02,25994,decrease
0.07,89,75,0,60,60,25.2,25858,decrease
0.07,89,76,0,55,55,23.1,25513,decrease
0.07,89,77,0,45,45,18.9,25451,decrease
0.07,89,78,0,45,45,18.9,26102,decrease
0.07,89,79,0,25,25,10.5,26157,decrease
0.07,89,80,0,20,20,8.4,25830,decrease
0.07,89,81,0,11,11,4.62,25720,decrease
0.07,89,82,0,7,7,2.94,25833,decrease
0.07,89,83,0,7,7,2.94,25491,decrease
0.07,89,84,0,3,3,1.26,25661,decrease
0.07,89,85,0,0,0,0,25568,decrease
0.07,90,-1,1938,0,3876,2093.04,28002,increase
0.07,90,0,1516,655,3687,1912.38,26665,increase
0.07,90,1,1358,909,3625,1848.42,26274,increase
0.07,90,2,1347,1102,3796,1917.6,25926,increase
0.07,90,3,1243,1285,3771,1882.14,25450,increase
0.07,90,4,1195,1301,3691,1837.02,25512,increase
0.07,90,5,1083,1338,3504,1731.6,25470,increase
0.07,90,6,1050,1370,3470,1709.4,25441,increase
0.07,90,7,1058,1500,3616,1772.64,25301,increase
0.07,90,8,1014,1493,3521,1722.18,25259,increase
0.07,90,9,1062,1423,3547,1744.62,25171,increase
0.07,90,10,1073,1529,3675,1801.02,25242,increase
0.07,90,11,1072,1579,3723,1820.94,25099,increase
0.07,90,12,1112,1668,3892,1901.52,25440,increase
0.07,90,13,1106,1651,3863,1887.9,25385,increase
0.07,90,14,1098,1645,3841,1876.74,25119,increase
0.07,90,15,1119,1806,4044,1967.04,25504,increase
0.07,90,16,1055,1604,3714,1813.08,25188,increase
0.07,90,17,1024,1605,3653,1780.02,25175,increase
0.07,90,18,1050,1718,3818,1855.56,25091,increase
0.07,90,19,1066,1753,3885,1887.54,24958,increase
0.07,90,20,1102,1842,4046,1963.8,24962,increase
0.07,90,21,1154,1841,4149,2019.54,24948,increase
0.07,90,22,1158,1806,4122,2009.16,24908,increase
0.07,90,23,1114,1809,4037,1962.9,24962,increase
0.07,90,24,1088,1790,3966,1926.84,24814,increase
0.07,90,25,1137,1788,4062,1978.92,24950,increase
0.07,90,26,1161,1686,4008,1962,24868,increase
0.07,90,27,1157,1710,4024,1967.76,24780,increase
