a,sigma,k,u_hat,delta,outcome
0.007222222,0.01,0.2,0.05,0.000270505,decrease
0.007222222,0.01,0.2,0.05,0.000270505,decrease
0.007222222,0.01,0.2,0.05,0.000270505,decrease
0.007363636,0.01,0.2,0.05,0.000281476,increase
0.007363636,0.01,0.2,0.05,0.000281476,increase
0.007363636,0.01,0.2,0.05,0.000281476,decrease
0.007363636,0.01,0.2,0.05,0.000281476,increase
0.007363636,0.01,0.2,0.05,0.000281476,decrease
0.007363636,0.01,0.2,0.05,0.000281476,increase
0.007363636,0.01,0.2,0.05,0.000281476,increase
0.007363636,0.01,0.2,0.05,0.000281476,decrease
0.007363636,0.01,0.2,0.05,0.000281476,increase
0.007363636,0.01,0.2,0.05,0.000281476,increase
0.007363636,0.01,0.2,0.05,0.000281476,decrease
0.007363636,0.01,0.2,0.05,0.000281476,increase
0.007363636,0.01,0.2,0.05,0.000281476,increase
0.007363636,0.01,0.2,0.05,0.000281476,increase
0.007363636,0.01,0.2,0.05,0.000281476,increase
0.007363636,0.01,0.2,0.05,0.000281476,increase
0.007363636,0.01,0.2,0.05,0.000281476,increase
0.007363636,0.01,0.2,0.05,0.000281476,increase
0.007363636,0.01,0.2,0.05,0.000281476,decrease
0.007363636,0.01,0.2,0.05,0.000281476,decrease
0.007363636,0.01,0.2,0.05,0.000281476,decrease
0.007363636,0.01,0.2,0.05,0.000281476,increase
0.007363636,0.01,0.2,0.05,0.000281476,increase
0.007363636,0.01,0.2,0.05,0.000281476,decrease
0.007363636,0.01,0.2,0.05,0.000281476,decrease
0.007363636,0.01,0.2,0.05,0.000281476,decrease
0.007363636,0.01,0.2,0.05,0.000281476,increase
0.007363636,0.01,0.2,0.05,0.000281476,decrease
0.007363636,0.01,0.2,0.05,0.000281476,increase
0.007363636,0.01,0.2,0.05,0.000281476,decrease
0.007363636,0.01,0.2,0.05,0.000281476,increase
0.007363636,0.01,0.2,0.05,0.000281476,decrease
0.007363636,0.01,0.2,0.05,0.000281476,decrease
0.007363636,0.01,0.2,0.05,0.000281476,decrease
0.007363636,0.01,0.2,0.05,0.000281476,increase
0.007363636,0.01,0.2,0.05,0.000281476,increase
0.007363636,0.01,0.2,0.05,0.000281476,increase
0.007363636,0.01,0.2,0.05,0.000281476,decrease
0.007363636,0.01,0.2,0.05,0.000281476,increase
0.007363636,0.01,0.2,0.05,0.000281476,increase
0.007363636,0.01,0.2,0.05,0.000281476,decrease
0.007363636,0.01,0.2,0.05,0.000281476,decrease
0.007363636,0.01,0.2,0.05,0.000281476,increase
0.007363636,0.01,0.2,0.05,0.000281476,increase
0.007363636,0.01,0.2,0.05,0.000281476,decrease
0.007363636,0.01,0.2,0.05,0.000281476,decrease
0.007363636,0.01,0.2,0.05,0.000281476,decrease
0.007363636,0.01,0.2,0.05,0.000281476,decrease
0.007363636,0.01,0.2,0.05,0.000281476,decrease
0.007363636,0.01,0.2,0.05,0.000281476,increase
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,decrease
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,decrease
0.007505051,0.01,0.2,0.05,0.000292573,decrease
0.007505051,0.01,0.2,0.05,0.000292573,decrease
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,decrease
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,decrease
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,decrease
0.007505051,0.01,0.2,0.05,0.000292573,decrease
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,decrease
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,decrease
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,decrease
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,decrease
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,decrease
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007505051,0.01,0.2,0.05,0.000292573,increase
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007646465,0.01,0.2,0.05,0.000303791,decrease
0.007646465,0.01,0.2,0.05,0.000303791,decrease
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007646465,0.01,0.2,0.05,0.000303791,decrease
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007646465,0.01,0.2,0.05,0.000303791,decrease
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007646465,0.01,0.2,0.05,0.000303791,decrease
0.007646465,0.01,0.2,0.05,0.000303791,decrease
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007646465,0.01,0.2,0.05,0.000303791,decrease
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007646465,0.01,0.2,0.05,0.000303791,decrease
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007646465,0.01,0.2,0.05,0.000303791,decrease
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007646465,0.01,0.2,0.05,0.000303791,decrease
0.007646465,0.01,0.2,0.05,0.000303791,decrease
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007646465,0.01,0.2,0.05,0.000303791,decrease
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007646465,0.01,0.2,0.05,0.000303791,decrease
0.007646465,0.01,0.2,0.05,0.000303791,decrease
0.007646465,0.01,0.2,0.05,0.000303791,decrease
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007646465,0.01,0.2,0.05,0.000303791,decrease
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007646465,0.01,0.2,0.05,0.000303791,increase
0.007787879,0.01,0.2,0.05,0.000315126,decrease
0.007787879,0.01,0.2,0.05,0.000315126,increase
0.007787879,0.01,0.2,0.05,0.000315126,increase
0.007787879,0.01,0.2,0.05,0.000315126,increase
0.007787879,0.01,0.2,0.05,0.000315126,increase
0.007787879,0.01,0.2,0.05,0.000315126,increase
0.007787879,0.01,0.2,0.05,0.000315126,increase
0.007787879,0.01,0.2,0.05,0.000315126,decrease
0.007787879,0.01,0.2,0.05,0.000315126,increase
0.007787879,0.01,0.2,0.05,0.000315126,increase
0.007787879,0.01,0.2,0.05,0.000315126,increase
0.007787879,0.01,0.2,0.05,0.000315126,decrease
0.007787879,0.01,0.2,0.05,0.000315126,decrease
0.007787879,0.01,0.2,0.05,0.000315126,increase
0.007787879,0.01,0.2,0.05,0.000315126,increase
0.007787879,0.01,0.2,0.05,0.000315126,increase
0.007787879,0.01,0.2,0.05,0.000315126,increase
0.007787879,0.01,0.2,0.05,0.000315126,increase
0.007787879,0.01,0.2,0.05,0.000315126,decrease
0.007787879,0.01,0.2,0.05,0.000315126,decrease
0.007787879,0.01,0.2,0.05,0.000315126,increase
0.007787879,0.01,0.2,0.05,0.000315126,decrease
0.007787879,0.01,0.2,0.05,0.000315126,increase
0.007787879,0.01,0.2,0.05,0.000315126,increase
0.007787879,0.01,0.2,0.05,0.000315126,decrease
0.007787879,0.01,0.2,0.05,0.000315126,decrease
0.007787879,0.01,0.2,0.05,0.000315126,decrease
0.007787879,0.01,0.2,0.05,0.000315126,increase
0.007787879,0.01,0.2,0.05,0.000315126,increase
0.007787879,0.01,0.2,0.05,0.000315126,decrease
0.007787879,0.01,0.2,0.05,0.000315126,decrease
0.007787879,0.01,0.2,0.05,0.000315126,increase
0.007787879,0.01,0.2,0.05,0.000315126,decrease
0.007787879,0.01,0.2,0.05,0.000315126,decrease
0.007787879,0.01,0.2,0.05,0.000315126,decrease
0.007787879,0.01,0.2,0.05,0.000315126,increase
0.007787879,0.01,0.2,0.05,0.000315126,decrease
0.007787879,0.01,0.2,0.05,0.000315126,increase
0.007787879,0.01,0.2,0.05,0.000315126,increase
0.007787879,0.01,0.2,0.05,0.000315126,increase
0.007787879,0.01,0.2,0.05,0.000315126,increase
0.007787879,0.01,0.2,0.05,0.000315126,increase
0.007787879,0.01,0.2,0.05,0.000315126,increase
0.007787879,0.01,0.2,0.05,0.000315126,increase
0.007787879,0.01,0.2,0.05,0.000315126,increase
0.007787879,0.01,0.2,0.05,0.000315126,increase
0.007787879,0.01,0.2,0.05,0.000315126,increase
0.007787879,0.01,0.2,0.05,0.000315126,decrease
0.007787879,0.01,0.2,0.05,0.000315126,increase
0.007787879,0.01,0.2,0.05,0.000315126,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,increase
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,increase
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,increase
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,increase
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,increase
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,decrease
0.001424242,0.01,0.2,0.05,-8.18E-06,increase
0.007929293,0.01,0.2,0.05,0.000326573,decrease
0.007929293,0.01,0.2,0.05,0.000326573,increase
0.007929293,0.01,0.2,0.05,0.000326573,decrease
0.007929293,0.01,0.2,0.05,0.000326573,increase
0.007929293,0.01,0.2,0.05,0.000326573,increase
0.007929293,0.01,0.2,0.05,0.000326573,increase
0.007929293,0.01,0.2,0.05,0.000326573,increase
0.007929293,0.01,0.2,0.05,0.000326573,increase
0.007929293,0.01,0.2,0.05,0.000326573,increase
0.007929293,0.01,0.2,0.05,0.000326573,decrease
0.007929293,0.01,0.2,0.05,0.000326573,increase
0.007929293,0.01,0.2,0.05,0.000326573,increase
0.007929293,0.01,0.2,0.05,0.000326573,increase
0.007929293,0.01,0.2,0.05,0.000326573,decrease
0.007929293,0.01,0.2,0.05,0.000326573,increase
0.007929293,0.01,0.2,0.05,0.000326573,increase
0.007929293,0.01,0.2,0.05,0.000326573,decrease
0.007929293,0.01,0.2,0.05,0.000326573,decrease
0.007929293,0.01,0.2,0.05,0.000326573,decrease
0.007929293,0.01,0.2,0.05,0.000326573,decrease
0.007929293,0.01,0.2,0.05,0.000326573,decrease
0.007929293,0.01,0.2,0.05,0.000326573,increase
0.007929293,0.01,0.2,0.05,0.000326573,increase
0.007929293,0.01,0.2,0.05,0.000326573,decrease
0.007929293,0.01,0.2,0.05,0.000326573,decrease
0.007929293,0.01,0.2,0.05,0.000326573,increase
0.007929293,0.01,0.2,0.05,0.000326573,increase
0.007929293,0.01,0.2,0.05,0.000326573,increase
0.007929293,0.01,0.2,0.05,0.000326573,increase
0.007929293,0.01,0.2,0.05,0.000326573,decrease
0.007929293,0.01,0.2,0.05,0.000326573,increase
0.007929293,0.01,0.2,0.05,0.000326573,increase
0.007929293,0.01,0.2,0.05,0.000326573,increase
0.007929293,0.01,0.2,0.05,0.000326573,decrease
0.007929293,0.01,0.2,0.05,0.000326573,increase
0.007929293,0.01,0.2,0.05,0.000326573,increase
0.007929293,0.01,0.2,0.05,0.000326573,decrease
0.007929293,0.01,0.2,0.05,0.000326573,increase
0.007929293,0.01,0.2,0.05,0.000326573,decrease
0.007929293,0.01,0.2,0.05,0.000326573,decrease
0.007929293,0.01,0.2,0.05,0.000326573,increase
0.007929293,0.01,0.2,0.05,0.000326573,decrease
0.007929293,0.01,0.2,0.05,0.000326573,decrease
0.007929293,0.01,0.2,0.05,0.000326573,increase
0.007929293,0.01,0.2,0.05,0.000326573,increase
0.007929293,0.01,0.2,0.05,0.000326573,decrease
0.007929293,0.01,0.2,0.05,0.000326573,increase
0.007929293,0.01,0.2,0.05,0.000326573,increase
0.007929293,0.01,0.2,0.05,0.000326573,increase
0.007929293,0.01,0.2,0.05,0.000326573,decrease
0.008070707,0.01,0.2,0.05,0.000338129,decrease
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,decrease
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,decrease
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,decrease
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,decrease
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,decrease
0.008070707,0.01,0.2,0.05,0.000338129,decrease
0.008070707,0.01,0.2,0.05,0.000338129,decrease
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,decrease
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,decrease
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,increase
0.008070707,0.01,0.2,0.05,0.000338129,decrease
0.008070707,0.01,0.2,0.05,0.000338129,decrease
0.008212121,0.01,0.2,0.05,0.000349789,decrease
0.008212121,0.01,0.2,0.05,0.000349789,increase
0.008212121,0.01,0.2,0.05,0.000349789,increase
0.008212121,0.01,0.2,0.05,0.000349789,decrease
0.008212121,0.01,0.2,0.05,0.000349789,increase
0.008212121,0.01,0.2,0.05,0.000349789,increase
0.008212121,0.01,0.2,0.05,0.000349789,increase
0.008212121,0.01,0.2,0.05,0.000349789,increase
0.008212121,0.01,0.2,0.05,0.000349789,increase
0.008212121,0.01,0.2,0.05,0.000349789,decrease
0.008212121,0.01,0.2,0.05,0.000349789,increase
0.008212121,0.01,0.2,0.05,0.000349789,decrease
0.008212121,0.01,0.2,0.05,0.000349789,increase
0.008212121,0.01,0.2,0.05,0.000349789,decrease
0.008212121,0.01,0.2,0.05,0.000349789,increase
0.008212121,0.01,0.2,0.05,0.000349789,decrease
0.008212121,0.01,0.2,0.05,0.000349789,increase
0.008212121,0.01,0.2,0.05,0.000349789,increase
0.008212121,0.01,0.2,0.05,0.000349789,decrease
0.008212121,0.01,0.2,0.05,0.000349789,increase
0.008212121,0.01,0.2,0.05,0.000349789,increase
0.008212121,0.01,0.2,0.05,0.000349789,increase
0.008212121,0.01,0.2,0.05,0.000349789,increase
0.008212121,0.01,0.2,0.05,0.000349789,increase
0.008212121,0.01,0.2,0.05,0.000349789,increase
0.008212121,0.01,0.2,0.05,0.000349789,increase
0.008212121,0.01,0.2,0.05,0.000349789,increase
0.008212121,0.01,0.2,0.05,0.000349789,decrease
0.008212121,0.01,0.2,0.05,0.000349789,decrease
0.008212121,0.01,0.2,0.05,0.000349789,increase
0.008212121,0.01,0.2,0.05,0.000349789,decrease
0.008212121,0.01,0.2,0.05,0.000349789,decrease
0.008212121,0.01,0.2,0.05,0.000349789,decrease
0.008212121,0.01,0.2,0.05,0.000349789,decrease
0.008212121,0.01,0.2,0.05,0.000349789,increase
0.008212121,0.01,0.2,0.05,0.000349789,increase
0.008212121,0.01,0.2,0.05,0.000349789,increase
0.008212121,0.01,0.2,0.05,0.000349789,decrease
0.008212121,0.01,0.2,0.05,0.000349789,increase
0.008212121,0.01,0.2,0.05,0.000349789,increase
0.008212121,0.01,0.2,0.05,0.000349789,increase
0.008212121,0.01,0.2,0.05,0.000349789,increase
0.008212121,0.01,0.2,0.05,0.000349789,increase
0.008212121,0.01,0.2,0.05,0.000349789,decrease
0.008212121,0.01,0.2,0.05,0.000349789,decrease
0.008212121,0.01,0.2,0.05,0.000349789,increase
0.008212121,0.01,0.2,0.05,0.000349789,increase
0.008212121,0.01,0.2,0.05,0.000349789,decrease
0.008212121,0.01,0.2,0.05,0.000349789,increase
0.008212121,0.01,0.2,0.05,0.000349789,decrease
0.008353535,0.01,0.2,0.05,0.000361549,increase
0.008353535,0.01,0.2,0.05,0.000361549,decrease
0.008353535,0.01,0.2,0.05,0.000361549,increase
0.008353535,0.01,0.2,0.05,0.000361549,increase
0.008353535,0.01,0.2,0.05,0.000361549,decrease
0.008353535,0.01,0.2,0.05,0.000361549,increase
0.008353535,0.01,0.2,0.05,0.000361549,decrease
0.008353535,0.01,0.2,0.05,0.000361549,increase
0.008353535,0.01,0.2,0.05,0.000361549,increase
0.008353535,0.01,0.2,0.05,0.000361549,increase
0.008353535,0.01,0.2,0.05,0.000361549,decrease
0.008353535,0.01,0.2,0.05,0.000361549,increase
0.008353535,0.01,0.2,0.05,0.000361549,increase
0.008353535,0.01,0.2,0.05,0.000361549,increase
0.008353535,0.01,0.2,0.05,0.000361549,increase
0.008353535,0.01,0.2,0.05,0.000361549,increase
0.008353535,0.01,0.2,0.05,0.000361549,decrease
0.008353535,0.01,0.2,0.05,0.000361549,increase
0.008353535,0.01,0.2,0.05,0.000361549,decrease
0.008353535,0.01,0.2,0.05,0.000361549,increase
0.008353535,0.01,0.2,0.05,0.000361549,increase
0.008353535,0.01,0.2,0.05,0.000361549,increase
0.008353535,0.01,0.2,0.05,0.000361549,increase
0.008353535,0.01,0.2,0.05,0.000361549,increase
0.008353535,0.01,0.2,0.05,0.000361549,decrease
0.008353535,0.01,0.2,0.05,0.000361549,decrease
0.008353535,0.01,0.2,0.05,0.000361549,increase
0.008353535,0.01,0.2,0.05,0.000361549,increase
0.008353535,0.01,0.2,0.05,0.000361549,decrease
0.008353535,0.01,0.2,0.05,0.000361549,increase
0.008353535,0.01,0.2,0.05,0.000361549,increase
0.008353535,0.01,0.2,0.05,0.000361549,increase
0.008353535,0.01,0.2,0.05,0.000361549,increase
0.008353535,0.01,0.2,0.05,0.000361549,increase
0.008353535,0.01,0.2,0.05,0.000361549,decrease
0.008353535,0.01,0.2,0.05,0.000361549,increase
0.008353535,0.01,0.2,0.05,0.000361549,increase
0.008353535,0.01,0.2,0.05,0.000361549,decrease
