a,sigma,k,u_hat,delta,outcome
0.003494949,0.01,0.2,0.1,-2.05E-05,decrease
0.003494949,0.01,0.2,0.1,-2.05E-05,decrease
0.003494949,0.01,0.2,0.1,-2.05E-05,decrease
0.003494949,0.01,0.2,0.1,-2.05E-05,decrease
0.003494949,0.01,0.2,0.1,-2.05E-05,decrease
0.003494949,0.01,0.2,0.1,-2.05E-05,decrease
0.003494949,0.01,0.2,0.1,-2.05E-05,decrease
0.003494949,0.01,0.2,0.1,-2.05E-05,decrease
0.003494949,0.01,0.2,0.1,-2.05E-05,decrease
0.003494949,0.01,0.2,0.1,-2.05E-05,decrease
0.003494949,0.01,0.2,0.1,-2.05E-05,decrease
0.003494949,0.01,0.2,0.1,-2.05E-05,decrease
0.003494949,0.01,0.2,0.1,-2.05E-05,decrease
0.003494949,0.01,0.2,0.1,-2.05E-05,decrease
0.003494949,0.01,0.2,0.1,-2.05E-05,decrease
0.003494949,0.01,0.2,0.1,-2.05E-05,decrease
0.003494949,0.01,0.2,0.1,-2.05E-05,decrease
0.003494949,0.01,0.2,0.1,-2.05E-05,decrease
0.003494949,0.01,0.2,0.1,-2.05E-05,decrease
0.003494949,0.01,0.2,0.1,-2.05E-05,decrease
0.003494949,0.01,0.2,0.1,-2.05E-05,decrease
0.003494949,0.01,0.2,0.1,-2.05E-05,decrease
0.003494949,0.01,0.2,0.1,-2.05E-05,decrease
0.003494949,0.01,0.2,0.1,-2.05E-05,decrease
0.003494949,0.01,0.2,0.1,-2.05E-05,decrease
0.003494949,0.01,0.2,0.1,-2.05E-05,decrease
0.003494949,0.01,0.2,0.1,-2.05E-05,decrease
0.003494949,0.01,0.2,0.1,-2.05E-05,decrease
0.003494949,0.01,0.2,0.1,-2.05E-05,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
1,0.01,0.2,0.1,0.0024,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003686869,0.01,0.2,0.1,-1.57E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.003878788,0.01,0.2,0.1,-1.03E-05,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004070707,0.01,0.2,0.1,-4.45E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004262626,0.01,0.2,0.1,1.90E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.004454545,0.01,0.2,0.1,8.72E-06,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,increase
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.001,0.01,0.2,0.1,-2.93E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004646465,0.01,0.2,0.1,1.60E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.004838384,0.01,0.2,0.1,2.37E-05,decrease
0.005030303,0.01,0.2,0.1,3.19E-05,decrease
0.005030303,0.01,0.2,0.1,3.19E-05,decrease
0.005030303,0.01,0.2,0.1,3.19E-05,decrease
0.005030303,0.01,0.2,0.1,3.19E-05,decrease
0.005030303,0.01,0.2,0.1,3.19E-05,decrease
0.005030303,0.01,0.2,0.1,3.19E-05,decrease
0.005030303,0.01,0.2,0.1,3.19E-05,decrease
0.005030303,0.01,0.2,0.1,3.19E-05,decrease
0.005030303,0.01,0.2,0.1,3.19E-05,decrease
