a,sigma,k,u_hat,outcome
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.015909091,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016060606,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016212121,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016363636,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016515152,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016666667,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.016818182,0.01,0.2,0.1,increase
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.005909091,0.01,0.2,0.1,decrease
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.016969697,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017121212,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017272727,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017424242,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
